iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,102,105,103,105,95,98,105,93,94
2,138,93,87,95,108,104,106,79,90
3,169,118,84,94,92,92,76,88,87
4,189,85,82,89,94,94,87,98,82
5,236,80,79,101,81,90,74,67,92
6,276,68,68,72,74,87,90,87,78
7,281,89,73,79,69,70,79,86,74
8,303,78,71,76,65,64,78,80,85
9,331,73,76,70,52,70,78,82,68
10,358,76,66,68,62,62,70,66,72
11,386,62,69,52,69,68,72,61,61
12,403,68,61,58,61,58,66,67,58
13,442,57,50,63,63,61,48,67,49
14,426,78,49,44,65,60,55,60,63
15,462,56,69,45,55,56,54,62,41
16,454,61,55,50,53,55,52,61,59
17,476,55,57,57,45,51,53,55,51
18,494,62,44,51,39,61,47,51,51
19,473,45,40,45,28,49,49,83,88
20,478,32,40,41,42,37,42,67,121
21,439,40,46,45,44,35,34,78,139
22,371,36,42,35,46,46,59,74,191
23,401,38,48,31,33,38,35,68,208
24,388,34,74,33,27,30,29,70,215
25,369,26,103,42,33,27,27,48,225
26,347,36,96,33,30,33,27,39,259
27,383,66,73,20,32,26,27,43,230
28,351,64,110,26,28,23,24,41,233
29,347,85,89,21,15,25,18,41,259
30,353,101,81,19,20,15,20,30,261
31,356,101,80,22,16,17,17,30,261
32,355,84,75,23,11,16,13,22,301
33,367,84,67,9,24,16,18,24,291
34,393,89,51,14,9,19,15,15,295
35,369,75,58,25,15,21,8,21,308
36,351,66,89,19,12,12,8,28,315
37,353,55,84,14,10,13,28,19,324
38,395,43,66,11,14,11,9,19,332
39,388,50,61,15,9,9,7,16,345
40,376,42,65,12,11,20,12,14,348
41,359,40,95,15,13,10,8,8,352
42,347,86,76,12,11,14,18,19,317
43,373,76,72,8,12,17,11,19,312
44,391,67,70,13,9,26,17,12,295
45,404,73,53,12,13,17,6,13,309
46,423,56,56,13,8,10,8,20,306
47,409,91,57,9,12,10,15,11,286
48,379,123,58,13,9,8,12,12,286
49,372,125,48,9,12,12,11,9,302
50,416,90,58,12,12,13,7,14,278
51,434,136,37,6,9,13,7,7,251
52,384,161,34,10,15,16,11,11,258
53,417,163,50,9,10,13,15,13,210
54,442,119,37,17,10,11,15,14,235
55,430,160,27,14,11,12,15,16,215
56,396,191,33,9,9,10,23,9,220
57,379,194,29,15,11,10,14,9,239
58,394,232,21,12,4,9,4,7,217
59,386,248,20,7,9,12,7,9,202
60,376,238,23,11,11,8,9,11,213
61,370,253,27,9,11,14,9,10,197
62,337,259,18,12,8,15,9,6,236
63,314,298,15,17,4,7,11,6,228
64,310,274,14,11,12,14,8,8,249
65,266,302,13,10,18,11,17,10,253
66,240,325,19,14,10,9,5,12,266
67,234,325,15,14,12,7,13,10,270
68,237,335,11,9,7,11,10,9,271
69,220,349,14,10,9,11,9,14,264
70,231,310,11,13,12,8,3,11,301
71,263,328,16,8,14,13,7,7,244
72,255,330,12,8,9,12,11,17,246
