iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,54,55,63,62,52,62,43,9
2,37,44,158,49,27,42,43,0
3,21,21,109,29,16,23,181,0
4,13,8,203,25,15,9,127,0
5,9,5,119,16,15,123,113,0
6,7,2,89,9,3,171,119,0
7,5,4,51,3,4,225,108,0
8,4,2,31,3,1,254,105,0
9,2,0,18,3,0,274,103,0
10,2,3,13,4,0,277,101,0
11,1,1,9,2,0,289,98,0
12,1,4,3,1,0,296,95,0
13,1,2,7,0,0,299,91,0
14,2,3,2,1,0,302,90,0
15,0,3,2,0,0,303,92,0
16,1,1,4,2,0,301,91,0
17,0,0,1,0,0,308,91,0
18,1,1,0,1,1,306,90,0
19,0,3,3,1,0,301,92,0
20,1,2,2,0,0,303,92,0
21,2,3,2,0,1,303,89,0
22,0,1,2,1,0,308,88,0
23,0,0,2,2,0,311,85,0
24,2,1,0,0,0,311,86,0
25,1,1,2,1,0,310,85,0
26,1,1,1,2,0,310,85,0
27,2,1,0,0,0,310,87,0
28,2,2,1,2,0,308,85,0
29,2,0,0,0,0,312,86,0
30,2,1,2,0,1,308,86,0
31,2,2,2,2,1,306,85,0
32,2,4,1,3,0,308,82,0
33,3,1,0,2,0,312,82,0
34,2,1,2,3,0,310,82,0
35,1,2,1,1,0,312,83,0
36,2,0,0,1,1,314,82,0
37,1,1,1,1,1,314,81,0
38,2,1,1,0,0,315,81,0
39,2,0,3,0,0,313,82,0
40,0,2,0,0,0,316,82,0
41,1,3,1,1,0,311,83,0
42,0,0,0,1,0,314,85,0
43,0,1,2,2,0,309,86,0
44,1,3,1,0,0,310,85,0
45,3,1,2,0,0,308,86,0
46,1,0,2,1,0,310,86,0
47,4,1,2,1,0,307,85,0
48,0,1,2,1,0,310,86,0
49,4,2,1,0,0,307,86,0
50,2,1,1,1,0,310,85,0
51,0,0,0,1,0,313,86,0
52,0,2,1,0,0,311,86,0
53,1,2,3,0,2,307,85,0
54,3,1,1,0,0,311,84,0
55,2,0,2,2,0,312,82,0
56,1,0,1,0,0,316,82,0
57,1,0,3,3,0,312,81,0
58,4,6,0,0,0,309,81,0
59,2,1,0,1,0,313,83,0
60,4,0,0,1,1,312,82,0
61,0,0,2,0,1,316,81,0
62,3,0,1,0,1,314,81,0
63,4,1,1,0,1,313,80,0
64,0,0,0,0,1,319,80,0
65,2,1,0,2,0,313,82,0
66,1,0,1,0,1,316,81,0
67,2,0,4,2,0,309,83,0
68,2,2,0,0,0,311,85,0
69,3,2,1,1,0,307,86,0
70,1,2,0,2,0,310,85,0
71,1,1,1,1,0,312,84,0
72,0,0,2,2,0,311,85,0
73,0,1,2,1,0,312,84,0
74,1,1,1,1,0,311,85,0
75,1,5,0,1,0,308,85,0
76,4,3,0,1,0,311,81,0
77,0,1,1,2,1,313,82,0
78,2,1,0,2,0,316,79,0
79,3,3,1,1,0,316,76,0
80,0,1,4,1,0,320,74,0
81,0,1,1,1,0,324,73,0
82,0,0,1,0,0,325,74,0
83,4,0,0,3,0,320,73,0
84,0,1,0,3,0,325,71,0
85,2,0,1,1,1,324,71,0
86,3,0,0,1,0,326,70,0
87,0,1,1,0,0,328,70,0
88,1,3,3,2,0,322,69,0
89,1,0,1,0,1,327,70,0
90,0,0,1,0,0,327,72,0
91,1,2,0,1,0,325,71,0
92,1,0,0,2,0,325,72,0
93,1,0,1,1,0,324,73,0
94,0,2,4,0,0,321,73,0
95,0,0,1,3,0,325,71,0
96,2,1,1,2,0,324,70,0
