iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,47,57,58,46,54,58,42,42,46
2,68,55,46,36,49,54,46,41,55
3,57,50,48,55,46,39,50,54,51
4,64,50,45,43,36,44,59,52,57
5,47,49,65,49,56,38,49,42,55
6,48,44,76,52,35,42,64,32,57
7,63,36,63,47,42,38,54,57,50
8,48,42,65,56,38,32,71,55,43
9,70,25,57,48,44,37,75,48,46
10,56,30,50,37,49,33,100,61,34
11,40,51,49,56,37,29,104,46,38
12,48,26,44,67,39,37,113,40,36
13,48,24,62,67,33,32,109,42,33
14,28,30,55,79,37,32,109,48,32
15,37,33,63,53,35,29,118,41,41
16,25,30,53,59,32,31,130,35,55
17,55,32,43,57,25,30,109,51,48
18,43,32,46,38,55,32,97,51,56
19,44,32,37,51,60,35,97,37,57
20,31,32,43,59,77,24,86,54,44
21,37,39,41,59,83,26,83,42,40
22,39,27,45,49,131,21,73,32,33
23,35,30,36,47,111,35,65,48,43
24,40,36,49,42,109,29,56,41,48
25,36,33,67,36,112,13,61,51,41
26,27,15,88,47,111,30,39,47,46
27,18,29,70,65,97,16,38,55,62
28,33,61,69,46,91,19,29,38,64
29,24,47,64,48,93,17,29,43,85
30,29,55,72,45,99,18,24,34,74
31,17,36,78,69,94,23,25,31,77
32,18,39,99,55,89,22,16,31,81
33,22,36,82,75,105,16,16,21,77
34,13,33,81,67,103,25,18,26,84
35,32,18,89,67,83,21,13,23,104
36,51,24,93,81,88,14,20,24,55
37,70,25,70,68,92,17,20,16,72
38,72,20,99,61,78,16,13,22,69
39,76,20,93,46,91,23,26,23,52
40,70,27,97,45,92,21,27,17,54
41,91,16,80,51,76,17,21,24,74
42,89,21,108,57,52,18,14,24,67
43,70,24,99,80,57,23,19,16,62
44,62,16,110,67,62,19,16,11,87
45,55,19,89,61,73,20,20,27,86
46,54,12,104,76,68,23,24,17,72
47,40,24,99,71,69,26,23,17,81
48,35,17,77,82,85,36,15,25,78
49,29,22,94,76,82,40,18,17,72
50,35,26,103,74,91,31,12,23,55
51,38,41,88,80,70,25,20,22,66
52,48,40,102,67,75,25,24,14,55
53,37,53,87,48,81,24,23,23,74
54,45,69,83,46,100,17,18,19,53
55,26,88,89,41,101,18,27,16,44
56,63,50,102,40,106,15,26,17,31
57,51,63,82,44,116,21,18,22,33
58,59,86,101,26,97,20,18,18,25
59,81,74,92,25,78,21,20,22,37
60,78,79,78,23,95,20,19,17,41
61,78,96,76,24,82,21,15,10,48
62,78,105,70,24,79,16,24,20,34
63,80,75,99,17,84,20,22,19,34
64,73,79,73,25,88,15,22,22,53
65,74,85,83,20,79,16,31,13,49
66,86,77,87,17,83,12,31,18,39
67,72,99,84,17,51,17,50,21,39
68,87,106,88,13,50,25,33,10,38
69,91,80,72,20,52,16,53,18,48
70,84,71,62,9,45,20,72,21,66
71,87,110,34,24,39,22,47,19,68
72,115,104,36,22,39,17,36,16,65
73,93,91,58,17,26,20,35,26,84
74,96,79,82,17,30,22,32,21,71
75,76,99,69,33,31,17,24,22,79
76,103,92,64,28,19,26,22,23,73
77,93,81,78,27,20,20,30,27,74
78,93,101,66,29,23,18,22,22,76
79,81,91,79,25,28,20,26,32,68
80,98,92,79,27,17,20,28,23,66
81,89,101,104,21,22,21,16,17,59
82,100,90,80,27,18,15,31,21,68
83,105,100,76,18,22,21,19,19,70
84,100,83,81,19,24,17,23,22,81
85,107,91,93,18,22,10,21,21,67
86,89,106,61,22,19,16,25,29,83
87,100,105,86,20,13,17,19,17,73
88,98,99,86,24,22,15,14,17,75
89,99,103,71,22,13,15,16,23,88
90,97,88,85,20,21,15,14,19,91
91,89,83,99,23,12,20,12,26,86
92,103,72,89,25,16,39,17,17,72
93,86,66,91,35,9,46,13,23,81
94,89,67,89,35,23,46,26,18,57
95,85,74,105,41,15,41,10,24,55
96,92,73,105,24,25,37,24,23,47
97,89,74,109,35,18,34,16,19,56
98,89,73,103,27,16,34,23,25,60
99,96,90,100,31,23,24,10,34,42
100,85,97,116,25,17,25,14,33,38
