iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,51,46,42,51,49,55,51,58,47
2,69,52,37,44,44,53,54,49,48
3,92,42,38,44,37,60,37,47,53
4,95,63,64,41,51,47,28,38,23
5,86,57,39,46,49,33,43,46,51
6,76,84,47,43,32,51,36,29,52
7,71,85,35,45,28,51,40,42,53
8,70,87,32,38,32,28,47,62,54
9,57,90,39,37,39,43,39,67,39
10,67,110,40,45,29,27,34,61,37
11,55,85,38,50,39,35,27,78,43
12,29,61,39,45,49,52,38,95,42
13,34,57,36,38,57,37,33,120,38
14,54,69,42,49,32,32,20,106,46
15,47,50,31,41,47,36,28,136,34
16,40,45,46,32,67,38,25,112,45
17,34,41,26,34,71,33,33,115,63
18,37,53,24,48,84,23,17,109,55
19,31,47,20,58,85,21,41,84,63
20,20,54,26,62,83,24,31,85,65
21,18,48,23,66,76,26,37,88,68
22,16,37,19,86,88,17,29,67,91
23,20,46,20,75,91,28,25,65,80
24,24,56,20,85,73,21,37,66,68
25,20,47,40,75,89,19,23,47,90
26,23,48,42,74,85,23,16,50,89
27,22,56,51,95,90,14,24,31,67
28,26,57,29,81,94,14,13,43,93
29,11,66,52,87,83,16,22,38,75
30,35,78,61,74,79,20,16,24,63
31,61,71,40,82,75,14,27,31,49
32,58,69,57,89,71,19,18,32,37
33,59,45,63,99,91,23,17,16,37
34,75,42,85,74,90,13,17,19,35
35,75,44,69,77,81,22,15,14,53
36,57,24,70,87,87,19,17,22,67
37,68,32,66,71,90,16,21,22,64
38,74,42,71,80,67,13,13,25,65
39,51,56,81,98,47,21,14,32,50
40,68,50,77,93,55,24,21,20,42
41,67,83,76,74,45,22,23,14,46
42,55,83,82,89,42,15,13,19,52
43,34,95,103,80,52,18,22,18,28
44,48,68,109,92,37,22,22,15,37
45,58,74,98,99,32,16,19,19,35
46,44,89,97,94,39,13,16,22,36
47,37,89,114,81,30,24,23,12,40
48,45,89,83,105,38,23,18,16,33
49,36,92,108,95,29,24,19,14,33
50,25,93,93,100,28,26,23,9,53
51,35,89,88,76,47,19,14,26,56
52,48,85,93,84,51,18,18,12,41
53,60,79,77,98,45,18,11,19,43
54,72,85,78,83,25,24,15,24,44
55,57,92,79,76,36,18,12,25,55
56,46,88,80,84,39,25,10,17,61
57,39,78,97,73,44,16,15,20,68
58,39,80,101,71,51,14,17,23,54
59,44,97,88,74,40,13,18,20,56
60,56,98,96,55,30,22,18,33,42
61,58,94,76,58,32,51,12,20,49
62,40,88,103,67,27,32,26,23,44
63,42,106,83,71,27,35,27,18,41
64,39,85,87,61,30,30,33,26,59
65,35,109,110,57,24,22,20,10,63
66,39,96,94,58,25,25,32,18,63
67,38,85,94,71,26,24,17,23,72
68,28,89,101,53,21,26,26,20,86
69,27,112,91,56,25,29,22,11,77
70,28,90,106,39,22,29,27,19,90
71,21,94,96,32,42,23,28,16,98
72,19,100,90,41,52,21,21,15,91
73,35,74,83,25,63,34,28,19,89
74,37,89,68,45,63,24,13,17,94
75,28,71,83,43,81,19,22,23,80
76,30,78,103,44,88,26,15,18,48
77,24,80,96,41,74,14,26,38,57
78,27,90,98,31,77,20,19,46,42
79,18,86,77,34,86,10,16,57,66
80,44,69,86,29,62,17,29,33,81
81,51,73,82,35,63,19,20,42,65
82,58,74,90,34,44,28,16,32,74
83,72,49,99,47,60,20,18,32,53
84,79,75,104,56,39,22,13,27,35
85,74,79,88,47,49,17,11,34,51
86,61,89,85,40,57,20,18,29,51
87,56,100,89,35,47,16,18,34,55
88,50,115,90,26,49,28,20,23,49
89,68,110,100,30,36,22,18,20,46
90,64,118,110,34,35,20,20,23,26
91,73,100,103,41,23,28,22,22,38
92,62,95,98,45,32,27,23,43,25
93,87,103,85,40,23,20,15,38,39
94,84,103,90,32,20,25,30,33,33
95,86,98,79,28,23,14,43,33,46
96,74,106,67,32,23,20,35,31,62
97,81,79,87,22,31,16,43,26,65
98,55,87,100,26,20,19,43,27,73
99,63,93,96,33,20,13,31,31,70
100,58,100,94,29,21,22,35,28,63
101,54,104,108,21,25,26,30,28,54
102,74,90,91,23,26,20,29,29,68
