iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,44,62,43,60,49,46,34,64
2,61,54,48,38,48,38,51,46,66
3,63,46,45,52,47,39,47,42,69
4,79,39,46,46,45,48,43,47,57
5,65,57,49,56,42,48,37,44,52
6,75,47,49,55,33,43,46,44,58
7,84,36,43,68,35,51,44,40,49
8,69,33,42,65,45,37,49,53,57
9,78,46,34,62,34,39,34,76,47
10,79,50,34,53,38,41,40,75,40
11,107,32,47,41,32,38,31,89,33
12,80,40,35,65,28,42,35,99,26
13,74,37,46,53,24,33,20,124,39
14,60,36,63,33,27,36,36,126,33
15,49,51,55,44,28,41,25,117,40
16,44,51,56,46,30,46,34,110,33
17,48,34,58,64,35,43,29,116,23
18,46,31,56,70,31,42,19,128,27
19,45,37,56,74,27,53,26,92,40
20,27,30,45,72,42,61,30,109,34
21,32,24,31,82,29,69,22,115,46
22,32,34,34,73,30,87,20,95,45
23,27,34,39,57,30,100,30,96,37
24,34,37,32,62,27,107,25,77,49
25,46,37,28,79,24,96,22,73,45
26,51,35,28,75,28,117,26,63,27
27,63,16,24,81,22,95,16,84,49
28,46,33,38,79,33,88,15,74,44
29,49,31,37,92,18,76,18,74,55
30,41,11,51,96,24,75,12,94,46
31,22,19,67,105,27,78,21,75,36
32,51,19,68,73,14,64,14,94,53
33,66,18,64,91,21,58,20,64,48
34,64,21,55,86,15,62,38,65,44
35,63,23,55,72,21,77,26,70,43
36,53,30,45,72,23,84,39,67,37
37,62,21,45,59,27,115,30,54,37
38,64,29,53,57,22,103,21,68,33
39,77,18,28,53,29,80,31,86,48
40,70,27,31,56,36,79,24,91,36
41,71,28,36,52,28,84,23,89,39
42,57,22,35,35,34,64,50,115,38
43,59,23,37,31,48,67,41,106,38
44,49,29,26,44,34,54,64,119,31
45,61,35,23,37,19,63,66,96,50
46,62,27,20,22,25,68,57,122,47
47,72,26,27,27,12,67,76,93,50
48,61,23,35,24,23,72,58,82,72
49,59,23,49,44,21,78,45,82,49
50,92,19,46,30,19,76,40,93,35
51,73,16,39,40,25,92,30,96,39
52,87,18,58,28,19,80,23,73,64
53,90,22,48,25,18,85,22,86,54
54,73,33,34,28,22,69,31,82,78
55,68,52,52,22,13,86,18,78,61
56,42,55,48,26,27,97,18,65,72
57,52,44,61,35,25,94,21,53,65
58,47,47,71,25,37,88,16,45,74
59,76,30,75,17,34,72,25,38,83
60,77,25,75,22,40,55,29,38,89
61,62,33,93,27,28,67,23,36,81
62,64,44,82,29,47,51,19,34,80
63,67,80,88,21,40,32,24,23,75
64,78,72,79,22,32,47,29,27,64
65,78,63,105,11,43,49,15,22,64
66,78,66,91,18,54,50,18,31,44
67,74,82,85,25,38,52,17,28,49
68,57,87,114,30,33,51,10,29,39
69,44,92,103,27,33,77,19,24,31
70,47,80,78,30,44,84,18,22,47
71,39,99,109,20,35,69,18,15,46
72,42,100,98,17,36,86,21,17,33
73,39,101,95,43,27,78,18,26,23
74,35,83,106,44,19,67,19,20,57
75,25,102,80,74,23,58,23,22,43
76,28,93,100,61,29,37,41,24,37
77,27,77,119,62,22,43,37,28,35
78,27,104,109,42,26,52,36,20,34
79,26,103,106,71,21,36,33,26,28
80,20,77,117,81,24,39,24,30,38
81,26,105,103,59,18,38,35,25,41
82,21,86,96,100,23,36,21,23,44
83,23,76,93,87,42,24,24,19,62
84,19,70,109,71,38,23,46,28,46
85,22,92,112,52,34,20,40,24,54
86,27,78,97,71,27,27,53,18,52
87,21,97,86,66,32,37,37,19,55
88,28,78,116,67,33,21,43,19,45
89,22,108,107,70,24,27,28,19,45
90,24,81,101,79,20,26,23,25,71
91,21,93,100,61,29,26,26,23,71
92,25,78,115,52,30,24,35,27,64
93,34,91,103,47,20,44,39,13,59
94,28,103,105,49,20,33,30,25,57
95,42,95,100,59,25,36,26,22,45
96,33,96,113,72,19,22,29,13,53
97,36,100,92,71,21,38,28,13,51
