iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,105,99,92,95,99,91,110,101,108
2,74,100,90,104,206,79,83,84,80
3,214,94,79,76,156,71,79,67,64
4,172,57,56,213,149,57,56,76,64
5,148,66,69,286,115,55,57,61,43
6,120,75,43,357,81,64,50,54,56
7,103,64,56,403,83,44,54,45,48
8,84,50,45,446,83,48,47,48,49
9,73,59,40,468,69,47,42,43,59
10,67,46,40,516,52,50,46,39,44
11,71,42,42,523,38,51,52,38,43
12,55,37,36,544,53,42,51,46,36
13,46,44,42,545,50,43,48,38,44
14,61,35,27,562,44,47,41,41,42
15,52,38,53,561,26,49,34,46,41
16,45,38,39,563,44,41,41,53,36
17,38,41,41,399,62,45,190,43,41
18,53,40,41,329,40,63,261,38,35
19,26,40,37,243,36,49,369,47,53
20,46,39,45,194,39,41,414,33,49
21,42,43,36,159,34,44,449,53,40
22,48,46,37,125,35,47,478,52,32
23,35,30,29,104,36,42,534,46,44
24,28,43,43,70,39,47,553,36,41
25,53,48,31,59,30,51,545,48,35
26,46,65,41,58,39,41,532,36,42
27,44,37,46,50,41,42,570,29,41
28,35,55,34,57,39,39,575,28,38
29,45,44,23,45,39,27,618,26,33
30,44,57,39,38,37,33,589,25,38
31,31,53,34,40,42,37,604,33,26
32,35,45,36,30,36,33,600,36,49
33,48,55,51,32,35,33,564,43,39
34,51,46,57,27,23,35,567,47,47
35,48,41,61,32,19,36,586,36,41
36,61,45,38,31,26,38,588,38,35
37,50,32,56,30,27,22,602,41,40
38,45,33,36,26,47,32,583,50,48
39,51,45,48,43,31,39,560,32,51
40,44,33,49,33,50,29,586,35,41
41,44,41,41,38,58,33,551,57,37
42,30,37,40,35,55,22,581,54,46
43,37,43,35,52,53,37,556,40,47
44,35,41,34,44,41,44,584,43,34
45,42,32,26,28,28,157,538,33,16
46,22,33,46,29,37,282,382,30,39
47,37,56,30,25,37,356,298,32,29
48,24,32,46,35,33,440,228,27,35
49,40,34,44,42,32,450,166,45,47
50,35,33,38,33,37,509,135,37,43
51,20,37,33,38,51,510,134,30,47
52,24,30,50,35,52,537,97,39,36
53,35,23,46,38,52,543,74,49,40
54,28,30,38,29,44,581,52,49,49
55,29,40,30,30,54,560,71,38,48
56,41,41,32,31,58,562,51,46,38
57,34,30,47,35,57,569,50,37,41
58,44,44,42,29,54,590,35,25,37
59,35,26,35,34,45,588,42,45,50
60,30,44,36,42,33,586,34,35,60
61,34,29,42,36,40,590,30,53,46
62,37,33,44,37,34,615,25,49,26
63,48,33,33,29,40,593,35,53,36
64,43,56,35,33,38,587,27,38,43
65,40,25,49,30,43,603,34,41,35
66,43,46,31,45,36,576,45,36,42
67,47,37,27,57,32,593,40,22,45
68,159,30,22,30,30,530,25,30,44
69,232,23,31,31,31,474,19,20,39
70,325,34,30,32,23,362,24,26,44
71,397,24,25,30,35,289,27,44,29
