iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,61,39,41,62,59,43,54,46,45
2,40,48,51,44,89,46,51,42,39
3,36,40,34,37,80,43,107,34,39
4,36,26,29,37,59,27,172,29,35
5,20,20,36,18,55,24,171,84,22
6,24,11,23,13,58,28,198,71,24
7,13,26,25,18,49,12,232,57,18
8,15,14,24,11,40,19,263,46,18
9,9,17,16,12,30,14,307,37,8
10,10,9,11,7,24,10,284,87,8
11,7,4,11,10,23,19,287,81,8
12,8,13,12,6,17,7,305,70,12
13,6,7,15,14,11,9,326,49,13
14,6,9,5,6,14,5,345,49,11
15,9,4,5,8,6,9,312,91,6
16,4,1,5,5,7,3,292,127,6
17,2,6,4,4,8,7,238,174,7
18,7,6,8,5,6,59,182,176,1
19,2,4,9,7,9,113,182,119,5
20,0,1,4,5,8,183,145,100,4
21,6,6,8,3,6,207,129,83,2
22,7,2,5,3,2,260,90,77,4
23,1,0,4,1,3,251,73,115,2
24,1,4,5,1,2,230,108,89,10
25,3,4,3,1,6,265,100,66,2
26,4,2,1,12,8,271,87,63,2
27,3,3,1,75,6,242,68,50,2
28,3,3,2,68,1,281,52,37,3
29,6,2,1,31,2,271,41,93,3
30,3,2,0,35,5,285,40,79,1
31,5,3,1,24,2,266,25,120,4
32,2,3,1,25,5,222,30,159,3
33,1,5,0,21,3,196,84,136,4
34,4,1,1,14,1,167,144,118,0
35,6,4,1,13,1,112,209,101,3
36,5,3,2,10,2,101,236,88,3
37,2,2,2,19,2,81,262,78,2
38,5,2,1,6,2,53,253,124,4
39,2,3,3,5,2,41,260,130,4
40,1,0,3,7,1,20,239,177,2
41,2,3,2,4,6,31,279,120,3
42,2,0,1,3,2,22,308,110,2
43,0,0,1,1,2,12,270,161,3
44,3,3,2,6,0,15,238,181,2
45,4,3,1,3,3,15,274,145,2
46,2,2,1,4,0,6,319,116,0
47,3,2,2,2,3,11,343,83,1
48,3,2,0,2,1,6,357,76,3
49,3,4,2,4,3,6,354,72,2
50,5,66,4,2,4,5,317,45,2
51,1,99,2,1,48,3,258,37,1
52,5,110,1,3,98,3,215,15,0
53,1,79,1,1,145,4,200,19,0
54,0,101,1,2,134,1,201,9,1
55,1,115,2,1,124,0,199,7,1
56,2,127,0,1,144,2,167,5,2
57,2,92,0,3,172,1,178,1,1
58,1,73,3,0,187,0,182,3,1
59,0,37,1,1,196,1,206,6,2
