iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,103,99,105,103,90,103,96,108,93
2,98,93,75,98,196,92,82,84,82
3,72,81,73,94,266,67,89,78,80
4,175,69,75,66,232,59,93,71,60
5,142,68,64,71,285,65,86,61,58
6,121,64,63,65,347,65,56,57,62
7,94,60,54,71,372,71,48,60,70
8,93,43,56,62,427,46,55,58,60
9,71,53,47,65,460,63,56,40,45
10,70,49,54,42,342,62,166,54,61
11,67,54,39,51,381,59,148,45,56
12,64,41,52,44,321,61,217,47,53
13,58,66,43,46,247,50,321,37,32
14,65,68,48,38,208,50,340,36,47
15,44,59,47,40,169,57,402,40,42
16,44,67,50,53,123,40,425,45,53
17,48,44,55,44,112,51,462,30,54
18,54,40,60,28,105,46,480,45,42
19,48,30,46,45,88,46,516,42,39
20,35,37,46,48,61,47,511,44,71
21,33,53,34,38,69,45,471,126,31
22,28,29,43,23,61,27,411,240,38
23,24,42,40,43,48,38,327,290,48
24,30,41,34,50,42,35,262,369,37
25,39,51,46,37,45,34,196,407,45
26,42,51,37,42,44,52,142,452,38
27,35,57,39,48,52,45,142,461,21
28,45,57,37,38,48,57,112,463,43
29,45,55,28,40,53,44,91,502,42
30,41,49,37,37,50,51,88,516,31
31,55,60,57,151,36,35,80,399,27
32,36,57,36,248,48,38,76,319,42
33,30,48,34,344,47,35,67,268,27
34,34,50,36,399,48,39,58,208,28
35,34,40,39,287,216,43,53,160,28
36,53,32,49,253,273,43,59,109,29
37,47,46,42,165,357,38,52,110,43
38,43,49,46,139,402,38,56,93,34
39,37,34,43,130,449,49,38,90,30
40,39,36,45,103,463,47,33,83,51
41,30,38,53,78,499,54,35,75,38
42,41,35,52,75,504,50,37,61,45
43,44,35,45,58,439,34,36,176,33
44,33,53,48,46,473,48,44,132,23
45,155,45,33,48,421,39,33,94,32
46,248,38,53,41,340,37,43,76,24
47,322,45,42,38,264,42,54,64,29
48,374,56,49,51,179,36,44,74,37
49,430,61,36,47,154,31,35,62,44
50,456,56,31,30,146,43,40,52,46
51,469,45,34,42,113,56,48,53,40
52,445,42,47,37,75,61,27,129,37
53,422,36,33,34,68,41,31,201,34
54,360,24,29,22,41,28,125,248,23
55,228,29,49,35,50,37,115,337,20
56,206,30,50,32,40,48,88,377,29
57,139,23,42,154,43,41,66,357,35
58,112,22,42,125,37,34,69,423,36
59,88,34,28,111,53,47,67,435,37
60,86,26,45,92,48,34,52,477,40
61,76,22,37,85,51,36,52,509,32
62,82,24,40,77,35,46,57,371,168
63,73,23,43,79,180,33,46,297,126
64,65,28,36,52,259,49,48,234,129
65,35,26,126,38,259,33,29,168,186
66,27,19,175,23,240,25,27,168,196
67,26,19,125,25,343,37,31,143,151
68,32,31,125,19,372,29,33,121,138
69,33,21,107,32,438,34,37,97,101
70,29,29,104,37,437,47,42,99,76
71,28,34,83,44,492,40,34,65,80
72,34,34,52,61,502,47,27,72,71
73,39,52,56,40,400,38,158,48,69
74,36,44,55,39,309,50,233,71,63
75,44,33,57,42,232,47,333,51,61
76,35,49,56,37,183,47,374,58,61
77,34,45,39,31,264,35,380,39,33
78,34,26,32,28,240,126,338,36,40
79,28,22,29,32,246,84,303,134,22
80,29,20,22,21,232,131,279,145,21
81,19,15,16,23,216,166,258,172,15
82,24,16,12,22,207,130,265,204,20
83,18,14,28,11,233,67,270,240,19
84,10,21,15,20,258,51,267,236,22
85,26,19,33,16,340,55,198,192,21
86,33,26,28,29,399,48,158,139,40
87,30,24,27,29,435,42,160,117,36
88,36,19,33,36,406,36,100,202,32
89,36,16,32,33,341,30,161,223,28
90,108,10,18,28,294,26,183,136,97
91,168,20,20,26,271,22,127,168,78
92,224,15,11,23,274,26,154,113,60
93,214,24,17,16,180,23,222,174,30
94,253,17,14,24,99,32,212,217,32
95,251,17,23,20,66,14,271,224,14
