iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,105,93,105,83,109,106,100,88,111
2,185,88,86,97,92,79,91,90,92
3,165,87,73,80,181,92,63,61,98
4,146,79,62,68,250,86,79,62,68
5,124,77,51,72,345,73,57,48,53
6,90,64,65,65,373,64,60,60,59
7,73,59,59,62,400,67,46,64,70
8,82,68,58,57,423,62,41,53,56
9,75,52,57,73,443,59,36,47,58
10,49,59,50,53,506,58,37,42,46
11,48,75,37,47,515,43,31,54,50
12,47,36,36,51,529,40,54,64,43
13,62,46,50,51,517,47,40,43,44
14,41,43,35,50,546,38,39,52,56
15,66,46,39,37,523,44,48,45,52
16,65,53,35,54,538,42,43,33,37
17,50,45,53,54,535,37,37,44,45
18,60,50,51,46,432,38,41,150,32
19,42,57,52,43,344,55,38,232,37
20,35,63,40,43,260,49,43,336,31
21,47,39,52,33,230,39,35,380,45
22,35,49,47,30,160,56,53,421,49
23,51,45,46,32,143,47,44,452,40
24,36,47,32,37,111,49,47,500,41
25,33,151,43,48,101,45,43,394,42
26,37,253,41,47,80,47,50,298,47
27,45,190,41,43,74,43,46,372,46
28,42,137,64,52,56,55,49,391,54
29,45,131,184,54,67,33,45,296,45
30,47,103,285,38,38,49,36,258,46
31,39,92,374,42,47,34,38,185,49
32,37,67,392,45,47,44,54,169,45
33,35,68,450,38,44,33,54,135,43
34,48,64,461,46,43,49,47,104,38
35,33,53,369,46,171,51,44,94,39
36,49,66,252,39,143,42,182,86,41
37,49,39,223,62,110,49,258,71,39
38,36,50,167,35,100,33,377,59,43
39,37,54,147,52,85,45,383,57,40
40,52,49,106,49,76,39,436,61,32
41,38,47,97,32,63,38,490,57,38
42,56,48,88,28,57,43,505,43,32
43,46,50,73,30,43,42,535,44,37
44,31,59,63,32,48,40,529,49,49
45,26,36,61,44,52,40,564,28,49
46,35,46,47,42,64,43,562,39,22
47,39,39,61,34,64,47,545,42,29
48,166,41,42,21,34,45,480,30,41
49,116,21,190,34,42,48,379,36,34
50,97,35,154,58,35,42,420,38,21
51,90,29,118,39,26,41,477,38,42
52,60,51,92,53,44,41,334,180,45
53,68,39,67,51,42,50,271,265,47
54,45,39,67,52,35,42,195,380,45
55,64,27,62,51,41,36,157,424,38
56,49,38,64,37,34,40,156,447,35
57,35,37,46,36,45,45,132,482,42
58,45,41,25,49,48,41,82,528,41
59,40,51,25,59,35,31,81,543,35
60,50,51,29,50,50,27,67,548,28
61,51,48,36,55,58,37,62,509,44
62,40,31,44,40,43,30,67,576,29
63,36,45,45,146,31,32,47,493,25
64,35,41,34,248,31,28,36,419,28
65,28,35,42,322,30,41,28,335,39
66,30,26,35,375,32,60,37,268,37
67,31,43,43,420,41,38,40,212,32
68,40,59,30,462,40,46,37,161,25
69,29,40,38,506,39,48,37,130,33
70,32,41,44,554,36,38,31,81,43
71,32,33,28,477,33,55,33,171,38
72,29,32,26,451,32,28,32,240,30
73,37,38,33,354,27,40,30,300,41
74,33,28,38,241,38,33,30,415,44
75,25,33,41,191,28,48,28,474,32
76,33,29,41,173,25,37,43,505,14
77,51,28,45,116,26,42,46,521,25
78,52,48,40,110,36,32,30,523,29
