iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,101,129,107,129,107,105,19
2,316,102,74,73,82,83,69,1
3,441,108,70,51,51,39,40,0
4,485,119,42,38,42,36,38,0
5,524,120,31,38,34,30,23,0
6,538,118,29,35,29,24,27,0
7,557,111,19,24,45,23,21,0
8,584,109,16,28,28,22,13,0
9,578,109,11,30,31,29,12,0
10,569,123,17,25,20,24,22,0
11,558,128,22,25,29,22,16,0
12,333,89,12,310,21,17,18,0
13,225,40,16,437,36,29,17,0
14,113,28,10,555,50,20,24,0
15,72,32,7,592,60,17,20,0
16,322,38,5,346,51,23,15,0
17,201,292,16,202,31,29,29,0
18,75,504,23,128,29,20,21,0
19,26,602,34,67,33,16,22,0
20,11,637,41,41,16,28,26,0
21,6,347,40,338,21,24,24,0
22,19,198,16,487,28,32,20,0
23,9,113,6,583,34,28,27,0
24,9,66,7,624,46,18,30,0
25,11,40,6,366,30,308,39,0
26,17,25,23,196,33,466,40,0
27,16,23,18,133,12,549,49,0
28,21,29,23,70,6,590,61,0
29,17,18,22,361,14,311,57,0
30,13,15,18,239,25,428,62,0
31,16,26,21,128,14,533,62,0
32,22,29,17,374,13,296,49,0
33,17,27,14,496,17,197,32,0
34,30,33,5,580,24,116,12,0
35,15,30,4,615,32,85,19,0
36,26,19,11,618,45,56,25,0
37,24,26,9,619,59,42,21,0
38,24,30,4,619,64,37,22,0
39,22,37,4,622,72,27,16,0
40,15,28,6,621,79,24,27,0
41,23,22,7,604,90,27,27,0
42,21,34,5,612,92,19,17,0
43,5,24,4,620,90,18,39,0
44,11,35,10,599,86,30,29,0
45,18,18,3,624,87,22,28,0
46,17,26,5,618,96,11,27,0
47,13,20,8,610,101,28,20,0
48,14,30,6,589,106,26,29,0
49,18,30,5,572,122,21,32,0
50,17,19,7,590,125,13,29,0
51,23,15,7,589,113,21,32,0
52,32,24,2,598,107,6,31,0
53,25,20,4,583,124,24,20,0
54,21,29,4,573,130,17,26,0
55,15,4,5,586,140,34,16,0
56,26,17,5,578,131,16,27,0
57,28,29,7,562,133,15,26,0
58,28,18,8,572,135,22,17,0
59,31,9,10,580,133,18,19,0
60,28,15,8,586,121,21,21,0
61,21,11,6,596,120,26,20,0
62,18,14,8,605,116,19,20,0
63,32,30,3,595,111,11,18,0
64,16,21,4,609,115,22,13,0
65,29,29,9,568,105,39,21,0
66,21,24,10,603,103,24,15,0
67,27,23,6,587,108,33,16,0
68,27,23,6,599,107,24,14,0
69,24,24,7,594,109,32,10,0
70,12,32,7,578,122,36,13,0
71,21,17,8,582,133,23,16,0
72,24,17,8,568,138,33,12,0
73,25,12,5,587,125,26,20,0
74,20,9,5,601,111,39,15,0
75,15,23,7,593,119,33,10,0
76,17,24,2,604,128,16,9,0
77,23,20,7,575,137,18,20,0
78,25,21,7,559,147,23,18,0
79,17,16,6,553,145,32,31,0
80,11,21,10,574,148,11,25,0
81,8,28,3,575,147,17,22,0
82,14,317,5,332,86,20,26,0
83,12,477,10,207,43,32,19,0
84,14,583,33,104,23,23,20,0
85,6,578,51,103,31,24,7,0
86,5,630,59,54,21,24,7,0
87,6,639,63,31,15,28,18,0
88,12,624,74,30,22,19,19,0
89,6,352,55,314,44,16,13,0
90,10,233,24,432,59,24,18,0
91,11,136,10,525,65,27,26,0
