iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,45,57,53,48,43,39,60,59,46
2,50,53,47,54,60,42,37,62,45
3,37,47,55,44,65,49,40,56,57
4,36,54,54,49,42,59,44,55,57
5,47,45,39,41,58,48,40,49,83
6,48,42,57,45,43,42,38,41,94
7,44,40,48,47,46,54,30,48,93
8,51,44,36,67,32,48,46,49,77
9,39,53,34,50,34,54,47,54,85
10,47,46,45,58,31,57,38,44,84
11,34,47,28,59,51,48,32,57,94
12,36,48,34,54,46,51,40,36,105
13,40,45,51,58,28,43,46,29,110
14,48,34,47,40,34,44,47,42,114
15,40,39,35,44,48,40,39,40,125
16,46,32,36,54,35,52,50,40,105
17,49,46,37,48,41,62,34,32,101
18,32,41,43,48,39,78,35,31,103
19,36,33,37,34,47,84,45,47,87
20,41,51,45,36,33,91,40,38,75
21,32,39,51,49,37,86,43,36,77
22,50,48,36,42,36,92,38,39,69
23,41,38,38,38,44,111,47,28,65
24,44,50,35,40,33,97,47,37,67
25,46,46,33,43,30,114,51,28,59
26,47,51,35,44,36,116,43,26,52
27,43,40,47,42,30,130,40,29,49
28,40,51,40,23,39,121,51,34,51
29,36,47,40,50,30,123,44,34,46
30,47,37,34,61,33,106,40,39,53
31,41,51,44,70,23,89,45,44,43
32,40,54,46,60,34,100,30,39,47
33,56,34,36,69,36,105,33,34,47
34,28,61,27,56,38,111,42,41,46
35,36,85,33,51,44,83,39,37,42
36,52,69,36,44,33,85,53,31,47
37,37,67,46,60,34,76,42,36,52
38,43,69,38,52,30,92,38,35,53
39,43,62,44,54,37,89,47,32,42
40,41,49,50,43,34,109,39,37,48
41,29,53,64,51,34,94,41,40,44
42,35,50,76,57,34,75,36,45,42
43,36,52,77,52,35,74,36,36,52
44,33,46,82,48,33,84,34,32,58
45,26,51,78,43,43,67,36,41,65
46,41,47,66,33,39,54,47,36,87
47,49,46,54,37,40,51,36,41,96
48,31,55,79,36,33,56,38,39,83
49,33,41,49,38,43,60,34,45,107
