iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,97,94,97,112,127,93,83,97
2,85,86,187,96,95,90,93,68
3,60,59,174,80,77,89,69,192
4,162,69,128,74,74,65,59,169
5,261,69,126,52,49,61,62,120
6,205,57,97,61,64,44,157,115
7,155,63,80,62,50,53,247,90
8,125,42,72,66,50,50,309,86
9,113,37,62,52,38,37,371,90
10,75,34,73,66,54,46,384,68
11,188,36,55,41,55,33,323,69
12,252,43,50,47,51,35,265,57
13,287,29,40,63,50,41,216,74
14,372,32,34,50,45,58,169,40
15,379,37,44,56,47,44,155,38
16,416,48,38,55,35,45,122,41
17,453,42,52,44,33,45,96,35
18,343,42,37,40,166,41,81,50
19,285,55,33,39,115,32,67,174
20,220,44,51,29,234,34,57,131
21,289,36,37,50,169,40,57,122
22,328,44,46,44,141,34,54,109
23,252,53,43,37,124,159,68,64
24,337,47,43,44,96,113,51,69
25,274,43,33,30,211,116,38,55
26,344,47,32,38,146,99,39,55
27,353,64,38,31,122,91,46,55
28,284,63,32,28,241,73,36,43
29,339,64,41,28,170,58,51,49
30,372,50,27,52,150,64,36,49
31,394,46,36,54,141,49,42,38
32,434,47,38,43,100,49,49,40
33,454,56,50,43,72,44,40,41
34,463,43,49,54,66,53,33,39
35,482,41,51,41,57,48,39,41
36,376,40,33,68,166,38,46,33
37,418,30,35,45,141,41,50,40
38,423,31,50,49,101,52,44,50
39,413,36,49,52,95,50,56,49
40,458,43,60,41,79,42,33,44
41,470,35,47,36,80,39,41,52
42,481,33,33,46,68,34,64,41
43,495,31,36,41,54,39,54,50
44,488,38,32,45,67,39,51,40
45,499,33,36,44,52,42,58,36
46,491,38,52,47,58,28,37,49
47,505,29,50,46,49,30,43,48
48,502,28,45,47,58,25,56,39
49,489,43,42,32,56,38,63,37
50,495,21,54,32,57,49,58,34
51,482,35,43,36,55,52,56,41
52,520,34,40,44,42,60,25,35
53,379,44,132,49,64,50,46,36
54,421,33,121,44,41,50,47,43
55,443,38,88,41,56,45,55,34
56,436,35,103,54,51,50,35,36
57,355,42,76,32,49,60,151,35
58,282,46,69,39,41,35,244,44
59,218,33,61,42,41,48,311,46
60,163,48,51,36,43,46,367,46
61,125,48,51,34,45,55,405,37
62,129,41,45,48,34,43,310,150
63,97,47,49,39,31,45,372,120
64,92,44,55,42,29,39,382,117
65,201,44,43,41,32,41,310,88
66,238,38,46,55,45,35,257,86
67,310,30,52,48,38,49,208,65
68,323,39,60,44,46,42,168,78
69,393,43,38,40,36,41,128,81
70,399,46,46,36,36,44,117,76
71,308,47,42,50,36,44,221,52
72,385,37,40,43,32,39,168,56
73,369,46,57,63,32,49,131,53
74,418,38,51,60,38,37,108,50
75,433,58,50,50,30,46,81,52
76,442,42,44,39,41,54,93,45
77,468,40,47,46,28,44,91,36
78,466,47,46,59,24,50,65,43
79,507,35,39,35,30,50,53,51
80,479,48,48,34,29,54,59,49
81,390,47,42,42,38,48,50,143
82,398,57,49,33,32,39,55,137
83,420,49,51,32,33,68,54,93
84,336,33,55,44,37,47,39,209
85,373,38,46,40,41,35,46,181
86,422,47,49,28,39,44,35,136
87,455,32,38,29,63,43,36,104
88,347,37,48,41,139,45,40,103
89,252,41,37,52,128,149,49,92
90,238,47,31,36,105,222,36,85
91,173,50,34,32,83,178,50,200
92,132,44,32,27,90,160,48,267
93,111,31,34,50,82,142,41,309
94,93,44,42,49,71,104,43,354
95,100,37,49,38,65,82,42,387
96,93,44,27,51,55,187,34,309
97,58,47,24,53,51,162,50,355
98,70,43,28,36,53,142,44,384
99,63,34,28,35,25,133,49,433
100,54,46,51,26,59,85,30,449
101,49,40,53,36,38,101,32,451
102,51,42,42,37,39,86,34,469
103,36,39,49,40,44,82,44,466
104,46,49,41,53,57,153,34,367
105,44,47,38,36,49,250,35,301
106,35,41,43,41,59,292,50,239
107,46,49,37,45,39,231,48,305
108,41,30,43,36,38,206,41,365
109,48,42,56,38,26,145,42,403
110,50,37,61,31,31,160,35,395
111,32,45,48,41,39,126,39,430
112,44,44,41,51,45,93,43,439
113,38,33,49,40,31,88,39,482
114,55,45,26,55,45,79,50,445
115,58,34,36,42,43,60,33,494
116,52,51,40,49,37,56,35,480
117,34,46,41,58,36,46,38,501
118,66,32,29,47,23,54,42,507
119,70,42,27,30,25,60,46,500
120,48,28,48,54,32,50,36,504
121,49,51,35,52,29,152,33,399
122,35,44,31,43,37,149,40,421
123,53,43,36,40,31,118,43,436
124,41,39,36,34,35,102,46,467
125,46,52,35,46,47,82,49,443
126,34,42,45,43,55,74,37,470
127,47,33,42,31,50,53,41,503
128,44,41,36,54,41,56,28,500
129,36,58,39,54,53,57,38,465
130,31,41,47,44,48,45,53,491
131,43,40,38,58,58,49,36,478
132,53,32,47,49,128,44,29,418
133,44,49,38,171,126,53,26,293
134,40,38,44,238,108,41,42,249
135,43,39,40,191,95,41,43,308
136,38,48,52,174,61,41,44,342
137,46,36,35,134,78,46,39,386
138,29,51,56,120,68,40,22,414
139,48,62,47,94,50,40,27,432
140,47,54,163,82,54,46,40,314
141,38,43,121,77,49,38,38,396
142,158,46,110,69,56,38,47,276
143,132,56,197,64,46,42,39,224
144,102,57,164,79,32,48,52,266
145,113,47,117,63,42,44,39,335
146,76,54,113,54,40,44,27,392
147,67,40,96,58,62,36,37,404
148,50,47,108,42,45,50,36,422
149,52,44,94,61,39,43,39,428
150,49,32,62,45,48,42,41,481
151,42,41,68,46,48,31,46,478
152,22,56,51,51,50,52,44,474
153,50,38,51,162,60,39,47,353
154,52,42,62,122,36,29,56,401
155,44,51,47,105,59,30,52,412
156,47,31,55,92,58,23,36,458
157,46,33,48,71,51,42,42,467
158,45,31,45,94,47,30,54,454
159,50,36,44,64,43,38,37,488
160,62,26,46,60,51,41,45,469
161,60,34,37,47,44,56,37,485
162,54,17,46,79,37,50,34,483
163,38,22,39,193,31,55,47,375
164,50,31,55,147,33,39,51,394
165,51,30,149,137,36,38,42,317
166,49,38,133,222,26,45,47,240
167,51,41,122,166,34,56,35,295
168,47,40,93,127,36,58,38,361
169,46,46,74,256,36,35,37,270
170,54,41,75,164,51,34,44,337
171,43,45,61,130,52,41,58,370
172,44,37,59,130,62,36,34,398
173,49,46,55,106,53,32,39,420
174,55,35,49,76,52,34,44,455
175,50,40,49,66,41,139,50,365
176,25,36,46,59,52,141,56,385
177,39,36,42,74,49,137,41,382
178,53,53,45,57,48,196,29,319
179,47,41,56,63,45,256,49,243
180,53,42,43,53,38,213,47,311
181,31,39,36,48,40,196,43,367
182,48,39,33,47,44,145,42,402
183,49,36,48,41,53,119,34,420
184,55,30,50,40,45,99,43,438
185,62,32,53,41,28,90,40,454
186,48,33,48,45,43,102,48,433
187,49,29,38,49,39,79,42,475
188,39,33,45,41,45,55,62,479
189,41,41,40,45,40,168,57,367
190,46,46,46,55,38,124,39,405
191,39,39,46,37,45,120,29,444
192,39,53,35,47,34,97,41,453
193,54,44,43,37,40,85,46,450
194,47,34,50,36,41,80,43,465
195,49,41,33,33,44,77,48,471
196,44,41,39,43,42,62,49,476
197,146,42,22,42,41,75,52,376
