iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,89,97,116,102,99,109,97,91
2,85,77,72,94,206,88,90,88
3,187,57,81,75,148,81,82,89
4,239,76,71,70,128,65,73,78
5,200,71,66,51,102,66,190,54
6,164,62,67,51,76,57,258,65
7,140,55,60,56,92,57,285,55
8,239,57,45,53,65,42,247,52
9,291,43,56,56,65,54,189,46
10,333,40,62,53,61,55,150,46
11,369,44,43,43,68,51,145,37
12,297,36,171,47,46,51,102,50
13,367,42,114,38,49,40,96,54
14,387,39,115,39,39,52,79,50
15,412,38,100,48,40,44,76,42
16,451,43,90,44,57,40,51,24
17,452,38,68,54,50,44,62,32
18,468,45,61,49,41,41,58,37
19,484,31,63,57,41,43,42,39
20,509,28,58,53,27,44,43,38
21,483,47,47,52,40,48,53,30
22,509,39,52,43,31,52,45,29
23,503,40,66,57,32,34,38,30
24,501,45,55,41,48,43,30,37
25,484,51,64,42,41,37,44,37
26,504,44,36,37,43,47,44,45
27,523,29,47,26,52,34,36,53
28,489,54,36,52,50,53,22,44
29,498,43,46,41,58,35,42,37
30,386,31,43,42,167,43,51,37
31,426,37,40,37,124,44,49,43
32,445,53,36,22,117,41,50,36
33,464,22,46,36,90,40,64,38
34,488,31,41,42,80,43,48,27
35,380,53,39,140,76,36,47,29
36,394,41,50,108,80,45,41,41
37,415,47,52,108,74,32,44,28
38,447,36,43,94,54,44,41,41
39,459,33,55,73,61,41,41,37
40,369,143,52,58,42,42,47,47
41,271,133,54,172,42,50,36,42
42,221,106,47,127,39,50,38,172
43,278,110,30,115,43,47,37,140
44,223,94,56,205,44,41,40,97
45,186,81,43,152,53,47,34,204
46,169,56,44,240,38,44,41,168
47,119,69,42,226,44,32,37,231
48,107,52,48,289,39,35,39,191
49,88,66,42,329,29,44,42,160
50,82,56,46,367,42,37,48,122
51,214,48,38,272,38,49,39,102
52,158,39,44,348,36,45,41,89
53,125,57,39,372,49,54,32,72
54,97,45,44,400,51,46,36,81
55,80,43,40,425,29,60,43,80
56,77,40,50,435,33,50,57,58
57,81,34,129,366,38,47,44,61
58,83,44,121,374,30,41,53,54
59,166,43,104,312,44,31,56,44
60,135,36,104,227,49,48,156,45
61,122,43,66,179,44,39,254,53
62,102,38,72,145,41,42,317,43
63,97,37,69,121,56,39,349,32
64,90,38,56,110,48,41,370,47
65,79,51,56,96,154,33,295,36
66,69,34,50,89,136,40,345,37
67,49,46,45,62,114,46,398,40
68,45,33,47,61,97,40,440,37
69,51,32,34,72,82,46,428,55
70,39,41,41,66,70,47,457,39
71,37,48,50,53,63,45,466,38
72,47,50,34,55,49,40,476,49
73,49,48,31,35,52,147,392,46
74,164,47,33,43,48,137,286,42
75,141,31,53,35,47,95,349,49
76,119,34,37,39,46,93,371,61
77,101,41,41,31,50,83,416,37
78,87,37,39,46,40,66,432,53
79,63,44,46,40,42,65,445,55
80,61,45,51,46,39,61,451,46
81,55,34,44,39,47,61,477,43
82,55,34,41,40,33,52,505,40
83,47,51,59,43,43,155,368,34
84,65,53,55,33,40,240,281,33
85,40,38,37,40,53,208,352,32
86,63,47,43,28,50,162,373,34
87,42,47,51,29,52,116,420,43
88,48,36,41,28,58,105,440,44
89,53,51,29,47,32,83,461,44
90,28,48,55,38,42,73,468,48
91,47,34,49,37,47,63,466,57
92,46,33,47,37,53,74,465,45
93,39,46,50,41,46,53,476,49
94,47,41,60,26,34,47,500,45
95,63,147,58,35,41,48,377,31
96,50,232,56,34,47,54,290,37
97,65,194,50,29,32,71,325,34
98,50,138,41,38,37,46,401,49
99,52,112,44,35,48,54,408,47
100,49,105,44,42,30,48,455,27
101,35,95,50,35,31,34,468,52
102,47,79,45,35,32,41,486,35
103,60,61,49,42,35,41,461,51
104,42,73,37,42,36,39,486,45
105,48,71,48,48,32,32,477,44
106,54,69,33,51,27,40,492,34
107,50,51,30,42,49,36,500,42
108,57,36,36,40,41,50,499,41
109,41,49,29,33,32,48,519,49
110,44,58,30,32,40,49,504,43
111,50,53,21,44,28,47,499,58
112,42,73,26,37,36,52,491,43
113,36,65,32,40,40,36,496,55
114,46,47,32,40,47,40,498,50
115,53,50,37,37,35,33,501,54
116,61,43,32,40,35,43,487,59
117,52,48,40,44,43,43,488,42
118,48,38,38,64,31,55,470,56
119,68,57,32,37,45,48,455,58
120,56,36,37,44,43,44,497,43
121,45,36,41,41,37,37,514,49
122,32,31,47,43,44,46,513,44
123,38,41,33,49,43,34,518,44
124,37,55,37,46,53,41,493,38
125,38,51,48,38,37,40,489,59
126,36,40,47,53,33,39,515,37
127,32,38,51,53,42,32,407,145
128,38,46,34,41,45,40,425,131
129,135,42,36,54,50,38,340,105
130,234,38,24,49,41,40,275,99
131,198,46,30,32,160,46,210,78
132,268,41,36,47,123,33,178,74
133,235,45,133,51,90,49,141,56
134,275,38,123,39,96,42,130,57
135,209,33,224,69,82,41,93,49
136,182,48,163,52,83,37,187,48
137,137,34,153,41,60,39,289,47
138,119,38,128,45,57,25,334,54
139,105,41,194,37,56,48,263,56
140,80,54,279,36,73,37,187,54
141,82,47,323,53,47,35,168,45
142,93,41,362,49,43,38,124,50
143,56,49,312,45,145,42,112,39
144,65,46,333,30,138,47,97,44
145,48,49,368,46,120,51,72,46
146,68,47,385,43,86,45,75,51
147,62,38,427,46,94,37,52,44
148,58,29,416,56,80,53,68,40
149,49,37,464,41,77,49,53,30
150,70,46,475,43,53,40,43,30
151,170,36,364,53,59,35,33,50
152,152,40,405,43,60,34,27,39
153,215,50,307,44,47,55,48,34
154,171,41,353,65,40,39,44,47
155,136,47,408,46,44,33,42,44
156,226,48,319,43,47,40,36,41
157,257,53,260,41,39,50,52,48
158,249,40,291,50,44,36,52,38
159,184,35,335,51,45,56,41,53
160,246,43,284,50,36,47,40,54
161,302,48,231,48,39,45,43,44
162,356,45,173,49,45,35,48,49
163,399,47,164,36,38,35,40,41
164,426,49,119,49,45,34,34,44
165,438,52,118,40,35,42,36,39
166,481,42,83,40,31,39,47,37
167,468,41,75,52,27,49,51,37
168,348,44,189,48,33,46,47,45
169,402,40,144,62,41,41,32,38
170,418,46,132,39,37,50,40,38
171,425,46,86,63,52,38,58,32
172,367,42,82,155,44,42,43,25
173,382,46,82,115,49,40,43,43
174,412,33,60,127,53,39,39,37
175,453,24,73,90,54,34,33,39
176,458,49,69,94,27,32,42,29
177,365,40,67,67,37,28,155,41
178,386,54,64,70,42,36,118,30
179,315,155,57,53,41,44,108,27
180,352,140,51,48,42,44,91,32
181,388,95,40,49,50,51,89,38
182,421,95,38,51,36,36,78,45
183,448,72,50,52,44,28,53,53
184,467,79,34,55,32,34,74,25
185,455,73,41,58,45,37,47,44
186,377,53,157,50,45,44,39,35
187,402,56,119,56,40,33,40,54
188,407,55,99,50,48,40,49,52
189,444,49,91,44,37,34,41,60
190,464,50,83,37,45,29,32,60
191,440,71,82,43,42,32,51,39
192,351,45,83,29,138,41,44,69
193,290,41,76,37,226,40,42,48
194,212,44,48,37,321,37,40,61
195,197,37,49,46,349,32,36,54
196,266,44,45,52,261,45,45,42
197,331,41,48,33,224,38,52,33
198,241,39,37,37,186,44,38,178
199,306,46,59,36,140,43,44,126
200,371,48,47,47,117,39,33,98
201,302,37,53,45,197,29,45,92
202,363,44,37,28,158,41,38,91
203,364,47,38,50,152,49,30,70
204,408,42,44,43,115,36,52,60
205,299,164,39,45,111,47,35,60
206,279,226,39,46,73,40,51,46
207,203,295,33,52,84,36,47,50
208,267,252,41,46,47,35,49,63
209,223,193,34,54,163,39,44,50
210,177,143,30,40,267,35,55,53
211,150,119,43,42,304,37,49,56
212,125,121,36,50,351,31,40,46
213,206,103,43,41,275,39,50,43
214,171,198,41,39,228,38,34,51
215,126,273,40,41,199,36,38,47
216,204,215,35,55,162,30,47,52
217,280,170,43,39,139,38,46,45
218,243,136,53,44,219,31,38,36
219,306,127,39,33,178,36,45,36
220,227,198,58,48,146,37,49,37
221,177,152,46,50,253,44,42,36
222,173,141,49,53,279,21,37,47
223,143,113,55,36,345,33,37,38
224,115,105,58,35,374,30,43,40
225,85,81,68,36,284,48,38,160
226,95,69,47,35,339,25,48,142
227,59,71,46,41,392,39,52,100
228,69,69,37,35,405,46,33,106
229,63,48,43,42,434,47,43,80
230,51,45,43,37,468,33,59,64
231,53,49,155,39,347,35,46,76
232,40,33,126,40,282,53,46,180
233,47,51,210,50,225,41,38,138
234,43,40,183,135,177,53,47,122
235,50,34,149,121,163,58,34,191
236,61,45,224,95,116,54,46,159
237,43,152,192,91,93,52,45,132
238,32,143,141,100,183,53,29,119
239,44,95,147,68,267,46,34,99
240,45,98,111,69,226,33,39,179
241,45,68,99,57,147,35,55,294
242,39,78,67,58,158,38,50,312
243,32,71,63,54,230,31,39,280
244,45,66,68,56,278,47,53,187
245,56,54,63,37,245,33,38,274
246,48,59,42,50,191,29,48,333
247,41,50,63,36,166,136,44,264
248,50,51,53,45,117,133,37,314
249,44,45,55,37,99,99,36,385
250,54,44,52,41,91,84,38,396
251,44,42,57,34,76,90,44,413
252,49,42,46,39,70,61,48,445
253,36,35,39,45,65,66,42,472
254,43,37,44,33,72,50,42,479
255,33,58,39,38,54,56,28,494
256,49,27,49,34,59,59,41,482
257,33,40,44,62,61,43,49,468
258,45,34,44,38,67,47,39,486
259,41,53,38,40,66,44,35,483
260,29,53,37,46,47,33,31,524
261,44,36,50,39,66,44,46,475
262,57,30,36,80,51,41,34,471
263,49,33,47,41,47,41,52,490
264,31,40,52,46,50,41,46,494
265,51,25,59,48,52,36,30,499
266,48,50,37,52,58,43,39,473
267,46,53,47,28,43,35,40,508
268,49,46,171,28,36,41,32,397
269,54,29,133,31,45,43,38,427
270,50,44,112,40,42,37,47,428
271,47,27,96,37,45,26,32,490
272,39,32,83,33,47,50,41,475
273,42,40,91,35,38,48,34,472
274,48,34,70,36,44,55,40,473
275,32,43,56,32,50,41,54,492
276,42,45,57,40,39,40,40,497
277,33,47,64,33,40,33,33,517
278,42,37,52,31,50,32,62,494
279,42,34,62,37,37,41,49,498
280,40,46,35,54,44,37,50,494
281,46,41,52,37,56,34,48,486
282,49,44,51,39,56,40,43,478
283,53,65,49,37,38,44,35,479
284,43,55,33,53,45,59,36,476
285,37,43,65,47,34,49,51,474
286,41,40,54,43,50,41,52,479
287,48,55,47,37,40,37,62,474
288,60,45,60,32,47,36,36,484
289,46,53,54,24,36,34,50,503
290,41,63,46,34,39,42,64,471
291,44,43,57,41,39,38,53,485
292,65,35,40,38,40,46,46,490
293,52,49,29,43,33,36,58,500
294,54,44,41,41,39,48,41,492
295,45,53,35,31,38,28,55,515
296,59,63,44,33,36,46,68,451
297,41,41,45,41,43,42,38,509
298,52,50,38,40,40,32,38,510
299,58,54,51,47,35,38,33,484
