iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,97,99,88,95,128,99,94,100
2,66,87,79,83,104,202,97,82
3,70,61,78,79,97,283,69,63
4,65,79,63,175,68,210,70,70
5,59,50,174,150,66,178,62,61
6,58,54,254,115,70,134,59,56
7,62,35,313,105,61,116,56,52
8,41,53,343,107,52,108,52,44
9,51,54,405,79,42,82,47,40
10,45,43,429,67,66,66,41,43
11,36,33,442,75,52,69,37,56
12,39,39,450,52,48,63,62,47
13,41,40,355,53,43,52,158,58
14,46,38,375,63,39,51,135,53
15,29,44,330,45,40,156,109,47
16,38,35,232,55,44,142,201,53
17,42,29,294,48,56,119,169,43
18,55,38,337,49,43,98,137,43
19,50,36,266,54,37,201,112,44
20,41,43,317,45,44,157,115,38
21,46,34,370,43,49,145,82,31
22,49,27,319,40,50,106,61,148
23,48,39,222,52,43,84,65,247
24,33,40,181,36,44,91,73,302
25,50,34,139,43,44,75,151,264
26,45,37,126,166,32,49,140,205
27,38,45,102,136,36,62,114,267
28,125,36,98,112,35,59,104,231
29,112,34,79,97,36,59,85,298
30,107,44,70,88,36,44,57,354
31,109,37,63,79,33,47,63,369
32,78,140,67,74,44,51,53,293
33,70,114,47,66,42,39,70,352
34,62,111,56,54,51,54,45,367
35,54,89,55,62,36,50,44,410
36,62,74,39,67,43,37,46,432
37,44,66,54,48,33,49,55,451
38,50,63,60,50,56,44,53,424
39,46,70,42,50,49,29,44,470
40,36,52,43,159,48,46,47,369
41,47,56,39,132,56,44,45,381
42,51,50,39,109,55,50,38,408
43,50,37,36,83,51,46,36,461
44,51,44,58,81,38,50,32,446
45,47,56,43,183,35,66,33,337
46,48,38,40,145,46,47,44,392
47,54,42,36,218,53,47,38,312
48,57,41,23,284,54,69,44,228
49,43,35,42,325,42,50,40,223
50,39,40,28,381,67,55,45,145
51,33,34,37,426,37,51,45,137
52,25,27,50,430,46,56,44,122
53,37,32,52,474,40,42,31,92
54,37,37,45,477,45,38,42,79
55,25,30,40,484,51,48,44,78
56,42,32,36,489,37,53,43,68
57,40,25,43,523,38,37,39,55
58,32,34,46,523,33,41,43,48
59,37,46,48,503,33,46,35,52
60,38,47,53,395,47,134,41,45
61,29,43,50,404,37,135,38,64
62,32,43,48,389,49,131,54,54
63,26,32,46,452,52,81,58,53
64,37,41,44,444,32,92,44,66
65,34,39,39,509,27,63,41,48
66,39,34,38,488,36,67,49,49
67,32,37,42,476,38,68,47,60
68,49,44,32,494,49,51,40,41
69,27,50,38,513,34,36,56,46
70,31,33,53,512,47,45,46,33
71,31,46,49,483,47,48,60,36
72,35,41,32,507,32,58,37,58
73,36,42,38,541,48,40,24,31
74,33,40,37,514,54,40,39,43
75,40,40,37,522,41,51,38,31
76,33,40,51,519,44,43,29,41
77,48,35,39,405,165,34,27,47
78,49,44,34,329,117,41,147,39
79,37,28,41,256,115,160,128,35
80,32,43,50,201,83,245,99,47
81,49,44,49,177,71,286,88,36
82,53,47,50,128,170,237,76,39
83,45,56,40,107,158,303,63,28
84,51,41,47,95,116,352,66,32
85,50,53,35,83,222,257,73,27
86,52,58,36,166,166,228,60,34
87,51,41,44,249,144,198,44,29
88,51,53,39,314,116,148,49,30
89,48,47,48,254,219,130,34,20
90,45,43,44,211,176,200,47,34
91,35,54,47,145,262,178,44,35
92,38,137,36,156,206,139,38,50
93,50,131,42,108,273,117,49,30
94,59,100,37,108,305,112,49,30
95,55,84,53,85,344,102,44,33
96,71,79,36,69,365,100,41,39
97,34,69,50,80,406,71,44,46
98,47,63,40,65,451,46,48,40
99,51,45,45,77,442,45,66,29
100,45,48,43,53,462,62,58,29
101,37,71,43,56,457,58,39,39
102,42,45,30,60,487,45,51,40
103,37,49,34,41,506,44,48,41
104,65,147,44,38,388,44,39,35
105,46,233,36,47,301,53,40,44
106,47,177,40,28,339,61,60,48
107,62,160,45,32,272,155,43,31
108,40,231,49,42,225,138,40,35
109,44,200,45,34,273,105,51,48
110,31,167,37,34,343,94,45,49
111,35,140,47,47,347,101,44,39
112,43,119,46,36,400,70,57,29
113,34,99,43,50,411,73,56,34
114,34,84,154,43,329,76,47,33
115,51,67,130,46,268,168,36,34
