iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,54,37,51,63,55,36,44,49,61
2,48,48,49,46,67,47,34,49,62
3,46,51,45,41,60,46,49,59,53
4,36,47,53,46,64,47,37,77,43
5,44,46,44,47,42,51,41,84,51
6,39,43,47,48,43,43,54,92,41
7,48,48,56,40,41,52,38,96,31
8,42,35,38,40,46,35,42,123,49
9,38,41,45,44,54,40,33,105,50
10,49,25,38,40,46,49,37,125,41
11,47,45,33,33,51,42,32,127,40
12,50,36,30,27,48,49,31,140,39
13,38,46,43,25,55,51,27,128,37
14,40,40,35,26,35,38,47,145,44
15,43,41,33,22,37,40,36,157,41
16,39,40,44,33,42,51,34,134,33
17,32,54,33,45,44,38,32,146,26
18,46,41,41,34,44,36,25,151,32
19,40,39,27,43,29,32,32,171,37
20,38,35,37,30,36,55,29,159,31
21,39,42,31,31,75,40,19,143,30
22,29,25,34,42,77,40,34,129,40
23,38,34,36,28,90,33,25,126,40
24,24,40,35,25,111,36,35,107,37
25,46,35,27,41,97,29,35,111,29
26,34,44,35,42,106,27,30,94,38
27,42,33,37,40,130,29,27,88,24
28,30,24,37,47,124,30,36,81,41
29,28,31,38,39,134,43,30,77,30
30,42,27,36,50,120,26,43,74,32
31,29,20,34,35,142,45,47,60,38
32,33,30,27,41,143,37,33,70,36
33,34,40,36,34,128,43,46,59,30
34,37,35,44,41,117,39,53,54,30
35,34,35,39,44,101,30,75,59,33
36,33,30,42,38,107,37,82,53,28
37,38,34,46,32,98,25,88,48,41
38,30,35,59,26,96,31,95,40,38
39,19,31,65,34,87,36,93,28,57
40,23,21,71,25,80,19,109,30,72
41,27,22,73,27,91,20,95,34,61
42,26,24,73,18,121,31,87,24,46
43,27,38,65,36,110,26,80,24,44
44,22,35,62,30,120,33,69,25,54
45,27,24,75,25,129,28,73,27,42
46,27,26,64,26,108,30,107,23,39
47,38,38,49,28,97,21,103,33,43
48,30,34,59,45,79,22,109,32,40
49,44,31,44,38,83,49,87,44,30
50,38,30,61,38,67,56,89,31,40
51,35,30,61,29,50,93,91,28,33
52,41,25,56,31,50,76,93,34,44
53,51,20,78,30,33,79,76,50,33
54,34,33,59,30,31,83,76,61,43
55,33,18,53,43,34,84,52,69,64
56,44,10,71,35,32,97,47,65,49
57,34,21,72,46,23,74,39,86,55
58,31,15,76,26,31,73,51,81,66
59,35,26,59,44,27,73,25,92,69
60,33,15,56,61,26,71,28,96,64
61,19,27,59,68,18,80,35,82,62
62,27,22,48,66,47,58,31,89,62
63,28,12,39,67,52,55,32,104,61
64,28,23,58,59,45,34,41,106,56
65,24,20,36,54,57,46,48,124,41
66,19,24,28,49,75,33,49,111,62
67,24,28,53,50,76,32,40,98,49
68,31,19,52,50,55,24,58,105,56
69,33,26,56,41,66,23,70,80,55
70,34,25,46,41,53,37,90,77,47
71,32,39,52,34,57,37,90,60,49
72,31,27,63,35,48,29,112,50,55
73,27,24,85,38,42,28,115,40,51
74,21,28,89,23,46,28,106,42,67
75,20,26,103,29,65,18,96,42,51
76,19,27,87,29,54,30,118,39,47
77,43,33,79,27,60,23,108,37,40
78,49,20,73,21,63,33,96,49,46
79,45,15,94,30,50,18,97,58,43
80,32,25,96,22,56,21,101,62,35
81,41,19,88,25,48,24,83,65,57
82,38,13,93,30,40,23,70,83,60
83,24,20,88,57,45,20,68,72,56
84,26,18,100,46,15,26,87,96,36
85,37,30,91,45,28,25,88,71,35
86,39,15,99,42,34,19,93,75,34
87,25,19,112,43,20,19,88,73,51
88,24,26,96,39,24,25,97,56,63
89,30,29,99,27,25,26,97,47,70
90,30,16,95,27,27,32,87,49,87
91,25,19,93,43,22,27,108,52,61
92,24,17,81,41,26,19,85,63,94
93,24,14,74,37,21,18,79,79,104
94,28,19,69,17,26,24,97,82,88
95,14,13,75,24,25,16,107,86,90
96,21,14,82,30,41,29,77,77,79
97,34,13,52,55,30,42,82,69,73
98,25,19,60,45,32,53,49,88,79
99,25,22,46,73,37,78,56,53,60
100,29,26,44,68,34,95,53,45,56
101,24,24,47,76,24,96,49,54,56
102,32,21,43,100,43,85,45,40,41
103,28,16,43,94,58,93,35,49,34
104,13,22,61,80,45,96,36,60,37
105,24,21,63,92,38,80,40,69,23
106,18,24,67,94,41,89,22,55,40
107,18,23,81,86,65,63,23,69,22
108,18,16,90,84,64,70,32,53,23
109,14,18,80,113,60,41,40,55,29
110,18,17,89,69,68,54,49,66,20
111,16,20,94,66,81,44,43,64,22
112,15,24,94,57,79,34,43,76,28
113,29,28,100,48,76,27,35,76,31
114,21,36,103,39,102,34,21,73,21
115,31,51,77,38,80,31,29,85,28
