iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,122,105,102,101,106,123,118,23
2,99,102,98,86,97,192,121,5
3,72,90,82,87,76,264,126,3
4,61,70,65,84,55,335,129,1
5,57,58,52,62,38,403,130,0
6,48,47,52,41,31,445,136,0
7,34,44,54,43,24,479,122,0
8,41,37,35,30,18,517,122,0
9,33,31,37,32,13,531,123,0
10,21,29,23,26,9,561,131,0
11,18,20,32,31,7,556,136,0
12,18,18,29,17,8,579,131,0
13,17,20,10,20,4,595,134,0
14,12,16,21,20,3,601,127,0
15,8,12,12,20,5,615,128,0
16,14,14,53,22,2,572,123,0
17,12,12,174,16,3,479,104,0
18,12,6,218,17,3,469,75,0
19,10,10,246,14,1,464,55,0
20,9,10,265,15,3,454,44,0
21,9,5,263,13,3,470,37,0
22,5,7,300,14,2,445,27,0
23,9,4,312,14,1,440,20,0
24,6,7,328,13,7,423,16,0
25,5,4,319,13,7,435,17,0
26,7,3,333,17,2,424,14,0
27,8,0,369,18,3,389,13,0
28,11,2,313,12,8,442,12,0
29,8,2,284,13,3,473,17,0
30,11,1,270,14,3,487,14,0
31,7,0,227,6,5,542,13,0
32,9,2,246,8,2,517,16,0
33,13,2,299,4,4,464,14,0
34,10,2,298,6,4,469,11,0
35,10,4,295,7,2,474,8,0
36,7,3,323,10,1,443,13,0
37,9,4,328,7,1,436,15,0
38,8,1,352,9,0,418,12,0
39,6,2,301,14,3,461,13,0
40,8,3,281,61,3,433,11,0
41,13,3,248,88,6,432,10,0
42,6,0,276,144,5,359,10,0
43,8,3,238,155,4,381,11,0
44,6,3,194,127,2,457,11,0
45,8,6,210,109,3,453,11,0
46,1,7,230,96,1,454,11,0
47,4,9,267,93,5,408,14,0
48,7,3,279,137,4,359,11,0
49,2,3,248,161,4,371,11,0
50,9,6,245,145,1,383,11,0
51,4,2,260,147,3,374,10,0
52,6,5,265,122,1,391,10,0
53,3,2,312,109,3,358,13,0
54,1,4,283,101,2,393,16,0
55,4,4,289,83,8,399,13,0
56,1,2,331,79,3,373,11,0
57,2,2,342,64,2,372,16,0
58,6,1,336,53,5,391,8,0
59,5,6,322,56,3,393,15,0
60,5,0,354,51,3,373,14,0
61,4,7,335,37,3,401,13,0
62,4,2,408,29,2,343,12,0
63,5,4,465,41,3,270,12,0
64,5,1,473,32,5,271,13,0
65,12,2,442,34,6,293,11,0
66,4,4,491,34,5,248,14,0
67,5,2,526,37,5,223,2,0
68,3,3,504,38,5,233,14,0
69,7,1,497,37,3,246,9,0
70,7,2,468,32,0,282,9,0
71,6,4,436,26,5,316,7,0
72,7,4,443,22,3,312,9,0
73,6,4,427,24,5,325,9,0
74,7,2,420,18,5,343,5,0
75,2,4,419,20,4,343,8,0
76,3,3,431,12,5,336,10,0
77,8,0,434,11,1,335,11,0
78,13,4,465,16,1,292,9,0
79,8,2,514,14,3,248,11,0
80,8,5,490,15,3,269,10,0
81,3,3,524,16,3,242,9,0
82,7,2,561,12,3,205,10,0
83,10,2,608,11,2,158,9,0
84,6,4,560,17,7,196,10,0
85,6,4,531,17,3,227,12,0
86,5,4,517,15,1,249,9,0
87,8,4,466,19,3,288,12,0
88,10,2,455,22,5,291,15,0
89,11,2,506,20,1,248,12,0
90,9,2,536,19,3,214,17,0
