iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,100,100,99,100,97,94,115,95
2,108,87,106,81,81,167,81,89
3,78,84,70,62,84,261,84,77
4,84,56,59,65,72,235,55,174
5,161,56,73,46,64,173,63,164
6,159,41,47,51,186,150,64,102
7,132,54,51,51,113,227,59,113
8,212,56,49,63,108,182,50,80
9,254,51,52,53,95,160,50,85
10,336,52,43,49,89,139,38,54
11,250,53,50,47,191,99,47,63
12,307,57,46,52,146,94,43,55
13,261,57,41,43,212,89,39,58
14,197,46,36,59,188,185,39,50
15,270,59,46,44,151,147,40,43
16,341,41,43,41,143,115,39,37
17,257,40,50,50,93,216,50,44
18,319,50,51,41,94,162,39,44
19,358,45,44,34,96,144,44,35
20,420,44,31,36,70,114,38,47
21,429,56,41,29,51,94,47,53
22,456,41,35,40,56,89,42,41
23,447,36,44,48,48,90,43,44
24,500,51,40,30,42,55,34,48
25,479,44,44,53,51,65,31,33
26,498,43,45,34,46,49,38,47
27,487,33,59,43,30,55,44,49
28,501,48,53,44,29,47,36,42
29,508,37,48,47,31,58,31,40
30,396,139,41,40,42,61,30,51
31,420,107,40,45,43,49,38,58
32,329,222,39,45,36,41,40,48
33,389,170,37,36,29,46,47,46
34,385,155,25,43,47,51,37,57
35,410,134,40,35,44,41,35,61
36,434,93,34,45,27,67,40,60
37,439,95,30,31,46,46,51,62
38,470,87,26,35,43,45,49,45
39,466,74,38,51,37,45,36,53
40,485,63,33,48,33,39,43,56
41,388,49,143,37,35,37,60,51
42,297,59,113,51,30,148,53,49
43,346,45,85,47,49,129,52,47
44,376,48,93,45,32,94,60,52
45,396,48,64,49,41,83,72,47
46,446,38,61,38,37,62,59,59
47,435,46,69,38,44,65,50,53
48,477,39,49,49,31,45,60,50
49,468,54,44,47,25,57,55,50
50,362,37,163,56,29,57,43,53
51,374,35,161,52,36,47,46,49
52,320,47,108,47,50,138,49,41
53,346,37,107,58,29,128,39,56
54,410,44,71,37,38,119,33,48
55,440,50,68,42,45,78,34,43
56,426,70,67,36,34,84,44,39
