iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,117,106,102,102,106,122,122,23
2,80,65,67,64,71,315,131,7
3,44,61,49,52,35,436,122,1
4,49,27,38,52,15,485,134,0
5,44,27,27,33,7,526,136,0
6,43,24,17,36,14,540,126,0
7,42,48,15,32,13,523,127,0
8,37,31,26,13,2,571,120,0
9,159,32,20,18,3,459,109,0
10,238,40,25,13,9,387,88,0
11,267,40,26,27,13,352,75,0
12,280,44,17,35,21,339,64,0
13,318,38,22,31,19,326,46,0
14,308,31,21,31,15,344,50,0
15,327,43,18,30,16,331,35,0
16,335,35,15,29,10,343,33,0
17,316,39,20,27,11,342,45,0
18,330,46,15,27,12,335,35,0
19,304,43,16,35,9,365,28,0
20,307,48,19,19,11,364,32,0
21,316,30,10,22,19,363,40,0
22,325,36,20,25,11,326,57,0
23,317,37,24,17,19,323,63,0
24,339,34,30,16,15,318,48,0
25,299,30,21,17,19,360,54,0
26,338,30,18,10,17,330,57,0
27,283,142,19,16,7,293,40,0
28,226,214,22,28,9,268,33,0
29,213,271,26,13,11,244,22,0
30,168,279,36,20,22,246,29,0
31,161,291,43,13,24,243,25,0
32,148,311,40,14,20,239,28,0
33,158,263,35,91,27,195,31,0
34,119,274,40,128,27,185,27,0
35,128,185,36,174,16,222,39,0
36,180,117,29,188,27,218,41,0
37,166,164,22,208,26,186,28,0
38,155,190,18,186,23,192,36,0
39,109,263,14,105,16,258,35,0
40,44,326,17,76,15,290,32,0
41,28,326,33,59,11,311,32,0
42,11,197,35,169,17,333,38,0
43,19,224,27,208,18,276,28,0
44,21,224,21,216,9,280,29,0
45,16,210,28,241,15,266,24,0
46,18,225,32,236,13,252,24,0
47,22,269,37,151,14,278,29,0
48,9,298,34,102,23,299,35,0
49,14,268,28,166,23,260,41,0
50,11,232,29,194,27,271,36,0
51,26,278,19,137,14,297,29,0
52,17,177,13,91,17,445,40,0
53,9,114,20,60,9,526,62,0
54,8,61,18,50,9,583,71,0
55,17,50,23,183,7,466,54,0
56,24,35,13,260,10,388,70,0
57,12,38,10,307,13,378,42,0
58,16,34,8,319,13,374,36,0
59,15,26,20,330,11,351,47,0
60,22,33,21,341,11,323,49,0
61,19,27,10,360,15,335,34,0
62,17,18,10,358,22,339,36,0
63,24,20,12,334,25,340,45,0
64,19,95,16,269,17,277,107,0
65,15,189,20,340,26,134,76,0
66,18,129,19,467,34,89,44,0
67,21,107,13,536,42,50,31,0
68,17,46,4,617,45,45,26,0
69,13,56,5,488,50,154,34,0
70,18,39,4,427,43,237,32,0
71,25,33,8,359,31,303,41,0
72,117,27,14,297,21,285,39,0
73,145,24,55,271,22,241,42,0
74,162,19,99,255,20,219,26,0
75,173,13,109,240,13,218,34,0
76,200,16,113,234,18,184,35,0
77,180,31,128,247,20,168,26,0
78,180,17,138,249,25,160,31,0
79,90,18,156,265,32,197,42,0
80,140,20,140,242,26,192,40,0
81,158,24,133,251,20,174,40,0
82,163,22,134,244,15,192,30,0
83,164,13,121,256,18,195,33,0
84,191,23,135,237,20,165,29,0
85,165,25,134,219,24,205,28,0
86,189,21,133,206,25,206,20,0
87,189,28,135,216,17,195,20,0
88,183,25,116,258,20,175,23,0
89,175,27,116,243,15,198,26,0
90,178,22,125,239,13,190,33,0
91,210,16,114,227,15,179,39,0
92,177,21,127,243,13,187,32,0
93,166,26,127,226,18,203,34,0
94,186,24,151,192,20,201,26,0
95,190,22,138,210,26,175,39,0
96,159,24,154,224,34,180,25,0
97,184,14,140,227,22,179,34,0
98,107,22,155,251,27,217,21,0
99,78,22,148,287,14,227,24,0
100,140,18,135,321,12,143,31,0
101,77,16,73,495,25,93,21,0
102,55,36,30,566,31,56,26,0
103,37,169,16,483,28,38,29,0
104,28,241,17,403,41,40,30,0
105,24,162,10,512,44,26,22,0
106,22,103,16,569,46,23,21,0
107,24,70,7,602,50,21,26,0
108,19,30,8,628,64,16,35,0
109,29,178,11,481,65,16,20,0
110,23,231,16,429,65,12,24,0
111,87,289,19,309,54,19,23,0
112,119,288,30,266,51,23,23,0
113,79,320,32,277,45,21,26,0
114,92,333,27,252,50,22,24,0
115,119,311,27,269,36,19,19,0
116,148,317,24,236,34,19,22,0
117,127,333,15,242,19,37,27,0
118,162,395,17,168,18,21,19,0
119,153,372,25,81,20,127,22,0
120,131,355,27,59,19,191,18,0
121,133,337,31,46,15,211,27,0
122,143,328,33,40,16,213,27,0
123,183,406,25,27,10,124,25,0
124,161,464,23,21,27,73,31,0
125,133,433,32,21,16,129,36,0
126,115,403,29,19,14,185,35,0
127,109,353,23,22,14,232,47,0
128,113,348,34,29,15,227,34,0
129,114,339,32,30,21,237,27,0
130,151,319,34,22,22,219,33,0
131,164,382,48,22,15,141,28,0
132,144,366,41,101,27,98,23,0
133,123,365,34,170,26,55,27,0
134,136,347,33,101,20,133,30,0
