iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,112,109,91,95,98,109,97,89
2,82,92,86,192,100,81,75,92
3,58,194,80,166,71,75,83,73
4,165,143,74,139,63,75,73,68
5,137,113,53,110,62,183,82,60
6,121,112,51,79,63,269,57,48
7,87,94,57,92,59,211,45,155
8,180,70,54,72,51,175,69,129
9,261,58,59,69,50,132,56,115
10,315,49,48,55,35,114,61,123
11,248,63,35,50,42,233,49,80
12,309,60,50,38,46,183,53,61
13,341,51,40,50,40,146,60,72
14,297,43,49,141,44,107,60,59
15,304,57,39,153,47,89,49,62
16,372,61,38,96,37,88,49,59
17,424,41,52,75,46,75,43,44
18,433,52,52,60,35,86,45,37
19,340,53,39,94,31,60,33,150
20,381,48,49,62,43,60,39,118
21,277,45,56,64,47,64,39,208
22,345,44,54,54,43,39,49,172
23,381,44,44,53,37,52,41,148
24,391,43,37,56,57,54,36,126
25,480,33,39,46,30,41,34,97
26,439,39,40,54,45,45,43,95
27,348,35,37,48,41,54,54,183
28,267,49,42,58,50,48,44,242
29,231,54,42,42,48,37,36,310
30,182,50,144,54,41,49,38,242
31,281,32,86,51,40,46,37,227
32,206,34,108,46,54,32,37,283
33,154,40,83,46,47,50,41,339
34,145,42,79,47,50,29,40,368
35,241,52,62,52,55,46,29,263
36,183,35,62,49,52,48,21,350
37,131,46,80,43,34,43,36,387
38,106,52,49,54,73,38,32,396
39,112,50,33,43,41,41,49,431
40,107,53,52,45,36,55,27,425
41,71,38,36,38,47,50,32,488
42,68,39,46,44,51,33,40,479
43,187,37,48,31,42,37,46,372
44,237,40,52,40,51,43,55,282
45,195,140,42,36,55,57,57,218
46,187,118,26,40,40,45,162,182
47,139,219,34,46,48,41,131,142
48,232,173,35,41,47,35,110,127
49,307,141,45,34,42,49,71,111
50,227,126,42,152,37,43,86,87
51,174,113,51,113,63,45,58,183
52,152,91,30,91,61,54,72,249
53,109,88,40,99,51,45,60,308
54,109,67,39,76,50,46,47,366
55,86,58,36,76,41,50,46,407
56,157,48,45,62,55,42,45,346
57,234,45,41,50,50,54,49,277
58,313,56,47,53,42,43,42,204
59,265,42,29,54,45,40,42,283
60,191,49,36,58,46,45,55,320
61,177,53,34,45,43,29,61,358
62,265,51,46,45,38,46,38,271
63,207,52,41,46,48,31,45,330
64,274,45,30,44,57,44,45,261
65,227,49,151,47,36,34,29,227
66,184,44,108,42,41,41,43,297
67,162,54,106,39,49,40,34,316
68,215,43,84,47,50,36,58,267
69,302,44,72,33,44,50,32,223
70,378,40,64,53,48,37,21,159
71,373,33,68,39,38,42,40,167
72,403,43,66,39,44,38,46,121
73,399,45,57,36,40,63,44,116
74,455,28,43,61,31,50,35,97
75,425,53,54,50,35,45,49,89
76,443,44,64,34,35,44,45,91
77,475,50,48,28,36,49,45,69
78,487,36,46,38,34,47,51,61
79,492,33,34,57,32,41,37,74
80,489,49,50,43,37,36,44,52
81,489,47,61,46,34,35,33,55
82,504,46,32,39,42,48,40,49
83,500,48,50,44,34,36,37,51
84,514,43,46,44,43,31,34,45
85,483,49,44,45,42,48,41,48
86,508,36,49,42,41,38,43,43
87,506,29,61,46,31,37,49,41
88,398,30,48,59,46,133,47,39
89,431,33,42,45,30,136,42,41
90,332,38,39,47,34,215,50,45
91,335,34,47,55,35,202,46,46
92,398,38,33,45,39,149,45,53
93,318,28,138,56,42,120,41,57
94,365,35,116,50,32,107,41,54
95,376,31,114,52,39,95,34,59
96,411,49,79,50,26,92,47,46
97,425,46,68,38,57,73,37,56
98,348,52,74,44,44,157,39,42
99,377,55,63,55,33,126,31,60
100,384,53,56,44,40,119,57,47
101,293,57,42,43,47,221,44,53
102,271,43,52,31,42,277,39,45
103,333,44,48,31,40,212,48,44
104,352,45,50,34,44,175,43,57
105,278,53,47,42,55,251,39,35
106,329,42,37,60,49,198,33,52
107,377,40,38,51,45,167,51,31
108,418,38,39,32,46,124,50,53
109,411,51,40,47,37,115,47,52
110,317,45,43,42,32,231,41,49
111,254,45,39,29,46,276,48,63
112,225,53,34,36,49,325,37,41
113,191,50,32,45,42,345,38,57
114,151,35,37,31,44,398,50,54
115,125,47,39,37,31,416,54,51
116,87,43,42,40,41,332,167,48
117,83,33,55,44,35,385,127,38
118,63,43,32,34,41,447,85,55
119,68,37,51,42,39,425,86,52
120,63,36,39,35,30,356,204,37
121,61,50,43,44,31,369,143,59
122,50,47,49,48,44,430,85,47
123,46,48,44,49,49,424,105,35
124,47,44,48,37,49,448,91,36
125,56,40,47,35,50,458,77,37
126,42,43,42,43,37,469,84,40
127,47,44,53,37,33,473,73,40
128,25,46,46,39,33,493,84,34
129,32,26,52,55,37,496,51,51
130,28,32,57,57,57,486,45,38
131,38,44,41,34,48,474,73,48
132,28,31,43,49,37,489,67,56
133,31,32,41,50,42,506,56,42
134,40,39,33,43,39,524,43,39
135,25,41,33,36,38,540,43,44
136,39,41,37,38,32,512,45,56
137,39,43,26,35,49,494,68,46
138,51,64,31,41,41,477,52,43
139,50,34,42,46,53,483,36,56
140,38,47,39,46,37,504,39,50
141,51,42,44,35,35,507,35,51
142,36,35,46,43,58,475,57,50
143,39,38,47,42,36,516,27,55
144,34,47,34,38,50,519,29,49
145,40,32,28,35,54,526,49,36
146,34,26,29,25,59,540,32,55
147,42,37,50,34,40,499,43,55
148,45,36,44,34,55,486,36,64
149,41,34,36,41,47,510,36,55
150,41,31,29,48,42,416,40,153
151,41,52,39,44,36,309,40,239
152,44,42,22,41,41,370,28,212
153,51,42,35,40,49,402,40,141
154,44,38,40,57,36,319,37,229
155,40,29,53,59,29,249,40,301
156,46,50,41,45,38,199,37,344
157,45,42,35,45,41,171,53,368
158,49,40,29,64,33,136,47,402
159,35,46,42,38,41,104,50,444
160,34,62,37,46,38,89,44,450
161,36,45,58,47,50,84,41,435
162,29,49,46,40,45,55,63,469
163,36,68,48,36,41,74,46,447
164,53,50,38,49,40,50,51,465
165,40,58,48,47,35,45,61,462
166,138,40,38,47,32,56,56,389
167,136,41,49,39,30,46,31,424
168,105,45,44,44,34,44,33,447
169,103,43,47,37,44,37,37,448
170,68,39,52,22,38,33,48,496
171,82,47,46,28,30,37,46,480
172,71,45,52,20,49,32,51,476
173,63,40,26,34,39,39,45,510
174,67,37,42,38,48,31,59,469
175,50,39,46,52,50,49,48,457
176,50,39,51,44,36,49,39,483
177,50,27,60,36,38,51,43,486
178,43,24,51,42,45,44,54,484
179,47,27,42,45,45,41,36,504
180,38,31,59,39,43,39,25,513
181,42,31,56,45,48,34,33,498
182,40,39,59,46,54,28,43,478
183,32,46,38,25,36,43,47,520
184,32,35,58,35,39,46,37,505
185,37,38,48,34,43,49,33,505
186,31,47,53,43,45,53,28,487
187,32,57,49,48,43,35,30,491
188,29,42,41,45,39,40,29,520
189,36,36,51,35,37,60,41,489
190,25,47,38,45,35,46,35,514
191,38,42,36,39,49,49,42,486
192,39,33,37,34,51,43,27,517
193,41,38,41,40,44,43,40,494
194,38,40,40,31,39,33,40,520
195,29,41,41,31,59,49,31,500
196,42,54,48,27,42,51,31,486
197,35,38,62,29,38,49,38,492
198,43,42,49,28,36,46,35,502
199,29,52,44,22,42,39,31,522
200,32,47,45,21,41,140,39,413
201,38,36,44,38,57,119,34,412
202,38,35,38,39,43,233,33,319
203,42,51,47,40,54,155,37,352
204,48,54,38,34,57,238,26,283
205,44,51,44,41,39,299,31,229
206,49,42,43,47,53,306,44,194
207,35,36,38,37,54,272,147,159
208,56,33,36,32,46,337,114,124
209,36,35,59,24,32,271,91,230
210,54,50,44,32,53,204,67,274
211,48,43,58,33,52,160,70,314
212,48,43,38,35,51,145,57,361
213,32,45,39,32,35,129,62,404
214,40,46,49,36,40,109,58,400
215,38,28,47,47,52,86,61,419
216,45,42,49,53,35,185,45,324
217,48,26,40,42,32,267,61,262
218,50,35,36,41,43,316,36,221
