iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,95,100,107,87,123,101,85,102
2,92,90,86,81,81,185,98,87
3,87,68,61,68,66,293,77,80
4,65,73,64,65,82,323,51,77
5,60,62,56,85,67,351,67,52
6,64,46,65,67,47,402,54,55
7,59,44,49,51,63,434,56,44
8,50,48,57,53,55,439,56,42
9,57,39,37,52,53,459,58,45
10,52,40,50,47,52,466,31,62
11,60,37,43,47,167,352,42,52
12,58,48,47,43,124,397,44,39
13,55,39,41,57,138,381,41,48
14,53,43,45,40,95,426,57,41
15,45,35,39,35,86,462,49,49
16,41,29,37,47,75,459,68,44
17,41,35,37,34,77,462,49,65
18,35,43,38,36,75,489,47,37
19,28,52,37,26,70,494,34,59
20,42,48,35,30,156,393,52,44
21,41,32,42,32,140,323,49,141
22,29,34,36,42,118,255,48,238
23,23,39,34,51,109,299,49,196
24,40,43,27,151,97,240,41,161
25,44,47,29,116,71,320,37,136
26,43,35,42,213,64,253,43,107
27,47,59,43,166,54,302,39,90
28,41,40,35,248,60,243,36,97
29,38,38,33,348,34,200,35,74
30,39,39,45,256,52,256,37,76
31,52,38,53,316,44,210,41,46
32,52,135,41,268,58,173,34,39
33,160,116,37,188,50,148,46,55
34,256,103,41,170,43,102,40,45
35,193,97,37,137,139,112,40,45
36,168,71,36,111,239,88,40,47
37,129,160,47,93,186,79,48,58
38,119,136,36,187,167,70,42,43
39,98,108,47,247,135,74,46,45
40,69,113,42,211,217,58,40,50
41,67,85,45,162,294,47,62,38
42,72,73,37,126,354,40,55,43
43,55,74,27,113,391,48,50,42
44,59,45,38,96,419,57,44,42
45,48,63,30,91,422,40,48,58
46,46,50,29,81,443,55,47,49
47,54,46,141,74,350,57,33,45
48,50,44,117,65,371,50,50,53
49,49,54,112,65,423,38,25,34
50,58,54,77,62,433,36,48,32
51,138,46,76,54,360,44,45,37
52,234,32,76,48,277,44,45,44
53,178,39,60,53,217,46,41,166
54,256,51,64,49,166,49,33,132
55,204,35,61,42,259,53,31,115
56,281,44,61,41,205,40,37,91
57,216,37,49,44,293,51,38,72
58,189,56,66,43,293,42,38,73
59,151,48,51,39,371,41,37,62
60,126,64,40,37,378,53,39,63
61,87,50,49,42,429,60,42,41
62,71,56,47,43,437,50,50,46
63,85,33,44,51,444,32,59,52
64,80,44,44,43,477,32,44,36
65,71,36,46,49,481,36,48,33
66,57,45,60,56,459,40,43,40
67,51,38,49,56,493,33,41,39
68,60,57,63,34,473,32,41,40
69,53,54,43,42,515,40,35,18
70,58,43,42,50,490,39,42,36
71,42,35,44,49,522,32,43,33
72,47,50,42,44,508,38,40,31
73,45,35,48,41,517,33,43,38
74,34,45,39,55,382,38,160,47
75,32,41,48,49,396,31,152,51
76,26,48,42,51,442,42,102,47
77,28,37,35,48,479,38,90,45
78,24,51,41,45,452,61,82,44
79,18,50,47,61,482,43,65,34
80,30,34,46,53,474,42,80,41
81,31,52,28,50,497,39,57,46
82,37,51,47,60,466,30,53,56
83,38,45,29,52,492,41,54,49
84,47,43,37,44,499,41,48,41
85,34,48,154,60,385,38,42,39
86,38,38,98,35,431,57,55,48
87,43,49,124,139,317,27,48,53
88,42,36,103,111,368,43,50,47
89,38,48,87,114,282,56,131,44
90,45,35,78,236,208,47,121,30
91,137,42,66,168,178,53,114,42
92,223,46,65,139,161,50,82,34
93,197,49,48,116,234,44,75,37
94,132,43,53,113,297,56,78,28
95,117,44,40,72,352,56,74,45
96,109,41,41,78,380,53,52,46
97,106,48,33,61,415,33,56,48
98,96,34,37,65,432,40,45,51
99,76,34,31,47,451,51,49,61
100,172,34,32,54,366,49,59,34
101,250,40,35,46,298,35,48,48
102,306,49,31,39,207,50,72,46
103,224,41,45,55,300,33,61,41
