iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,93,95,104,99,100,101,101,107
2,75,87,89,87,127,85,98,152
3,67,71,81,201,127,66,70,117
4,48,71,81,154,95,178,80,93
5,47,63,70,107,87,159,164,103
6,49,62,71,124,71,117,248,58
7,43,60,80,189,70,107,179,72
8,48,44,175,153,70,89,163,58
9,57,52,132,128,177,69,123,62
10,49,41,198,128,164,77,92,51
11,49,45,173,84,120,73,215,41
12,51,47,139,91,90,65,273,44
13,37,59,114,67,97,67,316,43
14,36,50,95,54,82,53,392,38
15,31,59,93,65,169,57,278,48
16,51,52,74,52,153,54,325,39
17,47,49,65,64,108,42,374,51
18,34,43,68,54,98,44,426,33
19,34,43,47,49,111,129,343,44
20,32,38,51,60,86,131,370,32
21,44,39,50,31,80,95,427,34
22,39,38,44,43,63,94,436,43
23,43,48,42,37,65,61,470,34
24,39,39,63,43,47,63,469,37
25,39,50,44,43,42,54,474,54
26,38,55,53,38,47,52,479,38
27,40,45,56,35,46,56,486,36
28,54,30,44,33,47,53,499,40
29,37,49,43,139,39,64,394,35
30,32,40,45,118,38,47,441,39
31,41,38,47,97,42,51,443,41
32,39,162,50,69,36,50,345,49
33,40,114,57,77,51,50,370,41
34,43,113,43,59,52,54,393,43
35,47,91,42,60,37,40,439,44
36,40,171,44,73,44,49,340,39
37,44,273,55,44,32,51,257,44
38,46,314,43,54,39,35,223,46
39,47,345,38,66,38,45,183,38
40,48,364,47,65,34,40,152,50
41,55,401,49,51,34,44,131,35
42,58,444,34,46,35,53,98,32
43,45,439,44,51,38,45,101,37
44,49,459,29,52,35,47,87,42
45,40,469,46,53,41,35,67,49
46,48,473,28,41,35,35,68,72
47,43,452,38,57,37,39,71,63
48,33,489,45,55,27,49,58,44
49,55,472,39,49,35,33,61,56
50,52,508,29,40,44,38,37,52
51,44,508,30,57,43,32,43,43
52,39,504,33,46,33,42,48,55
53,32,510,35,61,58,37,29,38
54,38,507,40,52,46,40,31,46
55,49,493,45,49,45,48,36,35
56,36,526,37,40,43,46,38,34
