iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,89,106,94,111,100,99,105,97,99
2,97,79,87,102,105,89,143,84,114
3,143,92,93,81,90,96,119,94,92
4,145,81,96,81,98,91,134,81,93
5,199,82,77,84,72,86,126,109,65
6,177,69,61,88,125,74,113,109,84
7,218,67,71,60,106,81,114,115,68
8,233,57,77,65,107,72,112,108,69
9,255,71,68,71,92,78,90,101,74
10,287,62,58,64,89,76,96,100,68
11,303,69,65,53,97,70,97,80,66
12,314,57,80,48,93,73,91,87,57
13,345,59,83,57,88,77,64,86,41
14,358,37,83,63,79,48,78,89,65
15,379,53,78,48,71,67,62,91,51
16,416,35,86,50,60,36,77,92,48
17,409,53,83,51,74,37,54,81,58
18,405,39,89,51,59,54,57,68,78
19,421,43,59,48,67,45,87,52,78
20,440,37,61,40,51,40,81,58,92
21,432,38,81,50,54,45,77,60,63
22,421,68,53,38,52,43,83,89,53
23,411,63,54,35,43,48,59,87,100
24,398,52,47,25,63,39,71,85,120
25,362,48,48,39,68,25,60,95,155
26,377,39,31,34,73,23,93,93,137
27,349,44,30,13,61,28,74,133,168
28,305,65,35,23,80,22,44,145,181
29,300,54,23,20,56,15,85,156,191
30,293,60,24,25,52,17,72,170,187
31,264,50,24,17,58,18,63,176,230
32,276,33,19,11,45,9,96,184,227
33,232,32,17,10,30,13,121,202,243
34,210,35,14,8,29,12,131,233,228
35,199,33,12,13,34,10,178,202,219
36,171,30,13,18,28,14,157,223,246
37,167,21,9,16,26,7,130,222,302
38,160,16,16,16,26,10,107,265,284
39,129,33,11,15,32,7,117,263,293
40,115,21,12,7,19,13,94,334,285
41,121,15,16,15,25,14,101,298,295
42,140,15,13,13,58,10,73,282,296
43,149,21,4,7,46,11,64,293,305
44,184,20,18,9,36,14,50,330,239
45,190,21,36,15,30,8,86,280,234
46,142,61,72,8,29,10,107,275,196
47,131,68,104,9,28,10,119,243,188
48,151,87,113,8,15,9,107,215,195
49,140,118,115,11,15,5,142,168,186
50,141,124,97,5,14,8,147,204,160
51,154,126,127,1,16,5,130,230,111
52,164,129,150,6,15,3,129,198,106
53,155,147,169,6,10,6,86,217,104
54,143,155,178,8,48,8,92,203,65
55,186,152,167,3,65,0,70,204,53
56,172,179,155,2,52,3,57,187,93
57,174,200,121,2,45,6,30,207,115
58,171,154,142,9,84,7,42,196,95
59,181,181,118,6,73,5,41,186,109
60,163,185,107,2,89,4,26,200,124
61,191,206,73,2,71,3,22,182,150
62,189,191,86,6,73,2,22,170,161
63,218,194,87,2,91,5,21,126,156
64,183,201,119,4,96,4,13,116,164
65,183,191,130,2,123,8,21,93,149
66,170,224,143,5,143,6,13,84,112
67,189,199,148,11,158,3,16,70,106
68,177,210,170,4,145,5,9,100,80
69,177,195,167,6,155,8,7,121,64
70,169,168,197,5,182,5,15,92,67
71,186,146,213,4,177,7,12,97,58
72,196,115,222,37,184,4,10,68,64
73,162,128,212,29,205,5,8,104,47
74,164,154,208,29,192,5,11,107,30
75,182,173,182,24,169,5,9,124,32
76,185,147,178,24,200,3,6,137,20
77,168,187,135,24,197,2,7,155,25
78,185,187,110,16,188,3,5,177,29
79,199,204,120,20,164,1,6,164,22
80,221,159,131,9,137,10,7,204,22
81,217,144,158,12,112,4,33,199,21
82,215,134,177,11,92,6,74,180,11
83,243,105,158,9,75,5,85,206,14
84,206,131,150,13,66,7,115,208,4
85,215,130,151,8,64,5,109,205,13
86,208,127,131,8,57,5,113,243,8
87,207,173,138,11,39,4,125,188,15
88,213,193,86,41,44,4,93,217,9
89,209,193,94,69,38,5,82,202,8
90,164,182,111,89,27,6,75,234,12
91,147,171,112,117,37,2,98,210,6
92,150,149,117,126,19,6,100,230,3
93,185,123,139,114,14,7,97,215,6
94,159,148,177,85,20,7,81,216,7
95,161,160,165,56,21,7,70,252,8
96,172,169,150,78,17,5,99,202,8
97,139,199,115,65,14,4,141,218,5
98,169,186,113,61,14,9,144,195,9
99,133,196,123,41,8,7,179,204,9
100,147,184,145,52,15,7,168,174,8
101,147,212,155,45,14,7,159,153,8
102,119,205,195,34,12,5,163,166,1
103,101,226,124,33,11,3,192,203,7
104,98,242,135,23,13,4,228,151,6
105,110,239,145,22,13,4,215,148,4
106,127,267,100,26,15,9,222,123,11
107,140,260,94,25,13,5,251,105,7
108,184,246,93,18,14,9,212,115,9
109,181,262,70,17,7,3,207,150,3
110,174,260,111,11,7,7,218,105,7
111,186,272,106,12,6,3,210,99,6
112,192,279,102,19,6,4,214,79,5
113,213,243,102,13,8,14,227,71,9
114,214,277,84,10,11,7,220,69,8
115,232,280,69,10,13,10,217,61,8
116,277,286,62,6,9,8,183,61,8
117,307,270,53,15,11,6,187,42,9
118,242,310,88,13,10,9,180,45,3
119,262,273,72,10,7,11,217,40,8
120,275,282,63,10,9,5,219,25,12
121,248,313,47,9,5,8,222,37,11
122,223,283,52,10,5,11,281,31,4
123,240,294,48,6,4,6,226,70,6
124,178,309,54,3,9,9,272,56,10
125,188,298,34,7,9,2,297,56,9
126,182,292,38,11,9,14,270,74,10
127,154,276,41,11,8,2,307,93,8
128,156,336,29,7,7,8,264,87,6
129,110,350,30,9,11,7,279,99,5
130,100,304,29,8,11,9,321,105,13
131,94,329,27,7,7,11,305,115,5
132,93,307,33,12,6,8,310,124,7
133,125,286,53,6,11,2,280,130,7
134,142,288,41,8,5,8,293,107,8
135,132,305,47,6,8,7,297,93,5
136,181,250,53,10,7,10,289,90,10
137,162,290,35,7,11,10,302,74,9
138,158,282,32,10,2,12,296,101,7
139,124,282,32,42,5,9,304,100,2
140,94,266,60,66,3,7,306,82,16
141,89,232,102,86,6,11,293,73,8
142,85,242,75,98,7,3,321,60,9
143,77,237,55,81,4,9,329,85,23
144,74,214,105,96,8,7,324,65,7
145,71,223,104,75,11,8,332,66,10
146,76,217,111,94,6,6,315,69,6
147,60,235,87,82,5,6,356,59,10
148,85,211,123,62,7,7,343,55,7
149,113,212,120,42,9,8,348,37,11
150,79,226,142,41,8,6,344,42,12
151,99,231,157,42,5,10,303,44,9
152,83,194,191,32,9,7,341,32,11
153,78,178,200,37,4,9,354,30,10
154,74,161,195,51,10,5,368,34,2
155,73,149,184,38,9,7,402,30,8
156,52,164,207,36,7,15,376,28,15
157,48,164,199,35,5,12,393,30,14
158,52,142,234,31,10,12,382,31,6
