iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,43,61,66,51,67,47,52,13
2,166,60,34,32,36,27,43,2
3,230,63,24,23,17,18,25,0
4,280,58,12,7,13,15,15,0
5,309,59,10,5,4,8,5,0
6,312,59,3,6,9,8,3,0
7,323,61,2,0,5,4,5,0
8,324,62,3,3,3,2,3,0
9,325,60,0,3,2,5,5,0
10,331,60,2,1,1,5,0,0
11,326,61,4,0,6,2,1,0
12,332,60,2,3,1,1,1,0
13,329,61,3,4,1,1,1,0
14,328,61,2,1,2,4,2,0
15,330,60,2,3,2,0,3,0
16,335,62,0,0,0,2,1,0
17,327,65,4,1,1,0,2,0
18,331,65,1,3,0,0,0,0
19,328,65,2,1,1,1,2,0
20,330,66,0,2,2,0,0,0
21,328,67,1,0,1,3,0,0
22,324,68,2,3,2,0,1,0
23,325,66,2,2,2,2,1,0
24,329,68,0,0,1,2,0,0
25,327,68,3,1,0,0,1,0
26,327,69,0,2,1,1,0,0
27,323,68,3,2,2,1,1,0
28,319,70,2,2,1,4,2,0
29,322,70,1,2,3,1,1,0
30,320,70,3,3,0,1,3,0
31,324,70,2,2,0,0,2,0
32,325,70,0,2,1,1,1,0
33,322,71,0,2,1,2,2,0
34,326,71,1,0,0,0,2,0
35,328,69,2,1,0,0,0,0
36,320,70,3,3,3,0,1,0
37,326,70,1,0,1,2,0,0
38,326,71,0,0,1,0,2,0
39,324,71,0,2,0,2,1,0
40,321,72,0,1,0,5,1,0
41,324,70,1,3,0,0,2,0
42,326,72,0,1,0,1,0,0
43,323,71,2,0,0,2,2,0
44,192,44,2,0,0,161,1,0
45,207,28,0,0,0,163,2,0
46,115,10,2,2,2,268,1,0
47,70,0,1,2,2,324,1,0
48,50,5,2,1,0,341,1,0
49,18,0,4,2,2,373,1,0
50,17,2,2,0,0,378,1,0
51,9,1,0,5,0,383,2,0
52,3,1,3,1,0,389,3,0
53,6,1,2,0,0,386,5,0
54,2,5,3,0,0,385,5,0
55,3,0,1,0,0,391,5,0
56,4,0,0,2,0,387,7,0
57,3,0,1,1,0,386,9,0
58,1,1,0,0,0,386,12,0
59,2,1,0,1,0,384,12,0
60,2,0,0,0,0,386,12,0
61,0,0,1,0,0,387,12,0
62,1,0,0,0,0,386,13,0
63,0,1,1,1,0,385,12,0
64,0,4,0,0,0,384,12,0
65,0,4,2,3,0,377,14,0
66,1,2,3,0,0,380,14,0
67,0,0,3,2,0,380,15,0
68,1,1,3,1,0,378,16,0
69,1,2,1,1,0,379,16,0
70,2,5,1,1,0,375,16,0
71,4,1,0,2,0,377,16,0
72,1,2,0,1,0,378,18,0
73,2,0,1,1,0,375,21,0
74,2,1,2,0,0,373,22,0
75,0,1,2,2,0,369,26,0
76,1,1,1,1,0,369,27,0
77,3,3,1,0,0,366,27,0
78,2,2,0,1,0,367,28,0
79,4,0,1,1,0,365,29,0
80,1,0,1,0,0,369,29,0
81,0,0,2,2,0,366,30,0
82,0,3,0,0,0,366,31,0
83,2,2,1,0,0,363,32,0
84,2,1,0,1,1,361,34,0
85,4,0,2,2,0,357,35,0
86,0,0,1,1,0,363,35,0
87,2,0,2,1,0,358,37,0
88,1,0,3,1,0,357,38,0
89,0,1,2,5,0,354,38,0
90,2,1,0,2,0,354,41,0
91,1,1,0,1,0,356,41,0
92,2,1,2,2,0,350,43,0
93,1,1,1,2,0,350,45,0
94,1,0,0,0,0,353,46,0
95,2,2,0,2,0,349,45,0
96,0,1,0,2,0,350,47,0
97,0,1,0,3,0,348,48,0
98,2,1,1,1,0,344,51,0
99,2,0,1,1,0,345,51,0
100,3,3,3,0,0,338,53,0
101,0,2,0,1,1,343,53,0
102,2,1,2,2,0,340,53,0
103,2,2,1,1,1,338,55,0
104,5,0,2,0,0,338,55,0
105,0,2,1,1,0,341,55,0
106,1,1,1,0,0,342,55,0
107,1,0,0,2,0,341,56,0
108,1,0,1,3,1,340,54,0
109,0,0,1,1,0,344,54,0
110,0,1,2,1,1,341,54,0
111,0,2,1,0,0,344,53,0
112,1,2,0,1,0,343,53,0
113,3,0,0,1,1,343,52,0
114,0,1,0,2,0,346,51,0
115,0,0,1,0,0,346,53,0
116,2,0,3,1,0,340,54,0
117,2,1,2,2,0,340,53,0
118,2,1,1,0,0,342,54,0
119,0,3,0,0,0,341,56,0
120,0,0,1,1,1,339,58,0
121,3,0,1,2,1,336,57,0
122,1,0,0,1,0,340,58,0
123,0,2,0,1,0,339,58,0
124,2,0,0,1,1,339,57,0
125,1,1,1,1,0,339,57,0
126,1,0,1,2,0,340,56,0
127,1,2,2,0,0,340,55,0
128,3,4,2,2,0,335,54,0
129,0,3,2,2,0,341,52,0
130,0,1,0,1,0,344,54,0
131,1,1,2,0,0,342,54,0
132,1,0,1,1,0,344,53,0
133,1,0,1,1,0,343,54,0
134,1,1,3,2,0,341,52,0
135,0,3,4,0,0,340,53,0
136,0,2,1,0,1,343,53,0
137,1,0,1,1,0,346,51,0
138,2,1,2,2,0,342,51,0
139,94,0,1,1,1,268,35,0
140,207,0,3,0,0,167,23,0
141,281,0,0,1,1,108,9,0
142,332,0,0,0,1,66,1,0
143,358,0,0,1,0,40,1,0
144,367,4,2,0,1,24,2,0
145,372,5,0,0,2,21,0,0
146,382,6,0,2,0,10,0,0
147,373,7,1,5,1,13,0,0
148,380,7,2,2,0,6,3,0
149,380,8,2,2,0,5,3,0
150,388,8,0,1,2,1,0,0
151,378,9,3,3,1,6,0,0
152,383,10,0,3,0,2,2,0
153,381,10,2,0,1,1,5,0
154,377,10,5,2,5,0,1,0
155,376,10,3,2,2,4,3,0
156,386,10,0,1,1,0,2,0
157,386,11,1,0,0,0,2,0
158,380,12,2,1,1,3,1,0
159,381,13,0,3,0,3,0,0
160,382,14,2,0,1,1,0,0
161,380,14,2,1,2,1,0,0
162,384,15,0,0,1,0,0,0
163,374,16,5,1,0,3,1,0
164,377,18,1,1,0,3,0,0
165,377,19,2,0,0,1,1,0
166,377,18,0,1,2,2,0,0
167,376,19,1,1,0,3,0,0
168,375,19,0,0,3,1,2,0
169,370,23,0,2,4,1,0,0
170,374,23,0,0,3,0,0,0
171,370,25,0,2,0,2,1,0
172,366,25,1,1,2,2,3,0
173,367,23,1,2,2,1,4,0
174,375,23,0,1,1,0,0,0
175,371,23,3,1,1,0,1,0
176,374,24,0,0,1,0,1,0
177,368,25,0,0,3,1,3,0
178,368,28,1,0,0,1,2,0
179,367,30,1,0,0,1,1,0
180,362,32,0,2,2,1,1,0
181,357,34,1,2,1,2,3,0
182,362,33,0,2,0,1,2,0
183,361,33,1,1,1,3,0,0
184,357,33,2,0,3,4,1,0
185,361,32,3,1,2,1,0,0
186,358,33,2,1,0,3,3,0
187,358,33,4,0,0,3,2,0
188,360,31,0,4,3,2,0,0
189,363,31,0,4,2,0,0,0
190,362,32,1,3,0,1,1,0
191,362,33,2,2,1,0,0,0
192,361,33,1,1,1,1,2,0
193,357,35,2,1,4,1,0,0
194,358,34,0,2,3,2,1,0
195,358,32,2,2,0,4,2,0
196,360,32,1,3,0,4,0,0
197,356,35,3,1,2,2,1,0
198,360,35,1,2,0,2,0,0
199,358,35,1,2,3,0,1,0
200,354,36,1,5,0,2,2,0
201,360,35,1,3,0,1,0,0
202,362,33,2,0,2,1,0,0
203,361,35,0,1,1,1,1,0
204,358,36,1,1,0,1,3,0
205,356,38,2,0,1,1,2,0
206,354,39,1,1,2,1,2,0
207,350,41,0,2,3,0,4,0
208,351,41,2,1,0,1,4,0
209,351,42,0,0,3,4,0,0
210,353,41,1,2,1,1,1,0
211,355,41,1,1,0,2,0,0
212,344,42,5,5,1,2,1,0
213,349,42,1,2,0,3,3,0
214,352,42,1,0,1,3,1,0
215,353,42,1,0,1,2,1,0
216,356,41,1,0,2,0,0,0
217,353,41,2,1,1,1,1,0
218,353,44,0,0,0,1,2,0
219,354,44,0,0,0,2,0,0
220,348,45,1,0,2,4,0,0
221,351,45,1,0,2,0,1,0
222,352,44,2,0,0,2,0,0
223,348,43,3,0,2,1,3,0
224,344,43,6,2,2,2,1,0
225,347,42,2,6,2,1,0,0
226,346,44,4,2,0,1,3,0
227,349,44,3,3,0,0,1,0
228,345,46,1,1,0,5,2,0
229,352,45,0,2,1,0,0,0
230,349,43,0,3,3,2,0,0
231,348,45,1,3,2,0,1,0
232,351,44,2,0,0,3,0,0
233,354,43,1,1,0,1,0,0
234,352,43,0,3,1,1,0,0
235,353,44,1,0,1,1,0,0
236,347,47,0,3,0,2,1,0
237,349,47,0,0,0,1,3,0
238,348,47,1,0,1,0,3,0
239,348,48,1,1,0,1,1,0
240,342,48,0,3,4,2,1,0
241,345,48,1,1,0,2,3,0
242,348,47,0,0,1,2,2,0
243,351,45,0,0,1,1,2,0
244,348,47,0,0,0,1,4,0
245,349,47,0,0,1,2,1,0
246,350,47,0,0,2,0,1,0
247,341,48,3,2,1,3,2,0
248,344,47,2,0,1,1,5,0
249,343,45,1,3,3,2,3,0
250,348,43,1,3,0,3,2,0
251,348,47,0,1,1,2,1,0
252,343,48,0,3,2,1,3,0
253,348,49,1,1,0,0,1,0
254,344,50,2,1,1,1,1,0
255,343,50,2,4,0,1,0,0
256,341,51,2,2,1,2,1,0
257,344,51,0,3,1,0,1,0
258,345,51,1,1,0,1,1,0
259,345,48,4,1,2,0,0,0
260,343,47,3,4,1,0,2,0
261,345,47,1,5,1,0,1,0
262,342,46,1,2,0,4,5,0
263,348,47,0,3,1,0,1,0
264,348,47,1,3,0,0,1,0
265,347,47,2,0,2,1,1,0
266,349,47,1,1,1,1,0,0
267,345,46,1,2,0,3,3,0
268,348,47,0,0,1,1,3,0
269,346,52,0,0,0,0,2,0
270,338,55,1,1,1,3,1,0
271,333,57,4,0,3,2,1,0
272,336,56,2,1,0,4,1,0
273,333,60,0,2,1,3,1,0
274,331,62,1,4,1,0,1,0
275,331,62,0,0,1,1,5,0
276,331,62,1,2,0,2,2,0
277,334,63,0,2,0,0,1,0
278,330,62,2,4,1,0,1,0
279,330,62,4,0,0,4,0,0
280,329,64,2,0,5,0,0,0
281,327,64,2,3,3,0,1,0
282,330,65,0,2,1,2,0,0
283,327,65,0,4,1,3,0,0
284,321,67,3,3,1,2,3,0
285,327,68,2,0,2,0,1,0
286,324,70,2,1,1,1,1,0
287,324,72,3,0,0,0,1,0
288,314,75,3,2,3,2,1,0
289,318,76,1,2,1,1,1,0
290,319,74,2,2,0,1,2,0
291,319,76,2,0,1,0,2,0
292,316,75,1,1,2,4,1,0
293,319,75,1,3,1,0,1,0
294,318,77,1,2,1,0,1,0
295,319,76,0,1,0,2,2,0
296,320,75,1,1,3,0,0,0
297,319,75,0,1,1,1,3,0
298,322,74,0,0,3,0,1,0
299,316,74,2,1,1,5,1,0
