iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,43,53,44,49,42,51,64,50,54
2,50,39,104,48,44,44,32,44,45
3,110,39,94,35,29,39,40,29,35
4,159,26,70,31,31,31,32,38,32
5,135,16,64,21,21,35,28,97,33
6,101,22,55,23,23,27,28,150,21
7,98,22,39,19,16,19,22,199,16
8,83,15,28,14,8,6,15,260,21
9,78,7,31,13,22,16,14,248,21
10,48,5,11,14,10,15,11,321,15
11,40,6,21,10,1,15,7,341,9
12,37,7,17,7,8,9,8,348,9
13,104,5,13,8,7,7,6,292,8
14,170,4,14,6,9,7,3,233,4
15,229,2,11,9,3,9,4,180,3
16,256,6,6,11,8,3,3,150,7
17,268,7,6,5,5,3,3,146,7
18,311,1,10,5,7,4,4,106,2
19,333,3,7,1,5,1,6,90,4
20,353,1,11,6,4,4,5,64,2
21,372,1,3,3,3,4,6,52,6
22,387,0,5,1,7,0,4,45,1
23,398,3,4,2,5,3,1,31,3
24,385,4,2,4,2,6,5,37,5
25,331,2,4,1,3,2,0,103,4
26,285,4,3,3,4,4,3,141,3
27,250,1,1,3,0,4,1,187,3
28,210,3,0,2,4,3,2,225,1
29,152,7,3,1,4,2,1,278,2
30,144,1,2,3,4,1,1,292,2
31,97,3,4,7,0,2,3,331,3
32,95,3,1,6,4,1,3,330,7
33,79,3,2,2,1,1,1,356,5
34,58,5,3,1,1,4,2,372,4
35,47,3,9,3,2,1,3,382,0
36,34,1,2,2,89,4,6,309,3
37,30,3,6,3,157,4,1,245,1
38,25,5,7,1,203,2,0,207,0
39,14,2,5,2,241,1,1,184,0
40,19,4,3,1,267,3,3,146,4
41,18,1,1,1,316,0,6,103,4
42,17,2,2,2,281,1,2,139,4
43,7,0,2,3,307,2,2,126,1
44,7,2,5,4,315,1,1,114,1
45,6,2,0,5,290,1,1,142,3
46,8,1,0,0,266,1,5,168,1
47,4,2,2,2,264,1,0,174,1
48,4,0,1,2,235,3,3,200,2
49,3,1,0,0,296,1,0,145,4
50,1,2,0,5,266,1,0,175,0
51,1,6,4,1,234,1,1,201,1
52,0,1,2,3,233,2,1,207,1
53,2,2,2,0,273,3,1,167,0
54,1,1,5,3,209,2,2,226,1
55,2,0,0,3,169,1,2,270,3
56,2,3,0,4,142,2,1,291,5
57,1,4,3,2,106,0,0,332,2
58,3,2,3,1,102,1,3,332,3
59,5,4,3,4,81,2,0,347,4
60,0,5,1,6,52,2,1,382,1
61,1,2,2,3,47,0,2,393,0
62,2,4,2,0,47,3,1,388,3
63,5,4,5,1,40,4,5,385,1
64,0,2,3,3,24,3,1,411,3
65,0,2,6,1,23,3,2,413,0
66,2,2,4,2,15,1,1,422,1
67,2,0,3,1,15,2,7,416,4
68,2,0,4,4,11,5,3,420,1
69,3,0,9,5,14,5,3,407,4
70,0,3,2,2,14,4,2,419,4
71,2,2,5,3,4,3,2,426,3
72,4,0,2,3,5,6,6,421,3
73,4,3,0,8,7,3,1,421,3
74,2,1,0,1,4,3,2,435,2
75,0,1,5,3,8,4,2,424,3
76,4,3,3,2,8,3,60,362,5
77,2,4,1,1,1,4,116,319,2
78,2,1,2,0,3,3,148,291,0
79,1,1,2,2,1,4,176,262,1
80,1,1,2,1,1,4,132,308,0
81,3,2,2,1,3,1,112,324,2
82,0,3,2,0,1,5,88,350,1
83,3,1,0,3,3,1,77,360,2
84,2,2,3,1,1,2,130,308,1
85,1,2,2,1,4,0,156,284,0
86,50,2,1,2,0,1,154,238,2
87,127,1,0,2,4,2,94,219,1
88,140,2,4,0,1,1,62,237,3
89,109,4,1,1,1,1,106,225,2
90,47,2,3,0,1,1,153,243,0
91,107,0,0,2,0,0,182,158,1
92,155,2,2,3,3,1,184,96,4
93,173,1,1,0,0,0,198,75,2
94,188,2,1,2,1,2,209,43,2
95,202,2,4,1,0,1,208,31,1
96,223,1,0,2,2,1,184,36,1
97,276,1,3,1,2,0,134,29,4
98,306,2,3,4,2,2,115,15,1
99,337,2,2,1,5,1,86,13,3
100,344,1,3,1,4,1,78,12,6
101,324,1,3,3,1,0,105,11,2
102,290,2,2,3,0,0,145,6,2
103,274,1,3,0,3,1,160,7,1
104,237,2,1,1,6,0,196,5,2
105,223,1,1,0,1,1,221,1,1
106,238,2,2,0,4,3,198,3,0
