iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,59,59,56,46,40,51,42,49
2,107,36,48,42,46,39,39,40,53
3,94,38,31,39,31,40,112,33,32
4,86,35,26,35,28,32,155,30,23
5,66,22,21,24,24,23,218,23,29
6,49,20,18,25,17,17,267,17,20
7,43,21,23,13,20,14,286,15,15
8,23,18,12,17,18,15,309,20,18
9,40,9,16,14,9,19,317,16,10
10,21,10,6,15,14,8,351,10,15
11,19,5,8,14,6,12,364,8,14
12,25,9,88,8,7,9,284,7,13
13,14,4,70,9,12,4,324,5,8
14,14,6,137,8,3,8,257,10,7
15,13,7,196,5,4,6,206,9,4
16,11,4,247,4,7,3,167,2,5
17,10,3,273,5,3,5,141,3,7
18,4,3,311,3,5,4,114,3,3
19,2,2,335,3,3,5,90,9,1
20,6,2,335,2,5,1,91,6,2
21,3,5,373,0,2,3,62,1,1
22,0,4,310,2,3,8,48,4,71
23,2,4,250,2,3,7,43,3,136
24,6,3,195,2,5,1,37,5,196
25,1,3,169,5,2,1,35,2,232
26,5,1,114,3,3,1,94,1,228
27,3,5,104,4,0,3,70,2,259
28,1,4,72,4,3,2,51,2,311
29,2,2,63,1,1,1,41,4,335
30,2,1,55,1,2,1,33,3,352
31,2,5,40,8,4,3,28,5,355
32,1,3,94,2,1,1,29,2,317
33,0,1,142,3,2,1,21,3,277
34,2,2,161,1,3,2,10,1,268
35,2,4,212,0,3,0,7,1,221
36,2,0,255,3,3,4,6,3,174
37,1,3,296,2,1,5,6,6,130
38,1,0,327,3,4,2,3,0,110
39,1,2,280,3,73,5,4,5,77
40,1,0,329,2,50,2,8,3,55
41,1,2,338,3,50,1,4,5,46
42,5,0,318,1,95,1,4,1,25
43,1,3,244,2,166,1,5,2,26
44,2,2,225,3,195,0,2,2,19
45,1,1,161,1,265,1,3,3,14
46,3,0,127,2,295,1,4,1,17
47,2,4,87,1,274,2,2,1,77
48,2,3,66,2,262,1,1,0,113
49,2,1,48,4,295,3,1,0,96
50,0,3,53,0,306,2,3,2,81
51,7,3,24,3,327,6,1,3,76
52,4,2,25,1,347,1,0,2,68
53,2,1,21,1,372,3,3,1,46
54,3,2,30,1,367,1,3,2,41
55,1,1,18,2,391,0,4,3,30
56,0,2,12,6,394,3,2,1,30
57,4,5,8,3,397,4,3,0,26
58,2,0,7,2,413,4,5,1,16
59,3,5,8,3,423,1,1,0,6
