iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,98,98,88,111,88,96,112,102,107
2,90,88,100,112,127,98,100,95,90
3,91,100,119,98,111,99,84,91,107
4,83,88,128,141,106,98,76,62,118
5,80,99,146,117,109,81,76,81,111
6,89,113,150,93,119,63,96,75,102
7,79,131,145,102,87,88,102,69,97
8,73,150,136,87,106,83,97,76,92
9,94,162,138,88,92,69,106,76,75
10,81,215,129,92,86,63,86,70,78
11,69,220,134,80,72,69,94,57,105
12,90,212,117,81,82,60,71,63,124
13,102,177,115,126,83,46,75,49,127
14,77,198,123,129,66,47,83,60,117
15,73,186,118,135,67,59,76,65,121
16,72,185,100,146,62,94,73,54,114
17,77,164,90,146,66,109,69,79,100
18,75,159,97,125,65,139,50,71,119
19,61,150,82,140,61,172,57,78,99
20,59,184,83,122,54,180,51,88,79
21,69,146,78,113,64,216,61,70,83
22,64,133,91,120,54,218,59,73,88
23,65,107,84,107,48,258,60,63,108
24,63,138,70,104,48,217,59,101,100
25,60,125,68,93,50,273,61,103,67
26,56,135,70,89,46,295,36,106,67
27,66,108,94,86,53,285,44,100,64
28,49,114,128,80,54,268,42,101,64
29,56,91,162,73,49,239,38,119,73
30,45,102,160,94,32,264,61,86,56
31,37,100,201,63,47,233,42,100,77
32,49,105,236,68,39,220,30,79,74
33,47,107,246,90,39,193,34,80,64
34,34,86,272,72,42,200,42,97,55
35,53,89,284,78,42,205,28,71,50
36,36,88,332,68,33,175,35,70,63
37,31,75,288,67,29,216,39,106,49
38,47,78,312,55,32,179,35,98,64
39,25,75,362,54,41,180,29,83,51
40,39,73,298,78,35,180,28,84,85
41,36,69,324,52,33,151,31,83,121
42,35,80,354,59,21,148,31,90,82
43,46,61,325,56,25,175,40,104,68
44,24,78,356,44,33,117,30,144,74
45,28,56,308,53,23,137,33,169,93
46,38,50,311,38,33,120,30,185,95
47,32,51,265,46,29,109,32,237,99
48,32,47,250,44,40,128,36,236,87
49,17,43,271,42,21,125,28,276,77
50,26,50,253,45,30,124,25,267,80
51,25,87,215,47,25,106,44,264,87
52,27,85,230,33,21,110,25,302,67
53,31,103,211,32,33,103,26,278,83
54,26,138,193,37,20,98,25,298,65
55,22,158,218,29,22,83,26,281,61
56,25,165,189,30,28,88,20,268,87
57,11,172,157,26,15,123,20,278,98
58,18,160,189,25,19,138,20,253,78
59,22,154,179,24,16,121,16,249,119
60,17,172,179,22,19,109,13,240,129
61,14,127,148,32,19,112,18,251,179
62,13,150,132,22,21,149,15,245,153
63,18,132,138,16,19,162,7,268,140
64,15,105,133,19,20,208,21,243,136
65,18,106,113,19,19,225,16,249,135
66,16,122,126,21,11,235,20,241,108
67,15,98,115,21,15,264,21,241,110
68,18,117,104,19,15,307,16,185,119
69,23,107,97,19,19,283,22,205,125
70,21,106,96,9,15,310,18,194,131
71,24,97,99,17,20,370,14,157,102
72,17,108,86,24,14,359,14,169,109
73,11,85,96,18,19,400,17,162,92
74,17,81,86,28,22,367,28,170,101
