iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,96,113,114,110,107,127,108,25
2,96,98,96,96,106,72,225,11
3,69,89,83,80,96,65,312,6
4,52,66,62,65,77,52,423,3
5,52,59,58,52,60,37,479,3
6,43,48,52,48,65,22,520,2
7,40,38,54,35,45,11,576,1
8,34,40,42,33,33,8,609,1
9,24,31,31,32,26,5,651,0
10,27,34,33,34,27,3,642,0
11,24,21,28,31,139,7,550,0
12,21,32,20,16,238,8,465,0
13,21,19,20,5,331,14,390,0
14,19,16,16,11,383,16,339,0
15,12,14,16,13,441,22,282,0
16,16,13,17,7,507,24,216,0
17,16,10,14,3,537,29,191,0
18,9,10,14,3,565,27,172,0
19,8,9,15,7,612,25,124,0
20,13,6,11,5,644,26,95,0
21,7,7,8,2,653,24,99,0
22,12,5,11,1,563,23,185,0
23,16,3,9,2,449,16,305,0
24,5,6,7,4,433,11,334,0
25,9,5,6,7,462,9,302,0
26,7,6,7,3,382,11,384,0
27,8,3,5,9,306,5,464,0
28,5,7,2,6,269,9,502,0
29,13,7,4,7,250,2,517,0
30,4,4,7,6,172,6,601,0
31,8,3,13,5,153,3,615,0
32,4,9,6,6,145,2,628,0
33,7,5,5,4,110,2,667,0
34,5,3,7,5,115,5,660,0
35,4,5,7,7,95,2,680,0
36,6,2,10,5,68,4,705,0
37,6,2,7,7,57,0,721,0
38,5,5,2,6,52,2,728,0
39,6,5,9,7,40,0,733,0
40,7,8,4,4,41,2,734,0
41,1,6,6,15,34,0,738,0
42,4,6,7,9,39,0,735,0
43,5,4,3,7,35,0,746,0
44,6,5,6,10,23,0,750,0
45,6,7,8,12,34,0,733,0
46,6,7,2,7,17,0,761,0
47,5,1,9,5,18,0,762,0
48,10,9,7,2,13,0,759,0
49,3,3,14,4,21,1,754,0
50,5,6,7,3,13,1,765,0
51,4,8,5,3,9,0,771,0
52,9,3,8,7,11,1,761,0
53,9,4,3,6,10,0,768,0
54,6,14,8,7,8,0,757,0
55,8,7,8,8,9,0,760,0
56,3,7,5,9,12,0,764,0
57,2,10,4,7,7,1,769,0
58,3,6,5,6,4,0,776,0
59,6,7,3,3,8,0,773,0
60,3,4,6,4,4,0,779,0
61,7,5,5,3,10,0,770,0
62,7,4,1,7,6,0,775,0
63,1,11,7,6,13,0,762,0
64,2,6,3,2,7,0,780,0
65,8,6,5,12,10,0,759,0
66,4,4,6,6,6,1,773,0
67,6,9,10,3,10,0,762,0
68,6,6,7,4,3,1,773,0
69,4,12,3,7,12,0,762,0
70,6,5,4,4,9,0,772,0
71,2,5,2,9,10,0,772,0
72,9,8,6,4,9,0,764,0
73,9,5,6,6,5,0,769,0
74,2,5,8,6,2,0,777,0
75,9,9,7,8,9,0,758,0
76,7,8,3,10,8,0,764,0
77,6,7,9,5,4,0,769,0
78,3,6,7,7,5,0,772,0
79,7,6,2,5,4,0,776,0
80,9,6,6,7,9,0,763,0
81,11,2,3,7,8,0,769,0
82,6,4,2,2,5,0,781,0
83,6,7,8,4,7,0,768,0
84,7,4,4,9,6,0,770,0
85,9,2,8,10,4,0,767,0
86,11,8,3,7,3,1,767,0
87,6,11,6,9,2,0,766,0
88,6,10,9,6,4,0,765,0
89,3,8,7,6,8,0,768,0
90,7,5,10,7,5,0,766,0
91,8,5,6,2,9,0,770,0
92,6,13,3,10,5,1,762,0
93,11,6,3,8,2,0,770,0
94,12,5,6,6,3,0,768,0
95,8,8,10,3,4,0,767,0
96,8,7,5,3,5,0,772,0
97,5,5,4,12,10,0,764,0
98,6,13,9,4,6,0,762,0
99,8,6,4,5,10,0,767,0
100,9,3,6,2,3,0,777,0
101,7,4,8,10,2,1,768,0
102,8,6,3,4,8,0,771,0
103,5,1,11,7,3,0,773,0
104,6,8,4,4,9,0,769,0
105,7,8,10,5,5,2,763,0
106,7,0,8,3,4,0,778,0
107,9,6,10,5,5,0,765,0
108,8,7,7,4,5,0,769,0
109,6,5,5,7,3,0,774,0
110,10,7,13,7,9,0,754,0
111,10,9,2,8,4,0,767,0
112,5,5,6,11,7,0,766,0
113,9,5,6,5,10,0,765,0
114,5,9,7,5,5,0,769,0
115,6,4,5,9,5,0,771,0
116,7,5,8,6,5,0,769,0
117,3,9,11,2,12,0,763,0
118,6,10,8,7,6,2,761,0
119,5,3,4,2,6,0,780,0
120,4,10,5,4,6,0,771,0
121,6,6,7,5,5,0,771,0
122,10,5,6,6,5,0,768,0
123,5,13,5,8,6,0,763,0
124,6,7,6,12,2,0,767,0
125,3,4,5,3,7,0,778,0
126,4,3,1,6,7,0,779,0
127,6,4,3,9,4,0,774,0
128,7,5,8,8,7,0,765,0
129,5,4,6,8,4,0,773,0
130,8,5,7,9,8,0,763,0
131,6,3,6,6,5,1,773,0
132,9,4,6,5,5,1,770,0
133,7,4,6,8,8,0,767,0
134,5,2,7,10,5,0,771,0
135,9,4,5,6,3,0,773,0
136,12,5,3,9,4,2,765,0
137,8,6,7,2,6,0,771,0
138,13,2,8,4,3,0,770,0
139,9,3,4,5,6,0,773,0
140,8,4,4,7,7,1,769,0
141,7,6,7,7,0,0,773,0
142,7,4,14,8,10,0,757,0
143,5,6,13,6,10,0,760,0
144,7,5,4,9,9,0,766,0
145,7,6,5,4,9,1,768,0
146,12,9,6,6,6,0,761,0
147,8,6,3,9,3,0,771,0
148,5,11,4,7,4,0,769,0
149,8,2,12,11,4,0,763,0
150,9,4,8,3,4,0,772,0
151,4,3,8,6,10,1,768,0
152,7,7,7,2,7,0,770,0
153,7,2,6,5,3,0,777,0
154,9,6,7,9,9,0,760,0
155,6,6,5,6,8,0,769,0
156,10,9,10,5,10,0,756,0
157,9,5,7,6,9,0,764,0
158,10,4,11,4,9,1,761,0
159,8,6,6,2,7,1,770,0
160,6,4,8,3,12,1,766,0
161,3,6,3,6,6,0,776,0
162,5,7,12,7,6,0,763,0
163,4,7,9,6,5,0,769,0
164,9,8,6,1,4,0,772,0
165,6,10,6,4,4,0,770,0
166,10,3,9,2,6,0,770,0
167,8,7,10,4,9,0,762,0
168,5,5,15,8,7,0,760,0
169,4,8,9,9,2,0,768,0
170,9,11,3,3,2,0,772,0
171,0,6,5,9,3,0,777,0
172,7,1,4,10,5,0,773,0
173,10,3,6,13,4,0,764,0
174,7,3,2,13,7,0,768,0
175,7,6,8,5,7,1,766,0
176,5,6,11,5,6,0,767,0
177,6,8,3,5,4,1,773,0
178,7,5,7,4,8,0,769,0
179,9,8,8,7,2,0,766,0
180,8,3,1,8,11,0,769,0
181,6,6,5,8,6,0,769,0
182,4,6,8,3,4,0,775,0
183,7,6,2,8,9,0,768,0
184,3,5,13,3,12,0,764,0
185,6,8,8,4,13,0,761,0
186,7,6,5,6,10,1,765,0
187,11,4,10,3,7,0,765,0
188,5,4,7,1,11,0,772,0
189,4,1,14,1,7,0,773,0
190,8,4,6,7,8,0,767,0
191,5,2,5,5,15,0,768,0
192,6,8,11,3,4,1,767,0
193,5,7,11,1,10,0,766,0
194,6,6,4,5,6,0,773,0
195,4,4,8,8,5,0,771,0
196,6,4,11,12,13,0,754,0
197,5,6,6,10,8,0,765,0
198,5,8,6,4,3,0,774,0
199,6,4,9,8,5,0,768,0
200,3,8,2,7,6,1,773,0
201,5,7,5,6,4,0,773,0
202,4,3,5,9,10,1,768,0
203,5,5,6,4,8,0,772,0
204,6,10,5,3,8,0,768,0
205,8,6,14,6,6,0,760,0
206,4,8,5,5,8,0,770,0
207,4,7,7,6,10,0,766,0
208,5,6,6,3,2,1,777,0
209,5,8,10,4,11,0,762,0
210,13,7,9,6,9,0,756,0
211,5,6,3,2,6,1,777,0
212,8,5,7,8,3,0,769,0
213,7,7,4,6,4,0,772,0
214,10,7,4,5,8,0,766,0
215,6,7,9,2,9,0,767,0
216,5,6,7,5,4,0,773,0
217,4,9,3,9,2,1,772,0
218,7,5,3,9,6,2,768,0
219,3,9,7,6,5,0,770,0
220,4,5,7,9,6,0,769,0
221,7,6,7,5,13,1,761,0
222,8,7,9,7,4,0,765,0
223,6,7,4,14,3,0,766,0
224,4,5,3,7,7,1,773,0
225,1,5,5,7,5,1,776,0
226,3,9,1,11,5,0,771,0
227,8,4,10,7,2,0,769,0
228,6,11,7,8,9,0,759,0
229,6,6,5,10,14,0,759,0
230,7,4,5,7,2,0,775,0
231,7,9,9,11,5,0,759,0
232,7,2,13,8,7,1,762,0
233,6,9,5,7,7,0,766,0
234,7,3,6,12,8,0,764,0
235,9,5,6,7,6,0,767,0
236,5,2,5,7,7,0,774,0
237,3,5,8,12,5,1,766,0
238,3,12,8,7,10,0,760,0
239,4,6,4,6,6,1,773,0
240,7,4,5,9,7,0,768,0
241,9,11,6,3,7,0,764,0
242,6,5,4,5,7,1,772,0
243,6,9,5,5,5,1,769,0
244,4,13,7,3,6,1,766,0
245,5,6,7,7,7,0,768,0
246,7,7,4,5,11,0,766,0
247,5,6,4,11,2,0,772,0
248,9,8,7,5,7,1,763,0
249,4,2,7,5,10,1,771,0
250,5,5,7,6,8,0,769,0
251,2,9,5,5,4,1,774,0
252,2,7,7,13,3,0,768,0
253,2,10,11,4,4,0,769,0
254,6,6,8,7,5,0,768,0
255,5,11,9,7,12,0,756,0
256,5,4,4,4,6,0,777,0
257,6,10,5,6,6,0,767,0
