iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,117,119,118,110,101,102,103,30
2,65,76,311,112,82,62,87,5
3,40,40,471,104,60,45,40,0
4,32,14,538,117,33,36,30,0
5,30,4,549,126,25,37,29,0
6,33,7,572,108,21,32,27,0
7,22,5,588,101,27,26,31,0
8,33,5,342,74,293,24,29,0
9,32,11,191,33,476,32,25,0
10,18,9,122,14,561,49,27,0
11,23,10,80,8,585,64,30,0
12,29,15,57,7,591,79,22,0
13,24,26,49,6,590,94,11,0
14,23,21,36,10,599,96,15,0
15,21,23,31,5,596,94,30,0
16,23,21,16,10,618,94,18,0
17,17,29,32,11,606,88,17,0
18,24,22,335,13,336,51,19,0
19,21,15,472,13,219,32,28,0
20,18,8,566,26,132,29,21,0
21,23,6,598,36,79,18,40,0
22,23,12,621,45,48,17,34,0
23,24,3,370,38,307,30,28,0
24,17,16,235,24,459,34,15,0
25,27,15,125,10,573,36,14,0
26,23,20,84,7,601,47,18,0
27,16,28,64,5,611,48,28,0
28,18,38,48,4,624,54,14,0
29,25,21,44,4,618,63,25,0
30,16,35,38,2,610,86,13,0
31,8,28,26,4,617,101,16,0
32,23,34,21,6,603,100,13,0
33,301,51,28,7,326,65,22,0
34,171,30,29,10,484,54,22,0
35,105,21,27,9,548,52,38,0
36,79,23,23,8,602,54,11,0
37,53,17,42,8,607,57,16,0
38,42,25,25,9,614,70,15,0
39,32,30,24,6,613,73,22,0
40,30,13,21,9,628,75,24,0
41,10,25,19,4,625,88,29,0
42,18,22,23,2,613,100,22,0
43,27,18,25,4,610,102,14,0
44,23,23,32,2,592,109,19,0
45,306,30,30,3,328,77,26,0
46,435,44,25,11,206,51,28,0
47,519,52,16,20,132,31,30,0
48,547,72,33,33,83,16,16,0
49,571,86,26,30,64,7,16,0
50,569,89,22,24,48,12,36,0
51,578,103,21,27,33,21,17,0
52,588,109,24,20,24,24,11,0
53,569,101,27,22,27,36,18,0
54,587,100,25,22,27,25,14,0
55,323,79,23,17,314,29,15,0
56,197,42,25,17,453,45,21,0
57,115,29,21,4,535,69,27,0
58,82,23,32,11,566,69,17,0
59,42,46,34,10,587,62,19,0
60,22,29,25,9,631,65,19,0
61,26,34,36,9,602,73,20,0
62,16,16,30,3,624,95,16,0
63,18,25,25,9,601,102,20,0
64,24,30,33,7,582,111,13,0
65,30,22,26,4,589,113,16,0
66,20,18,28,6,593,113,22,0
67,20,19,24,7,588,119,23,0
