iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,127,122,113,93,120,110,24
2,84,205,114,95,87,95,114,6
3,63,278,99,83,85,88,103,1
4,46,377,97,73,66,69,72,0
5,32,439,89,53,61,69,57,0
6,32,507,97,33,46,44,41,0
7,18,523,100,37,36,35,51,0
8,8,529,111,28,47,34,43,0
9,13,548,105,26,36,32,40,0
10,11,581,111,19,31,28,19,0
11,6,578,119,19,22,26,30,0
12,7,547,119,66,25,20,16,0
13,6,524,105,106,20,21,18,0
14,7,480,91,166,18,19,19,0
15,4,463,76,205,17,17,18,0
16,4,466,63,223,15,11,18,0
17,7,479,52,215,21,10,16,0
18,2,441,39,282,17,8,11,0
19,4,442,32,295,11,12,4,0
20,5,453,32,287,13,7,3,0
21,3,423,18,320,21,3,12,0
22,7,416,16,326,20,7,8,0
23,4,394,11,358,18,11,4,0
24,3,415,9,339,14,12,8,0
25,8,413,11,339,14,9,6,0
26,5,380,6,382,13,8,6,0
27,5,392,5,376,12,8,2,0
28,3,423,4,344,15,4,7,0
29,6,447,6,312,12,8,9,0
30,1,523,10,239,10,8,9,0
31,4,544,9,218,10,8,7,0
32,2,582,10,189,2,8,7,0
33,3,549,12,215,9,7,5,0
34,1,523,8,243,9,8,8,0
35,2,483,9,283,9,7,7,0
36,5,481,10,283,3,11,7,0
37,2,514,11,260,7,1,5,0
38,1,597,9,173,11,6,3,0
39,1,584,11,184,9,6,5,0
40,4,621,11,138,7,12,7,0
41,1,674,11,100,5,6,3,0
42,1,599,14,168,8,6,4,0
43,0,549,13,210,9,12,7,0
44,3,545,12,214,7,7,12,0
45,3,503,6,261,7,7,13,0
46,2,510,5,260,6,9,8,0
47,2,500,4,277,8,1,8,0
48,5,478,9,287,8,8,5,0
49,2,430,19,330,10,7,2,0
50,4,421,16,341,8,5,5,0
51,5,425,9,331,10,10,10,0
52,7,337,8,431,12,1,4,0
53,5,314,7,450,13,5,6,0
54,4,242,4,519,17,9,5,0
55,5,210,2,547,20,8,8,0
56,1,183,2,585,21,2,6,0
57,7,230,2,528,18,3,12,0
58,4,261,4,497,20,4,10,0
59,5,249,3,509,22,5,7,0
60,9,291,2,474,15,2,7,0
61,2,304,5,459,15,7,8,0
62,4,310,5,458,11,4,8,0
63,2,317,3,451,10,10,7,0
64,3,344,4,413,12,11,13,0
65,3,351,3,421,9,5,8,0
66,6,421,6,346,9,4,8,0
67,3,411,7,353,8,11,7,0
68,1,414,7,361,12,3,2,0
69,2,421,7,343,14,8,5,0
70,2,389,7,371,15,3,13,0
71,3,455,10,305,12,8,7,0
72,1,484,11,282,13,6,3,0
73,3,470,10,296,8,4,9,0
74,1,468,9,310,6,1,5,0
75,3,435,6,334,13,3,6,0
76,4,502,6,269,12,4,3,0
77,1,494,10,270,10,7,8,0
78,2,485,10,275,10,10,8,0
79,2,428,11,331,14,5,9,0
80,1,432,10,326,14,8,9,0
81,4,484,12,272,15,2,11,0
82,3,530,13,237,5,4,8,0
83,0,551,12,212,10,8,7,0
84,4,589,17,169,3,7,11,0
85,1,637,21,124,5,5,7,0
86,2,625,21,122,9,12,9,0
87,0,603,17,163,5,5,7,0
88,0,610,17,152,5,12,4,0
89,0,600,13,163,11,4,9,0
90,1,642,11,128,9,3,6,0
91,0,618,12,135,6,7,22,0
92,0,603,9,173,5,5,5,0
93,1,574,6,200,8,6,5,0
94,1,544,7,225,10,8,5,0
95,1,521,7,245,9,7,10,0
96,3,432,5,339,6,9,6,0
97,3,370,6,399,8,6,8,0
98,6,328,6,438,12,5,5,0
99,5,252,4,508,17,5,9,0
100,5,213,6,552,14,5,5,0
101,6,191,4,570,19,6,4,0
102,5,136,2,627,19,6,5,0
103,10,141,3,607,24,12,3,0
104,5,115,2,639,21,8,10,0
105,8,111,2,641,20,10,8,0
106,6,94,2,670,19,3,6,0
107,8,75,0,680,26,3,8,0
108,5,114,2,634,30,9,6,0
109,8,140,4,607,28,4,9,0
110,5,203,3,554,24,5,6,0
111,12,231,2,514,28,10,3,0
112,5,258,2,492,30,9,4,0
113,4,264,2,484,25,9,12,0
114,6,280,2,473,24,7,8,0
115,5,319,3,439,19,7,8,0
116,4,311,2,453,15,4,11,0
117,2,328,2,434,21,5,8,0
118,2,356,5,409,18,5,5,0
119,2,353,6,415,10,12,2,0
120,4,304,5,457,13,9,8,0
121,10,259,1,500,13,8,9,0
122,2,276,1,495,14,7,5,0
123,8,282,3,481,16,4,6,0
124,3,301,5,463,18,5,5,0
125,7,303,8,457,19,1,5,0
126,3,322,6,438,17,9,5,0
127,6,338,6,423,17,5,5,0
128,1,378,5,386,14,7,9,0
129,6,449,6,314,12,6,7,0
130,2,505,4,258,16,11,4,0
131,5,497,9,262,12,8,7,0
132,2,499,13,268,9,4,5,0
133,1,453,9,313,10,6,8,0
134,2,504,7,270,10,4,3,0
135,1,487,8,273,14,8,9,0
136,2,541,8,229,8,6,6,0
137,3,490,9,273,14,8,3,0
138,1,484,5,284,10,9,7,0
139,1,481,9,279,16,6,8,0
140,1,480,9,283,16,5,6,0
141,1,451,6,320,16,2,4,0
142,2,412,4,362,10,4,6,0
143,3,493,6,278,9,5,6,0
144,2,460,9,305,11,5,8,0
145,2,444,11,322,7,7,7,0
146,1,430,11,333,13,3,9,0
147,1,430,12,333,11,5,8,0
148,3,400,15,359,11,3,9,0
149,6,407,13,351,13,5,5,0
150,1,408,13,361,10,4,3,0
151,1,416,13,350,12,0,8,0
152,5,377,10,378,17,8,5,0
153,0,416,8,349,10,7,10,0
154,2,418,10,346,8,9,7,0
155,1,413,7,358,5,11,5,0
156,0,412,11,357,12,5,3,0
157,0,466,12,289,16,10,7,0
158,1,449,14,308,17,3,8,0
159,4,426,9,328,16,5,12,0
160,2,443,11,326,10,5,3,0
161,1,409,11,357,14,3,5,0
162,3,427,6,338,10,6,10,0
163,2,410,7,356,12,2,11,0
164,2,395,6,375,8,6,8,0
165,5,457,5,313,5,5,10,0
166,2,513,7,256,7,12,3,0
167,5,554,10,212,8,3,8,0
168,1,581,10,185,8,6,9,0
169,2,601,11,164,9,7,6,0
170,0,634,19,128,8,3,8,0
171,0,656,20,106,6,4,8,0
172,0,660,23,103,3,4,7,0
173,3,662,27,88,10,7,3,0
174,3,678,29,63,13,10,4,0
175,1,692,36,54,8,2,7,0
176,2,682,38,59,6,6,7,0
177,3,687,39,45,12,9,5,0
178,1,692,41,45,8,6,7,0
179,0,708,43,27,9,2,11,0
180,1,650,39,99,5,5,1,0
181,0,594,41,138,11,10,6,0
182,0,568,38,173,3,9,9,0
183,4,544,37,200,2,10,3,0
184,3,492,34,242,10,13,6,0
185,1,494,22,261,7,7,8,0
186,1,479,18,276,13,6,7,0
187,3,466,14,294,8,5,10,0
188,0,453,14,308,11,5,9,0
189,3,439,12,327,13,3,3,0
190,1,434,14,332,11,4,4,0
191,2,502,13,259,14,6,4,0
192,1,519,8,247,14,4,7,0
193,2,559,10,205,9,10,5,0
194,3,588,12,178,7,6,6,0
195,1,565,10,211,5,5,3,0
196,1,515,14,249,12,6,3,0
197,0,493,12,284,3,4,4,0
198,1,480,7,288,9,8,7,0
199,3,475,8,293,8,5,8,0
200,8,445,8,314,13,2,10,0
201,4,457,11,305,9,5,9,0
202,1,442,12,321,14,3,7,0
203,1,359,7,417,9,3,4,0
204,4,369,5,404,11,3,4,0
205,3,401,6,360,19,3,8,0
206,3,376,6,386,15,6,8,0
207,2,408,9,353,17,5,6,0
208,1,497,8,276,8,3,7,0
209,2,520,12,249,6,5,6,0
210,0,580,11,190,10,5,4,0
211,4,539,12,221,8,8,8,0
212,0,496,15,264,12,4,9,0
213,0,480,17,277,13,5,8,0
214,2,490,13,267,15,8,5,0
215,2,479,11,280,15,4,9,0
216,4,434,12,323,12,9,6,0
217,2,439,17,324,8,6,4,0
218,3,440,6,334,5,11,1,0
219,2,488,7,282,5,9,7,0
220,3,522,14,242,7,8,4,0
221,1,496,13,270,10,6,4,0
222,1,471,12,297,5,9,5,0
223,4,461,11,306,5,5,8,0
224,7,476,14,287,5,8,3,0
225,4,457,15,310,2,4,8,0
226,2,417,20,348,7,4,2,0
227,3,412,15,308,10,45,7,0
228,5,409,13,318,11,40,4,0
229,2,399,13,344,10,28,4,0
230,3,396,11,348,14,22,6,0
231,6,386,12,348,15,23,10,0
232,5,436,12,308,8,26,5,0
233,1,500,11,254,6,22,6,0
234,1,501,9,220,5,59,5,0
235,3,433,7,234,12,103,8,0
236,3,389,10,253,8,130,7,0
237,3,468,12,199,7,106,5,0
238,3,448,13,217,6,106,7,0
239,2,441,14,248,10,81,4,0
240,2,433,12,273,7,66,7,0
241,2,411,10,308,9,52,8,0
242,2,431,7,296,10,42,12,0
243,1,405,10,325,7,48,4,0
244,1,407,7,334,6,37,8,0
245,5,411,6,321,8,47,2,0
246,0,417,9,324,8,28,14,0
247,4,392,10,359,5,24,6,0
248,1,473,11,289,5,18,3,0
249,3,516,11,244,6,11,9,0
250,3,493,11,257,8,19,9,0
251,3,486,8,274,4,14,11,0
252,1,444,13,316,6,13,7,0
253,3,431,16,320,4,17,9,0
254,2,434,11,325,9,12,7,0
255,4,424,9,338,8,7,10,0
256,4,462,9,307,3,8,7,0
257,2,418,13,348,3,5,11,0
258,3,419,12,335,3,21,7,0
259,3,410,11,354,8,9,5,0
260,1,415,8,351,8,11,6,0
261,5,407,3,363,11,6,5,0
262,2,385,6,374,21,8,4,0
263,2,365,4,397,14,14,4,0
264,8,316,6,437,19,7,7,0
265,2,341,9,418,14,6,10,0
266,7,265,4,436,16,8,64,0
267,2,233,5,411,10,8,131,0
268,5,182,2,426,15,6,164,0
269,8,181,8,408,18,7,170,0
270,8,156,7,392,15,4,218,0
271,5,115,1,395,18,1,265,0
272,4,113,2,383,8,8,282,0
273,5,91,7,416,4,5,272,0
274,8,80,3,386,9,2,312,0
275,5,69,3,380,9,7,327,0
276,4,65,5,377,10,1,338,0
277,7,55,3,400,13,2,320,0
278,10,38,2,387,15,5,343,0
279,9,29,4,400,12,6,340,0
280,5,28,2,385,6,4,370,0
281,7,23,0,404,10,3,353,0
282,10,25,0,382,13,1,369,0
283,7,20,2,298,14,2,457,0
284,4,68,5,315,11,3,394,0
285,3,103,4,273,12,3,402,0
286,6,158,4,242,14,5,371,0
287,4,188,8,201,5,7,387,0
288,3,210,5,178,6,5,393,0
289,3,253,4,142,7,7,384,0
290,7,320,7,142,10,4,310,0
291,10,367,17,103,13,2,288,0
292,3,468,11,81,12,1,224,0
293,4,491,9,71,9,6,210,0
294,4,490,8,57,8,8,225,0
295,0,456,10,54,5,5,270,0
296,2,449,10,41,4,2,292,0
297,1,451,11,38,7,5,287,0
298,5,451,12,32,11,1,288,0
299,3,430,14,21,10,3,319,0
