iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,127,122,113,93,120,110,24
2,84,205,114,95,87,95,114,6
3,117,232,91,83,85,88,103,1
4,101,305,104,63,70,72,85,0
5,67,376,94,60,56,72,75,0
6,54,461,88,51,48,48,50,0
7,35,514,92,38,42,29,50,0
8,26,522,100,30,42,36,44,0
9,17,547,106,38,27,30,35,0
10,14,523,105,25,20,70,43,0
11,12,547,99,25,26,62,29,0
12,7,556,94,26,20,71,26,0
13,12,574,95,19,22,58,20,0
14,2,608,91,22,14,47,16,0
15,2,615,92,15,17,44,15,0
16,8,626,99,8,10,34,15,0
17,3,621,106,17,10,27,16,0
18,1,632,106,11,8,24,18,0
19,1,592,97,19,63,18,10,0
20,3,556,78,8,133,11,11,0
21,4,532,68,6,161,24,5,0
22,2,573,52,8,140,15,10,0
23,3,603,48,7,119,13,7,0
24,6,625,49,9,87,19,5,0
25,3,641,46,5,85,11,9,0
26,0,605,46,6,126,10,7,0
27,3,562,40,6,171,9,9,0
28,3,551,31,3,188,14,10,0
29,3,501,31,3,244,12,6,0
30,2,483,27,5,262,11,10,0
31,2,440,28,33,274,12,11,0
32,1,403,24,59,295,11,7,0
33,2,449,21,38,278,8,4,0
34,6,338,15,35,388,12,6,0
35,3,334,18,16,369,10,50,0
36,1,341,24,21,308,9,96,0
37,7,342,13,20,292,9,117,0
38,4,367,7,26,278,10,108,0
39,4,374,9,13,304,9,87,0
40,3,354,9,8,322,8,96,0
41,2,441,14,12,275,7,49,0
42,1,434,13,11,226,8,107,0
43,2,397,13,12,207,6,163,0
44,7,379,7,12,171,5,219,0
45,2,404,10,16,180,5,183,0
46,3,431,7,6,207,5,141,0
47,4,424,9,7,245,8,103,0
48,3,405,13,7,263,5,104,0
49,5,428,10,11,262,3,81,0
50,6,446,13,9,253,6,67,0
51,3,404,14,5,253,11,110,0
52,0,399,20,9,272,9,91,0
53,2,384,18,4,301,9,82,0
54,3,376,21,6,323,12,59,0
55,2,433,21,2,279,8,55,0
56,3,443,16,31,251,7,49,0
57,5,423,12,26,279,8,47,0
58,1,407,12,20,307,17,36,0
59,3,467,15,15,251,17,32,0
60,2,497,13,29,221,13,25,0
61,0,530,18,21,190,12,29,0
62,2,515,22,18,204,9,30,0
63,2,512,17,19,218,7,25,0
64,4,495,14,16,249,6,16,0
65,0,477,12,12,275,3,21,0
66,2,524,16,3,230,10,15,0
67,3,488,13,8,262,11,15,0
68,3,480,17,5,272,8,15,0
69,4,446,18,8,306,10,8,0
70,6,421,19,4,333,8,9,0
71,2,436,20,5,323,9,5,0
72,2,410,15,8,342,15,8,0
73,7,412,21,2,336,17,5,0
74,2,389,18,1,367,17,6,0
75,2,406,18,2,342,20,10,0
76,3,379,12,5,374,15,12,0
77,4,416,20,5,339,9,7,0
78,2,400,11,2,364,12,9,0
79,2,342,5,0,432,7,12,0
80,0,355,11,2,413,7,12,0
81,2,340,16,1,424,9,8,0
82,7,349,15,6,402,10,11,0
83,1,349,9,1,417,16,7,0
84,4,371,9,5,389,13,9,0
85,1,370,6,4,398,14,7,0
86,2,334,6,4,431,19,4,0
87,4,349,5,3,412,18,9,0
88,4,438,11,2,330,9,6,0
89,5,403,10,5,350,16,11,0
90,0,412,8,3,361,12,4,0
91,2,411,9,7,357,9,5,0
92,1,425,8,4,345,9,8,0
93,0,406,11,4,354,15,10,0
94,1,452,8,6,295,19,19,0
95,0,463,5,4,308,11,9,0
96,0,438,4,4,332,12,10,0
97,2,417,5,1,349,13,13,0
98,2,415,4,4,355,13,7,0
99,0,487,6,4,284,11,8,0
100,2,530,15,3,243,3,4,0
101,1,551,12,3,220,5,8,0
102,4,582,15,4,177,11,7,0
103,5,616,17,8,139,6,9,0
104,2,572,83,8,120,7,8,0
105,2,483,123,8,169,4,11,0
106,4,426,183,5,171,2,9,0
107,2,366,236,10,173,5,8,0
108,6,333,296,6,151,3,5,0
109,10,287,335,5,154,5,4,0
110,5,218,439,4,123,5,6,0
111,4,149,533,7,90,10,7,0
112,5,80,549,7,87,6,66,0
113,10,66,522,6,96,12,88,0
114,10,71,500,5,106,6,102,0
115,8,77,436,11,136,9,123,0
116,4,100,388,10,141,5,152,0
117,8,83,314,8,130,6,251,0
118,6,88,270,4,110,3,319,0
119,6,82,225,11,78,1,397,0
120,5,83,192,6,80,2,432,0
121,6,65,153,6,118,3,449,0
122,8,59,119,4,181,3,426,0
123,2,83,100,2,196,2,415,0
124,3,79,89,6,203,7,413,0
125,7,73,67,3,168,5,477,0
126,4,60,78,4,148,3,503,0
127,2,46,48,7,122,0,575,0
128,7,42,39,3,113,2,594,0
129,2,45,36,11,89,5,612,0
130,7,41,36,10,82,1,623,0
131,1,29,26,9,58,4,673,0
132,3,29,24,9,131,0,604,0
133,2,19,29,4,156,1,589,0
134,4,21,19,4,201,2,549,0
135,5,19,14,3,235,1,523,0
136,7,17,15,3,236,0,522,0
137,6,14,18,3,277,4,478,0
138,11,13,11,1,347,4,413,0
139,5,7,10,6,417,4,351,0
140,6,8,9,4,408,5,360,0
141,7,11,6,6,391,7,372,0
142,13,10,9,4,400,11,353,0
143,5,7,12,8,457,12,299,0
144,4,9,7,5,438,11,326,0
145,7,11,11,5,502,10,254,0
146,8,8,7,1,532,12,232,0
147,7,7,3,1,562,17,203,0
148,9,6,8,0,539,23,215,0
149,4,7,9,0,509,21,250,0
150,10,6,3,2,493,15,271,0
151,12,3,8,2,462,14,299,0
152,4,10,80,3,398,12,293,0
153,2,10,109,5,343,9,322,0
154,4,8,106,4,294,5,379,0
155,4,8,86,4,303,8,387,0
156,2,7,80,3,303,6,399,0
157,4,4,67,3,348,8,366,0
158,4,3,63,6,305,8,411,0
159,7,10,39,4,339,13,388,0
160,6,5,32,7,333,11,406,0
161,4,7,26,4,350,11,398,0
162,6,4,37,3,342,8,400,0
163,10,4,24,5,369,11,377,0
164,4,7,20,2,381,9,377,0
165,6,8,19,7,362,10,388,0
166,6,3,21,3,370,10,387,0
167,6,8,23,3,393,7,360,0
168,7,4,21,1,385,8,374,0
169,1,7,12,3,359,6,412,0
170,7,6,14,3,468,5,297,0
171,7,7,69,1,420,5,291,0
172,8,7,55,2,429,8,291,0
173,9,5,60,2,421,6,297,0
174,3,6,49,3,409,8,322,0
175,7,67,56,3,394,10,263,0
176,4,112,50,6,379,11,238,0
177,7,137,40,3,398,11,204,0
178,4,180,35,3,389,9,180,0
179,3,171,30,4,377,8,207,0
180,8,215,23,2,321,7,224,0
181,4,217,21,4,324,12,218,0
182,5,252,21,4,260,8,250,0
183,5,294,25,3,213,8,252,0
184,2,271,29,3,230,6,259,0
185,5,265,19,0,236,4,271,0
186,5,271,14,3,252,2,253,0
187,4,277,14,5,243,3,254,0
188,5,266,13,4,219,7,286,0
189,5,280,11,6,216,7,275,0
190,6,306,16,5,163,6,298,0
191,5,295,11,6,150,6,327,0
192,8,257,10,6,113,1,405,0
193,3,235,7,4,102,5,444,0
194,7,203,12,2,83,3,490,0
195,4,173,13,5,84,2,519,0
196,7,151,11,7,62,1,561,0
197,1,136,11,4,48,1,599,0
198,3,103,7,3,43,3,638,0
199,5,90,13,5,39,0,648,0
200,9,64,6,5,117,1,598,0
201,10,56,7,5,127,0,595,0
202,3,38,8,8,193,3,547,0
203,6,46,5,4,153,3,583,0
204,4,38,6,4,189,1,558,0
205,6,36,3,10,222,1,522,0
206,9,28,8,5,222,3,525,0
207,6,16,4,6,296,4,468,0
208,3,25,1,6,284,5,476,0
209,4,24,7,4,335,6,420,0
210,8,22,3,6,386,6,369,0
211,8,18,12,6,379,5,372,0
212,8,12,11,5,369,8,387,0
213,3,9,11,3,385,6,383,0
214,2,16,6,3,386,5,382,0
215,5,15,10,1,365,9,395,0
216,6,9,12,7,308,5,453,0
217,5,12,3,5,308,10,457,0
218,6,10,3,5,341,7,428,0
219,8,11,16,3,319,7,436,0
220,5,13,5,2,347,8,420,0
221,6,5,17,6,365,7,394,0
222,7,8,9,2,338,6,430,0
223,4,7,8,6,376,6,393,0
224,13,8,10,6,369,8,386,0
225,8,4,4,2,369,8,405,0
226,5,7,5,4,356,11,412,0
227,13,5,8,5,299,9,461,0
228,8,6,8,4,237,5,532,0
229,4,6,5,6,276,2,501,0
230,6,4,7,7,256,3,517,0
231,6,3,6,7,261,0,517,0
232,4,8,7,4,275,1,501,0
233,17,11,9,4,233,0,526,0
234,6,8,8,7,210,2,559,0
235,8,3,6,2,176,2,603,0
236,10,8,12,5,139,2,624,0
237,4,3,8,7,129,0,649,0
238,5,9,6,10,94,1,675,0
239,4,5,5,6,75,2,703,0
240,4,5,9,5,74,1,702,0
241,7,5,10,3,56,0,719,0
242,4,11,8,7,55,1,714,0
243,3,4,7,7,57,1,721,0
244,6,11,8,5,40,0,730,0
245,7,10,9,6,37,0,731,0
246,8,8,10,5,30,0,739,0
247,4,2,10,8,25,1,750,0
248,7,3,6,7,88,0,689,0
249,3,6,6,5,68,2,710,0
250,4,4,9,4,58,0,721,0
251,5,5,7,4,58,2,719,0
252,7,59,11,5,40,0,678,0
253,12,130,7,5,33,0,613,0
254,4,150,10,6,32,0,598,0
255,7,219,13,2,31,1,527,0
256,6,222,7,1,22,0,542,0
257,7,235,8,4,22,2,522,0
258,4,264,9,5,19,1,498,0
259,6,275,8,6,20,1,484,0
260,3,319,7,5,28,1,437,0
261,4,322,4,8,14,6,442,0
262,3,297,6,5,15,2,472,0
263,4,351,9,6,15,1,414,0
264,4,408,8,7,10,4,359,0
265,4,462,12,4,12,9,297,0
266,4,465,14,10,6,5,296,0
267,3,429,13,6,9,4,336,0
268,2,430,10,5,5,3,345,0
269,1,437,7,8,11,2,334,0
270,1,412,15,10,5,1,356,0
271,4,468,14,6,11,4,293,0
272,1,464,19,10,5,5,296,0
273,2,456,16,4,7,1,314,0
274,1,419,20,5,3,4,348,0
275,0,481,25,6,7,5,276,0
276,1,522,16,8,7,1,245,0
277,2,545,16,4,8,4,221,0
278,0,608,19,5,4,3,161,0
279,1,545,15,4,11,5,219,0
280,0,534,22,5,7,5,227,0
281,2,489,20,5,9,4,271,0
282,0,553,21,7,9,7,203,0
283,3,559,21,5,9,5,198,0
284,2,607,23,4,10,6,148,0
285,0,573,19,11,5,5,187,0
286,0,542,13,6,5,4,230,0
287,2,529,12,3,7,5,242,0
288,1,505,11,3,3,3,274,0
289,2,466,9,8,4,5,306,0
290,2,462,11,8,10,6,301,0
291,2,406,11,3,5,3,370,0
292,2,385,14,2,8,8,381,0
293,6,387,10,6,6,8,377,0
294,2,351,13,3,9,4,418,0
295,1,391,15,9,8,5,371,0
296,1,311,10,7,14,6,451,0
297,10,272,15,5,9,7,482,0
298,3,225,8,4,10,2,548,0
299,2,199,5,5,8,0,581,0
