iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,127,122,113,93,120,110,24
2,180,126,97,95,87,95,114,6
3,245,125,70,82,86,90,99,3
4,337,112,65,80,57,73,75,1
5,418,113,54,43,61,58,53,0
6,394,114,54,95,50,49,44,0
7,389,99,45,137,48,36,46,0
8,363,83,66,141,39,63,45,0
9,362,74,98,115,35,88,28,0
10,296,56,119,117,51,124,37,0
11,315,44,101,98,76,135,31,0
12,317,28,136,81,67,133,38,0
13,315,26,130,74,81,153,21,0
14,268,23,174,65,55,188,27,0
15,274,21,174,64,65,178,24,0
16,251,19,185,36,96,190,23,0
17,256,12,197,31,84,206,14,0
18,259,10,201,35,59,223,13,0
19,255,8,229,37,51,202,18,0
20,249,10,239,34,42,213,13,0
21,250,12,196,65,49,216,12,0
22,226,12,205,85,34,227,11,0
23,234,7,189,122,28,214,6,0
24,191,10,179,135,32,244,9,0
25,187,9,170,156,24,246,8,0
26,150,13,175,209,22,220,11,0
27,141,5,193,185,16,254,6,0
28,120,13,190,175,11,283,8,0
29,105,11,222,146,10,300,6,0
30,98,4,265,115,8,301,9,0
31,74,5,227,153,12,320,9,0
32,61,5,199,149,13,360,13,0
33,120,6,149,114,8,389,14,0
34,145,11,148,85,10,385,16,0
35,211,9,110,66,6,384,14,0
36,192,7,133,63,11,377,17,0
37,248,10,126,61,0,342,13,0
38,216,9,155,43,2,363,12,0
39,254,9,105,44,4,371,13,0
40,328,13,104,30,4,307,14,0
41,397,11,91,38,6,250,7,0
42,494,9,77,22,4,188,6,0
43,453,11,68,17,2,239,10,0
44,439,15,55,24,8,247,12,0
45,424,8,43,17,7,290,11,0
46,432,10,46,20,4,281,7,0
47,402,11,50,15,3,312,7,0
48,395,11,33,16,4,330,11,0
49,377,12,30,74,6,287,14,0
50,385,15,30,115,5,236,14,0
51,374,18,14,157,12,215,10,0
52,409,14,14,133,7,216,7,0
53,399,16,8,119,4,247,7,0
54,386,18,10,114,4,258,10,0
55,390,12,7,81,4,293,13,0
56,394,18,18,64,5,289,12,0
57,351,15,11,74,4,338,7,0
58,372,21,7,55,4,331,10,0
59,375,14,8,52,5,339,7,0
60,350,12,11,43,5,369,10,0
61,383,13,12,29,1,355,7,0
62,333,15,9,44,4,380,15,0
63,267,9,6,22,5,473,18,0
64,231,11,11,16,1,512,18,0
65,188,6,9,11,2,568,16,0
66,230,4,13,15,2,519,17,0
67,238,7,16,19,4,505,11,0
68,242,4,7,48,5,483,11,0
69,266,9,6,41,5,460,13,0
70,285,9,6,47,2,431,20,0
71,368,9,7,34,1,360,21,0
72,416,9,8,37,3,306,21,0
73,495,8,10,28,4,242,13,0
74,518,14,8,23,11,209,17,0
75,557,13,19,26,4,177,4,0
76,543,17,10,23,2,197,8,0
77,530,22,6,14,5,218,5,0
78,503,19,8,7,6,249,8,0
79,450,15,7,18,7,297,6,0
80,466,20,9,10,1,288,6,0
81,422,19,6,7,5,331,10,0
82,420,11,9,6,2,341,11,0
83,431,14,8,10,3,325,9,0
84,465,15,4,7,2,293,14,0
85,522,15,12,12,2,230,7,0
86,539,15,3,13,6,216,8,0
87,576,19,9,8,3,177,8,0
88,592,16,5,13,7,157,10,0
89,625,13,5,13,8,125,11,0
90,652,16,7,11,8,100,6,0
91,664,20,4,6,7,92,7,0
92,673,21,7,7,5,81,6,0
93,677,27,8,6,4,72,6,0
94,641,27,5,5,2,112,8,0
95,577,23,6,6,5,173,10,0
96,566,20,4,7,8,186,9,0
97,535,18,1,8,7,224,7,0
98,515,24,4,6,5,240,6,0
99,523,27,5,5,8,225,7,0
100,584,25,8,4,5,165,9,0
101,535,22,8,10,3,216,6,0
102,521,17,6,3,4,242,7,0
103,482,19,6,5,3,275,10,0
104,443,22,11,9,8,299,8,0
105,467,22,2,5,7,289,8,0
106,453,14,5,4,7,309,8,0
107,438,10,6,3,6,327,10,0
108,419,10,8,5,7,341,10,0
109,426,7,4,3,2,348,10,0
110,430,13,5,9,3,328,12,0
111,435,11,7,7,5,322,13,0
112,387,10,4,5,7,374,13,0
113,391,10,7,5,5,371,11,0
114,401,14,9,3,1,355,17,0
115,400,19,4,4,2,359,12,0
116,327,11,3,7,0,442,10,0
117,322,9,7,4,1,445,12,0
118,352,14,9,2,1,408,14,0
119,336,16,7,5,3,420,13,0
120,347,13,9,9,3,405,14,0
121,304,8,6,2,4,462,14,0
122,251,13,10,2,4,505,15,0
123,299,10,5,8,4,459,15,0
124,265,12,6,9,5,483,20,0
125,297,9,5,0,3,466,20,0
126,334,11,8,8,3,421,15,0
127,331,12,6,3,1,434,13,0
128,333,17,11,7,0,417,15,0
129,345,12,11,9,2,412,9,0
130,343,9,11,9,5,408,15,0
131,356,11,8,5,0,400,20,0
132,347,11,6,6,1,419,10,0
133,348,13,8,6,4,409,12,0
134,371,13,4,10,7,381,14,0
135,430,17,5,9,2,323,14,0
136,465,15,3,7,2,299,9,0
137,452,20,6,6,5,300,11,0
138,433,18,5,7,4,318,15,0
139,441,17,4,5,1,320,12,0
140,446,22,6,3,3,307,13,0
141,424,17,9,8,1,290,51,0
142,439,19,5,8,1,264,64,0
143,499,24,5,6,4,198,64,0
144,485,22,5,6,5,227,50,0
145,481,16,9,3,3,242,46,0
146,514,16,5,8,2,228,27,0
147,550,22,6,9,7,177,29,0
148,511,29,9,7,7,209,28,0
149,476,24,4,6,2,268,20,0
150,528,17,6,9,7,215,18,0
151,573,18,6,10,4,173,16,0
152,589,22,6,4,11,156,12,0
153,562,20,11,5,1,179,22,0
154,563,20,12,4,1,183,17,0
155,534,21,3,7,3,223,9,0
156,586,17,5,6,2,176,8,0
157,621,28,9,6,4,127,5,0
158,610,31,8,2,2,134,13,0
159,635,38,9,5,4,94,15,0
160,609,32,2,7,4,135,11,0
161,552,28,13,4,7,189,7,0
162,544,23,8,9,6,202,8,0
163,508,21,12,12,7,229,11,0
164,493,19,6,4,6,265,7,0
165,518,19,3,10,5,236,9,0
166,553,21,6,10,5,191,14,0
167,581,20,5,6,3,175,10,0
168,567,18,5,8,2,190,10,0
169,518,15,5,3,2,243,14,0
170,476,16,3,9,8,269,19,0
171,477,16,8,7,4,271,17,0
172,474,12,9,7,6,278,14,0
173,432,11,8,5,7,318,19,0
174,443,9,8,10,6,312,12,0
175,430,10,6,9,3,333,9,0
176,429,12,6,5,9,330,9,0
177,480,15,4,7,2,285,7,0
178,449,21,10,9,6,298,7,0
179,438,23,8,7,4,310,10,0
180,503,19,10,6,3,252,7,0
181,476,15,6,9,4,283,7,0
182,472,8,8,4,3,297,8,0
183,506,13,7,10,5,253,6,0
184,492,9,9,6,6,271,7,0
185,476,12,8,7,3,282,12,0
186,477,12,13,6,2,282,8,0
187,424,11,6,3,6,339,11,0
188,515,10,4,12,3,245,11,0
189,524,8,5,8,2,242,11,0
190,564,10,5,9,6,191,15,0
191,602,11,3,8,3,163,10,0
192,623,11,6,3,6,141,10,0
193,631,17,4,10,3,127,8,0
194,660,16,7,6,1,103,7,0
195,686,19,5,4,1,74,11,0
196,685,19,9,3,6,71,7,0
197,680,27,3,8,6,67,9,0
198,688,32,3,9,4,57,7,0
199,699,33,7,9,5,38,9,0
200,704,38,8,4,3,33,10,0
201,699,44,7,3,4,38,5,0
202,682,54,7,11,2,36,8,0
203,688,55,5,4,7,34,7,0
204,636,54,1,5,6,92,6,0
205,597,48,4,6,7,129,9,0
206,568,39,6,10,2,166,9,0
207,515,33,14,12,8,213,5,0
208,522,28,4,8,6,227,5,0
209,459,29,6,6,11,280,9,0
210,424,15,5,6,6,338,6,0
211,411,19,11,9,6,335,9,0
212,337,17,6,6,2,424,8,0
213,370,18,3,2,4,397,6,0
214,380,13,3,4,4,382,14,0
215,293,14,7,9,6,459,12,0
216,289,14,9,10,5,422,51,0
217,296,12,7,3,4,381,97,0
218,255,16,9,7,6,387,120,0
219,218,8,8,11,2,424,129,0
220,183,17,13,11,5,440,131,0
221,201,11,10,6,4,441,127,0
222,231,12,6,8,3,417,123,0
223,200,12,6,10,2,455,115,0
224,159,9,5,7,3,509,108,0
225,186,6,9,3,2,490,104,0
226,229,10,5,6,1,452,97,0
227,255,11,5,6,3,437,83,0
228,274,11,6,7,2,435,65,0
229,299,12,10,6,0,425,48,0
230,302,10,49,3,2,398,36,0
231,289,5,71,4,5,391,35,0
232,279,7,139,4,4,339,28,0
233,303,10,169,8,3,290,17,0
234,334,4,195,5,4,244,14,0
235,305,4,214,8,2,251,16,0
236,282,8,235,11,5,246,13,0
237,286,7,222,7,5,254,19,0
238,286,7,227,8,3,261,8,0
239,283,9,263,6,3,231,5,0
240,288,7,241,9,7,241,7,0
241,274,7,227,13,6,260,13,0
242,278,4,232,5,4,264,13,0
243,263,5,243,8,3,266,12,0
244,229,5,266,14,3,276,7,0
245,239,9,264,9,0,267,12,0
246,238,8,263,8,8,264,11,0
247,209,5,236,9,6,327,8,0
248,210,12,234,8,4,318,14,0
249,175,6,243,10,3,351,12,0
250,142,8,275,5,1,357,12,0
251,117,3,221,7,2,433,17,0
252,105,5,249,9,2,407,23,0
253,161,6,239,8,4,369,13,0
254,177,6,216,16,4,369,12,0
255,150,6,238,13,3,380,10,0
256,101,3,266,9,2,407,12,0
257,94,8,303,19,5,352,19,0
258,94,4,313,13,2,361,13,0
259,89,5,316,8,1,369,12,0
260,115,9,314,8,4,339,11,0
261,133,7,284,7,4,360,5,0
262,104,2,316,7,6,355,10,0
263,85,3,322,8,3,367,12,0
264,82,3,309,10,2,378,16,0
265,61,7,332,11,3,371,15,0
266,61,3,343,6,5,372,10,0
267,62,4,271,6,5,441,11,0
268,33,4,311,9,2,429,12,0
269,34,2,322,8,4,419,11,0
270,31,4,334,13,4,404,10,0
271,30,4,395,12,5,342,12,0
272,30,3,453,12,6,287,9,0
273,19,3,500,11,5,251,11,0
274,14,8,472,15,8,270,13,0
275,51,3,458,10,7,256,15,0
276,98,1,408,10,7,271,5,0
277,164,5,423,7,8,185,8,0
278,172,3,435,8,6,173,3,0
279,217,1,400,9,5,165,3,0
280,236,2,398,11,8,141,4,0
281,253,8,406,9,6,114,4,0
282,280,6,388,12,5,102,7,0
283,291,2,386,10,9,89,13,0
284,287,3,405,11,5,81,8,0
285,296,3,407,17,6,66,5,0
286,254,4,450,16,4,61,11,0
287,222,4,502,18,4,39,11,0
288,254,3,489,13,4,32,5,0
289,302,4,445,7,3,34,5,0
290,239,4,497,13,6,33,8,0
291,234,7,494,16,4,32,13,0
292,251,9,455,15,2,61,7,0
293,223,8,427,15,7,114,6,0
294,225,3,412,17,3,131,9,0
295,224,3,396,16,3,149,9,0
296,184,2,395,15,2,194,8,0
297,158,6,368,18,5,235,10,0
298,141,4,367,14,2,263,9,0
299,136,6,373,14,4,263,4,0
