iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,91,127,122,113,93,120,110,24
2,84,205,114,95,87,95,114,6
3,63,278,99,83,85,88,103,1
4,46,377,97,73,66,69,72,0
5,32,439,89,53,61,69,57,0
6,32,507,97,33,46,44,41,0
7,18,523,100,37,36,35,51,0
8,8,486,92,30,40,38,106,0
9,14,513,88,31,30,24,100,0
10,14,560,90,22,23,24,67,0
11,6,513,136,25,28,19,73,0
12,10,454,193,21,46,19,57,0
13,35,442,199,20,40,15,49,0
14,50,440,197,21,38,15,39,0
15,57,429,171,18,41,15,69,0
16,64,443,186,13,28,6,60,0
17,50,442,157,12,29,9,101,0
18,35,484,142,12,23,12,92,0
19,32,521,130,9,23,6,79,0
20,23,535,129,6,21,9,77,0
21,22,559,132,7,16,8,56,0
22,12,500,200,11,13,8,56,0
23,28,471,231,11,9,8,42,0
24,33,446,257,10,8,11,35,0
25,25,403,261,11,13,5,82,0
26,24,360,243,5,8,3,157,0
27,22,374,204,4,10,3,183,0
28,16,363,183,4,14,9,211,0
29,20,377,147,8,10,5,233,0
30,21,379,121,3,11,3,262,0
31,13,389,109,4,10,6,269,0
32,9,390,92,6,6,2,295,0
33,9,423,84,14,8,3,259,0
34,10,489,72,6,8,5,210,0
35,9,532,69,6,7,1,176,0
36,6,554,71,6,6,2,155,0
37,3,583,78,4,6,5,121,0
38,1,587,78,5,7,5,117,0
39,1,565,75,5,4,7,143,0
40,7,543,63,6,10,7,164,0
41,2,507,51,9,13,8,210,0
42,3,515,43,5,8,1,225,0
43,6,460,44,9,4,6,271,0
44,1,455,32,6,9,4,293,0
45,1,520,24,11,10,5,229,0
46,4,485,18,7,3,8,275,0
47,4,476,21,5,9,7,278,0
48,4,510,23,9,4,1,249,0
49,0,561,14,5,6,3,211,0
50,5,596,18,2,9,4,166,0
51,4,549,18,8,4,9,208,0
52,1,522,17,5,35,9,211,0
53,3,477,16,8,28,10,258,0
54,1,472,20,13,34,3,257,0
55,2,458,20,7,23,2,288,0
56,3,442,16,10,23,5,301,0
57,2,410,18,9,23,3,335,0
58,1,457,20,8,19,6,289,0
59,5,413,21,10,13,4,334,0
60,3,408,14,4,14,3,354,0
61,5,405,16,8,14,5,347,0
62,1,415,15,5,17,4,343,0
63,4,381,16,7,14,4,374,0
64,2,443,17,7,10,3,318,0
65,4,517,22,7,10,3,237,0
66,2,538,30,11,7,4,208,0
67,2,515,25,10,13,2,233,0
68,2,504,21,8,6,7,252,0
69,3,541,20,11,7,3,215,0
70,3,596,18,5,4,7,167,0
71,1,545,19,2,5,7,221,0
72,3,495,18,6,2,8,268,0
73,0,549,19,5,5,6,216,0
74,1,575,20,5,9,7,183,0
75,3,603,18,5,4,6,161,0
76,2,565,20,4,13,2,194,0
77,1,620,23,7,6,4,139,0
78,1,600,25,10,11,4,149,0
79,2,578,30,74,5,7,104,0
80,1,542,25,126,6,6,94,0
81,1,519,26,153,4,5,92,0
82,1,433,19,197,10,2,138,0
83,6,374,15,211,8,4,182,0
84,7,303,9,242,18,7,214,0
85,4,301,9,230,12,8,236,0
86,3,331,5,268,7,5,181,0
87,4,281,9,294,13,3,196,0
88,9,285,5,286,7,1,207,0
89,5,332,7,219,6,6,225,0
90,3,341,9,179,9,5,254,0
91,3,344,3,165,7,6,272,0
92,2,330,5,164,4,6,289,0
93,5,312,9,213,4,3,254,0
94,3,277,7,212,7,4,290,0
95,5,275,6,224,11,1,278,0
96,5,265,6,232,14,4,274,0
97,7,272,7,230,15,2,267,0
98,3,266,10,238,8,3,272,0
99,4,249,8,248,11,4,276,0
100,6,277,7,207,4,1,298,0
101,5,303,7,200,4,1,280,0
102,2,247,6,242,2,3,298,0
103,7,190,7,263,6,5,322,0
104,8,168,9,284,6,3,322,0
105,5,165,6,311,8,6,299,0
106,5,179,6,291,15,1,303,0
107,6,216,5,285,7,5,276,0
108,5,250,4,320,11,2,208,0
109,3,264,6,308,10,5,204,0
110,6,295,9,325,12,2,151,0
111,5,290,13,289,11,6,186,0
112,7,297,10,287,14,3,182,0
113,5,266,6,299,10,3,211,0
114,1,230,8,312,12,6,231,0
115,2,207,5,320,5,2,259,0
116,6,178,5,392,5,4,210,0
117,6,138,2,383,8,8,255,0
118,5,119,4,389,11,2,270,0
119,4,111,3,359,17,2,304,0
120,5,100,2,360,10,3,320,0
121,6,64,7,399,12,2,310,0
122,6,68,6,390,18,3,309,0
123,5,45,8,396,14,5,327,0
124,4,35,6,401,15,3,336,0
125,7,34,1,396,16,5,341,0
126,5,32,2,395,19,2,345,0
127,9,41,4,360,12,5,369,0
128,7,26,3,306,15,9,434,0
129,5,25,7,294,8,1,460,0
130,1,25,6,208,11,7,542,0
131,6,17,5,196,5,4,567,0
132,4,14,8,214,8,1,551,0
133,6,10,6,263,11,3,501,0
134,5,8,8,254,7,5,513,0
135,7,10,4,277,6,3,493,0
136,5,11,5,251,6,4,518,0
137,8,13,5,197,5,5,567,0
138,14,12,3,173,1,3,594,0
139,6,8,4,137,7,1,637,0
140,12,8,8,179,7,2,584,0
141,10,10,9,156,7,21,587,0
142,46,15,2,125,15,35,562,0
143,73,11,0,119,38,29,530,0
144,69,10,8,126,69,40,478,0
145,141,16,5,95,57,41,445,0
146,146,13,5,102,90,35,409,0
147,153,12,4,123,76,35,397,0
148,172,16,12,138,68,24,370,0
149,161,12,4,182,62,17,362,0
150,122,10,5,206,55,22,380,0
151,113,10,6,221,46,15,389,0
152,88,9,2,261,44,16,380,0
153,80,13,7,323,47,11,319,0
154,63,4,3,404,48,15,263,0
155,56,3,3,440,53,17,228,0
156,56,6,3,503,52,9,171,0
157,44,63,7,462,57,21,146,0
158,37,45,6,524,53,11,124,0
159,29,55,4,546,53,18,95,0
160,31,97,2,505,48,17,100,0
161,20,95,4,487,37,15,142,0
162,55,95,2,464,17,8,159,0
163,80,70,3,428,21,9,189,0
164,115,71,1,387,24,8,194,0
165,130,66,2,377,24,6,195,0
166,152,63,1,373,20,9,182,0
167,170,42,4,343,18,10,213,0
168,171,30,2,343,10,6,238,0
169,153,38,3,335,10,4,257,0
170,152,32,6,335,13,4,258,0
171,189,25,3,316,11,6,250,0
172,210,17,4,307,9,10,243,0
173,210,18,6,300,8,10,248,0
174,170,17,4,318,12,5,274,0
175,143,13,8,313,13,9,301,0
176,116,7,6,334,14,5,318,0
177,105,7,4,331,15,7,331,0
178,87,12,2,351,9,5,334,0
179,137,20,3,291,14,8,327,0
180,170,24,2,226,14,3,361,0
181,189,22,6,240,12,1,330,0
182,200,13,2,251,17,6,311,0
183,219,11,2,256,11,4,297,0
184,207,10,11,230,15,2,325,0
185,234,12,3,212,9,3,327,0
186,231,12,5,228,5,4,315,0
187,194,7,0,276,8,2,313,0
188,225,9,4,259,6,7,290,0
189,235,9,7,240,4,4,301,0
190,259,7,5,197,6,6,320,0
191,268,11,0,185,5,3,328,0
192,275,10,5,171,11,5,323,0
193,295,6,1,137,5,4,352,0
194,305,12,4,110,8,3,358,0
195,322,8,2,82,16,3,367,0
196,306,14,10,85,10,5,370,0
197,335,11,0,51,8,7,388,0
198,348,10,6,56,7,3,370,0
199,346,10,5,55,4,2,378,0
200,355,13,4,39,2,4,383,0
201,366,13,3,33,6,3,376,0
202,363,14,6,36,8,4,369,0
203,361,14,5,33,5,6,376,0
204,421,17,9,34,9,4,306,0
205,434,13,4,21,5,2,321,0
206,416,14,0,17,11,5,337,0
207,464,14,5,18,6,5,288,0
208,442,11,6,21,6,7,307,0
209,500,15,4,10,8,1,262,0
210,526,13,7,14,10,5,225,0
211,506,14,8,14,9,7,242,0
212,553,12,3,15,4,5,208,0
213,580,14,6,11,6,8,175,0
214,583,14,11,9,4,6,173,0
215,630,14,8,16,5,4,123,0
216,641,16,8,16,6,9,104,0
217,604,18,12,10,10,6,140,0
218,562,21,5,6,10,4,192,0
219,547,16,4,5,6,2,220,0
220,511,15,11,9,8,5,241,0
221,474,14,3,53,4,5,247,0
222,463,10,8,37,5,5,272,0
223,394,12,3,31,4,3,353,0
224,370,16,9,37,10,5,353,0
225,385,9,8,38,5,7,348,0
226,359,8,11,35,5,4,378,0
227,374,5,5,17,8,7,384,0
228,350,7,8,19,5,7,404,0
229,392,8,3,22,5,4,366,0
230,402,8,7,10,6,6,361,0
231,373,11,8,17,2,6,383,0
232,374,7,6,12,11,6,384,0
233,407,8,7,10,4,5,359,0
234,395,9,7,9,5,4,371,0
235,386,8,3,13,8,6,376,0
236,446,9,4,13,4,2,322,0
237,484,11,5,9,3,7,281,0
238,527,13,3,9,8,5,235,0
239,566,19,3,8,5,8,191,0
240,542,17,5,7,11,6,212,0
241,494,19,9,14,8,6,250,0
242,451,12,4,5,13,6,309,0
243,482,8,8,7,4,4,287,0
244,469,15,7,3,5,2,299,0
245,439,16,5,9,6,3,322,0
246,457,13,7,9,4,4,306,0
247,428,15,4,11,8,1,333,0
248,395,15,9,13,6,3,359,0
249,387,14,6,11,6,3,373,0
250,441,12,5,10,3,2,327,0
251,524,16,4,6,5,1,244,0
252,526,17,8,7,8,5,229,0
253,572,19,5,8,11,2,183,0
254,632,23,2,8,8,3,124,0
255,627,31,5,8,2,6,121,0
256,640,33,3,4,7,7,106,0
257,665,34,4,5,7,5,80,0
258,590,36,6,5,10,6,147,0
259,580,23,9,6,9,2,171,0
260,586,19,7,7,10,6,165,0
261,619,21,9,7,6,4,134,0
262,631,22,9,14,7,11,106,0
263,660,22,6,1,1,4,106,0
264,689,22,7,3,2,3,74,0
265,681,22,5,5,8,6,73,0
266,650,21,4,5,6,6,108,0
267,579,26,2,5,11,3,174,0
268,573,25,4,3,3,5,187,0
269,576,27,3,8,9,5,172,0
270,614,19,8,5,7,5,142,0
271,560,19,6,7,8,5,195,0
272,541,22,7,6,8,3,213,0
273,578,20,2,4,10,5,181,0
274,534,18,6,4,5,6,227,0
275,519,15,5,6,7,7,241,0
276,518,14,4,4,11,3,246,0
277,527,8,5,4,3,8,245,0
278,475,13,7,4,6,2,293,0
279,444,12,11,5,10,8,310,0
280,431,21,5,9,5,5,324,0
281,423,24,10,7,42,5,289,0
282,365,17,6,7,110,3,292,0
283,357,15,7,4,111,1,305,0
284,366,13,7,4,145,4,261,0
285,359,12,9,8,169,6,237,0
286,333,13,8,23,187,6,230,0
287,316,14,5,40,204,4,217,0
288,306,12,11,62,206,3,200,0
289,289,8,1,58,221,4,219,0
290,361,12,5,51,190,2,179,0
291,369,12,9,50,157,5,198,0
292,355,18,5,69,129,8,216,0
293,323,10,6,108,127,1,225,0
294,309,14,5,83,151,1,237,0
295,293,13,9,58,170,6,251,0
296,234,10,6,57,196,6,291,0
297,250,9,6,39,297,7,192,0
298,198,12,6,27,305,2,250,0
299,169,9,7,34,314,3,264,0
