iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,114,109,118,112,109,112,23
2,192,101,114,92,90,90,118,3
3,172,101,88,91,78,169,100,1
4,125,72,81,73,57,271,121,0
5,131,61,73,56,43,328,108,0
6,110,41,47,58,35,397,112,0
7,86,50,39,47,35,438,105,0
8,77,36,41,35,17,493,101,0
9,59,31,38,35,20,520,97,0
10,49,23,25,33,14,553,103,0
11,55,28,25,22,42,546,82,0
12,49,19,22,19,91,548,52,0
13,35,22,24,22,89,570,38,0
14,21,21,13,16,126,569,34,0
15,27,9,13,17,132,578,24,0
16,30,8,20,17,135,565,25,0
17,13,10,12,8,162,568,27,0
18,24,8,11,7,177,557,16,0
19,20,10,8,9,182,549,22,0
20,18,14,5,9,196,543,15,0
21,23,5,12,7,211,536,6,0
22,10,9,8,8,233,528,4,0
23,137,8,7,4,203,439,2,0
24,222,14,5,7,219,325,8,0
25,332,12,12,4,232,204,4,0
26,384,14,7,3,256,131,5,0
27,441,13,5,4,248,82,7,0
28,475,11,9,4,235,61,5,0
29,521,12,12,4,195,45,11,0
30,584,8,6,4,163,26,9,0
31,600,12,9,9,138,27,5,0
32,629,12,6,3,118,25,7,0
33,636,13,9,4,108,21,9,0
34,652,15,7,10,93,17,6,0
35,664,20,9,3,69,30,5,0
36,679,21,5,7,71,12,5,0
37,695,22,5,7,46,17,8,0
38,687,22,3,9,54,19,6,0
39,702,27,6,10,33,11,11,0
40,698,37,4,2,35,15,9,0
41,703,47,5,5,31,7,2,0
42,696,47,3,2,26,9,17,0
43,696,51,4,5,23,9,12,0
44,692,56,2,8,20,13,9,0
45,698,63,7,3,13,11,5,0
46,687,63,8,9,19,7,7,0
47,691,72,6,5,13,7,6,0
48,686,73,9,3,14,7,8,0
49,693,70,10,3,9,7,8,0
50,688,73,6,5,7,10,11,0
51,699,78,3,5,5,3,7,0
52,686,88,4,4,10,1,7,0
53,686,83,4,5,13,6,3,0
54,672,84,4,4,12,12,12,0
55,673,85,11,2,8,13,8,0
56,679,88,6,5,9,8,5,0
57,684,95,1,3,6,3,8,0
58,679,98,4,5,6,4,4,0
59,662,98,6,10,6,10,8,0
60,669,103,4,8,7,5,4,0
61,613,91,9,7,72,6,2,0
62,582,74,8,6,120,6,4,0
63,536,66,9,8,167,6,8,0
64,524,53,7,9,192,8,7,0
65,453,42,6,4,280,12,3,0
66,502,36,8,2,232,11,9,0
67,562,27,4,3,186,13,5,0
68,594,26,5,2,155,12,6,0
69,606,26,10,1,144,9,4,0
70,567,23,7,3,179,12,9,0
71,540,22,6,1,209,8,14,0
72,566,21,6,6,183,9,9,0
73,588,16,3,5,171,10,7,0
74,624,12,6,7,132,9,10,0
75,654,15,4,8,106,9,4,0
76,649,20,4,3,106,7,11,0
77,677,24,3,10,74,7,5,0
78,666,25,4,5,88,8,4,0
79,695,28,4,3,55,6,9,0
80,696,34,2,3,55,4,6,0
81,714,36,2,2,37,3,6,0
82,692,40,4,5,48,5,6,0
83,693,50,2,5,30,4,16,0
84,686,56,8,5,37,4,4,0
85,694,65,9,2,20,6,4,0
86,688,72,6,1,27,2,4,0
87,672,75,7,3,28,9,6,0
88,677,77,4,6,14,8,14,0
89,673,73,10,4,16,12,12,0
90,636,68,4,2,70,10,10,0
91,568,54,5,7,147,10,9,0
92,573,51,8,3,151,6,8,0
93,594,48,2,4,136,8,8,0
94,595,50,6,8,128,7,6,0
95,625,53,5,5,92,8,12,0
96,647,50,6,5,80,7,5,0
97,651,51,10,4,72,8,4,0
98,660,50,11,5,60,8,6,0
99,626,48,3,10,102,5,6,0
100,591,41,5,7,142,6,8,0
101,488,30,7,4,256,10,5,0
102,410,22,9,8,334,11,6,0
103,355,18,6,6,395,12,8,0
104,276,16,7,5,472,17,7,0
105,241,12,6,5,509,19,8,0
106,199,11,3,1,558,25,3,0
107,184,6,7,1,574,22,6,0
108,155,6,5,1,595,29,9,0
109,127,8,6,2,625,29,3,0
110,100,7,8,1,644,35,5,0
111,101,3,8,2,646,32,8,0
112,97,4,6,1,652,37,3,0
113,70,7,13,3,658,40,9,0
114,66,3,6,2,674,43,6,0
115,43,6,11,1,688,42,9,0
116,169,6,6,1,574,38,6,0
117,258,5,4,0,506,26,1,0
118,348,4,5,3,409,22,9,0
119,433,5,6,2,331,12,11,0
120,479,12,4,3,284,13,5,0
121,451,11,10,5,304,9,10,0
122,498,16,9,2,261,7,7,0
123,538,11,7,8,217,10,9,0
124,540,13,7,5,226,3,6,0
125,611,12,10,4,152,7,4,0
126,636,13,8,4,124,10,5,0
127,638,16,5,6,124,7,4,0
128,652,22,11,7,94,9,5,0
129,659,29,8,7,85,7,5,0
130,668,27,8,10,68,12,7,0
131,686,30,13,5,53,7,6,0
132,691,35,11,6,50,4,3,0
133,686,36,8,5,55,3,7,0
134,697,40,4,6,41,8,4,0
135,685,45,6,17,32,8,7,0
136,692,44,11,7,29,6,11,0
137,697,45,8,7,28,6,9,0
138,701,44,12,8,23,7,5,0
139,704,47,9,5,23,5,7,0
140,714,51,5,6,14,5,5,0
141,700,55,8,3,17,6,11,0
142,703,55,6,9,18,5,4,0
143,706,58,5,8,6,8,9,0
144,694,57,10,10,15,7,7,0
145,703,60,11,9,9,4,4,0
146,704,63,7,6,11,5,4,0
147,703,62,5,8,9,6,7,0
148,706,67,6,3,4,7,7,0
149,685,78,3,8,9,10,7,0
150,626,76,4,6,69,12,7,0
151,583,67,4,5,120,7,14,0
152,543,55,4,9,176,3,10,0
153,529,37,5,7,210,10,2,0
154,569,36,6,7,168,10,4,0
155,603,31,7,8,138,5,8,0
156,618,36,7,3,119,13,4,0
157,632,38,7,3,105,8,7,0
158,633,32,7,9,101,9,9,0
159,678,33,6,4,62,12,5,0
160,678,32,10,3,66,6,5,0
161,681,29,8,5,65,9,3,0
162,700,28,7,5,45,11,4,0
163,714,26,9,4,39,4,4,0
164,696,28,7,4,48,9,8,0
165,716,28,9,5,25,11,6,0
166,729,31,7,7,19,4,3,0
167,721,33,6,4,24,5,7,0
168,716,35,12,7,21,5,4,0
169,711,35,10,5,20,8,11,0
170,722,35,9,4,13,5,12,0
171,710,34,12,8,22,3,11,0
172,733,35,4,2,11,6,9,0
173,718,41,6,3,10,10,12,0
174,723,43,4,3,14,8,5,0
175,723,47,4,3,13,3,7,0
176,709,54,10,4,13,4,6,0
177,705,58,8,9,7,7,6,0
178,706,60,6,8,9,3,8,0
179,702,61,8,10,12,4,3,0
180,693,69,10,12,6,5,5,0
181,688,73,11,10,8,8,2,0
182,702,73,3,2,5,8,7,0
183,687,73,6,8,15,6,5,0
184,684,76,9,9,6,7,9,0
185,683,76,7,7,14,11,2,0
186,686,80,10,2,7,9,6,0
187,679,86,7,4,7,8,9,0
188,678,88,9,2,6,9,8,0
189,670,93,5,6,8,11,7,0
190,664,92,13,5,5,13,8,0
191,679,92,4,3,7,11,4,0
192,663,96,9,7,8,12,5,0
193,667,102,5,3,5,10,8,0
194,668,109,3,2,6,8,4,0
195,656,115,2,5,4,8,10,0
196,652,116,3,8,8,3,10,0
197,650,119,6,7,3,6,9,0
198,651,121,5,7,6,8,2,0
199,652,122,7,6,1,9,3,0
200,642,123,5,11,2,11,6,0
201,640,120,4,5,11,10,10,0
202,649,122,4,7,5,8,5,0
203,640,121,9,8,3,9,10,0
204,647,123,13,4,3,6,4,0
205,648,123,3,4,7,10,5,0
206,644,124,6,6,8,5,7,0
207,627,130,6,8,6,12,11,0
208,643,128,6,4,8,4,7,0
209,637,128,5,12,5,7,6,0
210,631,130,8,10,5,7,9,0
211,638,129,10,2,5,7,9,0
212,644,127,6,6,4,6,7,0
213,606,117,5,61,3,4,4,0
214,574,98,6,107,7,4,4,0
215,541,85,7,142,12,6,7,0
216,518,59,6,193,11,6,7,0
217,497,49,4,218,14,10,8,0
218,421,41,4,312,11,5,6,0
219,413,33,3,330,9,6,6,0
220,351,25,3,401,13,3,4,0
221,306,19,3,445,17,5,5,0
222,287,12,1,466,17,9,8,0
223,329,13,1,429,14,6,8,0
224,385,23,2,360,14,9,7,0
225,464,20,5,287,9,9,6,0
226,533,23,4,218,8,7,7,0
227,541,27,1,213,6,5,7,0
228,555,24,7,189,11,5,9,0
229,594,31,6,155,10,3,1,0
230,614,27,7,134,9,4,5,0
231,627,30,6,116,9,7,5,0
232,636,30,3,113,9,7,2,0
233,647,32,8,96,6,6,5,0
234,662,34,8,77,8,5,6,0
235,664,41,2,65,12,10,6,0
236,691,43,9,37,9,6,5,0
237,690,46,4,36,9,7,8,0
238,670,51,5,41,11,15,7,0
239,704,53,7,27,4,2,3,0
240,690,55,10,28,3,9,5,0
241,702,52,5,31,2,3,5,0
242,699,52,12,23,7,2,5,0
243,694,56,7,25,6,4,8,0
244,698,58,5,24,7,6,2,0
245,699,59,9,21,3,4,5,0
246,694,59,9,18,6,2,12,0
247,698,65,12,11,4,5,5,0
248,689,70,6,16,7,4,8,0
249,699,74,7,11,2,1,6,0
250,691,75,4,12,8,6,4,0
251,688,83,9,6,4,4,6,0
252,690,83,3,7,7,3,7,0
253,678,85,4,14,3,7,9,0
254,686,88,7,4,5,3,7,0
255,680,92,6,7,6,4,5,0
256,669,97,6,5,8,8,7,0
257,678,100,7,4,4,4,3,0
258,664,102,8,5,8,12,1,0
259,665,107,5,2,12,5,4,0
260,658,109,9,3,10,3,8,0
261,657,110,3,9,2,11,8,0
262,645,115,7,6,8,8,11,0
263,652,117,7,4,5,3,12,0
264,645,112,10,7,10,11,5,0
265,663,108,5,6,6,8,4,0
266,655,112,6,9,8,9,1,0
267,650,116,8,4,5,8,9,0
268,657,115,4,6,9,6,3,0
269,653,115,3,7,12,6,4,0
270,661,113,5,2,9,7,3,0
271,652,116,4,9,8,4,7,0
272,657,115,5,9,5,5,4,0
273,654,115,6,7,5,3,10,0
274,651,112,6,8,10,6,7,0
275,661,113,6,5,4,5,6,0
276,653,110,7,7,7,8,8,0
277,664,114,2,4,7,6,3,0
278,647,112,7,8,7,9,10,0
279,648,117,7,10,3,6,9,0
280,660,118,2,6,3,5,6,0
281,648,122,11,5,4,3,7,0
282,637,128,15,4,2,6,8,0
283,637,128,7,4,5,7,12,0
284,630,127,3,8,8,11,13,0
285,645,123,10,6,8,4,4,0
286,649,123,5,6,4,6,7,0
287,645,124,9,2,9,6,5,0
288,646,127,4,5,5,7,6,0
289,637,128,10,6,5,9,5,0
290,632,129,11,9,7,6,6,0
291,640,133,5,3,7,6,6,0
292,638,129,6,6,9,4,8,0
293,638,133,8,4,6,6,5,0
294,634,131,6,7,4,11,7,0
295,644,125,5,7,4,7,8,0
296,645,125,8,5,6,3,8,0
297,646,123,5,8,8,4,6,0
298,540,108,118,9,8,5,12,0
299,471,76,226,11,7,4,5,0
