iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,114,109,118,112,109,112,23
2,88,105,76,217,103,90,118,3
3,56,83,67,188,95,99,212,0
4,50,60,57,146,77,148,262,0
5,46,49,48,141,68,107,341,0
6,43,48,45,133,53,161,317,0
7,45,36,20,105,41,148,405,0
8,26,39,31,82,40,93,489,0
9,24,36,22,185,44,61,428,0
10,24,36,27,277,39,53,344,0
11,24,18,19,266,36,63,374,0
12,23,29,19,190,31,48,460,0
13,15,15,18,172,19,36,525,0
14,12,15,22,149,21,19,562,0
15,11,16,13,126,14,17,603,0
16,15,14,11,87,17,15,641,0
17,9,12,13,82,17,7,660,0
18,9,9,10,71,19,8,674,0
19,11,13,6,55,14,7,694,0
20,9,9,15,61,14,3,689,0
21,6,9,8,43,7,4,723,0
22,12,5,10,37,9,3,724,0
23,7,7,10,27,12,4,733,0
24,3,9,12,38,10,1,727,0
25,7,102,11,37,11,1,631,0
26,9,221,6,24,5,3,532,0
27,7,293,13,19,5,6,457,0
28,5,376,12,25,6,6,370,0
29,3,455,14,22,4,7,295,0
30,2,514,13,12,3,10,246,0
31,2,541,17,13,4,6,217,0
32,3,564,19,16,4,5,189,0
33,2,576,26,12,4,7,173,0
34,1,592,30,7,6,7,157,0
35,0,602,29,7,9,9,144,0
36,0,642,33,11,8,3,103,0
37,1,655,32,8,9,2,93,0
38,0,668,31,8,10,8,75,0
39,0,684,34,7,4,11,60,0
40,0,680,37,6,4,10,63,0
41,2,695,46,5,6,5,41,0
42,2,688,45,4,6,3,52,0
43,1,703,47,7,3,8,31,0
44,1,638,40,9,6,3,103,0
45,0,670,35,8,7,12,68,0
46,1,685,37,5,5,6,61,0
47,0,681,37,5,5,10,62,0
48,0,692,42,6,6,11,43,0
49,2,696,43,4,5,7,43,0
50,2,704,47,4,3,13,27,0
51,0,709,54,1,5,6,25,0
52,0,701,62,5,5,9,18,0
53,0,693,70,3,1,12,21,0
54,1,692,71,3,4,9,20,0
55,1,674,69,6,8,14,28,0
56,1,689,68,8,8,9,17,0
57,1,703,72,4,5,3,12,0
58,0,679,81,8,6,11,15,0
59,3,685,79,5,2,10,16,0
60,0,682,80,5,5,14,14,0
61,0,633,73,3,7,69,15,0
62,0,649,71,4,7,61,8,0
63,3,664,69,3,4,46,11,0
64,3,661,73,1,2,48,12,0
65,0,677,76,5,3,32,7,0
66,1,663,78,4,10,36,8,0
67,1,665,77,10,4,36,7,0
68,3,672,88,8,6,18,5,0
69,1,669,89,4,5,22,10,0
70,1,674,90,15,7,8,5,0
71,2,673,89,7,5,19,5,0
72,1,675,89,9,6,13,7,0
73,1,676,89,7,3,12,12,0
74,2,675,88,11,3,10,11,0
75,0,680,93,6,3,11,7,0
76,0,664,93,11,6,10,16,0
77,2,674,92,9,8,4,11,0
78,0,676,89,12,6,9,8,0
79,0,682,92,6,7,5,8,0
80,0,672,97,7,8,9,7,0
81,1,676,99,8,8,4,4,0
82,0,560,87,10,131,5,7,0
83,2,489,65,7,223,3,11,0
84,4,407,46,1,327,7,8,0
85,1,351,26,1,407,8,6,0
86,6,317,28,5,433,7,4,0
87,2,247,19,2,514,10,6,0
88,6,224,9,2,531,16,12,0
89,10,180,12,5,567,20,6,0
90,9,164,12,2,586,23,4,0
91,8,141,6,1,616,25,3,0
92,6,120,9,3,627,27,8,0
93,2,105,6,0,644,31,12,0
94,5,81,2,2,667,34,9,0
95,8,66,2,1,681,35,7,0
96,7,61,4,0,686,34,8,0
97,5,51,4,0,691,38,11,0
98,4,49,5,2,692,44,4,0
99,7,31,5,2,702,43,10,0
100,7,34,7,1,698,47,6,0
101,9,38,7,0,694,46,6,0
102,7,20,7,0,714,47,5,0
103,9,24,8,0,699,50,10,0
104,7,17,5,1,714,51,5,0
105,6,17,4,2,715,52,4,0
106,12,22,8,0,704,50,4,0
107,6,16,8,0,710,53,7,0
108,6,17,9,0,706,55,7,0
109,4,12,9,1,705,59,10,0
110,5,14,5,1,705,59,11,0
111,2,8,7,2,704,66,11,0
112,4,7,7,1,708,68,5,0
113,6,8,9,0,701,69,7,0
114,5,6,8,2,705,68,6,0
115,127,15,4,1,581,68,4,0
116,216,13,7,3,498,53,10,0
117,298,12,5,1,436,40,8,0
118,358,13,6,3,391,24,5,0
119,425,10,6,2,328,17,12,0
120,497,17,3,6,262,8,7,0
121,513,19,5,5,250,4,4,0
122,549,20,9,5,203,5,9,0
123,587,23,7,6,157,9,11,0
124,590,20,12,9,155,7,7,0
125,628,22,7,6,122,9,6,0
126,642,24,4,6,109,8,7,0
127,654,33,10,5,82,7,9,0
128,670,32,7,4,70,13,4,0
129,678,35,9,4,60,8,6,0
130,691,34,5,4,54,7,5,0
131,693,40,2,4,44,2,15,0
132,695,48,9,2,37,5,4,0
133,697,51,8,1,36,4,3,0
134,698,56,4,3,31,3,5,0
135,696,59,5,3,23,3,11,0
136,695,59,5,4,25,8,4,0
137,682,67,6,5,27,4,9,0
138,669,67,7,12,24,7,14,0
139,690,72,4,2,23,3,6,0
140,691,79,7,3,10,6,4,0
141,688,79,4,11,11,4,3,0
142,674,87,4,3,10,11,11,0
143,667,87,10,7,12,5,12,0
144,676,90,6,5,11,7,5,0
145,679,92,5,8,8,4,4,0
146,669,95,5,5,13,5,8,0
147,674,95,10,5,8,3,5,0
148,673,95,9,4,7,6,6,0
149,664,97,7,4,14,7,7,0
150,665,97,3,8,8,9,10,0
151,660,100,7,15,6,7,5,0
152,673,105,1,4,4,6,7,0
153,658,108,3,3,6,10,12,0
154,665,109,2,2,10,8,4,0
155,621,99,4,4,59,5,8,0
156,575,85,9,5,111,6,9,0
157,531,74,8,3,165,10,9,0
158,525,62,2,0,198,5,8,0
159,511,43,5,3,227,7,4,0
160,535,40,6,2,203,10,4,0
161,589,31,5,5,154,8,8,0
162,599,32,4,3,151,6,5,0
163,617,38,8,4,112,13,8,0
164,637,34,1,3,117,6,2,0
165,658,27,1,2,100,8,4,0
166,664,36,5,5,72,6,12,0
167,665,42,9,8,64,11,1,0
168,682,47,4,8,43,9,7,0
169,680,49,9,5,45,9,3,0
170,684,45,6,2,52,7,4,0
171,700,46,9,3,30,7,5,0
172,702,53,4,4,24,8,5,0
173,699,58,5,6,19,9,4,0
174,689,60,7,4,28,8,4,0
175,695,59,5,8,18,11,4,0
176,700,58,4,7,19,10,2,0
177,701,59,5,6,17,7,5,0
178,709,59,2,5,15,8,2,0
179,690,60,9,5,21,10,5,0
180,707,61,3,4,11,11,3,0
181,694,64,3,11,13,6,9,0
182,702,62,7,4,10,8,7,0
183,696,70,5,11,9,7,2,0
184,694,76,3,7,7,7,6,0
185,681,76,8,9,9,10,7,0
186,691,75,8,9,5,7,5,0
187,699,71,3,4,10,6,7,0
188,688,71,8,9,11,4,9,0
189,691,69,5,7,8,9,11,0
190,695,73,5,7,6,6,8,0
191,686,75,12,4,14,4,5,0
192,697,82,5,8,4,4,0,0
193,687,83,6,7,8,4,5,0
194,681,87,3,4,14,4,7,0
195,677,92,7,3,8,4,9,0
196,674,95,2,7,7,8,7,0
197,673,98,9,6,6,3,5,0
198,664,98,9,3,12,6,8,0
199,665,101,8,8,4,3,11,0
200,666,97,6,7,4,7,13,0
201,666,98,6,8,7,8,7,0
202,668,99,5,7,7,8,6,0
203,667,98,10,7,5,4,9,0
204,675,99,3,5,7,6,5,0
205,564,84,6,8,125,7,6,0
206,538,69,11,5,162,5,10,0
207,479,45,4,8,253,4,7,0
208,412,28,6,7,337,5,5,0
209,343,17,10,4,415,8,3,0
210,295,7,5,4,471,11,7,0
211,305,8,13,5,450,15,4,0
212,307,2,5,4,451,26,5,0
213,322,8,4,2,429,29,6,0
214,390,11,3,5,362,22,7,0
215,450,13,3,3,308,13,10,0
216,513,13,5,2,250,13,4,0
217,551,11,5,4,215,6,8,0
218,575,11,4,4,187,12,7,0
219,546,10,9,6,218,7,4,0
220,589,13,7,5,172,7,7,0
221,589,14,3,8,169,14,3,0
222,632,17,7,4,126,7,7,0
223,655,16,5,7,110,1,6,0
224,589,22,11,4,162,7,5,0
225,616,22,3,6,135,11,7,0
226,639,27,6,4,115,3,6,0
227,665,29,5,5,86,6,4,0
228,664,33,8,2,82,4,7,0
229,688,35,8,4,52,10,3,0
230,681,38,8,10,52,4,7,0
231,677,38,7,3,58,7,10,0
232,702,40,6,7,41,2,2,0
233,696,40,5,4,45,3,7,0
234,695,43,8,9,33,7,5,0
235,698,45,8,7,30,7,5,0
236,697,44,7,8,28,7,9,0
237,703,46,6,6,27,5,7,0
238,704,47,8,7,16,8,10,0
239,711,50,2,8,14,2,13,0
240,697,53,6,3,23,11,7,0
241,702,50,11,7,20,8,2,0
242,704,51,7,9,14,4,11,0
243,704,50,6,7,17,8,8,0
244,704,54,6,5,19,5,7,0
245,710,58,7,4,10,5,6,0
246,653,55,8,5,66,6,7,0
247,621,54,6,7,100,5,7,0
248,608,51,4,6,121,3,7,0
249,639,50,1,3,96,6,5,0
250,649,49,5,9,72,8,8,0
251,662,51,6,8,63,4,6,0
252,610,51,2,11,104,15,7,0
253,585,48,5,8,140,3,11,0
254,549,43,3,12,183,1,9,0
255,498,29,7,6,236,11,13,0
256,516,28,7,7,227,11,4,0
257,449,31,5,9,280,17,9,0
258,480,17,6,4,277,11,5,0
259,484,17,6,8,270,10,5,0
260,443,13,10,7,312,11,4,0
261,422,14,2,4,341,12,5,0
262,397,17,5,0,366,13,2,0
263,396,18,8,1,360,11,6,0
264,404,12,8,2,358,9,7,0
265,404,20,5,1,352,12,6,0
266,474,20,6,2,286,10,2,0
267,511,19,3,2,252,9,4,0
268,531,22,7,4,224,6,6,0
269,562,14,4,5,199,11,5,0
270,596,17,6,9,155,11,6,0
271,639,18,4,5,115,14,5,0
272,649,24,7,3,103,7,7,0
273,666,29,4,4,87,9,1,0
274,663,35,4,4,78,9,7,0
275,658,35,10,6,80,8,3,0
276,683,40,9,9,46,8,5,0
277,668,43,7,7,56,12,7,0
278,670,49,10,4,51,8,8,0
279,678,52,4,9,39,11,7,0
280,685,51,9,2,33,12,8,0
281,682,53,12,6,27,14,6,0
282,694,57,6,5,23,11,4,0
283,685,63,10,3,21,6,12,0
284,638,59,9,6,74,9,5,0
285,659,57,2,5,61,7,9,0
286,593,53,4,4,126,9,11,0
287,572,52,7,3,151,9,6,0
288,546,46,3,5,183,7,10,0
289,518,40,5,4,220,10,3,0
290,547,36,6,6,196,6,3,0
291,578,35,8,3,164,5,7,0
292,596,36,5,6,144,5,8,0
293,659,35,4,1,92,7,2,0
294,662,32,6,5,82,8,5,0
295,650,33,11,4,85,9,8,0
296,658,35,15,2,74,9,7,0
297,669,38,9,2,67,9,6,0
298,679,39,13,5,51,5,8,0
299,681,42,10,4,43,9,11,0
