iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,101,129,107,129,107,105,19
2,77,59,318,111,82,83,69,1
3,47,39,461,120,43,36,54,0
4,32,21,520,113,33,37,44,0
5,32,9,532,122,31,30,44,0
6,23,6,307,67,332,31,34,0
7,35,14,192,30,198,302,29,0
8,28,14,101,28,85,498,46,0
9,19,33,63,33,27,568,57,0
10,30,24,31,20,15,608,72,0
11,18,39,31,19,5,610,78,0
12,24,15,17,25,6,634,79,0
13,13,23,16,41,6,618,83,0
14,16,20,15,30,5,617,97,0
15,25,15,23,14,5,620,98,0
16,15,25,27,42,8,591,92,0
17,20,17,21,20,10,619,93,0
18,24,13,31,22,7,602,101,0
19,21,26,16,21,3,587,126,0
20,23,29,14,17,4,579,134,0
21,16,39,22,19,5,570,129,0
22,3,32,21,21,3,587,133,0
23,8,28,22,31,8,568,135,0
24,17,26,26,25,13,567,126,0
25,17,15,25,35,9,576,123,0
26,32,12,22,17,12,586,119,0
27,36,28,30,19,3,563,121,0
28,23,39,34,23,7,558,116,0
29,16,13,23,25,3,593,127,0
30,12,16,27,27,3,587,128,0
31,20,27,16,29,5,569,134,0
32,15,16,24,23,8,577,137,0
33,16,19,15,28,3,568,151,0
34,15,24,21,34,5,557,144,0
35,21,20,23,23,8,562,143,0
36,14,28,27,36,10,543,142,0
37,24,26,19,21,12,544,154,0
38,24,14,14,29,7,555,157,0
39,26,31,15,31,10,532,155,0
40,16,25,20,17,12,545,165,0
41,20,20,18,26,14,528,174,0
42,28,20,19,25,6,538,164,0
43,12,23,14,34,4,562,151,0
44,25,21,9,20,9,583,133,0
45,21,21,21,24,4,574,135,0
46,27,15,20,34,10,566,128,0
47,30,17,23,34,13,560,123,0
48,20,22,17,37,7,577,120,0
49,14,55,32,30,7,551,111,0
50,21,34,34,23,7,577,104,0
51,25,23,38,18,6,582,108,0
52,20,171,25,18,2,472,92,0
53,16,130,24,15,12,512,91,0
54,14,73,24,9,7,573,100,0
55,19,53,13,20,5,588,102,0
56,17,39,17,22,5,594,106,0
57,18,31,10,16,7,601,117,0
58,32,38,13,26,4,580,107,0
59,39,26,9,25,6,591,104,0
60,27,33,19,28,5,589,99,0
61,19,25,25,34,5,602,90,0
62,27,29,15,31,4,604,90,0
63,18,12,15,21,5,637,92,0
64,21,22,23,36,5,603,90,0
65,26,21,34,21,6,601,91,0
66,20,22,31,16,8,612,91,0
67,13,17,34,18,6,611,101,0
68,21,29,26,37,4,573,110,0
69,16,22,25,21,8,588,120,0
70,22,17,30,29,7,569,126,0
71,17,20,19,21,5,587,131,0
72,39,19,21,23,10,548,140,0
73,24,18,28,21,3,560,146,0
74,28,12,31,35,4,543,147,0
75,26,11,20,37,10,550,146,0
76,22,9,27,34,11,551,146,0
77,15,11,23,26,10,564,151,0
78,15,21,25,8,7,569,155,0
79,23,27,25,21,10,546,148,0
80,22,29,6,24,2,560,157,0
81,23,33,12,36,6,545,145,0
82,25,32,26,17,8,553,139,0
83,19,23,15,22,9,572,140,0
84,25,31,22,21,10,549,142,0
85,26,25,27,29,3,536,154,0
86,20,23,23,19,5,549,161,0
87,22,15,41,29,10,529,154,0
88,12,23,25,29,14,547,150,0
89,17,18,32,24,6,562,141,0
90,25,33,21,26,3,549,143,0
91,24,23,25,29,4,552,143,0
