iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,101,129,107,129,107,105,19
2,77,59,76,80,63,77,360,8
3,45,61,37,62,51,29,508,7
4,29,45,40,35,40,30,576,5
5,25,30,42,26,24,17,632,4
6,11,22,30,33,13,8,679,4
7,27,15,25,30,23,4,672,4
8,24,19,313,39,17,1,385,2
9,25,12,196,25,26,13,501,2
10,20,13,113,28,21,15,588,2
11,27,18,361,27,16,8,343,0
12,25,5,483,34,23,16,214,0
13,53,25,382,64,52,49,175,0
14,48,28,454,77,43,38,112,0
15,34,23,513,85,44,35,66,0
16,26,10,555,98,33,32,46,0
17,17,7,591,102,23,31,29,0
18,31,6,586,97,17,24,39,0
19,19,10,588,111,21,29,22,0
20,20,11,587,108,17,21,36,0
21,28,7,588,114,11,31,21,0
22,29,1,577,130,13,24,26,0
23,15,6,588,130,16,33,12,0
24,15,10,577,133,30,27,8,0
25,22,11,572,140,16,28,11,0
26,24,7,571,130,24,28,16,0
27,21,2,592,123,16,26,20,0
28,21,7,590,125,22,25,10,0
29,36,2,577,123,10,34,18,0
30,26,3,562,119,32,31,27,0
31,13,7,565,127,28,25,35,0
32,18,5,574,133,25,25,20,0
33,27,7,575,137,22,10,22,0
34,15,3,575,134,20,31,22,0
35,15,1,570,130,30,30,24,0
36,17,15,596,125,9,24,14,0
37,15,6,584,128,16,16,35,0
38,22,4,589,135,19,11,20,0
39,10,7,579,141,14,23,26,0
40,22,9,572,141,19,20,17,0
41,15,4,566,154,25,20,16,0
42,19,8,537,162,24,26,24,0
43,31,7,538,164,24,17,19,0
44,23,9,543,162,29,16,18,0
45,25,12,538,167,26,16,16,0
46,22,8,535,154,40,14,27,0
47,27,8,551,158,22,14,20,0
48,21,14,561,147,16,20,21,0
49,30,7,553,147,15,18,30,0
50,41,7,535,141,28,26,22,0
51,24,3,560,141,14,30,28,0
52,35,8,554,141,25,10,27,0
53,30,6,559,137,15,20,33,0
54,23,4,558,146,18,18,33,0
55,29,6,545,150,16,15,39,0
56,17,10,567,153,17,13,23,0
57,21,11,553,155,17,29,14,0
58,27,11,552,156,18,19,17,0
59,30,7,553,147,17,13,33,0
60,19,3,549,145,30,24,30,0
61,23,5,569,129,33,14,27,0
62,21,8,586,119,20,22,24,0
63,10,6,587,110,33,34,20,0
64,17,6,607,105,20,27,18,0
65,25,7,604,110,24,16,14,0
66,38,5,591,102,20,29,15,0
67,27,4,589,115,20,31,14,0
68,35,11,583,116,15,26,14,0
69,33,5,563,130,25,33,11,0
70,30,5,556,129,47,18,15,0
71,315,8,308,80,47,25,17,0
72,494,10,181,42,29,18,26,0
73,561,36,114,26,25,11,27,0
74,588,47,77,20,21,23,24,0
75,583,57,46,31,35,30,18,0
76,614,77,24,15,21,27,22,0
77,611,86,27,18,20,27,11,0
78,586,93,25,21,29,21,25,0
79,594,104,30,17,16,16,23,0
80,572,114,22,23,16,30,23,0
81,590,110,21,19,17,24,19,0
82,585,108,31,19,14,22,21,0
83,586,120,27,18,10,29,10,0
84,546,135,28,27,10,29,25,0
85,550,145,18,22,19,18,28,0
86,565,135,16,15,27,22,20,0
87,577,133,20,21,13,19,17,0
88,574,134,19,22,20,16,15,0
89,558,159,20,14,18,13,18,0
90,553,162,14,14,20,18,19,0
91,537,154,13,15,24,21,36,0
