iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,91,101,102,104,103,102,115,105,77
2,93,103,101,102,130,81,96,97,97
3,89,102,101,97,136,86,109,92,88
4,94,93,95,82,155,112,89,85,95
5,86,89,100,83,163,75,87,84,133
6,85,83,105,88,173,72,90,72,132
7,86,79,83,84,133,79,90,93,173
8,95,81,73,81,130,93,70,89,188
9,85,65,78,74,137,94,81,75,211
10,71,80,67,76,131,84,77,76,238
11,71,75,80,80,130,67,93,57,247
12,63,68,65,76,113,74,86,76,279
13,76,72,71,69,121,57,66,62,306
14,84,64,69,60,118,59,62,71,313
15,58,64,60,62,127,61,62,66,340
16,63,65,60,67,125,67,41,63,349
17,45,51,62,58,112,70,55,60,387
18,73,55,52,56,100,51,66,67,380
19,44,75,61,57,119,63,58,48,375
20,72,61,60,53,107,65,51,54,377
21,59,57,59,57,89,50,57,57,415
22,51,55,56,61,73,62,65,49,428
23,44,48,57,53,90,58,43,52,455
24,48,51,60,46,83,55,37,52,468
25,47,37,50,44,77,60,51,86,448
26,46,52,58,50,80,53,53,85,423
27,46,53,56,38,84,48,48,117,410
28,49,47,30,38,85,48,60,179,364
29,38,55,45,50,67,45,44,177,379
30,47,55,54,43,77,38,77,185,324
31,40,45,45,52,69,52,97,174,326
32,56,42,37,49,69,28,153,161,305
33,37,43,43,42,73,45,149,145,323
34,34,42,40,39,79,57,171,162,276
35,36,47,40,35,46,33,238,138,287
36,43,41,32,37,53,29,252,143,270
37,43,48,46,24,55,21,271,151,241
38,39,45,37,28,51,35,291,124,250
39,43,33,30,37,53,40,294,134,236
40,34,33,42,35,50,32,366,93,215
41,34,27,30,38,45,34,345,126,221
42,35,40,60,35,47,36,340,113,194
43,30,35,67,34,34,36,358,104,202
44,36,30,69,34,48,27,339,97,220
45,29,24,67,37,40,35,332,103,233
46,36,32,43,28,33,37,337,86,268
47,26,31,49,20,47,37,312,106,272
48,28,33,44,35,37,27,307,117,272
49,31,21,67,34,33,28,268,101,317
50,30,22,77,26,35,32,255,97,326
51,21,22,69,31,30,23,262,120,322
52,23,27,74,13,30,17,233,150,333
53,20,15,67,23,30,18,216,167,344
54,20,21,30,23,27,28,210,187,354
55,22,23,54,16,32,16,156,248,333
56,27,22,48,22,36,20,183,247,295
57,19,28,67,21,28,18,167,268,284
58,14,37,52,26,28,21,190,250,282
59,13,24,66,21,25,21,197,269,264
60,29,20,53,21,29,24,250,211,263
61,26,25,39,19,21,23,243,205,299
62,25,16,53,25,34,16,222,187,322
63,19,15,46,25,25,17,236,193,324
64,23,19,51,25,28,23,188,191,352
65,20,23,49,24,25,14,182,199,364
66,29,25,39,17,24,13,170,237,346
67,18,21,42,15,29,14,162,204,395
68,23,23,39,15,23,16,165,218,378
69,15,18,34,20,16,19,161,213,404
70,13,18,41,39,20,25,128,202,414
71,21,19,37,21,20,16,173,188,405
72,17,21,38,25,21,20,203,173,382
73,28,22,38,19,21,14,241,150,367
74,17,24,29,22,19,21,262,149,357
75,22,26,27,23,21,18,275,148,340
76,23,21,26,19,62,18,250,144,337
77,20,17,33,18,63,20,302,117,310
78,18,17,28,10,52,18,312,147,298
79,15,24,24,13,47,30,368,112,267
80,19,21,22,16,60,22,366,142,232
81,21,20,26,20,43,22,336,149,263
82,19,31,23,23,36,9,349,161,249
83,16,29,30,10,36,16,358,195,210
84,16,49,16,10,36,14,360,179,220
85,6,75,14,18,41,14,335,204,193
86,20,87,20,12,20,9,293,230,209
87,14,107,15,11,24,12,343,188,186
88,12,91,17,17,17,18,347,196,185
89,15,87,14,6,28,9,361,211,169
90,14,98,8,15,24,14,364,187,176
91,15,61,16,18,29,18,373,205,165
92,10,68,13,9,22,17,379,201,181
93,12,91,22,15,14,12,340,220,174
94,15,111,15,13,18,10,346,218,154
95,23,149,24,17,13,8,311,183,172
96,15,195,12,11,11,12,281,182,181
97,14,203,11,12,17,14,298,147,184
98,14,218,15,15,16,10,282,178,152
99,9,229,9,9,15,11,280,190,148
100,13,250,15,14,15,17,277,169,130
101,8,226,8,18,14,13,293,171,149
102,14,216,15,12,14,11,298,180,140
103,11,247,8,13,17,11,306,165,122
104,7,272,10,9,14,12,320,160,96
105,9,272,12,13,16,9,319,156,94
106,10,285,8,14,10,5,297,141,130
107,11,287,8,6,11,8,298,136,135
108,9,257,7,6,13,9,321,157,121
109,13,277,7,10,10,15,287,161,120
110,8,255,9,12,7,9,304,188,108
111,5,261,11,5,10,13,281,205,109
112,10,289,6,6,17,19,253,196,104
113,9,270,5,9,8,9,289,208,93
114,13,288,5,13,9,7,266,219,80
115,11,252,8,5,15,9,290,234,76
116,6,279,4,11,8,5,270,248,69
117,4,298,7,13,8,12,242,253,63
118,6,290,14,6,6,10,230,232,106
119,10,285,9,6,5,5,251,234,95
120,4,271,9,11,10,8,245,224,118
121,4,297,7,7,13,7,235,223,107
