iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,107,110,86,97,95,98,102,93,112
2,115,95,94,96,93,107,86,109,105
3,146,96,92,95,99,91,109,85,87
4,150,97,94,89,84,98,128,83,77
5,183,64,83,74,82,102,127,82,103
6,188,70,86,81,91,87,116,95,86
7,189,65,84,88,85,90,112,110,77
8,195,96,81,73,68,78,93,132,84
9,175,78,80,78,77,77,101,147,87
10,184,78,79,70,73,60,83,187,86
11,195,63,64,82,63,64,106,192,71
12,170,70,89,63,71,67,91,194,85
13,164,74,68,73,78,61,86,238,58
14,162,77,57,65,56,81,95,233,74
15,166,63,66,49,63,68,80,277,68
16,163,60,65,67,68,66,72,278,61
17,152,55,62,71,54,64,71,302,69
18,139,50,66,67,61,58,71,335,53
19,146,66,64,51,62,63,76,312,60
20,134,72,50,48,59,51,81,353,52
21,133,53,48,62,53,48,67,381,55
22,121,61,47,41,69,59,69,366,67
23,105,48,67,49,65,58,56,405,47
24,117,48,47,45,46,64,61,420,52
25,111,61,47,46,55,56,72,405,47
26,110,44,42,41,62,43,70,450,38
27,113,37,50,46,46,45,72,448,43
28,83,50,37,48,42,44,57,487,52
29,87,39,38,43,45,41,52,510,45
30,73,41,42,39,42,71,56,494,42
31,84,33,50,39,35,45,48,522,44
32,88,38,45,42,38,40,56,510,43
33,87,39,37,47,34,50,61,510,35
34,79,45,41,34,45,49,49,513,45
35,89,39,35,30,31,38,46,565,27
36,69,41,54,39,32,25,45,555,40
37,76,37,30,40,39,31,52,563,32
38,66,38,38,32,40,43,48,563,32
39,63,41,51,40,37,42,46,544,36
40,78,46,25,31,34,34,50,568,34
41,49,36,39,40,22,42,41,595,36
42,57,26,41,32,30,45,40,605,24
43,64,38,32,29,35,31,40,606,25
44,52,39,40,27,35,39,28,607,33
45,50,37,30,34,41,32,42,606,28
46,46,27,31,28,29,28,37,613,61
47,48,35,47,25,35,41,33,582,54
48,43,34,104,28,29,32,26,541,63
49,30,38,119,29,28,24,68,509,55
50,47,27,123,31,21,35,58,469,89
51,40,19,159,23,54,18,50,438,99
52,36,19,182,28,49,24,38,403,121
53,28,46,168,54,58,24,29,385,108
54,25,92,173,41,44,24,36,354,111
55,30,120,140,48,44,19,28,332,139
56,21,113,170,44,46,16,34,296,160
57,29,138,155,53,28,22,31,265,179
58,34,109,129,45,44,20,36,280,203
59,33,117,126,37,43,23,35,247,239
60,22,121,103,68,26,16,30,260,254
61,25,109,101,63,30,12,54,261,245
62,17,96,101,46,22,14,47,255,302
63,16,84,111,58,28,15,61,236,291
64,31,92,101,56,29,21,60,213,297
65,20,81,87,50,34,19,58,222,329
66,25,88,80,55,27,15,43,211,356
67,30,86,82,60,28,10,50,192,362
68,14,82,68,51,28,19,45,187,406
69,14,79,75,41,31,14,57,215,374
70,18,70,115,52,26,18,30,204,367
