iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,97,102,107,94,104,96,105,103,92
2,97,111,100,98,87,96,97,113,101
3,107,107,80,95,103,73,125,111,99
4,86,92,76,88,110,80,143,117,108
5,85,97,87,87,93,87,178,94,92
6,69,87,86,80,103,78,213,95,89
7,79,83,90,85,88,86,210,95,84
8,84,67,78,83,93,75,252,98,70
9,108,67,78,76,77,88,230,102,74
10,63,68,69,94,84,71,284,99,68
11,74,65,91,70,76,72,287,92,73
12,77,64,76,52,67,77,324,105,58
13,61,78,64,49,70,63,308,138,69
14,51,69,48,69,55,70,320,158,60
15,51,61,68,55,65,58,254,220,68
16,65,59,68,63,55,68,254,211,57
17,63,53,50,52,69,52,252,248,61
18,58,47,68,59,60,49,237,270,52
19,58,50,57,53,49,63,222,287,61
20,60,55,55,58,53,55,205,294,65
21,46,50,53,57,54,55,216,311,58
22,56,55,42,57,36,50,211,342,51
23,52,53,62,47,47,55,173,359,52
24,48,89,42,46,51,46,183,350,45
25,62,79,57,46,47,31,203,326,49
26,47,78,39,40,42,51,232,302,69
27,41,69,47,46,42,56,253,304,42
28,61,69,36,44,34,35,274,311,36
29,47,53,44,38,55,58,304,254,47
30,43,68,45,50,36,39,293,279,47
31,36,67,39,41,34,46,357,245,35
32,42,65,35,46,38,41,349,249,35
33,41,68,42,31,37,33,355,254,39
34,35,54,33,54,41,36,389,219,39
35,36,69,45,24,45,37,341,255,48
36,48,62,29,34,39,36,369,252,31
37,39,45,35,29,34,39,370,278,31
38,36,53,38,44,38,39,308,301,43
39,32,59,40,39,39,36,299,313,43
40,61,40,37,30,32,26,324,321,29
41,59,52,34,33,28,37,299,320,38
42,62,55,32,29,42,35,318,294,33
43,88,40,26,37,25,38,313,296,37
44,107,39,31,37,22,36,315,278,35
45,169,39,32,27,29,34,322,217,31
46,192,43,17,28,30,26,295,235,34
47,203,38,25,22,29,32,299,233,19
48,219,31,17,23,26,23,276,254,31
49,217,36,35,28,28,33,261,222,40
50,231,36,24,25,23,30,279,227,25
51,227,43,28,18,22,29,281,223,29
52,233,28,28,15,25,28,275,241,27
53,296,22,17,11,24,14,250,241,25
54,286,31,17,21,24,24,222,248,27
55,238,19,51,18,18,16,249,266,25
56,245,34,88,22,14,11,210,261,15
57,228,20,115,22,21,16,166,297,15
58,196,22,80,21,44,12,161,311,53
59,180,16,81,23,41,17,176,323,43
60,175,24,87,18,45,19,151,333,48
61,149,28,94,13,46,17,163,348,42
62,158,11,75,19,74,25,140,360,38
63,165,19,80,10,98,17,131,340,40
64,129,24,68,17,107,15,153,338,49
65,115,21,67,23,89,11,211,331,32
66,119,17,67,18,143,12,177,304,43
67,116,15,63,13,164,13,179,295,42
68,115,22,60,19,149,11,222,268,34
69,111,16,51,29,142,14,242,252,43
70,102,27,79,16,117,9,251,259,40
71,110,18,57,18,130,14,250,268,35
72,105,15,53,54,117,16,255,258,27
73,93,20,38,93,145,11,262,206,32
74,65,14,45,87,148,18,316,184,23
75,63,16,24,110,165,17,294,189,22
76,90,14,38,114,146,16,263,199,20
77,124,20,33,109,147,14,227,194,32
78,155,12,42,91,125,20,246,183,26
