iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,102,85,91,94,104,101,112,111
2,76,185,82,83,78,98,96,102
3,86,165,84,167,84,66,74,74
4,54,224,72,160,68,67,87,68
5,169,194,64,124,67,54,57,71
6,254,152,54,96,62,72,59,51
7,173,156,63,72,56,63,48,169
8,187,106,44,80,135,52,56,140
9,142,197,56,81,114,55,48,107
10,98,299,50,61,99,52,53,88
11,207,211,42,65,100,41,54,80
12,287,177,47,45,80,46,47,71
13,316,144,54,41,87,42,45,71
14,255,123,41,52,69,157,40,63
15,198,207,48,43,75,122,44,63
16,172,281,41,46,51,105,42,62
17,133,228,44,44,182,80,42,47
18,114,189,37,45,231,85,49,50
19,104,140,48,45,282,87,42,52
20,90,105,156,40,230,79,48,52
21,75,192,128,45,219,56,35,50
22,58,270,99,56,176,56,37,48
23,48,329,103,44,123,65,39,49
24,50,362,75,52,134,51,40,36
25,65,326,73,48,165,41,38,44
26,176,233,50,42,168,53,33,45
27,129,284,71,50,145,37,45,39
28,211,238,62,48,116,43,32,50
29,187,302,45,30,106,48,43,39
30,140,331,68,50,92,46,36,37
31,110,291,152,47,73,43,45,39
32,102,346,120,43,71,37,39,42
33,90,383,110,51,59,44,24,39
34,78,424,88,36,47,46,40,41
35,71,430,72,65,61,38,34,29
36,60,436,71,52,58,61,29,33
37,55,489,70,36,46,38,41,25
38,65,451,52,37,54,41,48,52
39,55,485,45,39,48,45,38,45
40,63,382,64,44,129,46,30,42
41,52,398,44,46,133,41,36,50
42,56,419,67,30,99,40,37,52
43,57,434,55,43,76,57,34,44
44,51,439,71,35,78,46,35,45
45,55,467,46,35,67,42,33,55
46,39,449,47,49,61,64,39,52
47,41,475,40,55,58,52,37,42
48,49,469,52,50,46,47,45,42
49,35,480,46,48,50,51,41,49
50,38,507,51,43,44,38,45,34
51,48,493,46,42,38,40,49,44
52,52,472,60,35,35,52,48,46
53,54,482,42,36,54,37,47,48
54,149,364,49,48,54,47,51,38
55,238,310,34,49,49,32,41,47
56,304,262,39,34,49,46,19,47
57,228,297,62,44,46,41,22,60
58,218,222,48,155,41,35,33,48
59,254,204,47,115,56,48,40,36
60,311,150,36,93,52,47,49,57
61,231,131,33,96,47,56,142,52
62,207,110,42,71,153,37,121,47
63,263,95,29,70,126,45,122,38
64,198,73,38,68,110,62,103,136
65,177,64,45,52,89,155,71,135
66,151,49,30,171,83,127,75,102
