iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,87,91,115,96,98,99,102,112
2,194,73,96,84,86,83,94,90
3,168,70,68,174,79,75,89,77
4,131,63,71,244,58,64,90,79
5,225,52,64,196,59,62,65,77
6,284,50,65,167,59,53,58,64
7,214,64,50,143,165,49,60,55
8,187,47,53,223,131,48,55,56
9,152,45,46,174,132,38,56,157
10,147,37,42,154,198,45,55,122
11,118,34,51,119,150,162,46,120
12,96,36,63,100,113,260,40,92
13,80,55,53,89,109,291,37,86
14,71,46,45,85,90,340,43,80
15,54,39,49,81,85,372,53,67
16,55,39,50,66,75,418,45,52
17,52,46,53,51,70,431,35,62
18,56,39,28,40,79,455,39,64
19,53,56,41,54,60,445,46,45
20,58,65,40,42,49,450,49,47
21,51,36,32,48,49,492,43,49
22,42,53,40,51,55,468,41,50
23,51,42,43,34,59,497,34,40
24,54,51,127,39,57,374,47,51
25,50,40,105,44,51,432,35,43
26,55,41,111,47,43,427,34,42
27,48,39,88,44,48,454,34,45
28,53,38,79,54,42,451,36,47
29,40,38,68,45,53,471,38,47
30,38,32,68,42,40,481,44,55
31,30,35,58,33,52,512,37,43
32,45,44,54,43,59,468,40,47
33,36,50,45,35,45,387,157,45
34,41,45,55,37,45,297,236,44
35,37,49,57,33,30,217,316,61
36,37,38,46,47,48,205,333,46
37,45,48,41,39,38,141,399,49
38,46,39,34,51,43,114,433,40
39,34,32,30,41,42,107,469,45
40,36,45,54,40,40,196,332,57
41,52,39,47,41,45,165,376,35
42,52,47,24,45,58,117,408,49
43,45,26,45,172,43,123,303,43
44,57,39,57,135,52,94,325,41
45,51,41,41,99,67,73,380,48
46,31,35,54,83,47,73,423,54
47,45,42,45,188,47,49,337,47
48,54,40,47,271,56,38,252,42
49,48,39,44,323,52,55,201,38
50,47,40,42,371,53,48,157,42
51,61,49,45,371,54,34,141,45
52,49,55,33,296,51,30,140,146
53,43,52,34,277,44,35,199,116
54,41,49,41,282,37,45,184,121
55,52,39,51,344,37,55,139,83
56,40,57,43,363,43,40,127,87
57,48,59,44,388,47,39,100,75
58,50,47,40,432,35,33,87,76
59,44,43,38,459,51,50,66,49
60,64,33,43,316,51,43,192,56
61,48,40,31,311,40,146,135,47
62,33,40,40,340,34,134,122,55
63,31,32,41,392,41,98,100,63
64,46,41,29,433,53,88,66,42
65,49,54,43,436,42,63,74,37
66,39,33,37,458,54,79,58,40
67,43,51,34,443,61,60,71,35
68,51,48,36,465,46,59,62,31
69,55,41,38,476,50,56,46,36
70,55,42,46,443,59,59,46,48
71,32,34,41,501,48,46,52,44
72,39,40,33,494,54,48,57,33
73,41,62,42,488,42,46,48,29
74,39,48,30,513,53,32,48,35
75,43,48,44,479,46,42,57,39
76,37,39,38,493,45,57,48,41
77,40,33,27,526,61,38,43,30
78,44,41,45,498,47,42,40,41
79,40,47,33,510,49,39,46,34
80,30,47,47,512,48,46,35,33
81,34,58,62,478,42,37,50,37
82,47,22,51,406,44,48,50,130
83,50,37,45,404,46,43,35,138
84,55,34,50,436,44,49,31,99
85,40,30,45,437,43,51,46,106
86,44,31,43,343,39,61,47,190
87,43,47,45,296,45,47,43,232
88,41,48,44,312,32,50,55,216
89,45,37,39,397,32,59,28,161
90,46,37,49,401,32,45,49,139
91,42,41,43,323,43,43,46,217
92,48,47,32,334,34,51,41,210
93,52,41,41,270,52,55,45,241
94,48,35,148,228,40,47,38,213
95,39,51,123,291,41,46,39,167
96,39,43,115,321,38,55,44,142
97,35,46,223,244,40,56,39,114
98,37,41,274,214,43,52,46,90
99,46,59,229,271,38,46,36,72
100,50,35,291,235,25,47,36,78
101,39,47,333,184,49,38,54,53
102,43,51,373,154,38,53,29,56
103,30,37,407,130,61,44,40,48
104,42,29,431,110,62,57,30,36
105,44,45,459,102,47,42,21,37
106,48,60,448,84,40,37,43,37
107,40,40,476,99,38,43,35,26
108,44,39,482,77,43,36,35,41
109,47,32,485,63,57,29,38,46
110,47,37,516,45,41,40,33,38
111,43,46,477,56,37,41,45,52
112,46,38,488,52,50,59,26,38
113,48,40,499,44,41,46,38,41
114,47,31,411,145,43,39,43,38
115,54,26,420,141,46,35,33,42
116,42,34,335,221,50,24,45,46
117,50,31,235,296,57,40,36,52
118,32,23,332,234,47,45,37,47
119,32,27,363,183,41,62,48,41
120,46,41,393,168,38,32,28,51
121,50,143,276,144,52,37,49,46
122,29,111,251,93,57,48,176,32
123,29,95,304,101,47,46,128,47
124,38,94,334,85,40,51,115,40
125,25,90,375,73,43,58,95,38
126,39,77,316,52,47,43,188,35
127,39,66,341,69,54,43,146,39
128,30,70,356,62,50,50,133,46
129,45,58,389,58,56,38,113,40
