iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,95,119,90,84,110,106,85,111
2,75,192,95,92,88,83,93,82
3,66,154,60,111,79,72,186,72
4,75,115,168,61,77,71,159,74
5,79,101,132,179,66,80,111,52
6,64,117,99,274,61,49,86,50
7,170,98,89,210,68,49,75,41
8,140,76,71,183,64,49,179,38
9,109,57,76,244,59,46,168,41
10,108,56,78,287,53,48,136,34
11,79,53,63,358,52,43,98,54
12,87,166,60,265,43,58,85,36
13,58,127,56,241,51,151,83,33
14,55,104,58,194,40,227,74,48
15,46,94,56,153,54,276,86,35
16,49,88,49,144,36,336,60,38
17,51,70,51,109,38,381,61,39
18,35,68,48,88,36,414,60,51
19,48,52,47,85,45,416,65,42
20,29,79,48,72,37,426,56,53
21,39,65,52,63,40,451,48,42
22,40,51,28,68,45,477,58,33
23,36,66,51,59,43,477,35,33
24,42,61,45,48,40,459,53,52
25,43,59,52,51,34,479,39,43
26,54,48,52,52,37,473,36,48
27,44,41,50,49,44,500,33,39
28,33,43,59,58,37,477,42,51
29,35,35,65,57,32,490,48,38
30,41,40,60,54,30,479,50,46
31,37,39,48,168,28,385,47,48
32,101,35,49,123,103,298,54,37
33,98,26,46,198,79,245,49,59
34,88,51,35,194,56,294,47,35
35,70,44,33,266,55,234,53,45
36,67,41,31,222,58,272,55,54
37,83,33,41,149,54,340,52,48
38,62,45,32,154,42,369,43,53
39,65,55,38,107,47,392,42,44
40,49,41,37,100,45,435,47,36
41,46,42,38,79,42,449,54,40
42,35,51,35,63,33,477,54,42
43,48,34,48,51,46,470,36,57
44,47,40,49,54,44,469,41,46
45,52,29,52,61,39,478,46,33
46,39,38,41,44,44,494,48,42
47,48,43,42,68,38,483,33,35
48,35,54,46,57,39,494,39,26
49,26,38,60,43,40,512,39,32
50,25,53,43,44,39,507,44,34
51,39,42,61,43,35,491,44,34
52,35,40,61,35,41,382,145,50
53,35,23,43,36,59,310,127,156
54,45,38,49,67,53,210,220,107
55,34,51,57,41,44,190,285,87
56,41,51,44,50,37,153,232,181
57,47,52,41,45,45,127,281,151
58,45,169,39,48,42,118,197,131
59,43,219,30,42,44,108,189,114
60,47,215,32,47,41,71,243,93
61,31,250,40,40,37,58,240,93
62,36,314,39,30,30,62,206,72
63,36,238,31,42,52,55,282,53
64,38,309,42,49,45,62,182,62
65,43,358,48,39,45,56,137,63
