iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,95,98,94,98,114,78,113,110
2,101,95,74,76,67,89,215,83
3,81,69,77,80,68,75,279,71
4,186,58,88,73,58,56,218,63
5,144,56,87,56,48,54,290,65
6,141,62,76,142,53,59,222,45
7,205,58,74,129,41,61,182,50
8,179,172,57,106,42,63,140,41
9,151,128,44,82,45,159,133,58
10,125,107,39,88,48,140,207,46
11,86,101,55,65,57,110,271,55
12,83,101,46,180,33,90,229,38
13,70,85,38,245,57,80,181,44
14,74,66,31,316,44,69,155,45
15,52,62,46,370,55,58,115,42
16,60,71,39,381,55,54,107,33
17,52,41,38,415,43,59,104,48
18,49,50,156,310,51,57,85,42
19,51,46,124,372,41,47,71,48
20,52,48,206,298,42,44,73,37
21,48,48,168,374,39,29,57,37
22,40,36,250,295,38,47,53,41
23,62,45,300,220,37,46,59,31
24,33,50,328,198,48,53,51,39
25,46,45,354,167,48,33,51,55
26,59,46,383,133,38,38,43,59
27,38,43,422,105,38,46,50,57
28,39,42,468,95,45,37,29,44
29,39,32,353,198,51,47,22,57
30,34,40,274,264,47,48,30,62
31,37,35,206,218,52,168,33,49
32,53,42,180,284,40,101,47,51
33,38,32,137,342,37,110,51,51
34,42,40,116,397,36,85,41,41
35,40,33,98,304,35,195,38,55
36,41,40,114,220,35,262,49,37
37,34,37,71,305,39,210,45,57
38,50,40,86,333,36,153,49,51
39,37,32,55,273,154,143,60,44
40,41,35,48,315,129,152,35,41
41,47,38,66,345,104,111,35,50
42,42,42,63,363,93,87,59,47
43,48,31,50,410,74,66,64,53
44,37,44,49,445,71,71,37,42
45,59,31,41,348,166,64,45,42
46,39,29,43,321,140,129,50,45
47,32,34,37,240,266,103,43,41
48,42,29,27,199,309,101,49,40
49,51,31,46,160,324,94,51,39
50,48,46,40,141,351,82,46,42
51,45,37,33,106,427,87,29,32
52,39,30,41,108,428,66,53,31
53,42,44,45,109,410,71,44,31
54,39,31,36,73,475,48,47,47
55,42,58,34,57,470,58,47,30
56,35,45,37,65,465,60,46,43
57,42,35,47,66,478,43,41,44
58,55,34,24,47,492,55,39,50
59,40,48,31,46,508,47,26,50
60,51,58,29,43,491,28,39,57
61,40,36,43,54,497,48,42,36
62,49,50,30,46,394,40,50,137
63,49,40,35,45,412,57,36,122
64,40,39,31,44,429,54,46,113
65,47,157,42,47,337,33,40,93
66,41,146,42,50,369,43,37,68
67,53,101,39,48,391,57,37,70
68,52,82,47,55,419,38,36,67
69,55,84,24,40,427,54,49,63
70,62,60,35,30,458,60,40,51
71,48,58,31,42,480,46,35,56
72,34,46,36,50,466,71,36,57
73,38,59,39,46,477,54,35,48
74,29,65,42,47,481,52,40,40
75,29,40,61,51,397,138,37,43
76,40,45,48,36,414,139,35,39
77,35,37,58,43,442,103,43,35
78,46,36,42,46,457,75,41,53
79,34,41,53,52,480,60,39,37
80,34,45,40,56,471,61,49,40
81,43,47,39,37,485,65,50,30
82,38,37,62,32,477,57,36,57
83,44,44,35,32,499,52,41,49
84,46,40,59,38,489,50,32,42
85,35,52,36,45,502,52,30,44
86,58,47,57,32,479,33,42,48
87,47,36,49,33,396,150,51,34
88,44,54,44,47,409,120,31,47
89,34,46,146,36,349,90,49,46
90,37,31,145,34,364,96,42,47
91,45,58,95,38,392,90,34,44
92,54,54,81,23,435,63,46,40
93,52,55,77,36,441,69,36,30
94,50,60,69,31,432,75,44,35
95,30,47,56,31,490,69,39,34
96,36,38,59,37,492,53,35,46
97,35,60,73,28,471,50,31,48
98,47,36,64,31,474,61,40,43
99,35,46,63,38,474,50,38,52
100,178,42,61,29,369,43,30,44
101,230,34,60,28,298,38,46,62
102,198,45,165,34,213,47,46,48
103,157,50,139,35,279,38,44,54
104,248,45,109,55,242,34,25,38
105,215,45,83,144,188,38,42,41
106,141,53,81,123,275,35,35,53
107,129,42,66,116,332,40,23,48
108,232,52,55,79,258,42,36,42
109,189,41,157,74,213,46,38,38
110,156,39,262,63,158,30,40,48
111,115,44,301,68,143,48,37,40
112,110,34,239,74,213,51,39,36
113,72,42,200,55,201,36,145,45
114,80,40,148,50,265,39,132,42
115,72,31,173,40,296,39,93,52
116,51,35,255,44,214,42,105,50
117,58,46,333,55,156,50,64,34
118,65,42,343,54,147,40,62,43
119,40,35,382,41,126,44,80,48
120,53,32,438,45,96,46,54,32
121,42,25,440,46,79,56,51,57
122,53,28,464,38,67,33,62,51
123,39,38,475,45,67,39,50,43
124,33,53,483,41,61,31,50,44
125,37,40,417,47,72,31,111,41
126,42,43,445,54,46,35,91,40
127,34,39,465,36,56,30,79,57
128,37,48,356,160,56,29,74,36
129,37,49,291,118,139,38,84,40
130,38,48,349,105,136,29,53,38
131,38,47,369,88,117,36,44,57
132,38,47,286,83,94,54,41,153
133,45,36,327,71,87,58,38,134
134,43,46,363,62,79,41,60,102
135,56,38,408,59,62,49,36,88
136,52,31,426,64,70,48,34,71
137,48,32,402,57,51,56,61,89
138,43,31,471,61,51,53,44,42
139,47,31,466,58,53,50,33,58
140,60,33,479,48,56,45,31,44
141,46,34,483,53,42,40,34,64
142,49,41,491,57,39,35,35,49
143,46,50,476,52,29,54,43,46
144,46,45,476,54,38,47,38,52
145,41,57,464,60,38,51,34,51
146,41,34,509,39,37,39,45,52
147,68,37,501,40,29,26,41,54
148,60,22,470,60,34,40,44,66
149,45,41,507,45,23,35,35,65
150,45,43,482,59,31,44,48,44
151,48,35,496,45,37,51,44,40
152,39,36,488,58,31,55,40,49
153,43,28,502,44,55,42,43,39
154,32,41,491,44,35,68,42,43
155,34,39,478,38,57,64,44,42
156,36,39,493,36,48,58,45,41
157,30,37,513,44,47,50,40,35
158,51,33,487,45,55,41,48,36
159,43,30,492,55,63,41,32,40
160,45,46,493,58,43,43,34,34
161,42,30,513,58,36,38,31,48
162,46,35,495,52,52,30,40,46
163,38,39,505,57,38,29,57,33
164,24,37,512,58,37,40,48,40
165,49,44,398,53,39,131,37,45
166,49,27,310,103,52,163,43,49
167,52,54,327,91,52,135,46,39
168,159,36,281,81,48,105,45,41
169,120,44,226,57,49,94,171,35
170,118,148,185,74,38,84,111,38
171,89,112,262,71,39,93,91,39
172,205,87,210,64,44,66,83,37
173,162,197,168,55,31,68,77,38
174,130,131,263,57,47,57,78,33
175,110,111,311,51,50,57,70,36
176,97,113,352,58,44,48,47,37
177,85,82,394,52,45,46,53,39
178,67,76,409,66,59,46,41,32
179,47,60,425,55,59,64,40,41
180,46,67,448,45,45,67,38,35
181,46,66,455,55,39,50,35,45
182,33,52,489,50,40,52,49,26
183,52,53,448,45,49,54,48,42
184,47,22,497,53,49,51,34,38
185,52,26,512,40,49,39,45,28
186,47,36,377,58,167,32,37,37
187,34,44,409,43,122,50,55,34
188,32,52,322,49,96,45,150,45
189,33,37,354,54,96,56,140,21
190,51,39,377,52,82,44,96,50
191,41,42,463,23,62,37,89,34
192,48,35,427,49,69,46,77,40
193,40,61,445,31,65,41,71,37
194,45,51,341,42,167,44,67,34
195,43,38,388,43,130,39,59,51
196,33,49,416,28,111,46,59,49
197,46,49,418,33,116,32,59,38
198,32,38,433,38,110,45,60,35
199,33,43,462,44,74,40,49,46
200,30,52,490,39,60,44,48,28
201,43,41,472,38,64,55,48,30
202,39,53,482,27,65,55,46,24
203,36,59,457,45,61,43,49,41
204,51,42,492,44,50,51,26,35
205,41,39,382,42,145,58,46,38
206,46,46,274,55,248,43,52,27
207,30,54,343,49,182,60,34,39
208,42,55,380,41,161,39,39,34
209,32,54,396,39,143,47,36,44
210,36,48,428,40,104,52,43,40
211,42,37,464,49,80,47,49,23
212,41,45,365,35,183,49,37,36
213,53,39,369,43,165,38,38,46
214,42,40,417,44,124,46,44,34
215,46,39,433,44,109,47,39,34
216,52,35,452,45,77,44,41,45
217,53,46,440,36,76,53,42,45
218,53,40,471,38,60,50,32,47
219,52,33,461,41,54,55,37,58
220,53,37,496,44,37,33,39,52
221,54,47,458,44,49,57,43,39
222,53,35,478,49,48,35,35,58
223,54,52,478,46,45,30,44,42
224,52,32,463,46,55,52,40,51
225,53,47,479,55,42,38,37,40
226,41,26,512,43,50,42,43,34
227,33,46,483,47,56,32,44,50
228,53,32,481,57,49,41,45,33
229,58,36,470,64,48,42,39,34
230,58,37,461,54,58,43,39,41
231,42,34,502,61,42,39,32,39
232,38,42,496,59,47,32,36,41
233,52,53,484,48,38,32,48,36
234,46,38,490,53,46,35,41,42
235,50,37,483,58,41,35,50,37
236,44,41,507,51,41,36,41,30
237,33,39,505,42,52,42,52,26
238,39,34,493,46,53,53,28,45
239,40,35,503,42,56,36,40,39
240,24,50,520,48,42,35,30,42
241,41,45,514,29,40,36,45,41
242,34,33,473,58,52,47,41,53
243,36,46,494,48,33,45,37,52
244,40,26,517,47,34,36,51,40
245,56,38,493,47,47,31,37,42
246,29,39,494,47,51,37,50,44
247,40,44,504,44,38,30,41,50
248,45,37,478,57,41,43,41,49
249,39,38,520,54,32,25,30,53
250,47,39,487,41,41,31,61,44
251,49,37,475,51,43,43,54,39
252,36,24,503,51,44,34,53,46
253,31,32,502,47,52,38,54,35
254,30,54,504,40,38,39,44,42
255,23,28,465,42,107,39,45,42
256,28,33,484,29,90,42,34,51
257,38,45,450,47,78,51,39,43
258,37,37,493,41,68,47,39,29
259,42,38,493,57,57,41,23,40
260,29,34,491,48,81,43,25,40
261,40,36,494,32,64,46,35,44
262,45,35,484,33,53,48,33,60
263,40,20,502,46,56,39,35,53
264,45,25,486,43,67,35,35,55
265,45,39,499,38,54,37,35,44
266,28,38,502,54,49,37,34,49
267,21,37,510,47,46,28,55,47
268,30,37,519,57,33,29,45,41
269,32,39,503,44,39,38,58,38
270,44,33,510,51,37,43,41,32
271,34,56,480,58,44,36,43,40
272,48,44,497,42,46,37,42,35
273,50,49,497,56,43,24,35,37
274,54,52,484,43,36,46,40,36
275,51,57,484,37,64,25,37,36
276,58,66,495,41,42,26,35,28
277,156,44,391,50,36,34,39,41
278,126,41,427,41,34,38,39,45
279,90,48,461,43,43,27,36,43
280,78,31,457,61,49,29,42,44
