iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,116,81,97,115,96,95,97
2,90,86,73,102,198,76,88,87
3,73,82,80,197,156,68,69,75
4,61,79,73,149,232,72,67,67
5,62,66,48,238,204,60,55,67
6,66,63,53,280,171,53,52,62
7,46,47,51,349,137,48,64,58
8,49,45,48,409,99,53,49,48
9,54,44,151,304,103,42,46,56
10,46,39,125,359,69,55,47,60
11,61,24,119,398,65,43,49,41
12,47,33,97,421,63,36,60,43
13,47,37,64,431,53,52,58,58
14,60,40,75,441,49,38,42,55
15,33,53,166,363,50,33,50,52
16,40,46,132,405,51,37,37,52
17,40,49,110,430,43,47,45,36
18,35,38,118,428,56,57,40,28
19,36,38,97,334,41,54,155,45
20,36,47,87,372,37,61,120,40
21,30,53,72,387,38,63,119,38
22,38,44,63,426,36,53,102,38
23,48,39,62,436,41,55,87,32
24,32,43,65,459,41,49,76,35
25,39,42,50,460,42,43,84,40
26,53,48,45,481,33,39,63,38
27,34,36,59,491,42,41,46,51
28,37,43,39,509,28,55,47,42
29,56,52,38,478,37,54,51,34
30,61,43,51,478,40,51,38,38
31,48,34,38,528,43,38,40,31
32,41,36,43,490,50,40,66,34
33,46,39,46,504,42,32,49,42
34,36,36,50,493,51,34,54,46
35,40,34,49,495,48,42,49,43
36,44,32,51,516,34,43,51,29
37,39,40,34,527,33,54,37,36
38,48,37,39,512,35,31,50,48
39,32,64,46,509,34,30,31,54
40,41,88,31,501,34,34,35,36
41,31,58,35,523,34,32,47,40
42,40,47,42,526,37,32,31,45
43,40,66,35,500,35,48,37,39
44,34,67,43,488,28,46,48,46
45,31,70,138,399,39,44,38,41
46,146,61,108,321,38,50,40,36
47,109,49,107,365,43,36,47,44
48,88,39,93,409,47,31,38,55
49,74,61,93,409,33,39,45,46
50,70,41,67,429,42,40,64,47
51,60,59,179,354,38,25,38,47
52,54,48,145,364,40,45,55,49
53,44,50,109,429,37,28,44,59
54,40,52,107,431,52,34,35,49
55,35,53,97,450,48,34,51,32
56,154,61,85,335,42,32,38,53
57,112,53,80,381,52,45,32,45
58,119,44,66,392,40,51,52,36
59,96,53,44,424,49,36,44,54
60,85,41,68,352,36,41,136,41
61,65,52,51,390,39,46,123,34
62,50,44,55,411,35,56,108,41
63,183,47,41,297,30,54,109,39
64,139,48,40,260,44,49,179,41
65,98,44,56,216,37,41,279,29
66,110,51,29,160,30,43,350,27
67,91,41,52,137,34,54,346,45
68,79,33,42,117,37,46,405,41
69,50,43,159,114,40,37,315,42
70,173,40,141,97,40,40,230,39
71,238,50,122,85,32,48,187,38
72,310,53,93,70,39,42,143,36
73,351,52,72,55,31,55,137,33
74,280,42,84,68,38,46,195,33
75,198,45,63,66,38,49,296,31
76,181,43,139,67,33,54,240,29
77,153,29,114,155,39,52,197,47
78,229,43,107,145,30,47,141,44
79,295,30,90,108,34,53,138,38
80,369,28,70,95,41,42,108,27
81,345,29,73,92,49,38,97,46
82,283,40,69,94,36,35,166,46
83,336,43,73,58,44,44,129,42
84,283,138,53,63,39,31,128,34
85,289,123,53,54,45,44,109,46
86,328,116,47,69,30,29,92,50
87,392,74,48,44,38,38,75,52
88,280,65,50,53,37,40,170,63
89,335,88,47,40,41,34,127,46
90,249,60,166,49,35,36,116,41
91,219,61,223,34,36,46,96,37
92,173,47,290,49,23,46,81,43
93,175,55,265,45,50,37,86,39
94,265,47,200,52,37,38,68,45
95,255,57,172,41,39,34,64,90
96,223,38,244,36,44,31,61,75
97,293,42,195,39,39,41,35,68
98,329,41,183,31,44,34,32,50
99,356,37,136,32,45,36,31,68
100,369,31,121,39,32,35,39,64
101,401,43,82,46,42,42,33,41
102,373,41,80,26,36,56,42,54
103,422,35,68,37,37,29,32,45
104,415,35,51,41,44,44,25,39
105,384,26,72,48,43,38,38,45
106,300,38,57,146,39,38,42,34
107,248,32,41,204,45,43,42,39
108,198,36,55,281,31,40,27,26
109,186,34,41,313,29,29,34,28
110,128,31,42,354,25,29,42,43
111,117,35,38,365,18,46,38,37
112,101,34,47,357,39,30,43,43
113,89,34,45,374,34,46,38,34
114,83,30,35,395,36,42,42,31
115,79,40,29,399,41,39,33,34
116,63,41,39,418,27,46,23,37
117,60,45,36,425,27,46,32,23
118,63,42,35,408,42,39,31,34
119,52,28,34,431,43,53,24,29
120,39,43,37,421,35,52,25,42
121,40,31,41,440,35,53,26,28
122,45,30,31,443,28,37,49,31
123,42,36,45,425,33,40,39,34
124,51,33,41,444,33,32,29,31
125,41,22,42,443,43,31,24,48
126,41,34,38,425,44,32,35,45
127,43,28,39,436,36,48,33,31
128,38,21,28,358,42,41,130,36
129,41,29,34,379,32,43,108,28
130,37,33,37,366,40,36,84,61
131,51,47,29,396,28,34,76,33
132,39,33,26,422,41,39,63,31
133,32,33,31,408,43,42,65,40
134,33,34,34,439,40,35,49,30
