iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,82,105,114,109,85,103,107,95
2,91,139,89,118,101,96,79,87
3,68,233,84,122,79,68,79,67
4,67,164,72,97,69,175,77,79
5,52,250,68,93,62,145,63,67
6,73,307,55,74,48,141,54,48
7,46,347,66,89,57,97,50,48
8,44,402,55,64,71,84,35,45
9,36,436,52,62,62,60,56,36
10,42,432,41,73,54,61,47,50
11,45,434,53,53,61,75,51,28
12,49,345,52,56,134,59,54,51
13,46,279,149,65,135,54,29,43
14,39,309,133,47,105,61,52,54
15,30,269,109,48,197,55,40,52
16,31,220,96,53,259,56,44,41
17,33,190,96,32,318,43,43,45
18,47,139,74,26,392,38,48,36
19,41,128,183,38,296,27,47,40
20,47,105,270,34,217,40,43,44
21,52,81,200,41,308,35,49,34
22,44,77,158,47,364,52,34,24
23,49,63,134,43,393,45,33,40
24,51,46,99,34,446,40,37,47
25,41,61,86,48,439,42,38,45
26,35,53,182,37,335,56,51,51
27,41,33,264,42,275,61,47,37
28,33,41,315,41,237,36,37,60
29,45,51,376,40,189,36,19,44
30,47,39,400,56,146,34,37,41
31,51,31,418,28,151,49,28,44
32,54,46,338,37,90,47,27,161
33,42,51,392,33,90,50,41,101
34,36,52,405,40,78,53,26,110
35,43,45,415,40,69,54,30,104
36,40,64,421,43,62,37,47,86
37,47,30,338,44,59,161,36,85
38,46,45,386,44,47,140,35,57
39,48,57,278,49,49,211,33,75
40,46,34,341,40,32,193,53,61
41,52,48,395,37,45,143,35,45
42,66,31,289,56,41,223,26,68
43,50,34,237,57,43,278,48,53
44,34,33,210,37,41,355,42,48
45,40,27,185,39,48,384,36,41
46,50,45,106,49,41,430,37,42
47,49,38,119,48,45,419,32,50
48,41,35,102,46,38,455,44,39
49,49,45,77,54,38,474,38,25
50,39,43,71,50,42,475,39,41
51,54,40,58,39,30,501,38,40
52,38,45,54,47,35,503,36,42
53,49,43,46,50,48,485,27,52
54,58,34,64,45,43,487,35,34
55,45,27,50,53,45,517,18,45
56,50,33,37,53,36,527,32,32
57,49,27,59,50,31,501,38,45
58,54,26,57,68,29,490,38,38
59,43,27,48,54,46,503,38,41
60,49,30,48,55,50,493,26,49
61,46,32,37,32,45,532,35,41
62,49,28,34,59,50,502,35,43
63,50,26,49,52,41,489,44,49
64,42,24,43,42,33,420,37,159
65,40,40,36,52,33,306,36,257
66,26,48,38,47,46,357,45,193
67,45,36,29,39,33,406,54,158
68,49,48,33,46,47,420,43,114
69,47,41,34,39,32,444,50,113
70,43,54,51,43,39,430,44,96
71,48,35,39,54,50,457,46,71
72,34,44,34,42,58,460,64,64
73,156,38,41,55,50,358,48,54
74,127,49,37,49,24,408,57,49
75,112,39,40,37,45,424,48,55
76,88,39,37,44,38,447,55,52
77,85,52,37,43,32,448,54,49
78,66,40,35,32,46,487,45,49
79,60,40,42,36,41,472,66,43
80,62,46,36,54,36,468,50,48
81,46,53,34,33,32,486,63,53
82,48,48,35,39,25,508,49,48
83,46,46,34,51,29,490,66,38
84,42,53,47,54,59,467,44,34
85,54,40,46,49,50,479,44,38
86,54,52,40,57,37,469,51,40
87,51,41,43,50,53,489,32,41
88,32,33,25,47,60,516,53,34
