iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,105,100,106,103,97,88,103,98
2,86,85,87,80,92,192,90,88
3,80,71,68,86,90,257,80,68
4,66,80,67,80,77,310,69,51
5,64,59,61,73,68,354,76,45
6,80,52,55,62,53,386,57,55
7,35,45,44,51,56,443,71,55
8,45,50,57,43,69,449,45,42
9,43,52,40,45,51,483,43,43
10,52,49,52,47,63,466,31,40
11,34,64,41,47,49,473,53,39
12,36,66,51,52,43,489,38,25
13,39,56,46,40,34,495,44,46
14,36,51,56,41,55,473,37,51
15,46,37,47,44,38,514,34,40
16,40,43,42,44,30,515,47,39
17,38,41,45,54,32,517,46,27
18,30,38,45,51,34,518,50,34
19,38,48,34,53,35,505,45,42
20,35,33,40,54,37,505,46,50
21,27,52,37,36,47,520,46,35
22,26,51,35,43,53,499,51,42
23,38,43,46,42,30,518,41,42
24,49,43,45,43,41,497,46,36
25,45,37,33,43,38,535,35,34
26,45,38,34,48,40,490,50,55
27,43,48,39,34,34,494,57,51
28,33,52,48,29,54,483,55,46
29,46,47,36,27,51,492,52,49
30,43,52,37,38,35,488,62,45
31,38,48,33,39,46,497,50,49
32,39,59,42,28,48,399,32,153
33,36,57,44,37,55,409,43,119
34,52,48,25,41,45,333,28,228
35,43,40,42,49,48,269,33,276
36,173,40,48,43,26,215,39,216
37,131,33,49,42,29,266,40,210
38,129,38,35,33,40,219,41,265
39,92,52,42,49,37,296,42,190
40,92,42,44,39,38,338,45,162
41,67,46,36,45,39,278,47,242
42,72,45,44,33,50,214,41,301
43,50,40,24,30,41,196,52,367
44,50,51,35,56,36,140,55,377
45,51,40,32,55,45,146,37,394
46,34,42,39,39,51,139,61,395
47,38,48,31,33,45,110,152,343
48,37,40,45,41,44,78,142,373
49,50,39,42,45,45,81,121,377
50,32,28,43,37,48,56,114,442
51,47,44,39,35,38,56,93,448
52,41,27,46,41,47,56,77,465
53,42,49,41,37,49,59,89,434
54,38,45,39,35,43,57,68,475
55,36,49,33,48,39,58,52,485
56,52,45,37,32,44,48,52,490
57,46,39,50,46,45,52,49,473
58,51,41,40,52,30,44,56,486
59,50,38,51,51,41,37,43,489
60,52,39,29,46,31,36,42,525
61,51,42,31,46,36,44,44,506
62,37,46,41,48,45,48,40,495
63,50,34,36,45,27,51,42,515
64,39,46,30,58,31,54,46,496
65,55,40,30,51,28,38,39,519
66,70,57,28,43,44,43,32,483
67,46,54,25,47,53,60,39,476
68,35,45,35,27,35,55,44,524
69,38,38,33,40,43,56,37,515
70,35,32,38,39,31,63,41,521
71,36,40,42,40,34,62,33,513
72,25,49,37,55,40,59,51,484
73,26,53,51,40,26,168,58,378
74,21,53,39,32,46,166,47,396
75,35,50,47,33,40,237,58,300
76,47,52,42,35,52,170,152,250
77,37,54,35,35,54,138,131,316
78,51,38,63,32,47,127,97,345
79,37,28,46,41,42,98,109,399
80,33,42,68,36,36,85,204,296
81,38,40,46,26,48,91,127,384
82,32,40,42,52,44,85,141,364
83,39,36,39,39,28,64,115,440
84,62,39,41,51,27,57,97,426
85,46,30,48,46,26,48,89,467
86,41,51,42,39,39,55,70,463
87,46,38,46,39,42,54,75,460
88,35,43,43,46,41,43,49,500
89,29,35,50,48,53,38,60,487
90,34,32,45,45,40,32,61,511
91,24,54,38,47,45,45,49,498
92,37,41,27,54,45,45,41,510
93,49,37,32,41,52,36,61,492
94,42,47,35,41,50,36,49,500
95,47,29,34,53,40,43,48,506
