iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,103,109,92,102,94,84,103,113
2,87,89,84,210,86,77,87,80
3,82,101,81,144,63,77,74,178
4,178,68,77,133,66,72,52,154
5,148,59,65,113,53,55,70,237
6,112,73,73,92,51,55,173,171
7,109,162,59,76,48,67,135,144
8,99,227,56,68,47,71,101,131
9,89,165,47,186,53,58,91,111
10,73,158,41,250,53,45,68,112
11,65,254,41,203,44,50,64,79
12,60,188,51,270,47,44,56,84
13,60,166,45,214,47,41,62,165
14,65,137,45,179,28,38,49,259
15,49,99,40,127,42,55,54,334
16,49,93,44,134,29,51,48,352
17,62,90,47,207,42,49,39,264
18,48,76,25,292,39,41,51,228
19,53,74,38,321,46,36,52,180
20,42,69,41,277,28,29,30,284
21,38,195,45,211,33,40,46,192
22,29,140,39,176,44,42,55,275
23,47,107,60,110,50,37,40,349
24,45,115,38,125,31,33,44,369
25,40,85,49,85,59,39,50,393
26,46,65,46,88,59,34,48,414
27,50,53,26,91,42,28,51,459
28,55,56,38,93,35,39,45,439
29,44,52,43,64,52,31,46,468
30,43,59,28,68,27,39,40,496
31,38,49,34,67,53,33,34,492
32,44,47,37,62,49,34,53,474
33,47,53,53,50,38,47,35,477
34,58,42,43,68,38,40,38,473
35,47,56,50,34,34,42,33,504
36,52,53,35,51,37,43,39,490
37,30,65,36,56,40,52,36,485
38,30,56,40,53,46,45,34,496
39,33,40,46,48,41,37,144,411
40,27,167,56,40,36,34,119,321
41,34,127,40,51,37,38,91,382
42,43,104,40,44,43,33,211,282
43,31,108,46,38,50,42,159,326
44,26,91,46,34,42,49,120,392
45,49,76,47,35,45,45,107,396
46,32,68,47,43,49,34,78,449
47,39,161,41,38,43,44,79,355
48,47,247,34,42,40,36,75,279
49,35,270,46,37,51,55,67,239
50,40,263,31,49,38,42,55,282
51,49,177,155,38,39,46,53,243
52,36,158,115,38,44,44,79,286
53,35,148,102,39,44,41,46,345
54,31,109,92,37,40,39,43,409
55,30,110,75,40,29,54,54,408
56,33,82,78,38,34,44,59,432
57,42,191,54,38,41,41,61,332
58,35,144,176,53,31,53,43,265
59,43,225,142,56,33,35,41,225
60,40,195,204,46,41,47,47,180
61,24,172,286,41,46,47,33,151
62,29,129,340,57,41,29,40,135
63,38,205,273,48,38,45,48,105
64,36,170,226,41,49,47,42,189
65,38,238,204,30,38,40,39,173
66,46,339,132,41,46,41,34,121
67,50,248,110,43,154,43,40,112
68,43,305,99,40,127,38,48,100
69,55,347,78,42,120,41,29,88
70,45,393,70,48,86,51,32,75
71,40,410,65,45,82,52,27,79
72,43,418,47,46,98,50,43,55
73,47,430,54,39,70,38,43,79
74,54,454,47,37,74,43,28,63
75,45,473,41,49,68,44,28,52
76,54,468,31,42,60,37,51,57
77,58,482,34,45,49,40,35,57
78,46,485,39,45,61,38,26,60
79,50,504,37,47,37,34,33,58
80,40,521,25,47,51,23,45,48
81,41,493,35,56,47,35,38,55
82,39,522,31,39,44,34,47,44
83,33,505,29,53,41,38,49,52
84,50,508,31,55,42,40,33,41
85,42,484,38,65,35,37,50,49
86,44,517,40,54,41,32,38,34
87,38,509,46,55,22,38,52,40
88,35,503,34,49,45,43,42,49
89,37,513,37,55,26,46,50,36
90,33,513,26,50,41,57,39,41
91,30,495,26,59,48,42,50,50
92,36,491,34,56,42,55,45,41
93,39,517,20,47,48,40,59,30
94,46,507,27,42,62,39,34,43
95,50,480,31,39,52,55,57,36
96,49,485,50,34,44,46,44,48
97,43,514,26,35,50,47,48,37
98,50,493,30,44,57,41,41,44
99,50,489,29,41,49,52,53,37
100,52,496,29,44,40,47,46,46
101,48,489,34,44,49,43,50,43
102,49,485,40,39,44,53,39,51
103,42,500,40,46,45,51,33,43
104,52,488,34,40,38,47,47,54
105,51,498,34,33,35,41,48,60
106,52,501,26,36,34,54,52,45
107,51,515,36,30,30,48,41,49
108,58,503,30,32,46,40,47,44
109,58,529,27,22,45,40,38,41
110,68,499,48,23,38,40,29,55
111,63,483,45,44,41,40,48,36
112,52,500,50,32,40,40,40,46
113,56,482,51,39,47,41,42,42
114,42,499,40,43,48,50,38,40
115,46,490,42,61,35,50,29,47
116,41,408,39,47,43,35,44,143
117,53,320,31,37,42,29,51,237
118,37,226,50,53,49,38,40,307
119,37,280,57,59,44,30,34,259
120,40,350,43,47,36,46,55,183
121,38,383,42,54,50,36,37,160
122,33,310,143,53,53,34,56,118
123,26,232,135,57,49,37,42,222
124,46,302,90,43,42,44,46,187
125,40,239,185,48,45,36,45,162
126,34,305,154,48,45,48,48,118
127,46,229,141,165,54,46,29,90
128,55,295,109,108,42,50,52,89
129,48,333,98,112,25,52,59,73
130,51,247,185,104,41,49,48,75
131,32,341,126,109,30,40,53,69
132,38,369,131,73,42,33,45,69
133,34,391,102,76,42,50,47,58
134,33,467,97,51,37,33,42,40
135,40,457,77,66,40,28,48,44
136,31,477,80,41,40,40,51,40
137,45,492,59,39,35,37,40,53
138,42,471,55,32,38,39,68,55
139,57,486,54,47,38,21,53,44
140,51,476,53,48,42,32,46,52
141,50,469,57,56,49,35,47,37
142,46,504,35,36,41,35,40,63
143,51,492,48,30,41,45,39,54
144,36,490,56,40,41,41,41,55
145,38,533,31,27,53,39,32,47
146,38,527,39,32,50,30,40,44
147,40,525,39,25,40,48,32,51
148,39,494,51,39,52,46,30,49
149,35,494,60,29,50,48,37,47
150,45,523,51,17,46,39,29,50
151,49,501,49,38,46,39,29,49
152,33,489,43,36,50,65,36,48
153,41,524,42,31,49,37,40,36
154,47,478,56,41,47,59,29,43
155,35,507,61,35,40,46,31,45
156,34,523,36,26,56,43,38,44
157,36,507,42,28,42,54,45,46
158,33,537,40,26,37,47,43,37
159,46,498,43,36,41,46,50,40
160,42,515,35,35,34,45,42,52
161,43,525,46,34,43,46,34,29
162,49,498,46,29,48,47,48,35
163,41,503,48,46,38,42,36,46
164,36,498,42,55,42,42,39,46
165,41,493,42,38,38,43,50,55
166,65,501,36,44,52,32,24,46
167,50,496,37,45,49,40,28,55
168,35,374,51,32,57,29,47,175
169,35,346,45,36,39,40,41,218
170,37,366,40,42,53,32,28,202
171,36,284,41,38,63,32,40,266
172,54,230,37,36,53,44,47,299
173,42,293,33,45,74,30,38,245
174,61,315,48,43,46,46,41,200
175,32,377,51,56,44,41,45,154
176,45,449,41,27,40,28,42,128
177,52,441,37,55,44,38,39,94
178,38,451,40,43,52,38,42,96
179,30,447,47,46,53,40,50,87
180,36,481,36,47,47,38,38,77
181,35,487,56,32,39,39,41,71
182,44,455,42,39,49,54,48,69
183,26,486,44,43,38,58,42,63
184,128,352,36,57,52,56,40,79
185,112,401,38,39,47,57,47,59
186,111,293,48,40,44,179,49,36
187,87,348,56,30,61,129,49,40
188,85,402,36,48,38,99,46,46
189,42,455,52,33,42,82,50,44
190,59,454,43,38,60,73,38,35
191,154,368,45,41,42,64,43,43
192,106,380,41,51,63,67,36,56
193,110,336,38,45,148,51,34,38
194,98,353,47,38,124,56,46,38
195,92,271,40,32,248,43,40,34
196,70,353,48,24,166,49,46,44
197,78,378,49,22,133,45,50,45
198,71,391,42,33,125,54,34,50
199,51,410,33,37,117,54,53,45
200,66,430,47,44,101,35,40,37
201,47,466,53,36,67,47,52,32
202,57,479,32,31,85,46,42,28
203,48,480,45,46,60,55,39,27
204,47,474,47,55,55,42,38,42
205,46,470,50,38,65,55,34,42
206,32,488,58,42,57,38,48,37
207,37,495,51,43,60,39,29,46
208,38,497,42,42,67,36,41,37
209,42,498,46,41,48,48,40,37
210,35,381,51,38,160,39,45,51
