iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,99,116,96,103,103,95,103,93,92
2,83,89,76,88,75,92,229,89,79
3,70,63,56,74,86,74,182,72,223
4,50,67,62,73,77,60,132,58,321
5,70,61,46,65,60,198,110,51,239
6,39,47,60,74,55,294,110,56,165
7,57,48,43,42,50,375,83,41,161
8,51,53,29,62,66,287,198,25,129
9,46,41,32,53,50,208,320,47,103
10,41,57,39,193,50,160,226,35,99
11,37,54,20,157,43,144,327,41,77
12,42,37,33,130,44,110,400,36,68
13,46,44,25,85,35,100,465,29,71
14,44,31,40,73,45,91,483,40,53
15,44,43,28,69,51,60,504,41,60
16,162,32,25,50,42,42,477,24,46
17,147,34,26,52,42,46,487,22,44
18,102,18,20,62,51,51,517,32,47
19,79,35,33,43,36,35,552,40,47
20,77,41,24,52,48,52,531,41,34
21,61,42,45,44,38,34,554,31,51
22,60,30,35,32,42,29,595,38,39
23,39,45,27,35,41,41,584,37,51
24,53,35,33,47,33,58,556,28,57
25,42,48,40,49,33,49,574,32,33
26,50,49,45,35,32,40,567,39,43
27,40,50,26,37,29,41,590,45,42
28,42,37,32,42,32,23,616,41,35
29,38,43,32,51,41,40,576,40,39
30,52,50,44,37,29,38,584,33,33
31,43,38,39,44,34,37,588,37,40
32,46,29,52,37,18,36,599,38,45
33,45,40,55,55,17,31,566,36,55
34,42,54,49,56,22,27,578,39,33
35,31,34,38,45,29,27,615,35,46
36,38,30,40,42,31,42,602,43,32
37,33,33,42,54,29,43,584,46,36
38,38,26,40,62,41,39,589,32,33
39,52,32,40,47,35,41,589,33,31
40,36,43,24,39,25,31,480,188,34
41,26,20,24,19,26,26,505,222,32
42,30,22,35,23,34,29,502,185,40
43,16,23,31,23,22,34,412,194,145
44,23,21,26,26,19,24,381,150,230
45,26,33,23,30,32,24,439,114,179
46,39,23,27,24,21,13,514,95,144
47,42,38,33,43,23,21,523,74,103
48,50,23,37,30,31,34,546,71,78
49,32,34,40,46,42,34,563,46,63
50,28,35,40,45,30,34,576,46,66
51,24,44,40,50,40,38,565,41,58
52,36,41,31,47,31,49,580,38,47
53,28,45,36,42,41,45,579,37,47
54,40,55,32,30,43,48,580,23,49
55,36,56,32,168,47,51,435,32,43
56,33,48,35,299,45,41,325,33,41
57,30,26,43,370,46,48,270,36,31
58,30,55,37,420,33,54,198,31,42
59,41,37,49,490,34,36,152,32,29
60,34,40,42,353,27,46,286,40,32
61,42,30,39,276,36,39,360,40,38
62,40,40,32,209,31,49,429,33,37
63,35,36,41,193,27,53,461,34,20
64,52,28,31,150,31,52,501,21,34
65,51,16,36,121,27,52,528,25,44
66,55,27,37,86,23,47,560,24,41
67,35,32,40,63,43,39,594,20,34
68,29,26,40,190,29,34,477,32,43
69,36,31,17,241,26,29,454,26,40
70,39,22,31,257,28,22,438,32,31
71,14,25,19,295,18,14,331,154,30
72,14,106,18,211,20,10,262,152,107
73,20,178,10,216,11,18,120,162,165
74,21,114,13,165,20,18,108,143,298
75,27,110,17,131,19,35,86,111,364
76,23,209,19,85,23,48,56,86,351
77,21,236,17,54,17,17,47,158,333
78,10,235,19,35,13,14,121,191,262
79,22,212,17,25,21,10,202,230,161
80,15,264,14,21,12,23,220,243,88
81,15,257,9,24,23,18,232,266,56
82,12,225,17,12,18,14,242,226,134
83,131,176,7,11,13,111,194,105,152
84,188,216,11,13,16,61,119,55,221
85,182,215,17,117,14,37,60,39,219
86,182,207,11,117,10,122,37,29,185
87,97,201,13,178,7,162,24,25,193
88,58,216,7,188,13,169,20,7,222
89,35,127,17,256,14,271,18,22,140
90,133,85,14,289,14,262,19,19,65
91,180,47,12,213,13,233,18,21,163
92,94,43,10,270,14,242,9,16,202
93,191,31,13,246,16,254,13,16,120
94,205,15,8,259,15,228,11,17,142
95,280,19,13,167,17,267,15,17,105
96,284,20,19,113,17,334,16,26,71
97,319,29,15,76,17,349,30,15,50
98,267,23,11,130,12,269,22,25,141
99,221,12,15,190,22,257,13,6,164
100,259,10,11,210,13,278,6,8,105
101,305,13,13,157,22,298,13,11,68
102,342,17,13,107,12,328,13,10,58
103,340,25,11,66,12,357,21,25,43
104,342,32,23,44,23,356,27,25,28
105,379,16,13,37,22,354,23,28,28
106,428,20,32,51,20,284,15,29,21
107,360,15,23,34,26,269,13,20,140
108,292,22,18,8,23,286,26,22,203
109,283,24,19,16,18,272,21,20,227
110,292,133,5,12,24,147,16,11,260
111,235,166,15,20,13,213,15,8,215
112,235,190,10,7,13,199,20,10,216
113,257,122,22,20,14,145,19,16,285
114,336,92,27,12,22,89,18,24,280
115,343,59,12,27,19,66,25,21,328
116,301,164,16,21,13,48,18,14,305
117,286,199,16,17,22,26,13,21,300
118,316,280,11,21,24,38,21,16,173
119,336,292,19,16,30,28,26,16,137
120,329,337,16,19,37,26,24,19,93
121,304,310,23,25,19,10,28,21,160
122,288,294,14,19,20,23,15,16,211
123,267,263,11,21,22,13,14,19,270
124,172,314,14,28,25,25,18,17,287
125,117,346,14,25,20,15,26,28,309
126,76,355,20,13,26,16,24,24,346
127,48,353,28,26,27,19,21,22,356
128,41,340,20,28,17,25,29,25,375
129,43,400,24,19,24,23,20,25,322
130,32,356,19,15,18,18,20,20,402
131,24,316,28,19,20,19,14,128,332
132,22,342,21,19,19,24,19,90,344
133,17,365,20,32,24,14,15,69,344
134,13,361,20,21,20,28,31,46,360
135,16,361,26,18,21,27,27,34,370
136,24,361,29,27,29,24,29,41,336
137,17,380,16,23,12,22,26,30,374
138,31,375,19,31,16,21,21,30,356
139,24,350,24,28,22,20,29,23,380
140,23,378,21,30,29,13,20,25,361
141,20,354,24,23,29,28,25,30,367
142,26,381,14,26,24,32,13,23,361
143,32,358,21,31,19,21,17,43,358
144,36,356,33,26,23,22,17,28,359
145,32,376,21,26,27,18,22,21,357
146,23,353,29,15,22,34,13,22,389
147,27,422,30,36,33,24,15,20,293
148,35,418,28,26,22,15,17,16,323
149,31,392,19,29,27,21,18,13,350
150,37,455,21,24,35,18,39,21,250
151,20,440,25,24,24,16,34,23,294
152,26,401,26,21,23,14,24,29,336
153,28,469,33,17,38,15,28,41,231
154,22,430,33,22,31,25,16,27,294
155,28,405,30,14,21,25,24,27,326
156,32,406,22,13,14,26,19,26,342
157,31,407,21,21,19,22,28,18,333
158,20,371,34,27,29,24,19,15,361
159,21,357,24,39,21,29,21,28,360
160,33,362,23,26,17,25,26,30,358
161,29,427,20,30,28,37,27,41,261
162,24,495,24,34,42,35,35,29,182
163,26,377,21,27,22,20,171,23,213
164,24,368,16,22,33,24,101,24,288
165,22,437,12,22,23,38,91,31,224
166,21,362,10,26,20,26,172,14,249
167,18,332,23,17,24,21,220,8,237
168,10,326,21,27,22,26,294,17,157
169,24,282,26,15,24,22,280,17,210
170,18,287,15,15,24,136,281,23,101
171,18,279,12,13,16,171,300,15,76
172,10,243,8,12,19,214,234,22,138
173,12,217,19,9,15,212,206,15,195
174,15,231,16,8,19,190,215,18,188
175,13,222,11,11,12,210,211,11,199
176,16,195,14,10,9,204,221,18,213
177,16,162,18,18,15,142,262,17,250
178,14,202,13,22,22,90,280,20,237
179,14,219,18,21,12,65,282,11,258
180,22,147,16,15,24,46,305,22,303
181,12,98,21,14,27,30,357,22,319
182,30,86,32,28,39,31,378,14,262
183,18,65,42,17,43,19,448,36,212
184,34,68,35,39,35,33,470,31,155
185,30,49,38,26,28,41,516,37,135
186,21,34,30,30,25,140,417,20,183
187,24,31,21,143,23,82,360,21,195
188,14,15,17,184,124,45,244,20,237
189,12,23,18,189,148,150,235,13,112
190,23,30,18,139,123,115,331,23,98
191,33,35,24,115,103,81,409,30,70
192,26,20,33,100,101,62,455,35,68
193,31,32,37,66,62,68,492,40,72
194,41,45,26,65,52,60,506,46,59
195,22,23,21,39,169,40,406,35,145
196,21,17,25,19,201,26,342,27,222
197,20,12,100,21,108,30,283,128,198
198,16,12,194,14,145,19,223,73,204
199,22,23,272,16,114,25,201,66,161
200,33,32,364,15,93,29,128,53,153
201,28,26,431,32,80,33,125,45,100
202,27,25,474,31,83,39,88,53,80
203,24,29,541,26,53,34,84,44,65
204,30,16,484,28,54,34,58,30,166
205,32,28,510,22,38,36,47,49,138
206,31,17,462,156,44,33,36,36,85
207,29,21,389,265,34,33,33,38,58
208,23,14,336,275,30,17,124,19,62
209,27,19,289,345,21,26,98,23,52
210,22,26,192,418,28,34,115,30,35
211,29,30,181,463,35,30,62,22,48
212,34,23,118,507,42,49,82,22,23
213,46,26,103,519,34,45,52,37,38
214,33,40,101,554,30,34,45,28,35
215,40,30,93,550,41,38,40,34,34
216,47,36,72,595,28,33,34,23,32
217,32,36,65,571,47,41,54,25,29
218,27,26,54,607,42,43,31,30,40
219,25,35,43,603,46,40,39,34,35
220,38,45,38,597,42,30,27,51,32
221,39,34,36,588,40,36,35,46,46
222,31,34,31,615,42,25,33,55,34
223,37,35,54,443,45,33,41,186,26
224,33,33,26,391,28,29,39,288,33
225,24,33,37,296,37,30,43,370,30
226,23,27,35,206,28,30,41,353,157
227,18,23,24,273,25,31,27,367,112
228,20,20,32,320,24,34,21,365,64
229,28,13,16,289,12,31,26,324,161
230,16,19,29,250,22,15,24,293,232
231,13,17,18,295,18,22,19,279,219
232,21,18,26,274,10,19,17,266,249
233,24,28,13,254,23,23,12,276,247
234,18,13,20,300,28,27,19,307,168
235,18,20,23,278,23,8,18,299,213
236,16,20,24,267,27,15,22,277,232
237,20,13,17,193,27,12,30,289,299
238,24,20,30,108,22,13,30,342,311
239,24,11,23,93,18,24,24,337,346
240,25,24,16,48,22,18,29,343,375
