iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,45,41,55,52,43,60,55,52,47
2,38,44,55,53,58,49,49,54,50
3,44,51,55,46,78,43,46,52,35
4,34,46,39,42,90,49,56,51,43
5,40,51,31,46,104,46,39,51,42
6,46,43,53,35,110,42,30,45,46
7,46,37,48,43,117,39,39,43,38
8,47,41,43,39,108,42,41,52,37
9,48,33,35,32,129,33,49,49,42
10,42,48,31,42,119,45,35,40,48
11,43,45,38,47,123,53,25,41,35
12,51,27,34,39,130,46,38,43,42
13,42,35,34,43,138,49,38,36,35
14,49,40,43,33,145,39,33,37,31
15,50,38,37,33,143,38,40,42,29
16,47,35,31,32,142,39,44,42,38
17,46,36,38,43,144,32,43,32,36
18,48,44,43,45,124,39,35,38,34
19,34,38,42,47,131,43,35,38,42
20,44,46,49,32,140,36,33,28,42
21,40,37,27,45,148,44,37,31,41
22,38,45,49,30,134,36,36,37,45
23,39,35,38,45,150,28,31,32,52
24,49,48,28,34,152,28,22,42,47
25,39,42,36,36,136,35,45,48,33
26,53,45,45,24,148,41,26,43,25
27,41,43,39,21,148,38,41,45,34
28,38,42,34,25,149,39,51,31,41
29,44,42,27,39,149,27,43,36,43
30,43,41,36,37,143,38,35,46,31
31,32,42,41,41,150,45,40,28,31
32,39,43,43,51,142,44,29,25,34
33,46,49,31,36,136,34,55,31,32
34,33,45,40,40,149,36,44,40,23
35,56,48,28,37,119,33,47,48,34
36,42,39,30,33,135,30,55,46,40
37,41,40,31,52,109,23,52,67,35
38,42,32,28,69,111,37,41,51,39
39,47,32,27,59,97,35,63,44,46
40,48,32,28,52,93,29,76,56,36
41,39,45,37,59,75,33,88,41,33
42,61,40,27,37,65,34,94,45,47
43,40,41,41,41,74,27,103,47,36
44,40,28,35,42,79,35,110,42,39
45,43,37,34,45,58,40,103,56,34
46,39,35,38,52,51,33,126,41,35
47,28,40,36,47,52,32,128,51,36
48,32,30,38,47,63,37,131,37,35
49,33,37,32,30,48,45,149,44,32
50,44,39,40,44,48,41,127,36,31
51,31,41,27,33,52,38,147,49,32
52,34,40,37,38,45,35,142,41,38
53,38,45,30,30,49,32,150,47,29
54,37,38,41,37,47,43,141,31,35
55,49,40,35,37,44,45,134,39,27
56,51,32,39,37,35,26,140,46,44
57,37,36,36,40,46,30,151,38,36
58,38,61,42,23,44,45,139,34,24
59,36,69,38,42,46,37,123,30,29
60,47,68,42,36,45,28,130,34,20
