iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,51,50,58,46,52,48,42,55
2,49,50,51,55,40,43,48,54,60
3,54,54,56,39,37,40,69,59,42
4,46,44,41,41,45,48,82,63,40
5,59,36,36,54,45,51,87,42,40
6,61,38,46,48,36,44,91,33,53
7,50,42,61,61,34,36,89,31,46
8,52,30,60,70,46,34,91,23,44
9,81,24,60,62,50,33,69,35,36
10,79,28,70,64,56,24,63,25,41
11,64,27,82,61,66,25,61,24,40
12,84,29,81,58,70,36,46,23,23
13,74,44,78,55,64,27,46,25,37
14,68,56,76,47,54,22,40,28,59
15,70,61,66,73,46,24,29,30,51
16,52,59,77,65,50,20,40,23,64
17,39,65,109,57,48,27,37,25,43
18,45,63,89,59,54,24,34,27,55
19,52,48,80,58,76,25,41,16,54
20,38,61,100,79,65,25,21,12,49
21,42,62,90,71,55,23,35,22,50
22,53,59,96,66,45,24,28,22,57
23,52,65,91,82,40,27,26,18,49
24,67,70,65,80,34,27,28,36,43
25,57,68,72,97,46,24,26,15,45
26,60,81,93,73,32,21,34,23,33
27,60,71,87,97,36,21,27,21,30
28,49,65,89,114,29,23,26,16,39
29,71,62,100,81,33,14,23,20,46
30,59,47,104,90,35,22,21,17,55
31,76,48,97,77,18,21,21,27,65
32,80,59,70,89,14,19,23,33,63
33,69,57,99,87,23,10,18,21,66
34,47,69,70,93,24,19,27,24,77
35,45,51,101,93,25,23,22,24,66
36,42,82,80,87,23,19,24,28,65
37,53,72,114,69,17,20,23,19,63
38,58,72,98,80,23,16,24,25,54
39,63,68,88,73,24,25,30,22,57
40,62,78,79,75,21,19,27,28,61
41,74,75,84,68,16,25,24,23,61
42,59,81,104,75,23,15,28,19,46
43,100,73,86,57,24,28,29,17,36
44,95,76,76,53,24,19,56,15,36
45,91,71,84,43,21,18,47,19,56
46,88,77,96,49,28,29,35,15,33
47,102,102,70,33,23,28,30,27,35
48,91,97,82,39,30,19,39,19,34
49,95,93,90,24,26,22,37,17,46
50,100,83,75,25,21,26,45,22,53
51,97,80,76,39,25,12,51,19,51
52,106,74,68,29,25,25,47,34,42
53,105,70,75,26,21,25,38,21,69
54,81,85,75,31,30,17,37,33,61
55,95,97,76,28,30,20,39,25,40
56,95,98,57,41,32,26,27,20,54
57,91,85,77,24,28,17,28,31,69
58,92,89,84,27,22,26,29,36,45
59,106,79,67,27,25,25,24,40,57
60,76,99,82,19,27,30,33,23,61
61,90,87,91,20,29,15,28,42,48
62,93,87,96,26,25,24,25,26,48
63,103,78,102,23,26,22,38,29,29
64,88,96,96,26,26,18,39,23,38
65,81,101,90,20,24,30,35,40,29
66,98,95,80,23,31,29,28,31,35
67,92,96,91,27,24,29,18,38,35
68,84,95,99,21,23,21,29,45,33
69,107,91,78,19,26,27,24,34,44
70,97,87,84,21,28,27,21,39,46
71,89,88,86,24,46,38,24,23,32
72,84,88,95,21,31,26,31,26,48
73,91,86,105,20,43,26,18,26,35
74,91,87,74,31,36,23,22,30,56
75,70,102,80,33,31,29,20,27,58
76,88,91,64,30,31,27,21,23,75
77,111,88,65,30,31,25,24,23,53
78,91,85,68,16,42,25,33,28,62
79,89,78,80,26,34,27,16,20,80
80,109,86,48,38,26,25,23,28,67
81,100,96,42,43,36,18,18,24,73
82,92,76,47,60,34,18,22,21,80
83,102,91,24,64,25,20,17,32,75
84,91,84,47,58,22,24,25,25,74
85,88,76,49,71,18,25,29,27,67
86,84,84,48,81,21,28,24,27,53
87,82,92,47,86,16,29,13,26,59
88,90,107,42,81,22,30,25,22,31
89,76,95,44,98,19,24,22,36,36
90,93,91,28,98,17,30,21,29,43
91,89,92,44,88,26,23,15,28,45
92,84,80,37,90,20,23,19,55,42
93,71,76,36,101,26,18,17,41,64
94,89,79,37,70,17,21,26,36,75
95,92,62,31,66,23,31,21,45,79
96,88,59,51,48,26,25,22,33,98
97,91,57,54,47,22,24,11,40,104
98,95,62,74,38,23,22,33,33,70
99,102,51,65,43,30,26,25,30,78
100,88,41,78,65,23,23,18,32,82
101,83,60,76,61,26,26,14,28,76
102,99,55,67,64,18,23,15,31,78
103,87,61,96,63,24,19,18,23,59
104,110,60,89,45,8,31,25,24,58
105,83,73,94,42,20,21,28,21,68
106,84,83,91,48,28,28,23,14,51
107,73,87,94,49,16,29,39,22,41
108,59,75,92,31,30,25,53,30,55
109,65,94,73,31,25,26,44,25,67
110,72,80,98,27,16,20,44,23,70
111,60,84,100,34,19,30,32,24,67
112,71,60,96,26,34,22,42,24,75
113,79,60,97,32,30,18,48,21,65
114,77,50,88,25,30,24,44,35,77
115,78,73,92,24,30,21,47,33,52
116,90,69,99,30,22,23,43,30,44
117,101,76,104,22,27,25,31,27,37
118,96,73,107,26,26,26,35,27,34
119,77,66,103,25,26,32,28,37,56
120,94,57,104,25,23,31,30,36,50
121,97,56,118,25,24,35,26,21,48
122,100,77,105,22,19,24,18,26,59
123,93,86,104,21,12,19,29,26,60
124,81,86,105,26,24,18,20,23,67
125,74,65,98,26,32,22,20,35,78
126,68,72,100,24,25,26,32,32,71
127,77,84,89,26,21,33,31,32,57
128,57,80,96,33,31,27,26,35,65
129,66,96,98,32,33,14,17,41,53
130,65,98,109,19,18,21,32,35,53
131,50,103,115,22,27,24,31,33,45
132,51,76,122,32,30,26,30,44,39
133,45,88,101,24,40,28,27,54,43
134,34,98,118,34,17,25,30,59,35
135,40,97,93,20,24,27,33,75,41
136,29,72,115,26,32,31,30,73,42
137,35,83,117,24,21,19,38,74,39
138,33,100,89,39,25,23,28,69,44
139,49,84,101,28,27,23,22,50,66
140,63,62,112,23,24,27,44,37,58
141,50,56,115,39,23,24,49,25,69
142,39,55,92,59,21,40,41,36,67
143,56,59,92,51,23,34,48,36,51
144,67,73,101,55,21,29,33,26,45
145,67,82,100,47,20,23,39,24,48
146,63,69,111,47,26,26,31,29,48
147,75,91,88,48,17,18,45,29,39
148,107,54,97,45,26,25,31,25,40
149,76,69,100,44,19,31,32,35,44
150,94,95,101,35,20,20,24,24,37
151,94,70,95,39,27,23,33,22,47
152,96,89,99,38,17,17,34,23,37
153,102,65,109,35,18,25,35,19,42
154,110,77,98,23,19,33,37,19,34
155,76,80,100,35,21,26,26,25,61
156,78,94,99,25,33,21,18,23,59
157,95,79,74,20,35,23,35,31,58
158,84,94,87,20,21,17,32,47,48
159,66,84,86,22,20,20,25,70,57
160,66,84,91,41,17,20,31,61,39
161,62,90,72,53,20,23,19,66,45
162,84,78,85,54,16,16,31,50,36
163,88,57,82,54,24,20,28,63,34
164,83,85,89,39,23,15,34,43,39
165,78,89,93,37,25,25,21,43,39
166,72,88,103,33,20,35,18,33,48
167,68,81,101,39,19,26,30,42,44
168,60,72,113,32,29,19,30,54,41
169,51,77,100,28,29,34,21,66,44
170,50,65,109,29,32,28,17,77,43
171,78,51,102,42,29,27,28,48,45
172,79,65,112,53,21,19,21,45,35
173,84,79,98,37,21,26,28,41,36
174,78,81,91,38,26,21,26,38,51
175,80,69,84,45,25,20,20,48,59
176,85,79,99,32,22,14,21,40,58
177,80,86,89,33,23,15,18,26,80
178,79,68,90,27,29,22,20,45,70
179,102,78,89,26,22,34,15,20,64
180,77,82,80,27,23,46,30,22,63
181,74,94,84,41,22,43,19,21,52
182,57,74,82,64,27,45,19,28,54
183,52,84,90,57,25,36,22,24,60
184,47,91,95,53,23,36,20,25,60
185,45,87,86,46,21,27,29,28,81
186,42,96,75,41,33,27,25,31,80
187,36,102,102,31,32,28,23,17,79
188,29,82,94,33,27,48,21,32,84
189,34,88,102,50,19,36,25,18,78
190,36,92,88,62,26,29,10,20,87
191,34,102,78,63,22,29,21,21,80
192,28,85,70,70,31,30,22,21,93
193,23,91,97,70,34,26,18,17,74
194,38,76,90,59,38,24,32,15,78
195,47,73,97,62,39,24,20,22,66
196,60,82,111,47,31,29,22,20,48
197,52,66,99,45,44,30,32,25,57
198,66,52,115,48,41,28,27,21,52
199,61,81,84,52,39,29,23,23,58
200,70,62,108,35,39,25,22,34,55
201,85,78,101,34,31,22,26,23,50
202,73,76,102,52,32,28,25,22,40
203,73,74,88,51,30,23,23,25,63
204,58,99,98,66,21,31,13,22,42
205,54,80,78,81,27,20,26,28,56
206,39,89,96,80,25,21,21,26,53
207,43,94,109,72,21,16,28,19,48
208,54,80,71,84,25,28,30,26,52
209,54,90,80,87,23,19,30,25,42
210,68,88,90,78,23,23,26,30,24
211,57,92,83,89,20,25,30,22,32
212,81,82,81,53,26,17,41,23,46
213,70,73,87,71,20,18,29,26,56
214,70,84,87,46,24,16,40,19,64
215,67,79,81,40,22,20,38,16,87
216,66,69,102,48,22,19,30,21,73
217,89,76,83,30,33,29,21,16,73
218,72,88,89,32,19,30,43,19,58
219,75,95,79,52,21,16,25,20,67
220,61,92,70,47,20,19,29,31,81
221,66,69,88,65,36,19,29,20,58
222,54,87,97,67,22,20,22,24,57
223,58,76,86,65,24,25,26,21,69
224,41,76,95,78,31,27,19,37,46
225,34,102,79,97,20,36,26,31,25
226,60,63,72,98,27,37,31,27,35
227,52,86,99,75,14,21,22,32,49
228,60,80,84,71,25,24,30,26,50
229,70,79,95,57,31,9,27,22,60
230,66,92,76,42,39,24,30,18,63
231,81,83,75,44,38,27,19,15,68
232,63,97,88,33,38,27,19,23,62
233,61,74,92,45,35,24,31,22,66
234,54,100,91,36,27,21,36,22,63
235,67,80,87,37,35,16,25,30,73
236,71,98,97,27,34,21,21,14,67
237,69,93,87,26,23,19,29,19,85
238,77,86,92,30,29,19,23,13,81
239,81,85,89,28,32,26,30,26,53
240,99,83,93,25,24,18,18,22,68
241,84,81,96,34,24,18,16,20,77
242,71,89,95,45,18,18,27,18,69
243,67,83,81,47,17,20,28,25,82
244,77,81,89,24,21,30,24,30,74
245,89,80,82,32,24,37,23,24,59
246,88,87,98,47,21,21,15,23,50
247,89,87,85,41,24,31,25,18,50
248,80,91,76,32,26,24,34,28,59
249,80,97,73,43,23,21,20,31,62
250,71,94,68,48,26,34,21,28,60
251,64,80,92,47,28,33,24,17,65
252,54,99,86,46,27,26,23,31,58
253,53,83,78,59,45,21,29,33,49
254,51,99,83,58,50,26,30,17,36
255,36,98,82,70,53,22,28,21,40
256,27,79,80,73,54,30,18,27,62
257,18,85,92,61,56,31,21,50,36
258,29,75,85,44,82,15,27,48,45
259,20,72,102,34,65,21,22,43,71
260,40,82,81,48,57,26,19,35,62
261,45,86,99,38,51,24,17,30,60
262,45,86,93,47,51,20,22,29,57
263,62,88,66,36,60,22,20,31,65
264,64,86,78,22,45,38,19,21,77
265,48,79,76,25,52,39,23,29,79
266,45,77,88,20,41,56,23,17,83
267,53,80,74,29,35,63,23,23,70
268,55,75,88,28,35,49,39,21,60
269,65,97,70,25,35,35,36,21,66
270,74,73,63,25,33,29,68,19,66
271,79,91,67,31,41,34,34,19,54
272,65,79,76,55,28,31,38,26,52
273,83,75,64,56,26,34,49,23,40
274,80,76,59,68,22,30,50,25,40
275,77,73,68,60,19,31,47,38,37
276,73,78,65,65,26,32,48,36,27
277,75,58,91,84,14,28,41,28,31
278,78,38,76,94,25,27,48,31,33
279,69,61,76,84,20,16,43,55,26
280,78,49,65,64,34,30,31,73,26
