iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,93,96,95,102,113,101,100,110,90
2,201,79,90,85,79,91,79,103,93
3,292,72,67,70,79,100,77,71,72
4,275,58,81,62,70,59,49,61,185
5,190,42,57,61,58,56,61,70,305
6,142,46,50,68,50,43,68,59,374
7,103,170,44,47,35,34,47,41,379
8,81,113,34,157,41,36,30,45,363
9,133,150,25,152,32,20,101,27,260
10,187,81,27,127,18,18,170,22,250
11,242,74,32,80,10,17,114,29,302
12,164,53,25,189,23,22,92,19,313
13,186,120,22,214,21,14,51,12,260
14,229,151,14,194,18,14,23,21,236
15,242,102,17,222,18,17,16,19,247
16,253,182,22,136,23,8,21,22,233
17,244,191,23,89,16,17,16,18,286
18,217,206,22,141,17,19,10,23,245
19,266,104,13,205,16,23,14,21,238
20,271,77,19,204,26,23,14,19,247
21,252,46,12,252,15,16,14,22,271
22,256,37,17,248,22,17,21,14,268
23,262,149,20,135,24,19,16,15,260
24,242,161,17,87,20,12,22,103,236
25,276,238,17,72,14,19,28,78,158
26,261,254,20,62,18,22,20,47,196
27,278,206,12,116,16,20,18,116,118
28,220,224,17,162,16,13,23,172,53
29,200,124,13,232,8,24,20,221,58
30,253,80,19,242,18,15,15,222,36
31,252,140,16,277,14,29,17,129,26
32,278,173,12,212,14,10,15,171,15
33,218,136,10,245,20,9,13,233,16
34,265,65,17,264,17,26,13,213,20
35,211,127,20,207,11,15,9,206,94
36,186,174,11,208,17,16,10,215,63
37,229,124,15,238,21,18,10,194,51
38,236,67,12,244,23,16,23,249,30
39,234,160,14,232,23,15,17,182,23
40,247,194,14,253,11,19,11,136,15
41,238,120,17,246,20,23,15,86,135
42,296,84,13,284,19,19,22,68,95
43,268,65,16,283,24,16,15,151,62
44,268,37,13,269,17,15,20,105,156
45,278,27,12,282,14,14,15,58,200
46,290,38,21,281,19,25,30,50,146
47,293,27,23,260,29,16,22,33,197
48,265,8,17,291,15,27,13,21,243
49,272,16,19,283,19,10,22,18,241
50,366,22,23,215,26,24,17,27,180
51,367,18,17,144,21,21,27,32,253
52,363,20,17,98,38,23,19,29,293
53,428,33,24,75,31,22,26,38,223
54,384,31,26,68,38,33,15,33,272
55,445,31,20,51,33,31,29,40,220
56,512,31,29,40,33,28,20,40,167
57,507,38,32,49,35,35,25,35,144
58,545,44,43,53,38,21,18,27,111
59,543,34,35,35,32,56,30,39,96
60,459,36,28,30,29,46,20,34,218
61,413,34,22,27,28,37,32,31,276
62,458,30,32,23,20,37,40,38,222
63,499,38,33,27,37,43,42,31,150
64,526,27,24,38,27,40,43,34,141
65,537,32,23,35,39,48,47,36,103
66,468,30,35,28,31,30,31,38,209
67,525,35,25,32,32,44,31,26,150
68,542,38,24,31,30,38,39,15,143
69,460,22,28,29,35,42,33,22,229
70,424,33,27,16,25,33,25,22,295
71,417,29,34,29,24,31,18,25,293
72,451,36,39,34,23,38,32,14,233
73,493,43,28,25,31,31,40,31,178
74,522,34,48,43,31,31,23,26,142
75,517,34,40,37,32,34,51,45,110
76,573,39,37,45,34,25,34,35,78
77,583,25,33,43,37,38,20,45,76
78,573,18,40,47,45,29,45,35,68
79,462,34,38,46,30,41,37,32,180
80,468,28,33,41,17,31,22,24,236
81,427,29,29,33,19,17,20,30,296
82,493,27,25,39,23,30,23,25,215
83,363,112,32,25,17,25,27,34,265
84,401,119,28,29,27,32,25,36,203
85,401,73,31,21,27,23,32,30,262
86,403,42,25,148,24,38,28,23,169
87,345,41,29,209,18,19,21,19,199
88,404,41,31,158,28,20,29,19,170
89,469,50,29,128,21,24,32,25,122
90,382,29,29,102,21,31,29,30,247
91,420,39,51,88,26,37,30,37,172
92,512,35,31,69,33,28,32,33,127
93,541,38,51,49,25,22,24,39,111
94,442,38,48,183,18,31,30,33,77
95,443,29,42,216,22,30,29,26,63
96,391,18,28,296,23,26,32,36,50
97,384,26,23,312,35,24,24,36,36
98,353,32,34,338,32,26,29,26,30
99,339,22,22,297,26,16,25,17,136
100,302,26,30,285,21,22,28,14,172
101,228,25,21,255,20,13,108,13,217
102,266,125,11,153,28,16,71,15,215
103,249,184,16,97,24,20,46,17,247
