iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,42,51,46,52,64,43,54,53,45
2,41,45,40,62,44,46,58,64,50
3,59,38,50,79,41,48,43,44,48
4,37,54,39,92,46,52,36,51,43
5,51,53,39,94,31,51,59,35,37
6,44,40,40,104,45,34,64,42,37
7,34,34,46,96,28,39,78,48,47
8,43,39,35,97,47,36,62,37,54
9,32,37,34,96,58,31,72,46,44
10,27,35,29,99,62,39,87,38,34
11,33,30,29,104,68,41,76,33,36
12,28,30,36,112,83,26,74,24,37
13,25,41,36,103,75,42,64,27,37
14,33,40,31,114,84,36,65,19,28
15,34,41,25,103,83,25,58,35,46
16,23,52,30,104,77,27,40,45,52
17,46,53,21,67,87,16,45,62,53
18,51,40,38,66,76,22,36,64,57
19,46,67,42,68,82,17,37,56,35
20,56,57,54,73,70,19,20,61,40
21,65,58,31,74,97,20,26,48,31
22,58,58,40,87,81,24,31,34,37
23,49,41,61,86,75,35,20,35,48
24,44,63,60,64,86,40,28,30,35
25,48,67,63,74,62,50,23,27,36
26,44,54,58,66,74,57,24,40,33
27,34,66,70,53,80,59,21,38,29
28,34,69,74,63,75,43,16,53,23
29,26,71,60,57,86,57,19,50,24
30,30,77,45,58,78,71,23,39,29
31,35,69,44,62,80,56,23,56,25
32,27,67,56,67,66,68,19,57,23
33,33,64,66,65,65,55,25,60,17
34,23,67,69,70,55,48,40,54,24
35,32,74,65,89,36,47,47,41,19
36,28,68,73,69,59,48,58,33,14
37,21,66,81,65,55,46,71,22,23
38,25,78,67,48,75,63,60,20,14
39,25,89,49,69,67,54,55,21,21
40,19,74,56,72,80,29,65,24,31
41,22,66,65,75,48,43,53,42,36
42,17,68,62,88,51,37,51,50,26
43,18,98,54,72,61,36,34,40,37
44,25,84,72,57,51,39,26,43,53
45,13,80,66,79,59,38,38,30,47
46,33,58,76,80,75,26,23,22,57
47,17,70,76,79,72,39,26,32,39
48,26,64,99,70,66,32,28,29,36
49,19,50,88,84,81,37,26,18,47
50,15,43,87,84,71,25,28,33,64
51,15,42,81,98,67,26,32,26,63
52,19,36,70,87,86,26,23,28,75
53,19,32,90,91,83,17,24,24,70
54,21,41,65,87,112,22,28,27,47
55,20,56,68,95,72,23,35,30,51
56,23,50,93,76,86,21,24,29,48
57,19,68,78,106,62,23,23,27,44
58,41,60,89,88,64,15,27,24,42
59,48,69,72,83,53,31,20,31,43
60,50,59,88,94,61,20,18,19,41
61,46,77,75,93,33,24,20,34,48
62,46,82,95,87,39,13,20,22,46
63,40,74,86,103,23,23,26,33,42
64,40,87,89,75,30,26,24,17,62
65,28,94,90,81,29,23,18,29,58
66,53,81,84,90,25,13,11,28,65
67,50,91,91,77,23,17,21,21,59
68,56,90,72,93,33,14,18,26,48
69,77,79,86,71,25,21,16,24,51
70,73,75,81,76,31,25,28,23,38
71,74,103,76,74,20,28,17,24,34
72,83,88,88,74,20,17,17,25,38
73,77,81,98,61,21,21,17,30,44
74,85,83,91,43,27,25,24,18,54
75,93,89,93,49,21,21,28,22,34
76,79,89,89,33,23,26,32,40,39
77,89,70,95,38,21,24,20,56,37
78,86,76,92,37,27,13,25,58,36
79,80,112,71,30,27,34,21,41,34
80,78,86,78,46,26,22,27,52,35
81,103,83,97,32,26,21,18,34,36
82,102,60,102,28,28,30,26,44,30
83,89,99,89,24,31,29,15,32,42
84,101,74,87,28,30,21,28,29,52
85,92,103,73,20,29,19,20,28,66
86,102,88,65,26,22,25,19,31,72
87,77,66,69,38,31,26,21,41,81
88,91,65,75,29,24,24,24,28,90
89,90,64,113,13,17,24,24,35,70
90,103,54,98,21,24,34,25,29,62
91,103,72,90,26,28,14,18,25,74
92,124,64,90,31,28,16,20,19,58
93,89,72,101,18,30,20,19,26,75
94,107,71,86,24,35,21,21,20,65
95,82,92,91,31,38,23,19,14,60
96,78,70,102,22,32,23,26,22,75
97,82,109,84,22,32,30,23,20,48
98,86,82,98,27,30,25,28,19,55
99,71,104,97,19,40,26,23,18,52
100,90,108,86,29,28,25,22,23,39
101,98,84,107,17,28,21,22,24,49
102,91,90,98,22,20,27,12,25,65
103,81,84,85,27,27,47,18,35,46
104,81,81,82,15,23,43,25,37,63
105,76,75,88,24,21,40,26,37,63
106,79,77,98,23,24,36,26,41,46
107,72,95,76,18,28,43,23,29,66
108,83,86,89,23,24,28,25,25,67
109,84,57,88,45,26,53,19,25,53
110,89,51,90,35,15,37,24,39,70
111,82,44,97,35,19,47,21,44,61
112,85,49,84,33,29,25,21,63,61
113,88,39,118,27,16,34,29,47,52
114,90,56,102,31,15,36,27,46,47
115,88,62,93,44,13,27,23,42,58
116,76,48,81,56,28,26,31,39,65
