iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,92,105,90,108,88,92,116,109
2,88,93,87,78,85,77,92,200
3,87,168,76,74,75,61,85,174
4,75,250,50,69,76,78,72,130
5,75,216,64,63,62,152,62,106
6,61,139,68,66,76,144,160,86
7,59,144,50,49,72,120,231,75
8,40,236,44,45,65,95,222,53
9,50,174,31,58,181,86,161,59
10,47,254,53,52,133,74,115,72
11,45,202,32,52,238,42,131,58
12,47,172,39,47,295,46,97,57
13,45,229,52,59,240,44,69,62
14,38,226,36,30,276,58,75,61
15,37,154,32,50,340,44,76,67
16,54,124,43,58,340,53,64,64
17,43,203,25,53,302,67,52,55
18,45,170,45,70,340,33,49,48
19,154,165,32,43,251,47,61,47
20,118,122,42,44,339,31,50,54
21,114,96,44,49,364,31,60,42
22,72,90,33,55,411,42,56,41
23,63,87,39,32,451,44,49,35
24,78,65,32,52,336,39,137,61
25,60,59,34,34,396,42,128,47
26,68,52,40,35,293,47,218,47
27,49,54,43,46,235,42,280,51
28,63,44,46,41,184,37,333,52
29,46,57,51,34,168,45,355,44
30,46,53,43,29,134,31,416,48
31,39,40,53,41,125,27,415,60
32,42,46,48,29,102,47,313,173
33,43,136,52,36,92,58,262,121
34,57,128,42,32,71,51,214,205
35,48,97,49,31,185,40,175,175
36,47,104,24,42,277,38,139,129
37,46,90,44,48,318,42,115,97
38,34,71,37,31,360,54,105,108
39,45,72,36,32,284,35,91,205
40,47,46,43,37,213,34,92,288
41,45,39,39,39,172,49,63,354
42,30,51,41,47,153,37,73,368
43,34,65,49,36,126,42,64,384
44,47,46,38,36,104,62,45,422
45,55,55,48,32,74,37,45,448
46,42,44,53,42,64,39,45,465
47,45,43,33,53,69,39,50,459
48,53,41,36,48,56,26,58,473
49,28,43,45,49,65,47,60,454
50,41,34,46,47,60,48,55,460
51,47,43,44,44,47,42,56,468
52,46,45,39,46,49,44,169,353
53,61,40,43,33,51,35,150,378
54,38,48,34,28,43,40,121,439
55,56,38,25,33,65,29,89,456
56,53,60,34,31,139,48,64,362
57,49,51,41,35,120,36,76,383
58,55,46,46,39,106,41,71,387
59,39,52,48,27,100,36,60,428
60,42,46,48,35,98,41,67,413
61,33,46,39,41,60,34,59,473
62,51,43,45,41,66,38,54,447
63,36,47,36,43,67,47,36,473
64,42,49,46,49,51,24,50,474
65,41,37,50,40,51,31,158,377
66,33,38,39,33,47,45,117,433
67,50,38,40,42,51,40,118,406
