iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,92,81,100,92,112,117,89,117
2,90,96,91,79,89,75,145,135
3,77,64,91,173,79,66,119,131
4,62,78,170,153,67,74,96,100
5,71,63,135,135,74,159,77,86
6,58,51,225,118,59,143,77,69
7,57,45,284,106,71,98,70,69
8,49,48,343,63,68,97,68,64
9,57,55,371,67,57,103,41,49
10,33,34,416,58,39,96,56,68
11,36,37,442,63,52,57,63,50
12,33,48,332,51,39,60,63,174
13,155,37,277,46,47,59,58,121
14,137,55,211,58,35,41,63,200
15,125,44,202,45,44,50,28,262
16,85,42,126,55,49,49,44,350
17,75,34,122,44,46,59,42,378
18,69,35,102,58,46,50,50,390
19,56,51,202,43,41,40,41,326
20,54,38,167,55,41,50,52,343
21,65,60,143,41,33,31,31,396
22,53,55,211,51,45,31,45,309
23,44,44,279,51,35,42,42,263
24,49,44,342,49,41,43,39,193
25,53,41,341,46,43,46,43,187
26,45,43,391,44,53,52,39,133
27,32,49,401,44,49,45,44,136
28,36,46,445,41,47,38,43,104
29,38,40,435,35,56,40,54,102
30,38,51,449,44,50,51,47,70
31,34,70,454,42,48,44,40,68
32,29,49,372,35,46,57,36,176
33,26,60,406,53,39,40,41,135
34,40,50,330,44,27,34,44,231
35,39,36,270,36,47,50,56,266
36,40,51,317,32,43,41,44,232
37,40,54,355,40,44,52,43,172
38,36,47,385,48,32,50,51,151
39,44,51,391,45,63,46,31,129
40,40,48,442,40,57,44,26,103
41,41,44,465,46,57,33,30,84
42,37,46,468,46,53,37,42,71
43,41,62,447,35,59,43,40,73
44,38,44,482,34,55,41,42,64
45,28,47,489,23,62,55,44,52
46,46,35,488,35,46,38,51,61
47,34,47,477,38,53,41,45,65
48,29,44,489,57,31,58,47,45
49,28,50,374,36,50,37,153,72
50,34,31,322,37,32,146,147,51
51,20,31,381,45,53,114,102,54
52,29,35,399,36,56,112,78,55
53,41,44,396,39,56,73,106,45
54,48,49,436,37,47,78,64,41
55,32,50,450,40,41,71,69,47
56,42,46,455,28,43,70,61,55
57,41,45,467,46,39,65,53,44
58,53,31,485,36,37,61,51,46
59,47,24,503,40,31,53,49,53
60,44,142,381,32,44,56,47,54
61,56,129,400,25,48,54,36,52
62,50,102,416,44,36,47,52,53
63,41,100,403,49,53,65,43,46
64,48,75,450,43,44,54,44,42
65,36,75,466,47,36,61,47,32
66,42,62,470,45,50,52,47,32
67,54,60,483,24,37,58,29,55
68,51,59,492,38,33,49,37,41
69,47,49,495,42,43,53,39,32
70,38,58,502,45,37,51,35,34
71,37,38,497,49,44,41,52,42
72,23,60,514,44,41,25,53,40
73,40,44,477,54,47,32,43,63
74,36,47,500,44,31,35,48,59
75,51,50,492,41,44,25,51,46
76,30,42,486,58,54,47,40,43
77,38,45,487,31,50,51,49,49
78,41,36,386,37,50,165,46,39
79,42,52,422,37,35,147,23,42
80,41,48,448,33,45,99,46,40
81,48,158,333,41,40,85,49,46
82,46,220,274,39,32,80,48,61
83,48,170,226,38,23,196,54,45
84,53,143,183,46,45,232,45,53
85,48,138,157,31,30,314,35,47
86,35,101,138,47,36,356,48,39
87,41,91,103,45,35,375,49,61
88,43,190,96,43,43,303,39,43
89,36,257,99,47,33,237,42,49
