iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,102,98,105,96,107,94,101,97
2,76,83,113,86,131,99,94,118
3,74,79,95,69,101,83,173,126
4,79,66,71,76,83,64,262,99
5,58,80,75,177,75,59,192,84
6,57,73,78,124,70,64,161,173
7,55,65,91,99,60,51,240,139
8,40,51,69,196,64,64,194,122
9,49,45,52,168,62,50,268,106
10,47,32,66,139,47,52,315,102
11,63,33,45,115,41,47,365,91
12,156,35,57,98,43,55,293,63
13,118,30,54,101,47,43,341,66
14,109,35,52,67,53,37,380,67
15,77,35,54,73,45,51,404,61
16,70,46,47,55,57,54,420,51
17,70,49,54,53,52,46,428,48
18,54,35,45,57,38,160,357,54
19,74,33,36,61,33,242,276,45
20,70,40,36,63,34,194,312,51
21,76,25,47,53,34,132,394,39
22,57,28,50,51,30,133,401,50
23,47,43,41,51,45,115,423,35
24,47,38,50,39,34,88,467,37
25,47,32,46,33,38,94,470,40
26,44,34,36,46,48,75,471,46
27,49,34,42,23,40,74,498,40
28,43,56,52,27,39,71,472,40
29,44,39,53,35,45,57,485,42
30,43,46,53,31,43,28,518,38
31,37,61,46,49,29,44,505,29
32,39,50,33,37,56,45,503,37
33,42,42,46,35,43,53,495,44
34,39,26,47,39,57,42,502,48
35,42,43,37,50,45,41,497,45
36,44,34,39,44,48,32,516,43
37,54,41,47,38,52,41,479,48
38,34,43,35,38,41,45,525,39
39,33,63,30,39,44,33,519,39
40,43,53,25,50,53,40,487,49
41,41,45,42,40,42,34,520,36
42,30,47,37,48,38,40,515,45
43,35,39,37,46,40,32,530,41
44,35,52,42,36,33,31,513,58
45,30,41,33,48,56,23,493,76
46,47,32,38,42,40,32,507,62
47,43,45,30,33,49,42,505,53
48,33,43,38,48,49,36,506,47
49,47,44,48,42,41,26,487,65
50,26,35,38,50,40,41,527,43
51,31,53,30,29,37,45,516,59
52,51,43,17,40,63,42,497,47
53,48,36,31,41,45,38,512,49
54,50,47,25,52,50,31,496,49
55,48,38,36,47,53,52,489,37
56,48,38,31,39,47,39,511,47
57,48,40,45,25,54,44,499,45
58,46,35,37,39,54,36,525,28
59,43,48,49,38,45,45,495,37
60,39,33,39,43,43,41,518,44
61,34,55,49,58,45,27,492,40
62,34,49,47,59,29,39,483,60
63,56,41,34,51,35,28,505,50
64,36,41,46,52,51,32,502,40
65,42,32,46,55,39,36,508,42
66,45,36,53,62,44,25,489,46
67,31,37,49,59,39,31,517,37
68,37,27,59,44,40,21,512,60
69,24,46,51,46,52,32,500,49
70,33,40,37,38,47,38,510,57
71,55,37,46,43,38,34,503,44
72,53,29,39,45,33,49,505,47
73,136,53,50,50,45,53,372,41
74,248,31,54,33,40,44,310,40
75,289,53,42,40,34,39,259,44
76,362,46,32,44,40,59,175,42
77,374,32,41,32,40,49,181,51
78,382,41,39,41,33,47,155,55
79,425,37,52,34,30,49,120,42
80,419,53,45,46,34,47,107,38
81,440,43,40,50,37,55,87,37
82,452,49,38,46,47,43,74,40
83,395,44,29,34,41,47,162,37
84,293,51,51,27,39,48,254,26
85,249,48,33,34,38,61,293,33
86,278,42,25,52,38,57,266,31
87,335,50,42,53,36,38,194,41
88,281,57,32,35,30,49,269,36
89,289,56,29,58,38,45,228,46
90,353,44,36,47,35,41,175,53
91,281,48,32,38,49,41,249,46
92,343,47,47,32,41,57,171,46
93,350,35,47,40,57,54,159,37
94,390,47,36,31,50,45,123,57
95,414,43,30,34,54,37,116,51
96,426,47,49,31,47,38,85,56
97,428,63,55,35,37,44,82,35
98,415,43,35,51,50,51,79,47
99,444,50,41,33,47,47,70,37
100,487,31,40,42,51,28,54,35
101,463,54,44,38,31,39,54,45
102,468,50,23,41,55,33,60,38
103,473,49,33,42,53,27,52,39
104,455,52,26,44,40,46,52,53
105,475,49,35,39,28,42,48,50
106,452,52,39,39,43,42,47,45
107,474,39,43,39,48,32,44,33
108,451,59,53,43,39,34,37,36
109,429,46,57,39,43,38,52,48
110,459,54,34,31,39,32,60,38
111,476,52,27,27,38,39,33,53
112,469,56,40,24,34,26,42,54
113,477,33,37,25,43,34,51,45
114,460,40,37,48,41,22,50,47
115,476,50,30,25,42,31,46,44
116,478,33,41,28,45,33,56,30
117,452,43,53,29,48,41,43,35
118,469,41,41,48,49,28,38,30
119,466,37,44,34,40,43,28,52
120,385,35,38,45,132,28,42,39
121,361,34,53,43,126,53,33,34
122,384,37,49,41,95,44,28,59
123,408,45,40,46,66,52,31,49
124,431,32,32,39,70,53,27,53
125,425,34,34,52,55,43,48,46
126,443,36,27,47,48,43,35,58
127,467,39,29,44,51,36,25,46
128,445,38,32,31,42,45,42,62
129,348,47,41,36,27,40,44,154
130,393,48,30,44,35,36,45,106
131,398,47,41,40,37,40,44,90
132,425,47,35,49,20,28,38,93
133,420,44,32,40,40,34,45,80
134,418,35,40,50,36,38,43,75
135,426,46,30,46,35,46,35,71
136,446,36,31,42,34,44,38,64
137,347,36,149,47,36,32,31,57
138,369,42,122,45,35,41,37,44
139,405,28,97,49,42,53,19,42
140,411,42,80,30,44,40,44,44
141,431,34,55,40,34,42,41,55
142,425,49,68,30,24,46,51,39
143,444,42,54,37,33,36,44,42
144,408,34,46,49,49,53,44,49
145,427,42,49,32,47,49,51,35
146,450,38,56,31,43,30,41,43
147,431,37,54,41,40,53,40,29
148,444,36,44,41,40,46,43,28
149,458,26,47,37,41,43,46,24
150,465,35,42,29,33,50,39,29
151,363,24,48,24,136,47,48,32
152,263,54,27,46,223,25,50,34
153,310,43,42,40,155,49,51,32
154,378,36,29,37,127,39,35,35
155,392,30,41,27,118,41,42,25
156,390,25,39,46,95,47,33,39
157,394,28,44,37,83,50,42,36
158,397,32,46,40,68,58,34,32
159,291,24,35,53,44,62,47,151
160,253,37,40,32,64,43,30,208
161,317,41,27,29,49,41,38,165
162,348,24,34,27,40,42,43,149
163,367,35,38,29,36,42,41,119
164,376,21,47,29,47,43,41,103
165,405,32,32,36,48,29,35,90
166,361,34,45,47,49,34,43,94
167,416,32,32,33,38,35,51,70
168,340,29,34,44,121,22,54,63
169,372,36,36,38,99,29,47,50
170,366,35,35,44,93,45,38,51
171,395,27,37,37,65,40,52,54
172,396,27,38,42,76,39,50,38
173,335,38,30,30,48,52,41,132
174,358,33,28,27,66,35,45,114
175,369,44,27,34,59,51,35,87
176,368,45,31,33,58,46,36,89
177,381,48,38,36,49,61,33,60
178,423,49,29,27,47,45,40,46
179,373,48,43,45,40,53,42,54
180,411,41,43,29,34,38,50,52
181,309,32,36,35,44,48,49,145
182,318,45,31,33,47,47,55,122
183,372,37,38,29,45,38,53,86
184,384,32,27,36,27,58,48,86
185,413,41,32,34,31,20,44,80
186,396,37,43,36,19,43,55,66
187,401,44,37,34,25,39,59,56
188,421,37,39,36,31,39,41,51
189,398,29,39,34,47,33,45,70
190,303,38,31,35,37,37,154,60
191,379,31,43,28,26,31,115,42
192,387,37,38,27,30,30,97,49
193,405,30,31,38,25,47,68,51
194,375,37,29,25,44,36,96,47
195,405,39,28,35,39,38,64,41
196,426,44,35,36,46,26,44,32
197,415,40,31,36,41,28,45,53
198,440,33,32,33,38,22,48,43
199,435,31,44,37,32,25,34,51
200,418,36,37,32,43,55,24,40
201,341,38,39,33,35,35,42,122
202,351,33,42,33,34,37,36,119
203,370,32,39,34,39,38,45,85
204,367,36,42,32,37,43,39,79
205,381,45,46,46,24,19,47,67
206,364,35,56,50,32,26,43,65
