iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,109,110,123,104,120,111,104,19
2,76,69,298,121,85,71,75,5
3,39,39,473,109,54,48,38,0
4,30,14,552,108,29,27,40,0
5,25,7,573,109,23,25,38,0
6,24,11,578,106,27,32,22,0
7,18,1,581,114,29,32,25,0
8,20,3,577,114,30,28,28,0
9,21,5,577,121,25,24,27,0
10,18,8,583,123,21,20,27,0
11,10,2,582,136,21,29,20,0
12,15,4,568,148,24,24,17,0
13,23,3,304,402,40,15,13,0
14,16,16,121,560,49,17,21,0
15,12,22,53,617,45,25,26,0
16,27,13,10,633,56,32,29,0
17,15,16,17,640,71,18,23,0
18,23,12,10,627,85,22,21,0
19,18,28,8,595,99,26,26,0
20,11,33,7,589,113,20,27,0
21,14,23,8,595,113,26,21,0
22,35,24,7,563,136,19,16,0
23,20,15,5,558,150,34,18,0
24,21,19,6,560,145,31,18,0
25,27,35,7,529,147,38,17,0
26,13,32,8,557,148,15,27,0
27,21,23,13,558,144,16,25,0
28,17,23,10,561,135,22,32,0
29,19,22,11,563,140,23,22,0
30,23,160,9,442,111,35,20,0
31,11,266,9,377,73,40,24,0
32,10,297,14,375,48,36,20,0
33,24,200,24,465,49,18,20,0
34,22,118,11,561,56,19,13,0
35,22,71,9,597,68,15,18,0
36,17,58,7,601,75,20,22,0
37,25,40,6,608,89,15,17,0
38,18,31,6,593,100,27,25,0
39,26,31,8,592,96,24,23,0
40,29,20,7,578,115,18,33,0
41,19,26,7,568,113,30,37,0
42,17,35,7,589,111,17,24,0
43,309,57,7,331,65,9,22,0
44,435,59,20,196,41,21,28,0
45,505,68,27,135,22,23,20,0
46,553,66,33,80,21,20,27,0
47,584,72,35,50,18,23,18,0
48,622,70,22,29,9,24,24,0
49,587,69,36,35,15,24,34,0
50,602,69,35,19,26,25,24,0
51,596,66,24,30,31,36,17,0
52,611,67,30,30,28,21,13,0
53,622,76,24,15,26,21,16,0
54,599,82,25,27,15,29,23,0
55,597,81,19,24,27,32,20,0
56,573,88,27,24,29,35,24,0
57,589,100,16,17,31,28,19,0
58,567,102,13,29,36,30,23,0
59,583,108,17,17,26,30,19,0
60,573,123,12,24,28,19,21,0
61,564,130,20,18,23,12,33,0
62,560,132,12,21,32,9,34,0
63,567,123,22,22,36,12,18,0
64,584,112,31,19,20,16,18,0
65,565,100,30,25,19,23,38,0
66,604,87,18,29,15,23,24,0
67,609,81,19,22,26,22,21,0
68,595,77,26,29,36,19,18,0
69,611,67,17,33,30,26,16,0
70,489,61,18,174,25,17,16,0
71,414,52,23,228,33,23,27,0
72,522,56,8,134,25,24,31,0
73,443,57,13,85,157,27,18,0
74,377,54,15,49,249,38,18,0
75,290,41,107,52,247,30,33,0
76,303,42,214,26,141,43,31,0
77,338,34,267,28,76,38,19,0
78,349,24,284,38,60,30,15,0
79,339,20,326,44,33,22,16,0
80,329,25,324,47,36,13,26,0
81,326,23,334,36,30,28,23,0
82,331,21,334,40,39,19,16,0
83,340,26,332,46,21,14,21,0
84,315,35,350,35,24,17,24,0
85,317,28,363,33,17,17,25,0
86,330,25,365,38,11,13,18,0
87,323,20,352,39,20,23,23,0
88,311,18,347,33,28,27,36,0
89,337,20,336,28,26,22,31,0
90,315,20,366,23,23,28,25,0
91,334,19,345,18,33,25,26,0
92,319,25,356,24,20,33,23,0
93,329,21,337,36,27,25,25,0
94,329,20,343,34,23,20,31,0
95,316,18,359,37,27,25,18,0
96,336,18,345,36,16,22,27,0
97,350,15,339,38,12,15,31,0
98,354,19,322,35,14,25,31,0
99,332,15,341,56,24,8,24,0
100,283,13,296,42,29,14,123,0
101,254,19,281,25,29,20,172,0
102,255,28,259,27,25,16,190,0
103,220,24,254,33,20,23,226,0
104,234,26,228,22,20,17,253,0
105,285,28,283,35,29,14,126,0
106,295,24,301,45,29,22,84,0
107,342,26,301,37,14,29,51,0
108,324,31,319,38,24,27,37,0
109,295,25,276,39,100,29,36,0
110,264,14,255,45,163,18,41,0
111,257,11,227,51,211,22,21,0
112,211,14,197,42,195,115,26,0
113,174,19,237,31,166,139,34,0
114,218,22,215,32,165,119,29,0
115,221,20,217,20,202,93,27,0
116,202,19,222,17,186,129,25,0
117,233,12,212,25,183,103,32,0
118,223,21,238,23,200,67,28,0
119,206,15,199,24,195,124,37,0
120,410,23,118,16,104,95,34,0
121,494,35,93,37,66,59,16,0
122,571,58,40,32,45,41,13,0
123,590,64,41,34,30,19,22,0
124,561,87,34,37,26,19,36,0
125,573,104,16,32,24,15,36,0
126,586,115,13,14,26,19,27,0
127,561,129,14,18,42,11,25,0
128,435,118,21,25,20,25,156,0
129,395,74,23,20,16,22,250,0
130,357,53,26,20,14,26,304,0
131,489,61,24,27,16,16,167,0
132,506,72,29,33,35,19,106,0
133,553,76,38,17,16,21,79,0
134,593,68,21,18,17,25,58,0
135,592,79,24,29,17,28,31,0
136,583,87,20,27,22,31,30,0
137,596,94,18,25,21,22,24,0
138,611,91,14,27,18,17,22,0
139,466,101,163,27,13,10,20,0
140,496,96,109,34,17,11,37,0
141,401,80,222,43,17,13,24,0
142,516,62,139,22,25,16,20,0
143,552,55,90,32,27,25,19,0
144,575,60,55,39,22,16,33,0
145,440,68,195,32,21,15,29,0
146,398,49,260,23,32,20,18,0
147,369,42,299,26,17,30,17,0
148,306,89,315,31,16,20,23,0
149,277,90,320,42,27,25,19,0
150,306,64,328,35,28,17,22,0
151,335,38,333,31,22,19,22,0
152,332,24,362,34,14,21,13,0
153,353,20,335,30,28,24,10,0
154,314,24,342,39,32,21,28,0
155,338,29,319,37,27,18,32,0
156,337,27,299,45,23,27,42,0
157,327,25,334,46,28,12,28,0
158,342,21,311,36,32,18,40,0
159,360,27,318,28,17,19,31,0
160,486,31,197,25,22,19,20,0
161,549,37,126,18,19,24,27,0
162,572,50,89,17,23,31,18,0
163,608,55,43,18,29,28,19,0
164,607,71,30,26,20,28,18,0
165,470,67,162,18,29,30,24,0
166,382,60,282,13,26,26,11,0
167,359,46,296,22,23,31,23,0
168,304,33,276,21,124,19,23,0
169,299,18,238,23,167,28,27,0
170,308,21,289,26,106,28,22,0
171,295,14,335,25,69,36,26,0
172,252,78,326,29,48,42,25,0
173,213,119,287,33,87,34,27,0
174,176,87,231,40,138,32,96,0
175,188,72,204,24,154,19,139,0
176,170,43,181,27,171,32,176,0
177,153,32,189,23,172,41,190,0
178,196,30,213,24,119,20,198,0
179,207,28,204,29,76,22,234,0
180,223,16,186,27,117,25,206,0
181,192,23,179,24,144,28,210,0
182,196,25,193,33,127,27,199,0
183,178,20,186,26,123,67,200,0
184,202,11,178,22,69,111,207,0
185,148,13,164,31,100,124,220,0
186,105,14,108,19,141,164,249,0
187,62,30,134,19,127,180,248,0
188,44,19,106,15,74,184,358,0
189,135,20,39,14,74,161,357,0
190,156,104,43,23,35,142,297,0
191,145,152,39,22,31,126,285,0
192,119,171,96,25,76,97,216,0
193,146,110,62,16,71,151,244,0
194,179,80,47,10,38,161,285,0
195,177,132,37,37,13,121,283,0
196,162,207,31,20,31,87,262,0
197,141,181,83,25,17,89,264,0
198,150,171,74,24,13,107,261,0
199,131,178,116,20,19,114,222,0
200,133,174,142,31,19,102,199,0
201,128,124,163,39,17,134,195,0
202,144,81,185,25,21,139,205,0
203,177,47,113,31,15,158,259,0
204,208,46,49,36,14,161,286,0
205,147,145,41,26,17,154,270,0
206,66,202,36,19,18,155,304,0
207,51,114,44,19,17,175,380,0
208,32,71,17,32,9,170,469,0
209,125,61,20,23,10,127,434,0
210,143,127,14,28,12,113,363,0
211,146,166,17,21,65,113,272,0
212,70,145,25,74,98,120,268,0
213,49,165,23,99,76,136,252,0
214,68,156,23,141,59,131,222,0
215,103,163,25,157,43,117,192,0
216,123,169,22,136,35,133,182,0
217,122,180,28,140,21,127,182,0
218,119,210,36,143,23,81,188,0
219,141,211,30,171,26,46,175,0
220,130,231,22,106,25,86,200,0
221,145,219,21,68,24,112,211,0
222,138,238,35,57,24,75,233,0
223,161,172,30,35,19,121,262,0
224,99,112,22,43,16,155,353,0
225,73,56,31,28,14,82,516,0
226,104,48,27,107,89,39,386,0
227,112,69,23,122,125,49,300,0
228,74,128,38,136,146,42,236,0
229,52,185,25,88,197,36,217,0
230,30,232,26,45,198,46,223,0
231,26,198,24,83,211,38,220,0
232,72,181,27,97,208,27,188,0
233,43,176,19,121,223,32,186,0
234,46,164,19,144,233,24,170,0
235,22,117,23,83,129,20,406,0
236,24,67,23,51,73,14,548,0
237,31,201,28,46,52,4,438,0
238,30,257,36,46,31,9,391,0
239,77,259,41,28,32,14,349,0
240,114,293,30,18,33,8,304,0
241,121,318,44,17,24,8,268,0
242,78,325,41,21,22,10,303,0
243,84,335,48,19,27,8,279,0
244,54,277,137,23,28,20,261,0
245,79,249,118,17,18,62,257,0
246,89,236,144,26,24,47,234,0
247,112,181,166,17,84,28,212,0
248,139,166,158,79,50,31,177,0
249,79,101,196,65,120,38,201,0
250,102,67,175,96,148,24,188,0
251,134,42,154,100,195,19,156,0
252,79,46,144,121,178,74,158,0
253,108,39,125,142,161,65,160,0
254,126,29,75,135,176,78,181,0
255,197,30,54,97,113,52,257,0
256,183,32,113,68,140,35,229,0
257,182,32,114,103,160,26,183,0
258,112,22,169,147,105,20,225,0
259,138,30,151,164,72,23,222,0
260,161,22,170,188,55,19,185,0
261,104,20,167,232,43,18,216,0
262,61,15,145,237,119,20,203,0
