iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,50,51,45,58,39,47,65,51,44
2,39,47,58,52,48,58,53,47,48
3,55,45,61,58,47,43,40,62,39
4,54,45,47,40,45,54,38,77,50
5,52,48,46,33,38,59,43,77,54
6,42,53,45,35,44,47,51,102,31
7,51,47,48,37,53,38,45,90,41
8,44,40,43,50,39,44,42,99,49
9,54,46,35,39,49,44,50,61,72
10,48,42,36,35,58,44,45,68,74
11,50,46,48,33,37,40,52,66,78
12,51,37,47,41,42,37,34,57,104
13,37,45,42,47,44,35,42,56,102
14,43,47,49,46,53,45,37,57,73
15,43,39,52,30,51,23,43,65,104
16,73,35,45,42,39,29,38,47,102
17,67,31,38,39,46,40,42,41,106
18,74,47,51,51,33,40,37,39,78
19,88,41,42,30,41,37,49,50,72
20,70,46,46,44,39,34,38,50,83
21,67,36,38,39,48,45,47,39,91
22,75,49,45,34,47,31,42,39,88
23,69,46,40,42,35,36,43,48,91
24,72,54,33,39,36,40,54,41,81
25,80,42,52,39,35,36,37,34,95
26,63,46,36,42,44,41,43,33,102
27,58,25,48,47,45,37,58,37,95
28,58,42,18,32,40,43,62,48,107
29,53,33,38,34,33,39,56,53,111
30,39,33,31,42,42,48,54,52,109
31,44,46,26,37,37,50,59,43,108
32,43,32,46,48,39,32,48,47,115
33,41,38,37,43,39,43,44,53,112
34,42,47,37,39,34,37,60,41,113
35,39,39,36,45,52,35,45,41,118
36,45,38,42,35,43,30,46,60,111
37,41,38,36,57,34,43,54,39,108
38,40,31,55,30,44,42,69,43,96
39,44,35,46,44,32,21,86,52,90
40,44,29,35,41,48,38,84,40,91
41,40,31,35,35,40,39,104,42,84
42,44,27,48,33,37,38,89,38,96
43,34,41,33,40,43,34,106,48,71
44,37,40,43,45,31,34,112,42,66
45,47,41,49,49,34,31,103,25,71
46,44,43,40,45,55,28,91,38,66
47,48,48,25,26,67,35,109,41,51
48,38,33,39,38,63,35,106,46,52
49,47,42,41,40,60,29,102,39,50
50,43,35,46,35,56,42,110,30,53
51,32,35,43,48,49,30,114,47,52
52,33,54,39,28,54,22,124,35,61
53,38,55,36,34,52,34,121,32,48
54,39,43,40,28,37,28,119,69,47
55,37,53,27,38,42,26,119,51,57
56,39,30,30,34,61,38,130,46,42
57,32,36,32,37,46,49,118,50,50
58,35,34,34,47,46,36,125,50,43
59,38,42,47,37,33,25,145,49,34
60,41,35,46,42,45,37,123,53,28
61,38,43,39,41,49,43,115,50,32
62,38,31,43,39,39,30,143,47,40
63,39,40,44,35,40,39,134,45,34
64,35,32,43,42,43,32,143,41,39
65,38,43,45,37,47,34,138,27,41
66,24,37,51,36,45,36,139,45,37
67,32,33,38,37,37,56,142,43,32
68,46,29,45,49,38,23,137,51,32
69,26,33,40,44,39,40,129,60,39
70,35,32,29,47,45,29,131,57,45
71,41,31,21,41,49,32,119,57,59
72,34,36,41,38,47,41,120,56,37
73,42,33,45,27,41,33,137,46,46
74,41,31,29,37,42,43,131,51,45
75,28,37,33,45,46,41,141,41,38
76,39,39,33,27,45,50,125,45,47
77,33,35,30,41,30,49,143,51,38
78,37,35,48,43,37,50,135,31,34
79,44,35,43,31,42,46,125,45,39
80,48,40,36,37,34,50,131,36,38
81,40,34,41,50,41,34,143,34,33
82,45,28,38,39,34,40,148,37,41
83,31,29,39,44,46,36,135,42,48
84,30,38,45,31,35,44,156,37,34
85,38,40,41,38,41,42,132,45,33
86,32,35,39,37,26,45,140,46,50
87,43,29,60,37,41,33,112,52,43
88,35,31,57,46,39,45,107,56,34
89,41,43,51,44,37,41,84,73,36
90,31,32,46,40,30,36,99,90,46
91,35,28,52,38,33,43,87,89,45
92,28,26,44,40,34,38,94,102,44
93,35,22,54,40,46,31,78,112,32
94,29,30,53,27,36,35,74,123,43
95,36,32,44,43,34,36,65,124,36
96,19,36,42,40,38,43,79,113,40
97,29,35,42,36,43,40,53,126,46
98,34,35,58,40,30,39,63,114,37
99,38,37,40,40,39,51,53,120,32
100,44,28,41,38,30,47,51,135,36
101,33,39,47,27,41,47,49,122,45
102,25,35,45,45,33,48,59,120,40
103,37,34,46,40,38,33,74,106,42
104,32,32,41,30,31,53,92,100,39
105,41,33,37,45,33,41,96,95,29
106,32,40,39,45,32,36,102,79,45
107,42,31,27,44,46,34,118,73,35
108,40,30,43,33,31,39,124,76,34
109,36,41,36,40,46,37,118,66,30
110,33,37,30,42,40,36,133,59,40
111,39,40,45,33,42,37,121,64,29
112,39,33,37,34,30,25,141,57,54
113,35,42,31,36,39,43,121,59,44
114,43,42,32,37,39,36,142,47,32
115,39,40,37,39,41,37,132,44,41
116,36,35,30,35,37,43,141,62,31
117,41,32,47,27,45,30,144,51,33
118,33,45,34,25,46,33,133,57,44
119,32,44,29,35,51,37,128,56,38
120,37,48,32,37,40,26,156,43,31
121,39,41,38,27,32,39,137,45,52
122,41,32,29,31,41,32,156,54,34
123,39,49,35,30,55,29,124,50,39
124,33,43,31,35,67,23,147,39,32
125,42,30,31,37,73,33,128,47,29
126,35,32,36,33,94,38,104,45,33
127,36,40,38,38,99,31,84,46,38
128,43,29,31,32,89,41,92,51,42
129,36,32,48,33,111,31,62,55,42
130,39,36,48,32,90,27,93,47,38
131,37,47,43,42,84,28,91,46,32
132,44,31,45,43,65,32,115,42,33
133,30,37,31,39,69,35,108,52,49
134,43,34,34,37,89,33,94,47,39
135,34,42,38,48,63,32,113,41,39
136,44,62,33,30,79,31,93,41,37
137,47,62,32,39,73,33,87,45,32
138,42,78,31,31,61,33,96,46,32
139,44,62,38,30,47,34,84,75,36
140,42,76,53,29,50,26,73,53,48
141,32,59,66,38,52,37,64,53,49
142,40,55,73,35,51,26,57,63,50
143,44,48,86,35,33,44,68,51,41
144,48,44,96,36,43,32,63,50,38
145,33,51,110,29,49,33,57,50,38
146,30,45,126,44,42,31,65,46,21
147,38,48,117,35,41,39,60,46,26
148,31,50,112,42,39,30,68,45,33
149,36,46,111,34,49,37,57,39,41
150,41,39,134,48,39,28,44,53,24
151,30,53,125,41,27,32,42,63,37
152,29,35,141,23,45,24,46,73,34
153,38,42,104,34,42,37,44,79,30
154,33,42,96,33,41,22,38,98,47
155,28,40,82,42,36,33,40,120,29
156,38,35,79,27,27,40,49,123,32
157,30,34,68,41,43,49,40,110,35
158,32,40,79,29,40,30,41,120,39
159,36,45,54,39,32,38,46,118,42
160,29,34,56,40,44,44,43,124,36
161,38,33,52,39,32,41,47,132,36
162,31,41,44,36,43,41,41,117,56
163,33,27,49,43,36,43,43,111,65
164,40,46,54,27,33,37,27,107,79
165,37,31,45,37,46,35,34,96,89
166,38,29,54,29,40,45,40,73,102
167,30,32,40,36,42,46,39,75,110
168,31,37,44,42,35,51,30,74,106
169,31,30,54,32,34,49,32,67,121
170,35,34,39,45,24,47,40,63,123
171,33,29,52,34,42,50,30,59,121
172,25,49,36,36,44,25,37,61,137
173,33,40,33,34,37,35,30,68,140
174,33,34,31,34,36,46,42,45,149
175,51,36,38,27,36,43,44,35,140
176,54,33,34,42,29,44,31,57,126
177,27,37,57,46,42,30,39,66,106
178,38,25,56,50,47,34,35,59,106
179,24,21,69,24,55,25,37,98,97
180,33,28,53,35,60,33,33,95,80
181,38,25,42,34,48,34,39,104,86
182,28,42,34,37,68,28,35,83,95
183,28,34,44,36,73,28,32,96,79
184,38,33,49,31,57,37,39,105,61
185,37,46,55,36,60,25,32,100,59
186,35,41,44,25,40,31,30,134,70
187,26,39,34,32,54,40,36,126,63
188,41,40,35,23,70,21,26,130,64
189,40,28,29,33,65,28,28,124,75
190,43,36,41,34,50,25,38,130,53
191,45,40,48,27,45,25,28,133,59
192,44,46,32,19,50,27,29,143,60
193,46,34,31,31,42,29,34,152,51
194,44,32,32,34,40,29,31,158,50
195,53,43,39,32,38,31,38,121,55
196,41,48,36,36,50,29,43,122,45
197,33,66,35,30,41,38,47,116,44
198,50,98,37,45,29,24,30,98,39
199,32,94,30,44,41,42,33,86,48
200,45,107,27,36,44,37,37,77,40
201,45,123,30,35,31,40,40,64,42
202,31,128,36,30,34,28,40,79,44
203,37,134,41,35,34,37,45,52,35
204,33,109,38,42,33,25,41,86,43
205,41,142,33,28,36,36,31,56,47
206,30,138,50,41,32,31,41,49,38
207,47,132,48,28,34,53,27,45,36
208,38,136,40,34,27,45,36,55,39
209,32,122,41,48,45,31,40,52,39
210,25,152,30,65,40,42,25,44,27
211,34,152,36,55,34,38,28,42,31
212,41,139,50,49,33,35,29,35,39
213,34,169,41,35,33,26,34,43,35
214,35,146,44,44,42,25,42,40,32
215,35,152,51,49,36,36,33,26,32
216,36,154,35,46,38,20,37,46,38
217,22,152,41,39,33,33,35,45,50
218,47,145,41,43,33,42,37,25,37
219,37,141,41,45,42,38,41,23,42
220,21,147,43,32,44,28,45,51,39
221,32,158,31,39,31,38,49,26,46
222,29,149,40,43,39,26,40,38,46
223,29,162,29,28,34,30,48,55,35
224,29,143,29,31,32,41,63,54,28
225,37,112,36,39,32,39,67,65,23
226,37,93,39,41,37,37,55,81,30
227,31,99,37,35,32,36,78,74,28
228,25,96,30,27,39,22,93,91,27
229,25,76,50,27,20,29,87,111,25
230,21,76,40,27,42,26,78,94,46
231,24,71,44,25,28,22,80,106,50
232,26,85,38,28,28,24,80,107,34
233,28,120,46,30,31,26,50,84,35
234,26,76,56,28,35,31,62,89,47
235,29,76,77,33,41,27,56,78,33
236,33,77,92,34,33,24,57,60,40
237,23,62,98,29,40,32,53,70,43
238,34,69,111,26,25,31,45,61,48
239,30,60,111,25,35,32,54,55,48
240,37,50,104,44,31,32,46,57,49
241,34,55,119,33,31,39,52,41,46
242,32,54,126,34,38,30,53,45,38
243,28,56,139,36,37,29,46,42,37
244,34,47,140,34,37,25,43,38,52
245,36,52,126,34,31,37,45,32,57
246,37,44,140,38,40,44,33,37,37
247,29,58,128,26,40,35,49,51,34
248,39,76,96,34,37,44,32,56,36
249,43,86,100,28,38,40,32,45,38
