iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,61,52,48,31,47,65,48,56,42
2,54,53,47,40,42,55,51,64,44
3,44,55,46,48,43,72,49,43,50
4,43,63,53,53,40,77,53,32,36
5,37,55,53,46,43,83,49,40,44
6,46,53,48,41,48,78,46,51,39
7,55,54,40,36,45,103,48,29,40
8,59,53,41,46,61,87,31,36,36
9,36,56,33,46,46,92,42,61,38
10,47,47,37,38,42,104,43,54,38
11,53,42,36,48,35,88,51,54,43
12,44,50,40,44,33,95,38,61,45
13,36,41,34,50,42,105,35,67,40
14,40,41,41,43,36,87,47,66,49
15,45,40,48,39,45,91,38,74,30
16,31,57,28,32,45,119,41,53,44
17,49,39,41,45,52,100,28,56,40
18,43,40,33,30,48,127,41,47,41
19,39,42,27,41,36,114,44,67,40
20,37,47,39,36,23,130,44,62,32
21,47,45,32,35,26,140,34,45,46
22,29,40,40,59,39,117,40,45,41
23,32,37,40,57,50,109,40,44,41
24,39,42,39,36,42,140,36,37,39
25,36,41,36,44,35,126,51,43,38
26,43,35,39,47,29,129,45,50,33
27,40,39,42,37,44,130,52,37,29
28,26,36,52,29,39,133,62,36,37
29,28,41,45,53,34,126,40,43,40
30,34,37,37,38,30,160,51,28,35
31,39,43,43,35,38,134,31,42,45
32,40,37,36,36,42,132,43,53,31
33,46,37,36,40,40,116,33,62,40
34,38,42,37,38,44,97,43,76,35
35,40,37,45,35,38,87,35,90,43
36,36,37,41,40,41,96,43,73,43
37,44,45,41,30,46,92,38,75,39
38,46,46,39,32,36,81,37,91,42
39,38,50,33,35,40,75,42,109,28
40,44,39,42,35,45,60,54,98,33
41,45,40,45,33,40,51,41,120,35
42,37,30,43,44,37,52,38,120,49
43,33,44,45,48,54,43,27,113,43
44,36,42,44,44,34,39,33,128,50
45,32,43,50,45,47,50,42,111,30
46,31,33,36,44,33,49,47,136,41
47,31,46,46,41,36,46,33,140,31
48,29,34,42,46,40,50,40,131,38
49,36,35,43,53,43,47,31,120,42
50,34,46,39,37,37,39,34,150,34
51,32,36,48,45,45,33,27,151,33
52,33,33,50,42,41,33,38,140,40
53,32,47,39,40,38,42,40,134,38
54,42,37,44,40,48,37,40,114,48
55,36,38,52,54,33,30,52,118,37
56,34,46,34,49,51,39,77,92,28
57,28,36,35,40,60,47,73,99,32
58,26,38,30,42,51,37,79,114,33
59,33,46,42,36,54,33,89,84,33
60,29,38,48,35,58,46,82,80,34
61,37,28,30,38,48,45,103,87,34
62,27,41,41,44,55,30,102,62,48
63,20,35,41,33,62,28,117,79,35
64,35,36,38,35,50,34,120,68,34
65,38,41,48,41,37,38,117,56,34
66,30,39,44,42,34,39,122,49,51
67,41,27,42,33,43,28,143,52,41
68,30,42,36,42,51,37,131,39,42
69,30,32,39,40,37,36,143,41,52
70,42,39,36,38,45,43,119,55,33
71,47,40,35,33,40,39,120,55,41
72,39,34,33,28,42,34,144,49,47
73,35,34,36,45,39,48,136,46,31
74,40,55,32,34,36,34,127,53,39
75,36,45,34,28,46,26,138,61,36
76,33,38,35,23,44,47,147,44,39
77,30,51,48,30,43,41,121,51,35
78,38,33,34,29,41,45,164,29,37
79,31,38,34,45,41,34,144,40,43
80,39,34,43,42,32,37,139,38,46
81,36,25,53,36,40,34,140,43,43
82,36,48,40,48,34,34,132,38,40
83,32,33,38,30,33,44,162,33,45
84,54,38,43,33,31,32,133,51,35
85,42,41,43,34,31,39,148,41,31
86,32,39,45,41,35,29,161,38,30
87,46,43,34,37,44,41,122,49,34
88,36,40,32,43,42,40,130,54,33
89,44,32,37,44,41,47,141,39,25
90,41,34,39,45,34,34,151,39,33
91,48,44,42,48,33,35,129,38,33
92,46,37,36,42,38,29,150,44,28
93,34,34,44,60,45,20,143,43,27
94,40,35,24,42,39,40,147,42,41
95,30,42,45,56,43,30,136,37,31
96,40,29,49,41,37,40,137,44,33
97,45,43,38,35,36,21,153,36,43
98,37,37,45,52,38,40,131,38,32
99,43,30,44,44,41,29,142,48,29
100,33,34,45,40,34,26,157,42,39
101,40,42,37,39,47,34,141,37,33
102,33,41,40,33,38,31,159,39,36
103,46,48,31,52,37,21,146,44,25
104,42,38,24,38,43,27,166,41,31
105,30,39,23,48,36,45,161,33,35
106,45,40,33,39,32,35,152,40,34
107,29,39,38,56,27,51,136,41,33
108,38,42,32,69,31,38,132,34,34
109,39,50,28,71,47,38,110,38,29
110,31,42,35,92,37,33,95,57,28
