iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,120,90,90,121,79,115,91,89,105
2,84,92,97,138,108,94,82,96,109
3,130,91,93,124,100,93,101,71,97
4,131,129,88,118,84,79,86,102,83
5,149,119,81,111,99,84,80,86,91
6,165,169,65,104,90,66,84,82,75
7,134,208,84,102,77,74,78,71,72
8,130,213,85,95,69,74,67,90,77
9,147,257,81,96,68,62,57,60,72
10,127,279,66,92,67,66,73,60,70
11,120,297,58,86,60,70,69,64,76
12,114,293,63,122,54,57,67,72,58
13,109,302,67,147,52,51,49,61,62
14,95,307,63,166,44,54,55,56,60
15,102,271,45,219,63,43,44,56,57
16,81,256,48,282,48,47,56,37,45
17,106,252,52,259,45,38,43,52,53
18,93,232,77,261,64,45,41,35,52
19,85,196,129,291,42,34,45,39,39
20,69,201,161,262,43,39,48,40,37
21,79,162,183,255,44,45,50,46,36
22,60,182,206,245,39,44,55,37,32
23,61,155,220,245,41,52,30,50,46
24,67,157,286,222,31,32,36,34,35
25,61,160,272,219,42,46,32,32,36
26,57,150,288,230,33,34,43,31,34
27,53,122,324,225,33,28,39,45,31
28,45,117,328,204,40,29,35,78,24
29,44,124,358,223,32,17,24,54,24
30,26,142,346,219,24,23,20,67,33
31,37,142,386,191,24,19,28,52,21
32,79,126,348,198,26,20,22,59,22
33,115,113,336,187,25,25,27,46,26
34,89,116,388,165,20,27,17,53,25
35,87,99,404,171,22,22,29,39,27
36,103,107,438,130,23,15,16,43,25
37,82,95,385,155,18,21,65,50,29
38,83,62,388,163,22,16,76,70,20
39,54,69,382,174,12,18,106,64,21
40,49,49,384,162,18,14,156,55,13
41,49,52,384,130,14,16,168,75,12
42,75,45,339,151,13,17,185,62,13
43,124,39,328,134,11,3,169,87,5
44,101,39,330,99,12,16,179,115,9
45,77,21,300,130,14,9,194,144,11
46,73,25,289,126,6,11,195,160,15
47,51,22,297,167,12,6,168,169,8
48,82,19,277,127,8,7,195,179,6
49,98,56,240,102,31,10,168,186,9
50,88,44,225,97,81,15,175,167,8
51,86,49,247,86,91,14,164,154,9
52,82,35,228,91,121,15,166,151,11
53,74,42,222,126,107,9,136,171,13
54,80,42,195,121,113,6,133,200,10
55,72,41,179,107,89,14,156,232,10
56,67,32,185,118,89,8,149,244,8
57,65,41,196,90,71,14,138,277,8
58,56,30,173,88,80,11,147,309,6
59,50,40,144,85,62,12,148,348,11
60,46,35,129,79,83,6,200,304,18
61,104,35,118,79,53,9,151,336,15
62,129,22,134,73,58,10,124,337,13
63,119,28,178,50,46,9,166,295,9
64,121,13,174,91,35,12,137,306,11
65,87,20,203,107,48,17,114,295,9
66,97,15,179,145,30,13,115,295,11
67,69,18,152,172,25,9,103,302,50
68,74,13,132,167,42,6,72,311,83
69,54,7,116,216,32,7,81,313,74
70,62,12,114,203,22,7,66,342,72
71,81,14,80,209,61,10,63,292,90
72,95,13,71,190,89,7,47,277,111
73,86,6,88,227,91,8,47,260,87
74,72,10,128,203,89,5,40,274,79
75,60,7,143,177,73,7,41,291,101
76,59,9,164,217,73,6,61,244,67
77,64,5,159,216,58,2,90,252,54
78,73,7,154,206,51,6,112,256,35
79,99,14,176,160,75,5,104,225,42
80,98,5,181,124,113,5,126,220,28
81,89,7,203,116,114,6,135,204,26
82,89,6,191,91,135,4,169,194,21
83,117,5,173,107,133,4,157,175,29
84,147,8,142,92,132,3,141,217,18
85,187,5,172,74,108,10,141,185,18
86,222,4,144,69,108,9,121,200,23
87,233,7,155,56,138,12,115,166,18
88,254,6,147,58,119,8,135,153,20
89,271,4,125,55,104,8,153,159,21
90,263,8,102,56,119,3,184,147,18
91,288,11,72,50,145,10,199,117,8
92,226,3,65,43,185,9,214,146,9
93,198,3,60,35,192,14,209,175,14
94,173,11,54,25,193,5,256,176,7
95,152,2,62,24,207,5,221,213,14
96,125,10,77,22,243,7,242,170,4
97,105,4,94,22,234,8,242,180,11
98,95,14,103,15,258,3,225,178,9
99,94,8,96,24,266,8,202,191,11
100,82,11,90,16,283,5,204,198,11
101,73,7,89,15,282,10,215,199,10
102,66,7,60,12,306,7,216,218,8
103,69,11,64,14,272,8,230,223,9
104,52,10,65,12,293,9,233,219,7
105,45,6,45,7,296,11,250,235,5
106,34,11,38,14,303,5,240,247,8
107,35,7,34,11,299,6,261,239,8
108,36,9,31,10,290,11,264,238,11
109,35,4,34,10,286,11,283,234,3
110,29,3,24,5,297,6,273,256,7
111,25,4,23,15,326,9,291,201,6
112,20,8,21,12,317,8,297,213,4
113,30,8,21,9,252,9,341,228,2
114,20,12,21,12,317,9,301,203,5
115,31,4,19,11,331,11,302,184,7
116,15,13,27,6,293,10,290,240,6
117,19,12,15,15,356,7,282,182,12
118,17,5,15,12,333,18,258,231,11
119,24,11,16,14,329,5,252,244,5
120,7,13,15,4,298,12,282,260,9
121,11,15,14,11,266,9,304,261,9
122,19,12,16,11,271,10,286,266,9
123,13,6,12,10,250,12,319,270,8
124,14,4,18,5,225,13,335,279,7
125,18,6,6,7,231,18,309,294,11
126,7,9,8,12,256,6,290,305,7
127,14,9,11,12,236,4,322,283,9
128,10,11,13,7,239,11,319,286,4
129,11,9,9,6,240,7,295,313,10
130,7,8,14,12,270,11,255,315,8
131,7,5,5,7,273,19,247,329,8
132,12,6,7,4,283,9,249,316,14
133,15,7,10,8,281,9,240,321,9
134,15,5,9,9,324,6,220,306,6
135,12,12,12,12,337,6,217,279,13
136,6,17,9,14,330,7,226,273,18
137,4,9,12,9,347,4,206,293,16
138,10,9,9,8,340,14,202,302,6
139,9,15,11,6,344,13,195,296,11
140,7,11,10,13,375,11,158,303,12
141,15,8,8,6,419,14,155,265,10
142,10,8,14,10,397,11,175,263,12
143,14,8,13,15,410,7,178,242,13
144,14,9,11,9,398,9,201,234,15
145,9,9,11,13,449,8,158,235,8
146,11,7,9,10,429,15,159,249,11
147,11,10,13,16,444,14,164,216,12
148,8,9,13,17,485,3,135,218,12
149,12,7,14,19,450,16,139,233,10
150,15,12,10,13,470,8,154,203,15
151,12,10,12,10,436,13,176,220,11
152,9,6,8,17,461,8,171,205,15
153,6,10,11,12,502,12,166,175,6
154,14,8,16,16,434,11,158,235,8
155,17,7,15,13,503,15,137,184,9
156,12,10,9,16,507,9,129,196,12
157,12,16,10,14,485,11,110,224,18
158,15,4,12,10,495,12,106,229,17
159,8,14,14,18,501,13,96,230,6
160,8,9,8,13,477,12,83,277,13
161,7,16,11,11,484,12,83,267,9
162,7,15,8,10,439,12,100,301,8
163,10,10,15,14,449,9,73,315,5
164,9,9,11,8,474,4,54,324,7
165,9,9,10,13,451,9,67,327,5
166,11,8,8,10,446,11,52,340,14
167,11,11,12,10,429,7,53,359,8
168,11,12,7,19,413,10,53,368,7
169,13,5,6,12,448,7,45,355,9
170,15,10,5,10,434,10,40,367,9
171,11,6,11,14,442,6,38,365,7
172,13,4,3,7,455,6,27,377,8
173,15,12,11,23,422,7,31,368,11
174,10,12,10,12,456,9,25,355,11
175,11,10,10,10,441,10,26,368,14
176,5,8,14,13,444,13,26,363,14
177,6,9,13,5,443,8,19,390,7
178,11,13,12,12,451,12,21,358,10
179,7,13,11,15,473,8,33,329,11
180,14,7,13,14,430,18,13,377,14
181,12,6,16,17,472,11,18,338,10
182,13,8,13,7,490,15,48,293,13
183,10,6,9,8,458,13,63,319,14
184,9,8,15,10,457,9,44,329,19
185,7,8,12,9,466,14,55,323,6
186,10,15,11,16,486,10,55,287,10
187,10,14,14,16,515,17,49,257,8
188,14,8,11,15,511,13,46,269,13
189,10,13,10,15,483,14,34,276,45
190,14,7,9,11,483,9,38,278,51
191,7,12,10,15,497,8,32,274,45
192,13,7,14,11,465,6,36,311,37
193,12,6,9,9,459,7,18,340,40
194,10,12,12,9,480,9,25,310,33
195,14,11,10,13,445,16,24,330,37
196,8,9,12,9,458,14,24,335,31
197,9,15,10,10,435,10,13,360,38
198,11,12,3,9,400,6,23,372,64
199,5,12,12,10,459,8,14,312,68
200,10,5,12,6,446,7,29,343,42
201,12,18,11,17,430,5,8,338,61
202,12,55,8,10,437,4,19,290,65
203,9,71,13,6,459,9,18,246,69
204,11,101,4,9,435,8,23,251,58
205,11,135,14,5,435,11,17,202,70
206,11,174,12,6,401,15,12,210,59
207,11,192,5,10,402,9,19,197,55
208,7,188,7,11,413,8,12,169,85
209,10,155,11,7,392,9,16,190,110
210,7,144,5,12,407,10,11,183,121
211,7,122,5,10,431,10,14,196,105
212,12,119,7,10,460,12,11,163,106
213,11,139,9,10,447,11,9,182,82
214,5,175,7,17,395,8,12,173,108
215,9,186,10,12,373,9,8,157,136
216,8,186,10,11,386,5,10,132,152
217,10,169,9,13,378,5,11,123,182
218,8,216,7,9,356,9,8,107,180
219,9,211,4,9,367,11,4,137,148
220,41,206,9,9,364,5,10,126,130
221,46,211,3,7,336,10,10,133,144
222,38,214,4,12,313,11,10,144,154
223,35,235,7,4,313,6,8,171,121
224,25,209,8,4,309,10,10,201,124
225,31,178,14,9,325,6,6,197,134
226,21,158,6,7,318,10,5,214,161
227,21,123,10,3,318,7,11,241,166
228,56,144,10,8,312,9,8,226,127
229,93,117,12,4,295,5,8,252,114
230,120,87,9,4,291,7,13,241,128
231,134,79,6,6,279,4,11,238,143
232,125,72,2,8,284,8,4,265,132
233,110,50,5,7,289,3,4,272,160
234,85,90,7,4,285,9,11,256,153
235,84,119,4,6,260,5,8,240,174
236,64,134,6,7,248,6,3,239,193
237,57,118,7,6,219,5,8,259,221
238,70,114,4,13,184,10,6,269,230
239,50,91,7,3,201,10,7,297,234
240,41,91,8,12,188,8,7,353,192
241,28,136,9,9,197,7,15,326,173
242,46,153,13,8,196,5,5,319,155
243,41,159,11,9,182,3,9,308,178
244,26,161,11,6,169,8,4,316,199
245,26,221,2,8,127,4,8,298,206
246,26,216,10,6,131,7,5,323,176
247,20,224,6,10,102,8,8,320,202
248,11,227,49,7,103,5,6,302,190
249,19,225,33,10,104,4,5,286,214
250,15,240,35,2,134,5,6,283,180
251,8,228,28,9,154,7,12,258,196
252,49,180,27,9,159,8,8,302,158
253,92,196,25,3,176,8,5,285,110
254,74,218,23,5,182,6,5,271,116
255,70,221,17,10,202,5,5,270,100
256,54,248,23,6,213,5,9,246,96
257,40,289,17,7,238,7,7,219,76
258,50,275,10,7,236,3,5,235,79
259,39,240,17,10,253,9,7,240,85
260,33,262,13,7,233,7,8,245,92
261,32,267,8,3,273,10,5,226,76
