iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,50,50,50,50,50,50,50,50,50
1,48,60,48,59,52,43,39,52,49
2,57,52,63,41,48,45,42,51,51
3,44,56,56,41,48,61,46,50,48
4,52,68,62,58,50,34,39,43,44
5,64,49,57,93,46,31,34,38,38
6,44,57,54,76,64,33,48,39,35
7,37,63,47,81,61,46,49,34,32
8,42,44,52,93,65,38,38,29,49
9,39,66,50,74,65,39,42,35,40
10,43,67,41,79,60,28,39,51,42
11,34,103,43,76,48,36,30,38,42
12,35,105,49,80,56,37,24,40,24
13,42,116,23,70,60,30,24,40,45
14,38,118,28,86,40,39,28,36,37
15,31,96,48,84,55,33,29,38,36
16,34,94,37,112,51,33,27,34,28
17,28,81,37,111,45,29,32,52,35
18,34,65,54,86,35,32,20,71,53
19,17,63,84,84,42,19,29,74,38
20,24,41,83,64,22,21,25,89,81
21,29,47,85,50,22,35,32,83,67
22,20,44,106,52,47,28,21,72,60
23,20,53,111,40,28,22,19,89,68
24,46,38,97,45,26,31,36,62,69
25,54,30,108,44,32,34,24,60,64
26,54,28,111,40,30,32,25,54,76
27,67,27,117,29,27,24,26,44,89
28,87,23,100,35,29,26,25,43,82
29,89,25,95,54,29,18,19,35,86
30,74,22,110,60,27,25,24,29,79
31,99,23,132,44,24,23,21,19,65
32,80,33,120,33,20,37,28,24,75
33,111,29,81,53,23,55,27,21,50
34,107,30,91,36,32,56,22,26,50
35,93,36,89,32,30,63,17,25,65
36,88,28,97,43,37,56,21,20,60
37,88,41,80,24,41,73,17,18,68
38,69,49,52,25,42,74,21,39,79
39,75,33,67,31,45,71,10,50,68
40,82,32,74,41,29,61,16,59,56
41,80,52,63,37,40,81,12,32,53
42,79,54,72,30,20,78,23,42,52
43,74,72,63,29,32,81,17,26,56
44,60,64,94,24,41,92,17,23,35
45,60,55,63,42,49,90,21,24,46
46,42,73,68,50,54,86,12,20,45
47,36,52,75,65,66,84,19,20,33
48,36,42,71,57,62,90,20,21,51
49,30,42,85,72,64,75,22,20,40
50,24,37,88,94,59,83,17,14,34
51,27,36,65,68,83,94,11,21,45
52,22,32,60,107,85,80,18,17,29
53,19,33,51,95,84,91,19,32,26
54,17,24,35,76,94,111,24,24,45
55,21,18,33,74,101,84,12,43,64
56,18,17,23,75,98,94,23,24,78
57,20,19,27,83,94,76,19,48,64
58,18,32,26,69,93,69,20,46,77
59,18,42,24,84,95,48,12,39,88
60,18,62,43,78,93,43,19,43,51
61,15,67,44,70,87,39,16,43,69
62,15,72,51,95,66,39,18,29,65
63,14,80,50,90,49,33,21,30,83
64,35,63,55,85,44,37,14,49,68
65,41,80,62,58,33,51,10,36,79
66,40,66,86,44,30,68,12,26,78
67,41,57,61,51,34,67,18,53,68
68,31,49,48,36,56,81,23,35,91
69,31,36,46,41,76,83,21,22,94
70,31,39,27,29,82,89,41,36,76
71,19,30,38,22,82,79,54,21,105
72,22,50,22,27,75,87,57,17,93
73,25,61,27,24,82,75,53,23,80
74,23,54,39,28,76,88,41,16,85
75,24,45,16,21,86,63,82,19,94
76,32,55,22,22,69,64,66,22,98
77,18,85,32,26,55,66,68,14,86
78,22,75,11,26,39,63,97,32,85
79,15,78,22,28,38,73,89,17,90
80,18,76,20,25,29,72,86,32,92
81,19,68,24,45,33,65,71,41,84
82,12,70,15,50,23,72,66,33,109
83,19,74,23,47,23,74,52,37,101
84,18,71,24,35,30,95,49,50,78
85,14,66,15,33,38,81,59,63,81
86,14,65,19,22,23,90,65,55,97
87,20,55,20,35,14,97,54,85,70
88,18,83,12,27,22,76,61,42,109
89,19,70,25,21,27,100,32,54,102
90,18,56,15,23,21,104,54,49,110
91,30,58,22,25,28,107,40,40,100
92,23,47,26,35,30,108,34,50,97
93,26,50,21,20,32,119,37,45,100
94,19,40,19,28,54,114,34,28,114
95,21,39,29,28,60,126,34,36,77
96,25,53,25,26,86,99,49,30,57
97,28,55,28,26,77,101,56,24,55
98,23,80,23,15,82,93,46,29,59
99,28,62,18,31,80,88,49,16,78
100,20,91,24,49,73,68,44,25,56
101,15,93,17,58,87,63,32,40,45
102,16,83,31,40,111,46,25,51,47
103,30,101,20,48,87,39,34,46,45
104,28,107,23,47,87,43,31,49,35
105,27,97,20,58,101,34,34,34,45
106,34,112,29,40,71,37,26,30,71
107,23,107,28,37,86,38,29,35,67
108,28,112,26,40,67,32,20,59,66
109,17,110,30,35,88,41,17,55,57
110,19,94,31,19,113,39,25,66,44
111,25,106,25,18,93,36,26,75,46
112,25,103,19,28,87,31,26,76,55
113,20,69,37,26,97,24,23,82,72
114,20,74,34,26,92,23,19,89,73
115,20,66,45,26,104,21,19,62,87
116,11,87,44,18,110,13,15,66,86
117,20,67,33,24,108,37,18,70,73
118,18,55,58,20,108,28,22,71,70
119,39,55,55,20,104,25,20,52,80
120,36,55,58,20,101,25,37,43,75
121,25,56,72,14,96,44,43,35,65
122,22,41,64,36,89,41,56,41,60
123,25,48,84,40,76,31,64,41,41
124,26,45,71,40,84,29,66,55,34
125,19,31,77,39,79,40,69,59,37
126,23,28,67,26,103,51,65,52,35
127,19,53,73,31,85,42,75,44,28
128,20,43,79,46,77,40,70,56,19
129,15,66,69,42,82,22,65,61,28
130,19,66,46,52,83,29,49,74,32
131,22,62,44,72,78,48,35,54,35
132,23,58,45,73,86,47,37,46,35
133,18,49,35,68,72,70,36,54,48
134,24,55,28,89,82,51,31,42,48
135,17,68,25,92,66,43,26,63,50
136,21,86,21,75,57,42,26,75,47
137,16,81,21,78,69,58,23,49,55
138,13,78,29,92,78,45,26,33,56
139,23,93,15,95,69,38,29,40,48
140,24,88,31,81,68,38,24,44,52
141,16,89,28,73,72,36,24,28,84
142,20,105,52,48,65,31,24,46,59
143,18,84,45,56,89,29,19,55,55
144,16,57,44,71,80,34,38,48,62
145,11,72,46,78,93,16,32,34,68
146,9,67,54,59,96,41,20,42,62
147,14,68,74,70,68,50,19,42,45
148,20,74,40,63,91,56,24,39,43
149,13,72,50,50,81,71,16,59,38
150,15,76,40,47,78,56,40,57,41
151,17,66,43,33,85,50,22,71,63
152,11,56,60,40,72,55,26,66,64
153,16,60,65,58,67,42,43,54,45
154,20,73,37,45,76,35,29,57,78
155,15,69,40,53,59,60,20,68,66
156,16,68,47,57,48,53,28,64,69
157,15,71,30,61,51,62,36,81,43
158,16,60,46,54,61,47,45,69,52
159,12,60,46,57,56,38,48,78,55
160,11,39,62,56,68,33,50,62,69
161,8,27,53,47,62,34,72,84,63
162,22,37,48,39,74,45,60,73,52
163,23,26,59,41,43,49,70,79,60
164,17,30,69,40,50,43,80,56,65
165,22,27,65,23,59,61,63,52,78
166,32,36,68,18,51,69,52,41,83
167,20,39,79,24,64,81,42,29,72
168,21,52,65,20,79,55,57,26,75
169,32,36,58,23,77,67,62,20,75
170,56,31,46,36,76,42,60,20,83
171,50,20,35,44,74,68,58,20,81
172,60,20,32,53,59,70,66,18,72
173,69,15,30,36,58,82,70,8,82
174,93,17,25,39,68,52,86,17,53
175,91,33,21,19,76,49,69,36,56
176,76,30,23,44,77,42,82,33,43
177,66,32,28,51,72,36,71,64,30
178,46,29,29,41,75,38,89,70,33
179,45,20,37,37,79,55,74,50,53
180,39,27,50,35,87,46,73,50,43
181,28,21,57,29,83,47,79,45,61
182,24,24,69,25,98,43,61,40,66
183,26,27,52,28,114,35,75,27,66
184,25,18,41,40,94,24,89,43,76
185,36,17,48,39,70,21,83,54,82
186,17,36,57,36,65,32,78,62,67
187,29,28,58,21,64,35,76,67,72
188,25,31,42,24,68,32,85,69,74
189,31,27,38,26,65,25,75,78,85
190,33,40,34,17,71,29,78,80,68
191,45,46,29,18,62,26,74,73,77
192,55,45,23,16,39,23,83,81,85
193,71,30,30,17,38,19,91,76,78
194,68,30,14,16,35,16,105,85,81
195,61,22,16,14,29,24,100,97,87
196,51,32,14,20,36,24,81,103,89
197,48,32,24,24,54,20,63,94,91
198,48,28,23,15,44,21,77,89,105
199,58,22,25,20,32,27,64,88,114
200,38,18,27,23,40,39,76,90,99
201,27,17,25,36,43,51,56,86,109
202,42,20,12,34,61,44,56,79,102
203,47,19,24,18,55,67,62,68,90
204,74,11,20,23,79,51,75,47,70
205,71,15,15,20,86,35,83,60,65
206,60,27,27,23,65,44,75,64,65
207,70,20,22,43,92,35,69,37,62
208,66,23,19,42,100,27,65,42,66
209,74,16,17,28,74,30,88,50,73
210,50,28,19,30,83,42,75,61,62
211,51,39,19,34,84,31,84,72,36
212,35,60,17,11,71,42,100,70,44
213,30,53,16,25,76,44,89,57,60
214,20,73,20,18,93,57,49,60,60
215,26,56,14,18,94,71,47,82,42
216,23,42,20,31,96,67,31,80,60
217,28,27,16,29,83,66,42,71,88
218,26,27,29,31,87,72,26,84,68
219,22,34,36,31,67,84,26,58,92
220,30,38,40,22,62,76,29,65,88
221,18,56,32,15,81,70,18,87,73
222,18,54,34,26,64,86,17,58,93
223,23,62,24,18,60,88,31,62,82
224,18,46,27,18,50,79,48,77,87
225,20,45,16,18,77,78,47,66,83
226,18,41,15,22,75,73,64,66,76
227,12,24,19,24,56,76,76,77,86
228,20,33,19,22,68,53,71,61,103
229,19,35,14,21,83,62,62,62,92
230,16,24,13,21,67,71,64,75,99
231,19,24,20,14,71,71,71,64,96
232,17,19,19,21,97,69,63,44,101
233,23,25,15,19,78,80,58,47,105
234,25,19,17,16,99,79,55,47,93
235,14,15,33,18,92,79,47,41,111
236,16,17,35,26,85,74,46,47,104
237,19,23,37,20,89,87,31,35,109
238,27,21,31,24,94,77,41,42,93
239,21,32,28,28,85,73,39,26,118
240,16,17,19,26,107,70,57,25,113
241,17,18,38,14,82,74,65,31,111
242,18,14,25,27,62,91,76,45,92
243,29,21,27,20,70,71,58,61,93
244,36,22,36,20,52,63,62,79,80
245,30,17,24,33,56,71,74,64,81
246,29,22,46,26,42,70,65,89,61
247,21,17,60,25,53,56,55,102,61
248,24,22,66,25,61,60,53,81,58
249,28,19,52,30,71,51,50,110,39
250,28,20,63,32,49,51,68,106,33
251,17,21,69,46,40,38,70,119,30
252,30,27,87,52,39,38,54,92,31
253,30,19,95,67,39,23,50,105,22
254,30,29,71,65,35,38,37,126,19
255,19,25,79,45,47,32,41,112,50
256,26,16,63,55,50,30,47,120,43
257,23,32,54,55,37,37,39,124,49
258,24,24,62,75,36,35,29,125,40
259,21,16,52,86,38,21,31,134,51
260,22,26,46,81,64,26,35,116,34
261,22,32,48,104,52,31,25,106,30
262,18,24,66,74,64,41,19,102,42
263,18,25,59,74,54,40,20,112,48
264,17,16,63,80,38,58,19,108,51
265,16,16,54,75,55,57,16,107,54
266,31,35,37,77,47,51,16,84,72
267,25,30,43,73,68,70,12,70,59
268,46,36,44,76,61,63,15,51,58
269,63,24,26,57,67,68,15,72,58
270,36,27,32,61,64,62,19,84,65
271,37,24,32,49,74,73,17,71,73
272,33,19,24,46,62,79,13,90,84
273,19,16,25,41,58,84,28,90,89
274,24,19,26,41,47,69,21,100,103
275,25,18,24,28,45,71,11,111,117
276,20,15,24,46,42,54,21,110,118
277,23,22,40,29,51,54,20,100,111
278,32,35,35,34,59,53,17,77,108
279,37,23,25,23,46,46,30,87,133
280,50,27,23,31,46,44,26,88,115
281,50,42,19,25,46,30,45,68,125
282,44,23,26,41,31,36,48,64,137
283,33,28,23,64,45,30,64,49,114
284,26,23,19,68,33,28,86,60,107
285,30,21,42,71,25,31,72,71,87
286,32,16,56,83,21,21,75,63,83
287,24,36,63,87,38,19,51,49,83
288,31,22,55,69,56,18,75,53,71
289,23,24,55,98,50,35,66,35,64
290,26,21,69,83,43,40,75,34,59
291,22,21,90,87,35,37,65,28,65
