iteration,exchange,exchangeRandom,inversion,swap,scramble,randomShuffle,add,addRandomly,shift
0,100,100,100,100,100,100,100,100,100
1,109,91,94,94,101,124,90,98,99
2,109,81,101,99,88,81,120,126,95
3,94,102,119,90,80,85,103,133,94
4,88,80,174,90,95,87,81,111,94
5,88,90,185,85,102,87,79,113,71
6,73,74,217,69,83,80,82,135,87
7,82,85,208,84,71,72,86,121,91
8,71,69,264,84,84,72,81,86,89
9,72,61,313,81,68,70,71,94,70
10,65,67,333,69,45,63,77,114,67
11,65,64,333,71,60,69,80,94,64
12,71,60,344,62,74,66,66,85,72
13,66,63,386,50,64,81,59,66,65
14,56,67,397,62,71,61,45,84,57
15,61,54,404,71,54,65,55,75,61
16,58,52,422,57,59,65,66,78,43
17,67,60,424,71,44,50,58,65,61
18,54,70,438,65,41,49,57,73,53
19,35,56,481,42,48,56,59,65,58
20,42,48,497,42,38,53,51,74,55
21,55,34,485,39,53,39,87,59,49
22,34,39,455,47,40,48,127,48,62
23,40,47,448,38,40,36,148,61,42
24,29,42,407,100,41,41,153,49,38
25,32,45,366,74,36,40,178,86,43
26,30,34,368,74,28,40,163,128,35
27,38,37,351,63,33,37,140,164,37
28,29,42,311,65,28,35,159,193,38
29,34,35,311,72,35,29,127,211,46
30,30,42,278,58,33,43,118,267,31
31,28,34,277,66,40,27,123,268,37
32,29,37,265,56,29,34,124,288,38
33,34,26,233,54,39,40,111,331,32
34,19,36,246,44,43,41,122,320,29
35,32,23,205,45,30,25,123,383,34
36,22,24,224,49,28,24,109,389,31
37,28,34,216,46,32,25,75,417,27
38,22,27,185,50,35,25,88,427,41
39,28,25,173,49,29,24,87,453,32
40,26,29,194,43,26,17,77,458,30
41,22,33,172,44,37,18,95,450,29
42,31,24,157,43,36,26,70,489,24
43,25,29,160,39,26,18,80,489,34
44,25,18,153,42,28,21,85,508,20
45,25,22,159,34,26,32,69,515,18
46,16,32,216,31,22,39,66,445,33
47,24,19,217,42,20,25,88,431,34
48,26,16,247,34,24,22,90,420,21
49,28,29,271,31,28,31,96,372,14
50,27,27,289,29,31,26,81,360,30
51,19,20,338,30,20,16,92,338,27
52,24,17,371,66,26,23,71,279,23
53,26,15,361,58,20,18,92,288,22
54,23,17,380,62,18,18,67,297,18
55,26,18,367,61,25,54,59,273,17
56,26,23,379,46,29,74,68,227,28
57,20,16,324,47,17,141,88,220,27
58,19,22,320,53,23,102,101,240,20
59,15,15,311,50,21,111,89,270,18
60,15,19,272,39,53,116,77,291,18
61,17,15,301,40,59,95,77,279,17
62,21,19,346,37,51,98,58,253,17
63,28,19,340,34,54,86,71,246,22
64,22,19,384,40,47,88,67,216,17
65,14,19,383,44,49,87,57,233,14
66,15,23,376,34,40,76,111,209,16
67,26,18,354,30,39,68,128,217,20
68,19,23,331,46,36,71,170,182,22
69,15,13,313,73,26,65,195,182,18
70,14,19,302,55,39,72,230,159,10
71,12,27,277,53,45,57,254,157,18
72,14,5,273,68,33,57,280,160,10
73,25,10,235,61,34,76,310,128,21
74,19,22,220,66,33,46,330,144,20
75,14,16,238,57,36,67,341,110,21
76,23,17,208,50,29,55,370,130,18
77,14,14,214,57,33,49,406,95,18
78,16,17,189,35,29,49,414,139,12
79,13,22,202,44,22,44,420,112,21
80,17,6,154,50,35,41,460,123,14
81,21,9,206,55,32,60,408,95,14
82,13,23,189,34,29,47,443,97,25
83,20,23,220,43,38,50,393,107,6
84,24,15,207,43,29,38,405,118,21
85,15,11,219,52,26,40,365,156,16
86,15,19,180,40,29,36,370,178,33
87,24,24,186,38,16,40,331,225,16
88,13,16,161,39,27,49,327,250,18
89,20,16,164,44,63,38,285,256,14
90,18,23,135,39,91,30,261,289,14
91,10,14,124,26,121,16,298,276,15
92,14,12,123,25,128,21,294,268,15
93,13,13,123,21,179,27,258,255,11
94,12,9,131,15,171,19,271,265,7
95,4,8,162,15,190,16,233,257,15
96,16,11,159,20,180,9,263,230,12
97,6,6,189,42,169,18,248,215,7
98,11,12,181,102,157,16,216,198,7
99,14,12,151,139,156,14,224,181,9
100,9,8,177,154,146,24,204,169,9
101,7,8,165,192,136,19,212,149,12
102,16,11,145,221,120,18,212,147,10
103,16,14,124,254,106,13,196,164,13
104,12,10,120,297,114,24,190,124,9
105,16,16,114,324,99,13,176,129,13
106,13,16,127,292,109,13,164,147,19
107,10,9,108,265,103,16,181,194,14
108,17,14,108,255,83,13,177,217,16
109,11,5,94,243,76,15,186,256,14
110,12,7,79,199,65,41,232,257,8
111,12,18,63,204,62,47,230,246,18
112,10,15,56,209,55,64,241,239,11
113,12,8,54,243,54,75,219,225,10
114,9,13,70,269,48,53,187,240,11
115,6,8,60,293,59,57,199,200,18
116,18,9,43,320,42,52,215,190,11
117,8,6,47,310,54,74,206,186,9
118,12,15,52,289,35,133,195,158,11
119,15,9,57,243,46,166,190,165,9
120,8,17,44,254,38,210,172,138,19
121,12,10,46,244,26,201,212,134,15
122,14,11,43,220,39,229,190,139,15
123,22,8,33,199,28,285,187,128,10
124,16,18,32,194,37,284,184,122,13
125,14,14,36,196,35,325,157,104,19
126,11,18,40,154,23,358,185,98,13
127,15,18,29,149,24,382,159,114,10
128,17,14,27,135,31,372,153,133,18
129,17,13,21,144,35,392,151,111,16
130,15,10,41,129,33,411,137,118,6
131,13,17,18,115,24,435,144,120,14
132,10,10,20,130,26,402,128,161,13
133,19,16,15,116,16,412,121,172,13
134,14,16,36,99,27,446,104,144,14
135,10,11,19,100,23,436,132,155,14
136,9,16,21,88,18,428,169,143,8
137,18,9,24,85,25,448,145,135,11
138,19,13,18,80,26,457,154,122,11
139,14,15,22,81,25,461,140,129,13
140,11,18,11,72,20,507,149,95,17
141,23,15,22,70,32,463,180,84,11
142,12,11,25,59,15,468,185,108,17
143,13,18,22,64,11,497,171,91,13
144,11,10,14,53,26,492,209,75,10
145,14,8,15,60,22,497,194,72,18
146,15,14,15,48,15,509,197,71,16
147,14,14,20,55,19,518,179,69,12
148,14,19,16,53,16,532,154,85,11
149,11,15,22,34,12,560,167,59,20
