iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,116,118,118,108,104,101,105,30
2,94,121,81,196,110,102,86,10
3,67,75,75,306,109,80,88,0
4,68,64,55,357,111,68,77,0
5,46,59,45,421,111,54,64,0
6,42,54,20,448,122,51,63,0
7,34,41,22,480,123,49,51,0
8,42,138,15,427,110,35,33,0
9,28,142,13,476,90,23,28,0
10,22,118,11,517,84,22,26,0
11,23,99,5,438,70,141,24,0
12,25,79,10,367,47,250,22,0
13,12,80,6,322,34,317,29,0
14,12,50,13,259,20,409,37,0
15,13,37,14,224,14,460,38,0
16,12,38,14,198,9,489,40,0
17,10,31,9,165,8,537,40,0
18,9,32,6,144,4,566,39,0
19,13,32,11,115,3,594,32,0
20,7,20,8,109,0,623,33,0
21,8,21,5,92,1,645,28,0
22,7,25,7,93,4,632,32,0
23,12,14,11,65,1,662,35,0
24,11,11,12,65,0,668,33,0
25,7,6,7,43,0,697,40,0
26,9,9,8,33,1,694,46,0
27,11,13,10,44,0,675,47,0
28,9,10,8,39,2,687,45,0
29,7,14,3,20,4,705,47,0
30,5,8,12,18,1,704,52,0
31,9,6,5,21,1,698,60,0
32,10,5,10,20,1,697,57,0
33,12,6,6,21,0,695,60,0
34,6,6,11,19,0,699,59,0
35,7,7,8,12,1,702,63,0
36,5,8,10,17,0,691,69,0
37,5,2,7,11,1,705,69,0
38,9,3,5,14,3,698,68,0
39,2,5,7,10,0,703,73,0
40,7,6,5,11,0,693,78,0
41,4,9,4,11,0,690,82,0
42,1,9,9,4,1,689,87,0
43,8,11,4,4,1,676,96,0
44,8,6,7,7,1,672,99,0
45,7,6,4,11,1,673,98,0
46,1,6,5,4,2,683,99,0
47,6,9,6,8,0,668,103,0
48,3,5,10,9,1,668,104,0
49,2,4,7,5,0,678,104,0
50,5,8,4,6,2,669,106,0
51,5,6,7,6,1,666,109,0
52,6,4,6,7,0,667,110,0
53,6,5,1,6,1,671,110,0
54,4,8,6,6,3,664,109,0
55,8,6,2,5,2,662,115,0
56,4,9,6,9,0,653,119,0
57,6,10,9,7,2,648,118,0
58,7,3,3,11,3,653,120,0
59,6,10,6,9,1,645,123,0
60,3,4,9,7,3,652,122,0
61,5,4,5,3,0,654,129,0
62,6,4,6,5,3,647,129,0
63,6,9,6,12,2,639,126,0
64,5,6,12,5,4,641,127,0
65,2,12,4,1,1,647,133,0
66,4,4,9,8,1,643,131,0
67,4,6,5,5,0,646,134,0
68,9,5,6,6,2,637,135,0
69,9,7,6,9,1,636,132,0
70,11,15,6,7,1,619,141,0
71,3,6,5,10,1,633,142,0
72,4,8,6,8,3,628,143,0
73,2,11,5,6,1,635,140,0
74,4,6,5,4,2,632,147,0
75,4,5,6,5,3,631,146,0
76,6,3,5,3,0,634,149,0
77,5,4,6,0,0,627,158,0
78,10,5,5,4,1,617,158,0
79,8,8,14,4,1,609,156,0
80,6,7,7,12,0,609,159,0
81,4,6,6,4,4,619,157,0
82,9,9,5,7,2,612,156,0
83,7,7,7,3,1,619,156,0
84,4,11,6,7,1,612,159,0
85,8,9,5,5,2,617,154,0
86,8,7,7,8,1,616,153,0
87,6,6,5,5,1,625,152,0
88,1,9,3,14,1,621,151,0
89,6,6,7,5,3,625,148,0
90,9,4,9,5,0,626,147,0
91,3,2,6,7,0,641,141,0
92,7,6,11,4,1,633,138,0
93,2,8,6,6,3,637,138,0
94,2,7,4,8,1,633,145,0
95,2,3,4,6,2,635,148,0
96,5,6,3,8,3,625,150,0
97,10,5,5,7,2,623,148,0
98,3,11,4,8,1,627,146,0
99,5,11,6,5,0,626,147,0
100,7,4,7,5,1,631,145,0
101,5,10,10,7,2,622,144,0
102,4,12,1,9,2,628,144,0
103,10,3,6,9,2,627,143,0
104,13,10,4,9,2,623,139,0
105,7,5,8,4,1,630,145,0
106,5,6,9,5,2,627,146,0
107,2,4,5,10,3,632,144,0
108,7,4,9,10,4,622,144,0
109,5,11,5,8,2,629,140,0
110,6,9,7,4,1,635,138,0
111,109,5,3,7,0,549,127,0
112,168,15,11,5,0,509,92,0
113,243,11,9,8,5,453,71,0
114,338,12,6,5,2,397,40,0
115,390,17,6,6,3,350,28,0
116,469,7,7,7,3,293,14,0
117,505,11,6,10,5,251,12,0
118,540,14,3,10,2,223,8,0
119,560,15,10,5,9,190,11,0
120,582,24,7,7,6,164,10,0
121,616,24,9,6,5,125,15,0
122,645,24,4,5,6,104,12,0
123,669,31,3,7,9,74,7,0
124,660,30,8,6,11,78,7,0
125,666,37,3,6,6,74,8,0
126,671,40,7,3,7,66,6,0
127,689,42,6,6,6,48,3,0
128,692,38,7,6,5,49,3,0
129,683,43,6,9,9,42,8,0
130,707,46,3,5,5,31,3,0
131,697,49,3,6,8,32,5,0
132,700,52,4,7,4,27,6,0
133,696,60,5,5,5,21,8,0
134,695,69,9,3,9,12,3,0
135,687,66,4,6,6,23,8,0
136,683,63,7,12,6,24,5,0
137,696,67,2,3,5,25,2,0
138,691,71,2,6,5,17,8,0
139,708,68,4,6,3,7,4,0
140,693,72,6,8,8,10,3,0
141,678,77,10,8,11,10,6,0
142,691,74,4,9,6,11,5,0
143,681,78,4,8,7,13,9,0
144,689,77,4,6,9,8,7,0
145,678,80,7,11,9,9,6,0
146,684,88,4,8,5,7,4,0
147,673,88,5,9,7,7,11,0
148,674,95,4,6,6,6,9,0
149,669,95,5,6,10,6,9,0
150,666,97,11,4,10,6,6,0
151,677,98,11,1,2,7,4,0
152,664,105,5,6,5,5,10,0
153,663,105,12,3,7,3,7,0
154,661,107,4,4,10,7,7,0
155,656,108,2,10,9,8,7,0
156,654,110,6,9,8,3,10,0
157,654,117,5,6,3,7,8,0
158,639,119,11,6,9,7,9,0
159,601,115,68,2,1,8,5,0
160,541,108,121,8,7,6,9,0
161,522,83,165,8,6,8,8,0
162,484,67,188,9,4,42,6,0
163,466,46,192,5,6,82,3,0
164,464,35,218,7,5,68,3,0
165,462,23,219,9,9,70,8,0
166,499,16,203,8,5,61,8,0
167,534,18,185,9,5,45,4,0
168,581,22,153,3,5,33,3,0
169,603,24,125,11,3,30,4,0
170,626,28,96,6,6,31,7,0
171,563,27,155,4,8,35,8,0
172,541,22,195,6,4,24,8,0
173,515,18,233,11,4,16,3,0
174,499,13,251,10,9,17,1,0
175,492,16,255,11,5,13,8,0
176,468,19,276,9,6,14,8,0
177,436,17,311,8,8,10,10,0
178,447,11,300,16,13,6,7,0
179,435,12,324,11,4,7,7,0
180,414,10,338,8,7,10,13,0
181,355,11,404,9,9,8,4,0
182,365,6,394,12,5,12,6,0
183,379,5,379,18,4,8,7,0
184,369,5,387,18,6,5,10,0
185,348,3,406,19,8,9,7,0
186,334,7,416,22,9,3,9,0
187,263,10,476,22,14,7,8,0
188,284,4,481,13,2,8,8,0
189,283,5,476,12,15,7,2,0
190,318,2,448,11,6,8,7,0
191,266,6,493,13,9,8,5,0
192,236,3,534,14,7,2,4,0
193,192,5,574,17,4,6,2,0
194,162,2,597,17,3,11,8,0
195,140,1,622,18,4,10,5,0
196,138,2,623,21,3,5,8,0
197,144,3,607,26,10,5,5,0
198,193,3,561,22,6,8,7,0
199,223,2,534,19,4,10,8,0
200,255,2,508,17,6,3,9,0
201,288,6,472,15,6,6,7,0
202,273,9,480,18,6,9,5,0
203,303,9,452,13,10,9,4,0
204,300,12,457,11,12,5,3,0
205,314,7,448,13,5,11,2,0
206,335,5,427,8,9,12,4,0
207,338,6,438,5,5,7,1,0
208,315,6,449,10,8,9,3,0
209,270,6,498,18,3,2,3,0
210,274,4,491,17,7,3,4,0
211,215,3,551,12,10,3,6,0
212,184,3,581,10,10,5,7,0
213,164,3,601,15,4,3,10,0
214,142,1,623,12,6,6,10,0
215,111,3,643,20,7,10,6,0
