iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,50,50,50,50,50,50,50,50
1,54,46,64,57,55,56,54,14
2,48,53,42,64,47,49,95,2
3,47,31,32,38,44,43,165,0
4,44,31,29,27,49,30,190,0
5,42,40,34,21,37,23,203,0
6,71,35,43,23,29,15,184,0
7,133,33,31,30,28,20,125,0
8,151,43,35,29,33,12,97,0
9,170,38,35,27,31,17,82,0
10,171,52,29,24,33,27,64,0
11,193,53,32,26,24,25,47,0
12,215,55,17,21,24,21,47,0
13,211,43,22,26,22,29,47,0
14,233,40,19,24,21,18,45,0
15,211,40,21,22,44,24,38,0
16,216,49,19,16,54,11,35,0
17,213,47,24,19,48,17,32,0
18,209,50,19,22,39,27,34,0
19,224,53,28,22,27,18,28,0
20,211,60,26,24,22,16,41,0
21,216,59,27,19,23,24,32,0
22,209,70,30,19,21,23,28,0
23,212,72,21,23,20,26,26,0
24,226,70,18,16,19,29,22,0
25,216,71,18,24,17,24,30,0
26,206,70,22,25,29,33,15,0
27,194,81,21,21,31,30,22,0
28,202,73,20,23,29,32,21,0
29,218,73,18,23,23,27,18,0
30,233,69,15,15,25,21,22,0
31,238,65,12,27,28,21,9,0
32,231,65,17,27,24,24,12,0
33,239,63,17,32,16,18,15,0
34,227,58,19,29,19,21,27,0
35,242,66,16,16,27,17,16,0
36,224,58,25,25,26,23,19,0
37,229,72,21,14,16,29,19,0
38,221,65,28,22,20,17,27,0
39,208,72,26,21,25,32,16,0
40,220,83,24,28,9,17,19,0
41,215,82,17,20,19,19,28,0
42,206,81,15,32,20,17,29,0
43,232,80,14,18,16,18,22,0
44,211,78,23,29,20,21,18,0
45,219,68,26,31,32,14,10,0
46,218,63,22,26,30,25,16,0
47,221,66,18,31,24,23,17,0
48,166,48,15,20,94,26,31,0
49,177,36,16,22,107,22,20,0
50,156,29,30,11,120,23,31,0
51,115,32,31,12,156,30,24,0
52,106,42,28,13,162,30,19,0
53,80,39,24,17,198,26,16,0
54,64,33,19,12,213,35,24,0
55,60,21,23,11,219,43,23,0
56,39,25,28,10,216,42,40,0
57,42,25,28,14,217,45,29,0
58,35,29,23,8,238,42,25,0
59,26,23,31,11,243,44,22,0
60,32,22,43,21,212,44,26,0
61,27,15,28,25,242,43,20,0
62,19,15,24,15,260,46,21,0
63,17,15,30,12,250,39,37,0
64,24,21,30,11,258,36,20,0
65,30,22,27,10,253,32,26,0
66,21,16,25,10,262,45,21,0
67,15,18,24,10,260,49,24,0
68,16,31,24,3,253,52,21,0
69,27,19,54,7,222,44,27,0
70,27,24,40,8,226,50,25,0
71,28,12,35,8,233,53,31,0
72,32,21,43,2,229,50,23,0
73,32,43,40,8,208,46,23,0
74,34,64,39,14,196,35,18,0
75,19,100,27,9,191,37,17,0
76,18,107,33,8,184,26,24,0
77,18,97,33,11,193,34,14,0
78,14,115,37,5,164,39,26,0
79,16,123,38,10,170,26,17,0
80,19,120,45,6,154,26,30,0
81,21,116,50,17,130,37,29,0
82,15,111,53,14,134,38,35,0
83,16,129,55,24,112,42,22,0
84,14,131,50,17,130,36,22,0
85,15,146,45,24,129,27,14,0
86,16,131,46,20,133,42,12,0
87,12,125,37,13,151,41,21,0
88,20,95,34,11,161,51,28,0
89,11,130,32,13,142,47,25,0
90,15,136,24,15,145,44,21,0
91,13,141,28,16,129,54,19,0
92,16,120,32,15,149,41,27,0
93,18,128,24,14,158,34,24,0
94,14,143,28,13,146,29,27,0
95,8,146,37,15,134,36,24,0
96,12,138,34,13,153,27,23,0
97,15,145,32,23,138,26,21,0
98,9,144,40,15,129,29,34,0
99,9,138,48,17,125,35,28,0
100,8,152,53,14,119,32,22,0
101,8,123,50,17,146,27,29,0
102,11,123,42,16,141,37,30,0
103,17,167,44,22,110,17,23,0
104,11,177,54,20,81,29,28,0
105,14,186,55,19,72,20,34,0
106,14,200,44,25,67,21,29,0
107,10,218,44,18,65,16,29,0
