iteration,exchange,exchangeRandom,inversion,swap,scramble,add,addRandomly,shift
0,100,100,100,100,100,100,100,100
1,114,98,81,92,109,88,99,119
2,176,93,97,78,79,94,85,98
3,269,58,77,84,72,76,88,76
4,336,64,62,67,73,63,60,75
5,361,57,60,55,75,60,70,62
6,397,56,65,59,63,52,63,45
7,357,37,161,55,46,42,57,45
8,256,47,136,44,40,169,58,50
9,313,43,112,47,61,119,59,46
10,365,58,92,45,40,100,60,40
11,388,47,97,43,62,77,33,53
12,406,42,68,36,60,71,69,48
13,342,42,65,42,47,71,148,43
14,288,42,64,41,36,49,238,42
15,195,37,57,47,55,54,324,31
16,171,58,60,34,44,60,337,36
17,133,41,53,44,42,61,382,44
18,219,38,49,52,48,50,303,41
19,187,163,43,37,40,57,227,46
20,138,146,44,42,45,45,302,38
21,117,106,60,43,40,54,338,42
22,120,91,47,27,46,51,377,41
23,75,80,52,39,53,53,406,42
24,62,81,35,54,43,42,448,35
25,67,80,38,32,24,50,481,28
26,52,66,45,40,35,46,470,46
27,62,49,33,35,27,44,495,55
28,57,65,41,39,28,47,487,36
29,54,62,37,33,28,53,502,31
30,40,59,42,42,29,152,389,47
31,55,45,42,45,36,127,408,42
32,49,57,42,36,40,85,454,37
33,35,46,46,42,40,98,443,50
34,41,51,36,31,50,89,449,53
35,37,50,156,35,45,63,373,41
36,42,38,122,48,39,66,405,40
37,32,41,121,39,39,56,434,38
38,47,52,86,59,34,57,312,153
39,46,36,205,47,40,45,272,109
40,49,148,143,48,48,46,223,95
41,48,135,122,43,44,35,283,90
42,27,94,107,52,36,148,238,96
43,41,96,104,31,32,119,299,76
44,53,181,89,45,31,111,224,64
45,44,237,78,46,28,104,190,71
46,54,192,90,52,25,173,176,36
47,49,169,52,62,30,261,126,49
48,60,238,53,49,35,211,103,49
49,167,205,66,52,36,147,87,38
50,230,144,55,59,38,152,76,44
51,189,234,55,49,44,105,68,54
52,140,197,50,39,39,117,85,131
53,124,258,44,35,34,102,73,128
54,116,314,36,51,39,78,71,93
55,88,286,37,37,43,174,51,82
56,188,181,37,43,42,150,61,96
57,160,162,41,64,33,101,52,185
58,130,249,37,38,48,92,55,149
59,101,189,39,52,58,202,47,110
60,107,248,55,35,41,167,41,104
61,75,325,46,48,44,132,44,84
62,75,349,43,53,43,124,45,66
63,76,388,40,34,48,112,36,64
64,60,408,71,32,41,86,49,51
65,65,414,59,32,43,82,41,62
66,65,454,52,45,35,61,38,48
67,56,455,39,42,30,73,50,53
68,45,482,43,36,32,75,42,43
69,52,503,38,31,27,58,50,39
70,59,486,31,34,36,66,43,43
71,43,492,42,24,45,48,53,51
72,43,394,40,41,36,56,40,148
73,52,419,48,44,40,45,38,112
74,41,428,43,35,44,46,49,112
75,32,467,38,35,43,34,45,104
76,35,463,25,59,47,45,54,70
77,36,498,35,48,39,28,32,82
78,23,478,38,62,30,48,47,72
79,27,488,33,72,45,41,40,52
80,46,464,45,66,50,29,37,61
81,38,502,44,53,39,39,38,45
82,28,499,39,47,50,43,41,51
83,36,499,43,49,39,38,44,50
84,28,497,37,46,57,30,50,53
85,35,482,42,50,42,48,43,56
86,33,502,39,46,54,51,29,44
87,31,502,44,64,51,30,46,30
88,42,486,58,51,45,31,44,41
89,39,467,57,56,42,52,44,41
90,49,483,55,51,45,33,40,42
91,38,478,51,45,39,47,55,45
92,43,486,44,61,41,39,46,38
93,43,472,46,49,50,33,54,51
94,24,397,42,54,162,39,43,37
95,36,436,44,38,142,24,46,32
96,27,329,36,50,242,32,43,39
97,32,363,44,49,182,39,61,28
98,29,308,32,50,271,38,36,34
99,42,223,35,60,309,35,56,38
100,41,175,39,53,368,28,52,42
101,46,166,38,43,375,56,36,38
102,48,130,26,49,395,44,61,45
103,52,121,45,46,402,41,43,48
